episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
135,1,4.124448,0.001683,0.043278,0.410414,1
136,1,0.010000,0.001787,0.050000,0.404914,1
137,1,0.010000,0.002144,0.010000,0.407090,0
138,0,0.010000,0.001715,0.010000,0.414916,0
139,1,1.104271,0.001372,0.010000,0.405575,1
140,1,0.204431,0.001414,0.050000,0.398684,0
141,1,0.627323,0.001737,0.010006,0.399508,1
142,1,0.457894,0.002249,0.049141,0.406040,1
143,1,0.540237,0.002879,0.018817,0.417334,1
144,1,0.470020,0.003576,0.040792,0.432847,0
145,0,0.488318,0.002861,0.021567,0.451956,0
146,0,4.515447,0.002289,0.026531,0.432367,0
147,1,0.010000,0.001831,0.050000,0.418263,0
148,1,0.010000,0.001465,0.010000,0.408024,1
149,1,0.073258,0.001351,0.010000,0.400499,1
150,1,0.389839,0.001567,0.010000,0.398279,1
151,1,0.584004,0.002008,0.011416,0.402534,0
152,1,0.452510,0.002595,0.047022,0.411871,1
153,1,0.506889,0.003268,0.017757,0.425639,1
154,1,0.457629,0.003983,0.032060,0.443273,0
155,0,0.463615,0.003186,0.018763,0.463982,0
156,1,4.699610,0.002856,0.020053,0.441016,0
157,1,0.010000,0.002881,0.050000,0.432250,1
158,1,0.010000,0.003151,0.010000,0.432877,0
159,1,0.010000,0.003584,0.010000,0.440049,0
160,0,0.010000,0.002867,0.010000,0.452185,0
161,1,1.054826,0.002355,0.010000,0.432532,1
162,1,0.181273,0.002263,0.050000,0.419815,1
163,1,0.505043,0.002467,0.010003,0.417663,1
164,1,0.447565,0.002871,0.031510,0.422502,0
165,1,0.457510,0.003402,0.016871,0.432622,1
166,1,0.435502,0.004005,0.018738,0.446986,1
167,1,0.428544,0.004641,0.015048,0.464659,0
168,1,0.415836,0.005278,0.014197,0.484584,0
169,1,0.405985,0.005898,0.012965,0.505591,1
170,1,0.395636,0.006484,0.012249,0.526529,1
171,1,0.385968,0.007028,0.011674,0.546426,0
172,1,0.376563,0.007523,0.011266,0.564597,0
173,1,0.367527,0.007967,0.010962,0.580661,1
174,1,0.358809,0.008359,0.010738,0.594495,0
175,1,0.350402,0.008699,0.010571,0.606160,1
176,1,0.342289,0.008989,0.010445,0.615822,1
177,1,0.334457,0.009232,0.010350,0.623698,1
178,1,0.326893,0.009430,0.010277,0.630013,0
179,1,0.319586,0.009587,0.010221,0.634980,0
180,1,0.312523,0.009705,0.010178,0.638786,1
181,0,0.305694,0.007764,0.010144,0.641595,0
182,1,6.193747,0.006411,0.010117,0.588246,1
183,1,0.010000,0.005578,0.050000,0.543935,1
184,1,0.010000,0.005127,0.010000,0.515683,0
185,0,0.010000,0.004102,0.010000,0.500544,0
186,1,0.010000,0.003281,0.010000,0.467613,0
187,1,0.010000,0.002625,0.010000,0.443633,0
188,0,0.032253,0.002100,0.010000,0.426383,0
189,1,4.356108,0.001680,0.010000,0.413932,0
190,1,0.010000,0.001344,0.050000,0.404852,1
191,0,0.010000,0.001075,0.010000,0.398148,0
192,1,0.098481,0.000860,0.010000,0.393135,0
193,1,0.330743,0.000688,0.010000,0.389344,1
194,1,0.445264,0.000551,0.010248,0.386448,1
195,1,0.396192,0.000440,0.016487,0.384217,1
196,1,0.399994,0.000457,0.011701,0.382486,1
197,0,0.385796,0.000366,0.011897,0.382743,0
198,1,5.370065,0.000292,0.011260,0.381336,1
199,1,0.010000,0.000234,0.050000,0.380234,0
200,1,0.010000,0.000187,0.010000,0.379367,1
201,1,0.010000,0.000401,0.010000,0.378683,0
202,1,0.010000,0.000854,0.010000,0.381881,1
203,1,0.010000,0.001458,0.010000,0.389240,0
204,1,0.010000,0.002148,0.010000,0.400370,0
205,1,0.010000,0.002874,0.010000,0.415011,0
206,1,0.026808,0.003604,0.010000,0.432719,0
207,1,0.094124,0.004310,0.010000,0.452747,1
208,1,0.235505,0.004978,0.010000,0.474080,1
209,1,0.331728,0.005596,0.010014,0.495601,1
210,1,0.325435,0.006158,0.010255,0.516290,1
211,1,0.318028,0.006661,0.010212,0.535373,0
212,1,0.311033,0.007104,0.010170,0.552378,1
213,1,0.304251,0.007489,0.010138,0.567107,1
214,0,0.297693,0.005991,0.010112,0.579567,0
215,1,6.279455,0.004793,0.010092,0.529697,1
216,1,0.010000,0.004114,0.050000,0.489530,1
217,1,0.010000,0.003810,0.010000,0.467986,1
218,1,0.010000,0.003772,0.010000,0.458810,0
219,1,0.010000,0.003915,0.010000,0.457678,1
220,1,0.010000,0.004177,0.010000,0.461951,1
221,1,0.010000,0.004510,0.010000,0.469933,1
222,1,0.010000,0.004878,0.010000,0.480388,1
223,1,0.010000,0.005258,0.010000,0.492320,1
224,1,0.010000,0.005630,0.010000,0.504894,1
225,1,0.010000,0.005982,0.010000,0.517426,0
226,1,0.010000,0.006307,0.010000,0.529389,1
227,1,0.011816,0.006599,0.010000,0.540415,1
228,1,0.031468,0.006855,0.010000,0.550280,0
229,1,0.075186,0.007076,0.010000,0.558877,1
230,1,0.145887,0.007261,0.010000,0.566183,0
231,1,0.209868,0.007412,0.010001,0.572239,0
232,1,0.234031,0.007531,0.010007,0.577117,1
233,1,0.235317,0.007620,0.010014,0.580911,1
234,1,0.231737,0.007681,0.010014,0.583717,0
235,1,0.227521,0.007716,0.010013,0.585634,1
236,1,0.223311,0.007730,0.010011,0.586755,1
237,1,0.219200,0.007722,0.010010,0.587166,0
238,1,0.215199,0.007698,0.010009,0.586945,1
239,1,0.211308,0.007657,0.010008,0.586165,1
240,1,0.207521,0.007603,0.010007,0.584889,1
241,1,0.203837,0.007536,0.010006,0.583177,0
242,1,0.200251,0.007460,0.010006,0.581082,1
243,0,0.196760,0.005968,0.010005,0.578652,0
244,1,7.445008,0.004775,0.010004,0.528918,1
245,1,0.010000,0.003820,0.050000,0.488927,1
246,1,0.010000,0.003056,0.010000,0.459086,1
247,1,0.010000,0.002445,0.010000,0.437493,1
248,1,0.010000,0.002149,0.010000,0.421962,0
249,1,0.010000,0.002087,0.010000,0.415047,1
250,1,0.010000,0.002185,0.010000,0.413640,1
251,1,0.010000,0.002388,0.010000,0.415865,0
252,1,0.010000,0.002656,0.010000,0.420617,1
253,1,0.010000,0.002957,0.010000,0.427147,0
254,1,0.010000,0.003270,0.010000,0.434879,1
255,1,0.010000,0.003580,0.010000,0.443326,1
256,0,0.010000,0.002864,0.010000,0.452066,0
257,1,0.097881,0.002291,0.010000,0.432446,1
258,1,0.163567,0.001833,0.010000,0.418320,1
259,1,0.208607,0.001466,0.010002,0.408065,0
260,1,0.221928,0.001173,0.010006,0.400530,1
261,1,0.221622,0.000966,0.010010,0.394923,0
262,1,0.218282,0.001004,0.010009,0.391183,0
263,1,0.214450,0.001208,0.010009,0.391858,1
264,1,0.210609,0.001517,0.010008,0.395569,1
265,1,0.206848,0.001888,0.010007,0.401545,0
266,1,0.203184,0.002288,0.010006,0.409257,1
267,1,0.199615,0.002693,0.010005,0.418249,0
268,0,0.196141,0.002155,0.010005,0.428084,0
269,1,7.452715,0.001724,0.010004,0.415165,0
270,1,0.010000,0.001379,0.050000,0.405757,0
271,1,0.010000,0.001103,0.010000,0.398820,0
272,1,0.010000,0.000882,0.010000,0.393640,1
273,1,0.010000,0.000728,0.010000,0.389728,0
274,1,0.010000,0.000815,0.010000,0.387102,1
275,1,0.010000,0.001064,0.010000,0.388569,1
276,1,0.010000,0.001414,0.010000,0.392928,1
277,1,0.010000,0.001822,0.010000,0.399509,1
278,1,0.010000,0.002254,0.010000,0.407829,1
279,1,0.010000,0.002687,0.010000,0.417450,1
280,1,0.010000,0.003105,0.010000,0.427930,0
281,1,0.010000,0.003498,0.010000,0.438823,0
282,1,0.010000,0.003858,0.010000,0.449709,0
283,1,0.010000,0.004181,0.010000,0.460219,0
284,1,0.010000,0.004467,0.010000,0.470061,1
285,1,0.010000,0.004715,0.010000,0.479026,1
286,1,0.010000,0.004926,0.010000,0.486983,0
287,1,0.010000,0.005102,0.010000,0.493873,0
288,1,0.010000,0.005245,0.010000,0.499689,0
289,1,0.010000,0.005358,0.010000,0.504463,0
290,1,0.010000,0.005443,0.010000,0.508253,1
291,1,0.010000,0.005504,0.010000,0.511133,1
292,1,0.011032,0.005543,0.010000,0.513185,1
293,1,0.019647,0.005562,0.010000,0.514492,1
294,1,0.033447,0.005564,0.010000,0.515138,1
295,1,0.053251,0.005551,0.010000,0.515202,1
296,1,0.077451,0.005525,0.010000,0.514758,1
297,1,0.101350,0.005487,0.010000,0.513876,0
298,1,0.119792,0.005441,0.010000,0.512618,0
299,1,0.130861,0.005386,0.010000,0.511043,0
300,1,0.136000,0.005325,0.010001,0.509203,1
301,1,0.137554,0.005258,0.010001,0.507144,1
302,1,0.137257,0.005187,0.010001,0.504909,1
303,1,0.136082,0.005113,0.010001,0.502535,0
304,1,0.134513,0.005036,0.010001,0.500055,0
305,1,0.132780,0.004956,0.010001,0.497498,1
306,1,0.130990,0.004876,0.010001,0.494888,1
307,1,0.129194,0.004795,0.010001,0.492249,1
308,1,0.127414,0.004714,0.010001,0.489597,0
309,1,0.125661,0.004632,0.010001,0.486950,1
310,1,0.123939,0.004551,0.010001,0.484320,1
311,1,0.122250,0.004471,0.010001,0.481720,1
312,1,0.120595,0.004392,0.010000,0.479157,1
313,1,0.118972,0.004313,0.010000,0.476640,1
314,1,0.117383,0.004236,0.010000,0.474175,1
315,1,0.115825,0.004160,0.010000,0.471766,0
316,1,0.114298,0.004086,0.010000,0.469417,0
317,1,0.112801,0.004013,0.010000,0.467129,1
318,1,0.111334,0.003942,0.010000,0.464906,0
319,1,0.109896,0.003872,0.010000,0.462748,1
320,1,0.108485,0.003804,0.010000,0.460654,0
321,1,0.107102,0.003738,0.010000,0.458626,1
322,1,0.105746,0.003673,0.010000,0.456661,1
323,1,0.104415,0.003610,0.010000,0.454761,1
324,1,0.103110,0.003548,0.010000,0.452922,1
325,1,0.101829,0.003488,0.010000,0.451144,0
326,1,0.100573,0.003429,0.010000,0.449426,0
327,1,0.099340,0.003372,0.010000,0.447765,0
328,1,0.098129,0.003317,0.010000,0.446160,1
329,1,0.096941,0.003263,0.010000,0.444609,0
330,1,0.095774,0.003210,0.010000,0.443110,0
331,0,0.094629,0.002568,0.010000,0.441661,0
332,1,8.836818,0.002054,0.010000,0.424964,1
333,1,0.010000,0.001643,0.050000,0.412902,1
334,1,0.010000,0.001315,0.010000,0.404096,1
335,1,0.010000,0.001052,0.010000,0.397586,0
336,0,0.010000,0.000841,0.010000,0.392712,0
337,1,0.010000,0.000673,0.010000,0.389022,1
338,1,0.010000,0.000539,0.010000,0.386201,1
339,1,0.010000,0.000431,0.010000,0.384026,1
340,1,0.010000,0.000345,0.010000,0.382337,0
341,1,0.010000,0.000276,0.010000,0.381019,1
342,1,0.010000,0.000221,0.010000,0.379985,1
343,1,0.010000,0.000176,0.010000,0.379171,0
344,1,0.010000,0.000141,0.010000,0.378527,1
345,1,0.010000,0.000113,0.010000,0.378018,1
346,1,0.010000,0.000230,0.010000,0.377614,0
347,1,0.010000,0.000472,0.010000,0.379310,1
348,1,0.010000,0.000791,0.010000,0.382984,1
349,1,0.010000,0.001149,0.010000,0.388159,1
350,1,0.010000,0.001521,0.010000,0.394475,1
351,1,0.010000,0.001888,0.010000,0.401608,1
352,1,0.010000,0.002238,0.010000,0.409241,1
353,1,0.012996,0.002562,0.010000,0.417072,1
354,1,0.020452,0.002856,0.010000,0.424820,1
355,1,0.030999,0.003118,0.010000,0.432246,1
356,1,0.044683,0.003346,0.010000,0.439160,1
357,1,0.060510,0.003541,0.010000,0.445424,0
358,1,0.076406,0.003705,0.010000,0.450953,1
359,1,0.090044,0.003839,0.010000,0.455704,0
360,1,0.100018,0.003946,0.010000,0.459673,1
361,1,0.106273,0.004028,0.010000,0.462881,1
362,1,0.109603,0.004088,0.010000,0.465370,1
363,1,0.110969,0.004128,0.010000,0.467194,1
364,1,0.111135,0.004150,0.010000,0.468414,1
365,1,0.110609,0.004157,0.010000,0.469094,0
366,1,0.109701,0.004150,0.010000,0.469300,0
367,1,0.108588,0.004132,0.010000,0.469092,0
368,1,0.107370,0.004104,0.010000,0.468531,1
369,1,0.106105,0.004067,0.010000,0.467670,0
370,1,0.104823,0.004024,0.010000,0.466560,1
371,1,0.103543,0.003976,0.010000,0.465247,1
372,1,0.102273,0.003923,0.010000,0.463771,1
373,1,0.101019,0.003866,0.010000,0.462166,1
374,1,0.099784,0.003807,0.010000,0.460466,1
375,1,0.098570,0.003745,0.010000,0.458696,0
376,1,0.097376,0.003682,0.010000,0.456881,1
377,1,0.096203,0.003619,0.010000,0.455040,1
378,1,0.095051,0.003555,0.010000,0.453189,1
379,1,0.093919,0.003491,0.010000,0.451343,0
380,1,0.092808,0.003427,0.010000,0.449513,0
381,1,0.091716,0.003364,0.010000,0.447709,0
382,1,0.090643,0.003302,0.010000,0.445937,0
383,1,0.089590,0.003241,0.010000,0.444204,1
384,1,0.088555,0.003181,0.010000,0.442515,1
385,1,0.087538,0.003122,0.010000,0.440872,1
386,1,0.086538,0.003065,0.010000,0.439277,1
387,1,0.085556,0.003009,0.010000,0.437733,1
388,1,0.084590,0.002954,0.010000,0.436240,0
389,1,0.083641,0.002901,0.010000,0.434797,1
390,0,0.082708,0.002321,0.010000,0.433405,0
391,1,9.016686,0.001857,0.010000,0.419013,0
392,1,0.010000,0.001485,0.050000,0.408571,0
393,1,0.010000,0.001188,0.010000,0.400904,1
394,1,0.010000,0.000951,0.010000,0.395203,0
395,1,0.010000,0.000760,0.010000,0.390913,1
396,1,0.010000,0.000608,0.010000,0.387650,1
397,1,0.010000,0.000487,0.010000,0.385145,1
398,1,0.010000,0.000389,0.010000,0.383207,1
399,1,0.010000,0.000311,0.010000,0.381699,0
400,1,0.010000,0.000304,0.010000,0.380519,1
401,1,0.010000,0.000408,0.010000,0.380406,1
402,1,0.010000,0.000584,0.010000,0.381986,1
403,1,0.010000,0.000802,0.010000,0.384752,1
404,1,0.010000,0.001041,0.010000,0.388352,1
405,1,0.010000,0.001285,0.010000,0.392516,1
406,1,0.010000,0.001523,0.010000,0.397016,1
407,1,0.010000,0.001748,0.010000,0.401657,0
408,1,0.010000,0.001956,0.010000,0.406271,1
409,1,0.010000,0.002143,0.010000,0.410721,1
410,1,0.010000,0.002308,0.010000,0.414898,1
411,1,0.010000,0.002452,0.010000,0.418724,1
412,1,0.010000,0.002575,0.010000,0.422145,0
413,1,0.010000,0.002677,0.010000,0.425132,1
414,1,0.010000,0.002760,0.010000,0.427677,1
415,1,0.010000,0.002826,0.010000,0.429784,0
416,1,0.010000,0.002876,0.010000,0.431474,1
417,1,0.010000,0.002912,0.010000,0.432771,1
418,1,0.010000,0.002936,0.010000,0.433708,0
419,1,0.010000,0.002948,0.010000,0.434320,1
420,1,0.010000,0.002951,0.010000,0.434641,1
421,1,0.010000,0.002945,0.010000,0.434708,1
422,1,0.010000,0.002932,0.010000,0.434554,1
423,1,0.010000,0.002913,0.010000,0.434212,1
424,1,0.010000,0.002888,0.010000,0.433712,1
425,1,0.010000,0.002860,0.010000,0.433079,0
426,1,0.010000,0.002828,0.010000,0.432339,1
427,1,0.010000,0.002793,0.010000,0.431513,0
428,1,0.010000,0.002756,0.010000,0.430620,1
429,1,0.010000,0.002717,0.010000,0.429677,1
430,1,0.010000,0.002678,0.010000,0.428698,1
431,1,0.010000,0.002637,0.010000,0.427695,1
432,0,0.010000,0.002110,0.010000,0.426678,0
433,1,0.676389,0.001688,0.010000,0.414146,0
434,1,0.094462,0.001350,0.049800,0.405010,1
435,1,0.098420,0.001080,0.010000,0.398265,1
436,1,0.100484,0.000864,0.010000,0.393223,1
437,1,0.101273,0.000691,0.010000,0.389411,0
438,1,0.101257,0.000553,0.010000,0.386499,1
439,1,0.100754,0.000442,0.010000,0.384257,1
440,1,0.099965,0.000354,0.010000,0.382517,0
441,1,0.099014,0.000283,0.010000,0.381160,0
442,1,0.097973,0.000234,0.010000,0.380096,1
443,1,0.096888,0.000308,0.010000,0.379370,1
444,1,0.095784,0.000461,0.010000,0.380460,0
445,1,0.094676,0.000663,0.010000,0.382805,0
446,1,0.093574,0.000890,0.010000,0.386031,1
447,1,0.092483,0.001126,0.010000,0.389856,1
448,1,0.091406,0.001358,0.010000,0.394051,1
449,1,0.090344,0.001580,0.010000,0.398421,0
450,1,0.089300,0.001785,0.010000,0.402799,0
451,1,0.088272,0.001971,0.010000,0.407047,1
452,1,0.087261,0.002136,0.010000,0.411055,1
453,1,0.086268,0.002280,0.010000,0.414741,0
454,1,0.085291,0.002402,0.010000,0.418051,1
455,1,0.084330,0.002505,0.010000,0.420952,0
456,1,0.083386,0.002589,0.010000,0.423432,0
457,1,0.082457,0.002656,0.010000,0.425494,0
458,1,0.081545,0.002707,0.010000,0.427154,1
459,1,0.080647,0.002744,0.010000,0.428435,1
460,1,0.079764,0.002768,0.010000,0.429369,1
461,1,0.078896,0.002781,0.010000,0.429987,1
462,1,0.078042,0.002785,0.010000,0.430323,1
463,1,0.077202,0.002780,0.010000,0.430413,0
464,1,0.076376,0.002768,0.010000,0.430288,0
465,1,0.075563,0.002750,0.010000,0.429981,1
466,1,0.074763,0.002727,0.010000,0.429520,1
467,1,0.073976,0.002699,0.010000,0.428931,0
468,1,0.073202,0.002668,0.010000,0.428238,0
469,1,0.072440,0.002635,0.010000,0.427462,1
470,1,0.071690,0.002599,0.010000,0.426622,0
471,1,0.070951,0.002562,0.010000,0.425733,0
472,1,0.070224,0.002523,0.010000,0.424810,1
473,1,0.069508,0.002484,0.010000,0.423865,0
474,1,0.068804,0.002444,0.010000,0.422908,1
475,1,0.068110,0.002404,0.010000,0.421947,0
476,1,0.067427,0.002364,0.010000,0.420988,0
477,1,0.066754,0.002324,0.010000,0.420039,0
478,1,0.066091,0.002285,0.010000,0.419103,1
479,1,0.065438,0.002247,0.010000,0.418184,1
480,1,0.064795,0.002209,0.010000,0.417284,1
481,1,0.064162,0.002172,0.010000,0.416407,1
482,1,0.063538,0.002135,0.010000,0.415554,0
483,1,0.062923,0.002100,0.010000,0.414725,0
484,1,0.062317,0.002065,0.010000,0.413922,1
485,1,0.061720,0.002031,0.010000,0.413144,0
486,1,0.061131,0.001999,0.010000,0.412392,1
487,1,0.060551,0.001967,0.010000,0.411665,1
488,1,0.059980,0.001936,0.010000,0.410964,0
489,1,0.059416,0.001906,0.010000,0.410287,1
490,1,0.058861,0.001877,0.010000,0.409634,1
491,1,0.058313,0.001848,0.010000,0.409005,1
492,1,0.057774,0.001821,0.010000,0.408398,0
493,1,0.057241,0.001795,0.010000,0.407813,1
494,1,0.056717,0.001769,0.010000,0.407249,1
495,1,0.056199,0.001744,0.010000,0.406704,1
496,1,0.055689,0.001720,0.010000,0.406179,1
497,1,0.055185,0.001696,0.010000,0.405673,1
498,1,0.054689,0.001673,0.010000,0.405183,1
499,1,0.054199,0.001651,0.010000,0.404711,1
500,1,0.053716,0.001630,0.010000,0.404255,0
501,1,0.053240,0.001609,0.010000,0.403814,1
502,1,0.052769,0.001588,0.010000,0.403387,1
503,1,0.052306,0.001569,0.010000,0.402974,1
504,1,0.051848,0.001549,0.010000,0.402574,1
505,1,0.051396,0.001531,0.010000,0.402187,0
506,1,0.050951,0.001513,0.010000,0.401811,1
507,1,0.050511,0.001495,0.010000,0.401447,0
508,1,0.050077,0.001477,0.010000,0.401094,1
509,1,0.049649,0.001461,0.010000,0.400751,1
510,1,0.049226,0.001444,0.010000,0.400417,0
511,1,0.048809,0.001428,0.010000,0.400093,0
512,1,0.048397,0.001412,0.010000,0.399778,1
513,1,0.047990,0.001397,0.010000,0.399471,1
514,1,0.047588,0.001382,0.010000,0.399172,1
515,1,0.047192,0.001367,0.010000,0.398881,1
516,1,0.046801,0.001353,0.010000,0.398597,0
517,1,0.046414,0.001339,0.010000,0.398320,1
518,1,0.046033,0.001325,0.010000,0.398049,1
519,1,0.045656,0.001312,0.010000,0.397785,1
520,1,0.045284,0.001298,0.010000,0.397527,1
521,1,0.044916,0.001286,0.010000,0.397275,0
522,1,0.044553,0.001273,0.010000,0.397029,1
523,1,0.044194,0.001260,0.010000,0.396788,1
524,1,0.043840,0.001248,0.010000,0.396552,1
525,1,0.043490,0.001236,0.010000,0.396321,0
526,1,0.043145,0.001224,0.010000,0.396095,0
527,1,0.042803,0.001213,0.010000,0.395874,1
528,1,0.042466,0.001201,0.010000,0.395657,1
529,1,0.042132,0.001190,0.010000,0.395444,1
530,1,0.041803,0.001179,0.010000,0.395235,1
531,1,0.041477,0.001168,0.010000,0.395030,1
532,1,0.041156,0.001157,0.010000,0.394829,0
533,1,0.040838,0.001147,0.010000,0.394632,1
534,1,0.040524,0.001136,0.010000,0.394439,1
