episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,1,0.698972,0.000167
3,0,0.701229,0.000133
4,1,0.705445,0.000162
5,1,0.707727,0.000299
6,1,0.709629,0.000540
7,0,0.711174,0.000463
8,1,0.716018,0.000540
9,1,0.717631,0.000756
10,1,0.718898,0.001088
11,1,0.719839,0.001518
12,1,0.720475,0.002024
13,1,0.720823,0.002589
14,1,0.720900,0.003195
15,1,0.720724,0.003827
16,1,0.720308,0.004472
17,1,0.719669,0.005118
18,0,0.718820,0.004750
19,0,0.726606,0.003802
20,0,0.733633,0.003042
21,1,0.739943,0.002433
22,1,0.740114,0.002058
23,0,0.740011,0.001647
24,0,0.746363,0.001317
25,1,0.752032,0.001054
26,0,0.752504,0.000843
27,0,0.757905,0.000675
28,0,0.762676,0.000540
29,1,0.766854,0.000432
30,1,0.768288,0.000345
31,0,0.769345,0.000276
32,1,0.773762,0.000221
33,1,0.774891,0.000177
34,1,0.775657,0.000205
35,1,0.776082,0.000448
36,1,0.776188,0.000855
37,1,0.775994,0.001385
38,1,0.775521,0.002002
39,1,0.774784,0.002677
40,1,0.773802,0.003385
41,1,0.772589,0.004107
42,1,0.771162,0.004827
43,1,0.769534,0.005533
44,0,0.767718,0.005105
45,1,0.775926,0.004989
46,1,0.774345,0.005099
47,1,0.772571,0.005370
48,0,0.770615,0.004614
49,1,0.778972,0.004280
50,0,0.777258,0.003424
51,1,0.785093,0.002848
52,0,0.783608,0.002278
53,0,0.790963,0.001823
54,0,0.797517,0.001458
55,1,0.803320,0.001166
56,1,0.802918,0.000933
57,1,0.802226,0.000747
58,1,0.801265,0.000678
59,1,0.800050,0.000909
60,1,0.798599,0.001355
61,1,0.796928,0.001947
62,1,0.795052,0.002633
63,1,0.792983,0.003372
64,1,0.790736,0.004133
65,0,0.788323,0.003692
66,1,0.796978,0.003610
67,0,0.794823,0.002888
68,1,0.802915,0.002433
69,1,0.801004,0.002369
70,1,0.798900,0.002586
71,1,0.796615,0.002997
72,1,0.794161,0.003538
73,1,0.791551,0.004157
74,1,0.788795,0.004815
75,1,0.785905,0.005485
76,1,0.782889,0.006145
77,1,0.779758,0.006779
78,1,0.776520,0.007377
79,0,0.773184,0.006409
80,1,0.783836,0.005895
81,1,0.780790,0.005712
82,1,0.777630,0.005765
83,1,0.774367,0.005978
84,0,0.771008,0.004782
85,1,0.781763,0.004127
86,1,0.778694,0.003889
87,1,0.775516,0.003948
88,1,0.772236,0.004210
89,1,0.768862,0.004607
90,0,0.765403,0.003686
91,1,0.776508,0.003101
92,1,0.773340,0.002936
93,1,0.770072,0.003068
94,1,0.766711,0.003402
95,1,0.763265,0.003867
96,1,0.759741,0.004408
97,1,0.756145,0.004985
98,1,0.752484,0.005568
99,0,0.748762,0.004455
100,0,0.760878,0.003564
101,1,0.771889,0.002851
102,1,0.768832,0.002281
103,1,0.765672,0.001825
104,0,0.762415,0.001460
105,1,0.773213,0.001168
106,1,0.770243,0.000934
107,0,0.767164,0.000747
108,1,0.777504,0.000598
109,1,0.774707,0.000478
110,1,0.771787,0.000383
111,0,0.768754,0.000306
112,1,0.778967,0.000245
113,1,0.776215,0.000196
114,1,0.773336,0.000231
115,1,0.770341,0.000582
116,1,0.767237,0.001143
117,1,0.764033,0.001836
118,1,0.760737,0.002599
119,1,0.757356,0.003391
120,1,0.753896,0.004177
121,1,0.750365,0.004936
122,1,0.746769,0.005653
123,1,0.743112,0.006317
124,1,0.739402,0.006922
125,1,0.735642,0.007466
126,1,0.731838,0.007948
127,1,0.727995,0.008370
128,1,0.724116,0.008733
129,1,0.720205,0.009040
130,1,0.716267,0.009296
131,1,0.712305,0.009503
132,1,0.708322,0.009667
133,1,0.704322,0.009789
134,1,0.700308,0.009875
135,1,0.696281,0.009929
136,1,0.692246,0.009952
137,1,0.688205,0.009950
138,1,0.684159,0.009924
139,1,0.680112,0.009877
140,1,0.676064,0.009813
141,0,0.672019,0.007850
142,1,0.687344,0.006280
143,1,0.683554,0.005183
144,1,0.679750,0.004534
145,1,0.675935,0.004210
146,1,0.672110,0.004117
147,1,0.668279,0.004184
148,1,0.664443,0.004356
149,1,0.660604,0.004593
150,0,0.656765,0.003674
151,0,0.672019,0.002939
152,1,0.686066,0.002351
153,1,0.682761,0.001881
154,1,0.679417,0.001505
155,1,0.676039,0.001204
156,1,0.672629,0.000963
157,1,0.669192,0.000792
158,1,0.665731,0.000926
159,1,0.662248,0.001266
160,1,0.658746,0.001735
161,1,0.655228,0.002277
162,1,0.651697,0.002851
163,1,0.648154,0.003427
164,1,0.644602,0.003985
165,1,0.641044,0.004510
166,1,0.637481,0.004994
167,1,0.633914,0.005431
168,1,0.630347,0.005819
169,1,0.626780,0.006158
170,1,0.623215,0.006450
171,1,0.619653,0.006695
172,1,0.616097,0.006897
173,1,0.612546,0.007059
174,1,0.609003,0.007185
175,1,0.605468,0.007278
176,1,0.601943,0.007340
177,1,0.598429,0.007376
178,1,0.594926,0.007389
179,1,0.591436,0.007380
180,1,0.587958,0.007354
181,1,0.584495,0.007312
182,1,0.581047,0.007256
183,1,0.577614,0.007189
184,1,0.574197,0.007112
185,1,0.570797,0.007027
186,1,0.567413,0.006935
187,1,0.564048,0.006838
188,1,0.560701,0.006737
189,1,0.557372,0.006632
190,1,0.554062,0.006525
191,1,0.550771,0.006416
192,1,0.547500,0.006306
193,1,0.544249,0.006196
194,1,0.541019,0.006086
195,1,0.537808,0.005976
196,1,0.534618,0.005867
197,1,0.531450,0.005758
198,1,0.528302,0.005652
199,1,0.525175,0.005546
200,1,0.522070,0.005443
201,1,0.518986,0.005341
202,1,0.515924,0.005241
203,1,0.512884,0.005143
204,1,0.509865,0.005047
205,1,0.506868,0.004953
206,1,0.503893,0.004861
207,1,0.500940,0.004771
208,1,0.498008,0.004684
209,1,0.495099,0.004598
210,1,0.492211,0.004515
211,1,0.489345,0.004434
212,1,0.486501,0.004354
213,1,0.483679,0.004277
214,1,0.480879,0.004202
215,1,0.478100,0.004128
216,1,0.475343,0.004056
217,1,0.472608,0.003987
218,1,0.469894,0.003919
219,1,0.467201,0.003852
220,1,0.464530,0.003788
221,1,0.461880,0.003725
222,1,0.459251,0.003663
223,1,0.456643,0.003603
224,0,0.454056,0.002883
225,1,0.471631,0.002306
226,1,0.469149,0.001845
227,1,0.466680,0.001476
228,1,0.464225,0.001181
229,1,0.461783,0.000945
230,1,0.459354,0.000756
231,1,0.456940,0.000605
232,1,0.454539,0.000484
233,1,0.452152,0.000454
234,1,0.449779,0.000553
235,1,0.447421,0.000735
236,1,0.445077,0.000968
237,1,0.442747,0.001226
238,1,0.440432,0.001493
239,1,0.438131,0.001756
240,1,0.435845,0.002006
241,1,0.433574,0.002237
242,1,0.431317,0.002448
243,1,0.429075,0.002635
244,1,0.426848,0.002798
245,1,0.424635,0.002939
246,1,0.422437,0.003057
247,1,0.420254,0.003154
248,1,0.418086,0.003232
249,1,0.415933,0.003293
250,1,0.413794,0.003337
251,1,0.411670,0.003368
252,1,0.409560,0.003385
253,1,0.407465,0.003392
254,1,0.405385,0.003389
255,1,0.403319,0.003378
256,1,0.401268,0.003360
257,1,0.399231,0.003335
258,1,0.397209,0.003306
259,1,0.395201,0.003272
260,1,0.393208,0.003235
261,1,0.391228,0.003195
262,1,0.389263,0.003153
263,1,0.387312,0.003110
264,1,0.385375,0.003065
265,1,0.383452,0.003020
266,1,0.381543,0.002974
267,1,0.379648,0.002927
268,1,0.377767,0.002881
269,1,0.375899,0.002835
270,1,0.374045,0.002790
271,1,0.372204,0.002745
272,1,0.370377,0.002701
273,1,0.368563,0.002657
274,1,0.366763,0.002615
275,1,0.364975,0.002573
276,1,0.363201,0.002532
277,1,0.361440,0.002492
278,1,0.359692,0.002453
279,1,0.357956,0.002415
280,1,0.356234,0.002378
281,1,0.354524,0.002342
282,1,0.352826,0.002306
283,1,0.351142,0.002272
284,1,0.349469,0.002239
285,1,0.347809,0.002206
286,1,0.346161,0.002174
287,1,0.344525,0.002143
288,1,0.342902,0.002113
289,1,0.341290,0.002084
290,1,0.339690,0.002056
291,1,0.338102,0.002028
292,1,0.336526,0.002001
293,1,0.334961,0.001975
294,1,0.333408,0.001949
295,1,0.331866,0.001924
296,1,0.330335,0.001899
297,1,0.328816,0.001875
298,1,0.327307,0.001852
299,1,0.325810,0.001829
300,1,0.324324,0.001807
301,1,0.322849,0.001785
302,1,0.321384,0.001764
303,1,0.319930,0.001743
304,1,0.318487,0.001723
305,1,0.317054,0.001703
306,1,0.315632,0.001684
307,1,0.314220,0.001664
308,1,0.312818,0.001646
309,1,0.311427,0.001627
310,1,0.310045,0.001609
311,1,0.308674,0.001592
312,1,0.307313,0.001575
313,1,0.305961,0.001558
314,1,0.304619,0.001541
315,1,0.303287,0.001525
316,1,0.301964,0.001509
317,1,0.300651,0.001493
318,1,0.299347,0.001477
319,1,0.298052,0.001462
320,1,0.296767,0.001447
321,1,0.295491,0.001433
322,1,0.294224,0.001418
323,1,0.292966,0.001404
324,1,0.291718,0.001390
325,1,0.290477,0.001376
326,1,0.289246,0.001363
327,1,0.288024,0.001350
328,1,0.286810,0.001336
329,1,0.285604,0.001324
330,1,0.284407,0.001311
331,1,0.283219,0.001298
332,1,0.282039,0.001286
333,1,0.280867,0.001274
334,1,0.279703,0.001262
335,1,0.278548,0.001250
336,1,0.277400,0.001239
337,1,0.276261,0.001227
338,1,0.275129,0.001216
339,1,0.274005,0.001205
340,1,0.272889,0.001194
341,1,0.271781,0.001183
342,1,0.270680,0.001172
343,1,0.269587,0.001162
344,1,0.268502,0.001152
345,1,0.267424,0.001141
346,1,0.266353,0.001131
347,1,0.265290,0.001121
348,1,0.264233,0.001112
349,1,0.263184,0.001102
350,1,0.262142,0.001092
351,1,0.261108,0.001083
352,1,0.260080,0.001074
353,1,0.259059,0.001065
354,1,0.258045,0.001056
355,1,0.257038,0.001047
356,1,0.256037,0.001038
357,1,0.255044,0.001029
358,1,0.254057,0.001021
359,1,0.253076,0.001012
360,1,0.252102,0.001004
361,1,0.251135,0.000995
362,1,0.250174,0.000987
363,1,0.249219,0.000979
364,1,0.248270,0.000971
365,1,0.247328,0.000963
366,1,0.246392,0.000956
367,1,0.245462,0.000948
368,1,0.244539,0.000940
369,1,0.243621,0.000933
370,1,0.242709,0.000925
371,1,0.241804,0.000918
372,1,0.240904,0.000911
373,1,0.240010,0.000904
374,1,0.239121,0.000897
375,1,0.238239,0.000890
376,1,0.237362,0.000883
377,1,0.236491,0.000876
378,1,0.235625,0.000869
379,1,0.234765,0.000863
380,1,0.233910,0.000856
381,1,0.233061,0.000850
382,1,0.232217,0.000843
383,1,0.231379,0.000837
384,1,0.230546,0.000830
385,1,0.229718,0.000824
386,1,0.228895,0.000818
387,1,0.228078,0.000812
388,1,0.227266,0.000806
389,1,0.226459,0.000800
390,1,0.225656,0.000794
391,1,0.224859,0.000788
392,1,0.224067,0.000783
393,1,0.223280,0.000777
394,1,0.222497,0.000771
395,1,0.221720,0.000766
396,1,0.220947,0.000760
397,1,0.220179,0.000755
398,1,0.219416,0.000750
399,1,0.218657,0.000744
400,1,0.217903,0.000739
401,1,0.217154,0.000734
402,1,0.216409,0.000729
403,1,0.215669,0.000723
404,1,0.214933,0.000718
405,1,0.214202,0.000713
406,1,0.213475,0.000708
407,1,0.212753,0.000704
408,1,0.212034,0.000699
409,1,0.211321,0.000694
410,1,0.210611,0.000689
411,1,0.209906,0.000685
412,1,0.209205,0.000680
413,1,0.208508,0.000675
414,1,0.207815,0.000671
415,1,0.207126,0.000666
416,1,0.206441,0.000662
417,1,0.205761,0.000657
418,1,0.205084,0.000653
419,1,0.204412,0.000649
420,1,0.203743,0.000644
421,1,0.203078,0.000640
422,1,0.202417,0.000636
423,1,0.201760,0.000632
424,1,0.201107,0.000628
425,1,0.200458,0.000624
426,1,0.199812,0.000620
427,1,0.199170,0.000616
428,1,0.198532,0.000612
429,1,0.197897,0.000608
430,1,0.197266,0.000604
431,1,0.196639,0.000600
432,1,0.196015,0.000596
433,1,0.195395,0.000592
434,1,0.194779,0.000589
435,1,0.194166,0.000585
436,1,0.193556,0.000581
437,1,0.192950,0.000578
438,1,0.192347,0.000574
439,1,0.191747,0.000570
440,1,0.191151,0.000567
441,1,0.190559,0.000563
442,1,0.189969,0.000560
443,1,0.189383,0.000557
444,1,0.188800,0.000553
445,1,0.188221,0.000550
446,1,0.187644,0.000546
447,1,0.187071,0.000543
448,1,0.186501,0.000540
449,1,0.185934,0.000537
450,1,0.185370,0.000533
451,1,0.184810,0.000530
452,1,0.184252,0.000527
453,1,0.183697,0.000524
454,1,0.183146,0.000521
455,1,0.182597,0.000518
456,1,0.182052,0.000515
457,1,0.181509,0.000512
458,1,0.180969,0.000509
459,1,0.180433,0.000506
460,1,0.179899,0.000503
461,1,0.179368,0.000500
462,1,0.178840,0.000497
463,1,0.178314,0.000494
464,1,0.177792,0.000491
