episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
44,1,0.450453,0.001260,0.010464,0.391666,0
45,1,1.221121,0.001649,0.010464,0.396540,0
46,1,0.343896,0.002133,0.010464,0.404202,1
47,1,1.134395,0.002688,0.010464,0.414666,1
48,0,0.346381,0.002536,0.010464,0.427943,1
49,0,3.173658,0.002029,0.010464,0.424184,0
50,0,0.012145,0.001623,0.010464,0.412336,1
51,0,0.948193,0.001298,0.010464,0.403680,0
52,0,1.595669,0.001039,0.010464,0.397276,0
53,0,0.469743,0.000831,0.010464,0.392478,0
54,0,2.058811,0.000665,0.010464,0.388844,0
55,1,0.107461,0.000532,0.010464,0.386064,0
56,1,1.639584,0.000425,0.010464,0.383920,0
57,1,0.248949,0.000340,0.010464,0.382255,1
58,1,1.669100,0.000272,0.010464,0.380955,1
59,1,0.177654,0.000359,0.010464,0.379934,1
60,1,1.383482,0.000606,0.010464,0.381232,0
61,0,0.281963,0.000490,0.010464,0.385114,0
62,1,2.711327,0.000580,0.010464,0.383263,1
63,0,0.010000,0.000464,0.010464,0.384685,0
64,1,0.675955,0.000467,0.010464,0.382850,1
65,1,1.096309,0.000656,0.010464,0.382894,1
66,0,0.515840,0.000524,0.010464,0.385913,0
67,0,2.535617,0.000420,0.010464,0.383803,1
68,0,0.048921,0.000336,0.010464,0.382164,0
69,1,1.543015,0.000269,0.010464,0.380883,1
70,0,0.272029,0.000215,0.010464,0.379878,0
71,0,2.312939,0.000172,0.010464,0.379086,0
72,0,0.060899,0.000137,0.010464,0.378461,0
73,1,1.376521,0.000110,0.010464,0.377965,0
74,1,0.531627,0.000088,0.010464,0.377572,1
75,1,1.638873,0.000070,0.010464,0.377259,0
76,1,0.224190,0.000143,0.010464,0.377011,0
77,1,1.563864,0.000354,0.010464,0.378049,0
78,1,0.209855,0.000684,0.010464,0.381156,1
79,0,1.349269,0.000635,0.010464,0.386375,1
80,1,0.982640,0.000764,0.010464,0.385581,1
81,1,0.684330,0.001040,0.010464,0.387710,0
82,0,0.986466,0.000915,0.010464,0.392506,1
83,1,1.714519,0.000996,0.010464,0.390289,1
84,1,0.126236,0.001244,0.010464,0.391712,1
85,1,1.105420,0.001625,0.010464,0.396250,0
86,0,0.431269,0.001477,0.010464,0.403726,1
87,0,2.869170,0.001182,0.010464,0.400742,0
88,0,0.023490,0.000945,0.010464,0.395082,0
89,1,1.219067,0.000756,0.010464,0.390821,1
90,1,0.481001,0.000662,0.010464,0.387579,1
91,1,1.304901,0.000785,0.010464,0.386022,1
92,1,0.324089,0.001078,0.010464,0.388055,1
93,0,1.238592,0.000907,0.010464,0.393192,0
94,1,1.335706,0.000979,0.010464,0.390160,1
95,1,0.289945,0.001240,0.010464,0.391409,0
96,1,1.211559,0.001647,0.010464,0.396169,1
97,1,0.316299,0.002161,0.010464,0.404160,1
98,1,1.064803,0.002752,0.010464,0.415313,0
99,1,0.365365,0.003393,0.010464,0.429568,0
100,1,0.928262,0.004062,0.010464,0.446734,1
101,1,0.413148,0.004742,0.010464,0.466394,1
102,1,0.803829,0.005419,0.010464,0.487872,0
103,1,0.454909,0.006080,0.010464,0.510298,1
104,0,0.696025,0.005592,0.010464,0.532729,0
105,1,3.415298,0.005421,0.010464,0.516136,1
106,1,0.010000,0.005484,0.010464,0.510388,1
107,0,0.010000,0.004616,0.010464,0.512508,0
108,1,1.110073,0.004199,0.010464,0.483793,1
109,0,0.263988,0.003359,0.010464,0.470618,0
110,1,3.695588,0.002757,0.010464,0.445801,0
111,0,0.010000,0.002206,0.010464,0.429709,1
112,1,0.064742,0.001765,0.010464,0.416341,1
113,1,0.588832,0.001517,0.010464,0.406618,1
114,0,0.732919,0.001213,0.010464,0.401533,1
115,0,2.947571,0.000971,0.010464,0.395673,0
116,0,0.032239,0.000777,0.010464,0.391268,0
117,0,1.843756,0.000621,0.010464,0.387921,0
118,0,0.397468,0.000497,0.010464,0.385354,1
119,0,2.540513,0.000398,0.010464,0.383370,0
120,1,0.042317,0.000318,0.010464,0.381826,0
121,1,0.875167,0.000254,0.010464,0.380619,1
122,1,0.881053,0.000204,0.010464,0.379670,1
123,1,0.799370,0.000163,0.010464,0.378922,0
124,1,0.832705,0.000130,0.010464,0.378331,1
125,0,0.729763,0.000104,0.010464,0.377862,0
126,1,2.356327,0.000083,0.010464,0.377490,1
127,1,0.019022,0.000201,0.010464,0.377194,1
128,1,0.330599,0.000535,0.010464,0.378880,1
129,0,1.122688,0.000428,0.010464,0.383977,1
130,0,1.728802,0.000343,0.010464,0.382299,0
131,1,0.542766,0.000274,0.010464,0.380989,0
132,1,1.136847,0.000307,0.010464,0.379961,1
133,0,0.415019,0.000245,0.010464,0.380450,1
134,1,2.848720,0.000196,0.010464,0.379537,1
135,0,0.010000,0.000157,0.010464,0.378817,0
136,0,0.515834,0.000126,0.010464,0.378248,0
137,0,2.439798,0.000101,0.010464,0.377796,0
138,0,0.058335,0.000080,0.010464,0.377438,1
139,1,1.584065,0.000064,0.010464,0.377152,0
140,1,0.264537,0.000051,0.010464,0.376925,1
141,1,1.610715,0.000041,0.010464,0.376744,1
142,1,0.192265,0.000104,0.010464,0.376600,1
143,1,1.352054,0.000357,0.010464,0.377489,1
144,1,0.286179,0.000758,0.010464,0.381199,1
145,1,1.230404,0.001272,0.010464,0.387603,0
146,1,0.310027,0.001870,0.010464,0.396781,1
147,1,1.081761,0.002526,0.010464,0.408871,1
148,1,0.359511,0.003217,0.010464,0.423938,1
149,1,0.943957,0.003926,0.010464,0.441862,1
150,1,0.407645,0.004636,0.010464,0.462256,1
151,1,0.817869,0.005337,0.010464,0.484448,1
152,1,0.450470,0.006018,0.010464,0.507554,1
153,1,0.707816,0.006671,0.010464,0.530608,1
154,1,0.481388,0.007291,0.010464,0.552721,1
155,1,0.618545,0.007873,0.010464,0.573202,0
156,1,0.495089,0.008414,0.010464,0.591612,1
157,1,0.551953,0.008912,0.010464,0.607762,1
158,1,0.491411,0.009367,0.010464,0.621654,1
159,1,0.504913,0.009778,0.010464,0.633425,1
160,0,0.475566,0.008684,0.010464,0.643281,0
161,0,4.504329,0.006947,0.010464,0.615400,0
162,0,0.010000,0.005558,0.010464,0.561920,0
163,1,0.374653,0.004446,0.010464,0.514985,0
164,1,0.787760,0.003557,0.010464,0.478361,0
165,1,0.445168,0.002988,0.010464,0.451401,1
166,0,0.672765,0.002391,0.010464,0.435706,0
167,1,3.550148,0.001913,0.010464,0.420673,1
168,0,0.010000,0.001530,0.010464,0.409782,0
169,1,0.107434,0.001224,0.010464,0.401798,1
170,1,0.666880,0.000979,0.010464,0.395872,0
171,0,0.576918,0.000783,0.010464,0.391419,0
172,1,3.488549,0.000627,0.010464,0.388036,0
173,1,0.010000,0.000501,0.010464,0.385443,1
174,1,0.010000,0.000596,0.010464,0.383438,1
175,1,0.048511,0.000970,0.010464,0.384947,0
176,1,0.356514,0.001535,0.010464,0.391262,1
177,1,0.695195,0.002221,0.010464,0.401895,0
178,0,0.449398,0.001777,0.010464,0.416690,0
179,1,4.081462,0.001698,0.010464,0.406873,1
180,0,0.010000,0.001358,0.010464,0.405218,0
181,1,0.024477,0.001087,0.010464,0.398420,0
182,1,0.232177,0.001012,0.010464,0.393340,1
183,0,0.749683,0.000810,0.010464,0.392005,0
184,0,3.302921,0.000648,0.010464,0.388484,0
185,1,0.016640,0.000518,0.010464,0.385787,1
186,1,0.206506,0.000415,0.010464,0.383705,1
187,1,0.855006,0.000332,0.010464,0.382088,0
188,1,0.436767,0.000544,0.010464,0.380824,0
189,0,0.738288,0.000435,0.010464,0.384113,1
190,1,3.241909,0.000348,0.010464,0.382405,1
191,1,0.010000,0.000469,0.010464,0.381072,0
192,1,0.010000,0.000863,0.010464,0.382931,1
193,1,0.088073,0.001444,0.010464,0.389398,1
194,1,0.505918,0.002143,0.010464,0.400088,1
195,0,0.602212,0.001715,0.010464,0.414908,0
196,1,3.785203,0.001670,0.010464,0.405568,1
197,1,0.010000,0.001923,0.010464,0.404650,1
198,1,0.010000,0.002379,0.010464,0.409999,0
199,0,0.011450,0.001903,0.010464,0.420401,0
200,1,2.014530,0.001697,0.010464,0.409584,1
201,1,0.021633,0.001834,0.010464,0.405197,0
202,1,0.179626,0.002213,0.010464,0.408097,0
203,1,0.632258,0.002752,0.010464,0.416500,1
204,1,0.473539,0.003391,0.010464,0.429571,0
205,1,0.552205,0.004083,0.010464,0.446683,1
206,0,0.480407,0.003404,0.010464,0.467048,0
207,1,4.343741,0.003170,0.010464,0.447047,0
208,1,0.010000,0.003254,0.010464,0.440563,0
209,1,0.010000,0.003561,0.010464,0.442886,0
210,1,0.010000,0.004014,0.010464,0.451518,0
211,1,0.010000,0.004558,0.010464,0.464943,1
212,1,0.055891,0.005150,0.010464,0.481939,1
213,1,0.262115,0.005757,0.010464,0.501289,1
214,1,0.501658,0.006357,0.010464,0.521745,0
215,0,0.416989,0.005333,0.010464,0.542134,0
216,1,4.889834,0.004806,0.010464,0.507423,1
217,0,0.010000,0.003845,0.010464,0.489962,0
218,1,0.010000,0.003076,0.010464,0.459842,1
219,1,0.022841,0.002548,0.010464,0.438037,1
220,1,0.145159,0.002441,0.010464,0.424479,1
221,1,0.478748,0.002629,0.010464,0.421869,1
222,1,0.471502,0.003019,0.010464,0.426486,0
223,1,0.455912,0.003537,0.010464,0.436509,1
224,1,0.445247,0.004129,0.010464,0.450821,0
225,1,0.432991,0.004754,0.010464,0.468433,0
226,1,0.422096,0.005383,0.010464,0.488256,1
227,1,0.411258,0.005996,0.010464,0.509110,1
228,1,0.400971,0.006576,0.010464,0.529850,0
229,1,0.391021,0.007115,0.010464,0.549525,0
230,0,0.381456,0.005792,0.010464,0.567467,0
231,1,5.421509,0.005032,0.010464,0.522919,0
232,1,0.010000,0.004683,0.010464,0.497380,0
233,1,0.010000,0.004627,0.010464,0.485953,1
234,1,0.010000,0.004773,0.010464,0.484137,0
235,1,0.010000,0.005053,0.010464,0.488874,0
236,1,0.010000,0.005415,0.010464,0.498078,0
237,1,0.010000,0.005821,0.010464,0.510187,1
238,0,0.010000,0.004657,0.010464,0.523931,0
239,1,2.644075,0.003765,0.010464,0.485120,1
240,1,0.010000,0.003350,0.010464,0.457469,1
241,1,0.010000,0.003275,0.010464,0.445534,0
242,1,0.035253,0.003437,0.010464,0.443458,1
243,1,0.129781,0.003755,0.010464,0.447970,1
244,1,0.303212,0.004170,0.010464,0.457164,1
245,0,0.362565,0.003336,0.010464,0.469714,0
246,1,5.685056,0.002669,0.010464,0.445148,0
247,1,0.010000,0.002234,0.010464,0.427473,1
248,1,0.010000,0.002174,0.010464,0.416996,1
249,1,0.010000,0.002372,0.010464,0.415604,1
250,1,0.010000,0.002743,0.010464,0.420236,1
251,0,0.010000,0.002194,0.010464,0.429342,0
252,1,0.185600,0.001755,0.010464,0.416076,1
253,1,0.390327,0.001404,0.010464,0.406424,0
254,1,0.387769,0.001341,0.010464,0.399314,1
255,1,0.376283,0.001563,0.010464,0.398093,1
256,1,0.367803,0.001973,0.010464,0.402453,0
257,1,0.358941,0.002501,0.010464,0.411103,1
258,1,0.350559,0.003092,0.010464,0.423321,0
259,1,0.342435,0.003708,0.010464,0.438468,1
260,1,0.334599,0.004320,0.010464,0.455791,0
261,1,0.327030,0.004910,0.010464,0.474398,1
262,1,0.319718,0.005462,0.010464,0.493346,1
263,0,0.312651,0.004370,0.010464,0.511772,1
264,1,6.119917,0.003496,0.010464,0.475953,0
265,1,0.010000,0.002966,0.010464,0.449657,0
266,1,0.010000,0.002804,0.010464,0.435124,1
267,1,0.010000,0.002899,0.010464,0.430911,0
268,1,0.010000,0.003165,0.010464,0.433351,1
269,1,0.010000,0.003540,0.010464,0.440445,1
270,0,0.010000,0.002832,0.010464,0.450923,0
271,1,0.128109,0.002266,0.010464,0.431625,0
272,1,0.292878,0.001813,0.010464,0.417727,1
273,0,0.353370,0.001450,0.010464,0.407632,0
274,1,5.765005,0.001160,0.010464,0.400209,0
275,1,0.010000,0.000928,0.010464,0.394683,1
276,1,0.010000,0.000742,0.010464,0.390519,1
277,1,0.010000,0.000594,0.010464,0.387348,1
278,1,0.010000,0.000738,0.010464,0.384912,1
279,1,0.010000,0.001112,0.010464,0.387271,0
280,1,0.010000,0.001634,0.010464,0.393809,1
281,1,0.010000,0.002239,0.010464,0.403898,0
282,1,0.010000,0.002883,0.010464,0.417112,1
283,1,0.010000,0.003532,0.010464,0.432940,1
284,1,0.032721,0.004162,0.010464,0.450675,1
285,0,0.094452,0.003329,0.010464,0.469453,0
286,0,5.756082,0.002663,0.010464,0.444960,0
287,1,0.010000,0.002131,0.010464,0.427337,0
288,1,0.010000,0.001705,0.010464,0.414624,1
289,1,0.010000,0.001364,0.010464,0.405360,0
290,1,0.010000,0.001091,0.010464,0.398525,0
291,1,0.037805,0.000942,0.010464,0.393419,0
292,1,0.129804,0.001112,0.010464,0.390755,0
293,1,0.288195,0.001496,0.010464,0.393797,1
294,1,0.346067,0.002015,0.010464,0.401119,0
295,1,0.331778,0.002610,0.010464,0.412028,1
296,1,0.325276,0.003236,0.010464,0.425996,1
297,1,0.317901,0.003864,0.010464,0.442391,1
298,1,0.310907,0.004471,0.010464,0.460419,1
299,1,0.304130,0.005043,0.010464,0.479169,1
300,0,0.297576,0.004034,0.010464,0.497747,0
301,1,6.280717,0.003228,0.010464,0.465552,0
302,1,0.010000,0.002649,0.010464,0.442147,1
303,1,0.010000,0.002458,0.010464,0.426981,1
304,1,0.010000,0.002538,0.010464,0.422287,1
305,1,0.010000,0.002799,0.010464,0.424221,0
306,1,0.010000,0.003176,0.010464,0.430777,1
307,1,0.010000,0.003619,0.010464,0.440742,1
308,1,0.010000,0.004091,0.010464,0.453192,1
309,1,0.010000,0.004566,0.010464,0.467282,1
310,1,0.010000,0.005027,0.010464,0.482201,0
311,1,0.010000,0.005459,0.010464,0.497204,0
312,1,0.010000,0.005856,0.010464,0.511666,0
313,1,0.011720,0.006213,0.010464,0.525115,1
314,1,0.031215,0.006528,0.010464,0.537247,0
315,1,0.074645,0.006800,0.010464,0.547902,0
316,1,0.145123,0.007031,0.010464,0.557036,0
317,1,0.209324,0.007221,0.010464,0.564687,1
318,1,0.233827,0.007375,0.010464,0.570941,1
319,0,0.235226,0.005900,0.010464,0.575910,0
320,1,6.966986,0.004720,0.010464,0.526595,1
321,1,0.010000,0.003776,0.010464,0.487150,0
322,1,0.010000,0.003106,0.010464,0.457789,0
323,1,0.010000,0.002794,0.010464,0.438843,1
324,1,0.010000,0.002736,0.010464,0.430651,0
325,1,0.010000,0.002852,0.010464,0.429167,1
326,1,0.010000,0.003081,0.010464,0.432130,1
327,1,0.010000,0.003380,0.010464,0.438179,0
328,1,0.010000,0.003714,0.010464,0.446375,1
329,1,0.010000,0.004061,0.010464,0.455977,1
330,0,0.010000,0.003249,0.010464,0.466355,0
331,1,0.204476,0.002599,0.010464,0.442726,0
332,1,0.261163,0.002079,0.010464,0.425730,0
333,1,0.266913,0.001663,0.010464,0.413459,0
334,1,0.262215,0.001386,0.010464,0.404505,1
335,0,0.257014,0.001109,0.010464,0.398960,0
336,1,6.729196,0.000887,0.010464,0.393745,0
337,0,0.010000,0.000710,0.010464,0.389808,0
338,1,0.010000,0.000568,0.010464,0.386804,0
339,1,0.010000,0.000454,0.010464,0.384492,1
340,1,0.010000,0.000363,0.010464,0.382700,0
341,1,0.010000,0.000291,0.010464,0.381303,1
342,1,0.010000,0.000233,0.010464,0.380208,1
343,1,0.018018,0.000186,0.010464,0.379347,0
344,1,0.055089,0.000326,0.010464,0.378666,1
345,1,0.138467,0.000688,0.010464,0.380731,1
346,1,0.240698,0.001192,0.010464,0.386453,1
347,1,0.280090,0.001776,0.010464,0.395279,0
348,1,0.277792,0.002394,0.010464,0.406848,1
349,1,0.272133,0.003014,0.010464,0.420742,1
350,1,0.266591,0.003615,0.010464,0.436389,0
351,1,0.261216,0.004180,0.010464,0.453077,0
352,1,0.256004,0.004701,0.010464,0.470036,1
353,1,0.250948,0.005172,0.010464,0.486548,0
354,1,0.246041,0.005590,0.010464,0.502032,0
355,1,0.241278,0.005955,0.010464,0.516085,1
356,0,0.236654,0.004764,0.010464,0.528481,0
357,1,6.963947,0.003811,0.010464,0.488592,0
358,0,0.010000,0.003049,0.010464,0.458841,1
359,1,0.010000,0.002439,0.010464,0.437317,0
360,1,0.010000,0.001951,0.010464,0.421835,1
361,1,0.010000,0.001561,0.010464,0.410628,1
362,1,0.010000,0.001249,0.010464,0.402422,0
363,1,0.010000,0.000999,0.010464,0.396338,0
364,1,0.010000,0.000933,0.010464,0.391771,1
365,1,0.021647,0.001127,0.010464,0.390610,1
366,1,0.059468,0.001490,0.010464,0.394067,1
367,0,0.134821,0.001192,0.010464,0.401002,0
368,1,6.312932,0.000954,0.010464,0.395276,0
369,1,0.010000,0.000763,0.010464,0.390968,0
370,1,0.010000,0.000610,0.010464,0.387692,1
371,0,0.010000,0.000488,0.010464,0.385178,0
372,1,0.010000,0.000391,0.010464,0.383233,1
373,1,0.010000,0.000313,0.010464,0.381719,1
374,1,0.017182,0.000250,0.010464,0.380535,0
375,0,0.057976,0.000200,0.010464,0.379604,0
376,1,5.183214,0.000160,0.010464,0.378870,0
377,0,0.010000,0.000128,0.010464,0.378289,0
378,1,0.010000,0.000102,0.010464,0.377829,0
379,1,0.010000,0.000082,0.010464,0.377464,1
380,1,0.045784,0.000066,0.010464,0.377173,0
381,1,0.168502,0.000052,0.010464,0.376942,1
382,1,0.353517,0.000042,0.010464,0.376758,0
383,1,0.372011,0.000147,0.010464,0.376611,1
384,1,0.357117,0.000528,0.010464,0.378099,1
385,1,0.350113,0.001088,0.010464,0.383865,1
386,1,0.341748,0.001751,0.010464,0.393361,1
387,1,0.333980,0.002464,0.010464,0.406335,0
388,1,0.326426,0.003188,0.010464,0.422440,0
389,1,0.319135,0.003894,0.010464,0.441065,0
390,1,0.312087,0.004564,0.010464,0.461312,0
391,1,0.305272,0.005185,0.010464,0.482126,0
392,1,0.298681,0.005751,0.010464,0.502478,1
393,1,0.292302,0.006256,0.010464,0.521527,0
394,1,0.286128,0.006702,0.010464,0.538711,0
395,1,0.280148,0.007087,0.010464,0.553741,1
396,1,0.274357,0.007416,0.010464,0.566552,0
397,1,0.268744,0.007690,0.010464,0.577228,1
398,1,0.263304,0.007914,0.010464,0.585937,0
399,0,0.258029,0.006332,0.010464,0.592886,0
400,1,6.717714,0.005065,0.010464,0.541261,1
401,1,0.010000,0.004113,0.010464,0.498483,0
402,1,0.010000,0.003600,0.010464,0.467959,0
403,1,0.010000,0.003401,0.010464,0.452636,0
404,1,0.010000,0.003422,0.010464,0.446965,0
405,1,0.010000,0.003591,0.010464,0.447561,1
406,1,0.010000,0.003855,0.010464,0.452394,0
407,1,0.010000,0.004172,0.010464,0.460127,1
408,0,0.010000,0.003337,0.010464,0.469769,0
409,1,0.096230,0.002670,0.010464,0.445188,1
410,0,0.205334,0.002136,0.010464,0.427501,0
411,1,6.209697,0.001709,0.010464,0.414743,1
412,1,0.010000,0.001367,0.010464,0.405447,0
413,1,0.010000,0.001094,0.010464,0.398590,1
414,0,0.010000,0.000875,0.010464,0.393467,0
415,1,0.010000,0.000700,0.010464,0.389596,1
416,1,0.010000,0.000560,0.010464,0.386642,0
417,1,0.029117,0.000448,0.010464,0.384367,0
418,0,0.100752,0.000358,0.010464,0.382603,0
419,1,5.378013,0.000287,0.010464,0.381227,1
420,1,0.010000,0.000229,0.010464,0.380148,1
421,1,0.010000,0.000183,0.010464,0.379299,0
422,1,0.010000,0.000147,0.010464,0.378629,1
423,1,0.010000,0.000138,0.010464,0.378099,1
424,1,0.010000,0.000435,0.010464,0.377977,1
425,1,0.010000,0.000931,0.010464,0.382396,1
426,1,0.010000,0.001548,0.010464,0.390566,1
427,1,0.010000,0.002228,0.010464,0.402158,1
428,1,0.031237,0.002929,0.010464,0.416860,1
429,0,0.093573,0.002344,0.010464,0.434153,0
430,1,5.669746,0.001875,0.010464,0.419553,0
431,1,0.010000,0.001500,0.010464,0.408965,0
432,1,0.010000,0.001455,0.010464,0.401195,1
433,1,0.010000,0.001679,0.010464,0.400313,0
434,1,0.010000,0.002078,0.010464,0.404822,1
435,1,0.010000,0.002585,0.010464,0.413434,0
436,1,0.010000,0.003148,0.010464,0.425378,1
437,1,0.010000,0.003730,0.010464,0.439969,0
438,1,0.010000,0.004306,0.010464,0.456439,0
439,1,0.010000,0.004856,0.010464,0.473930,0
440,1,0.014618,0.005368,0.010464,0.491576,1
441,1,0.041955,0.005836,0.010464,0.508607,0
442,1,0.103866,0.006255,0.010464,0.524436,0
443,1,0.193480,0.006624,0.010464,0.538678,1
444,0,0.250403,0.005299,0.010464,0.551142,0
445,1,6.624968,0.004239,0.010464,0.506289,0
446,1,0.010000,0.003400,0.010464,0.471867,0
447,1,0.010000,0.002989,0.010464,0.446937,0
448,1,0.010000,0.002882,0.010464,0.435708,0
449,1,0.010000,0.002986,0.010464,0.432915,1
450,1,0.010000,0.003230,0.010464,0.435645,1
451,1,0.010000,0.003559,0.010464,0.442208,0
452,1,0.010000,0.003936,0.010464,0.451477,1
453,1,0.010000,0.004330,0.010464,0.462563,1
454,1,0.010000,0.004722,0.010464,0.474698,1
455,0,0.010000,0.003777,0.010464,0.487205,0
456,1,0.857399,0.003022,0.010464,0.457830,1
457,0,0.134006,0.002417,0.010464,0.436590,0
458,1,6.078027,0.001934,0.010464,0.421311,0
459,0,0.010000,0.001547,0.010464,0.410246,0
460,1,0.010000,0.001238,0.010464,0.402141,0
461,1,0.010000,0.000990,0.010464,0.396128,1
462,1,0.010000,0.000792,0.010464,0.391612,1
463,1,0.012935,0.000634,0.010464,0.388184,1
464,1,0.048782,0.000507,0.010464,0.385556,0
465,0,0.149810,0.000406,0.010464,0.383527,0
466,1,5.665344,0.000324,0.010464,0.381948,0
467,1,0.010000,0.000260,0.010464,0.380714,1
468,1,0.010000,0.000208,0.010464,0.379745,1
469,1,0.010000,0.000166,0.010464,0.378981,1
470,1,0.010000,0.000302,0.010464,0.378378,0
471,1,0.010000,0.000691,0.010464,0.380377,1
472,1,0.010000,0.001242,0.010464,0.386498,1
473,1,0.010000,0.001885,0.010464,0.396204,0
474,1,0.010000,0.002571,0.010464,0.409189,1
475,1,0.011315,0.003264,0.010464,0.425051,1
476,1,0.036562,0.003937,0.010464,0.443143,1
477,1,0.102249,0.004573,0.010464,0.462595,0
478,1,0.209753,0.005162,0.010464,0.482424,1
479,1,0.278301,0.005696,0.010464,0.501702,0
480,1,0.283093,0.006173,0.010464,0.519689,0
481,1,0.277336,0.006592,0.010464,0.535894,0
482,1,0.271633,0.006954,0.010464,0.550069,1
483,1,0.266105,0.007262,0.010464,0.562161,0
484,1,0.260745,0.007517,0.010464,0.572247,0
485,1,0.255547,0.007726,0.010464,0.580479,0
486,1,0.250504,0.007890,0.010464,0.587044,0
487,1,0.245611,0.008014,0.010464,0.592131,1
488,1,0.240860,0.008102,0.010464,0.595924,1
489,1,0.236248,0.008158,0.010464,0.598585,0
490,1,0.231768,0.008186,0.010464,0.600261,1
491,1,0.227416,0.008188,0.010464,0.601076,0
492,1,0.223186,0.008168,0.010464,0.601140,1
493,1,0.219075,0.008129,0.010464,0.600547,1
494,1,0.215077,0.008073,0.010464,0.599378,1
495,1,0.211188,0.008003,0.010464,0.597705,1
496,1,0.207405,0.007921,0.010464,0.595590,0
497,1,0.203724,0.007829,0.010464,0.593090,1
498,1,0.200141,0.007728,0.010464,0.590256,1
499,1,0.196653,0.007621,0.010464,0.587133,0
500,1,0.193256,0.007508,0.010464,0.583764,1
501,1,0.189947,0.007391,0.010464,0.580186,0
502,1,0.186723,0.007271,0.010464,0.576435,0
503,1,0.183581,0.007148,0.010464,0.572543,1
504,1,0.180519,0.007024,0.010464,0.568541,0
505,1,0.177534,0.006898,0.010464,0.564455,0
506,1,0.174623,0.006773,0.010464,0.560312,0
507,1,0.171783,0.006648,0.010464,0.556132,0
508,1,0.169013,0.006523,0.010464,0.551938,0
509,1,0.166310,0.006400,0.010464,0.547747,0
510,1,0.163672,0.006278,0.010464,0.543576,0
511,1,0.161097,0.006157,0.010464,0.539438,1
512,1,0.158583,0.006039,0.010464,0.535347,0
513,1,0.156128,0.005922,0.010464,0.531314,0
514,1,0.153730,0.005807,0.010464,0.527347,1
515,1,0.151388,0.005695,0.010464,0.523454,1
516,1,0.149099,0.005585,0.010464,0.519642,1
517,1,0.146862,0.005477,0.010464,0.515915,0
518,1,0.144676,0.005372,0.010464,0.512278,1
519,1,0.142539,0.005269,0.010464,0.508733,0
520,1,0.140449,0.005169,0.010464,0.505283,1
521,1,0.138406,0.005071,0.010464,0.501928,0
522,1,0.136407,0.004975,0.010464,0.498669,1
523,1,0.134452,0.004882,0.010464,0.495507,1
524,1,0.132538,0.004791,0.010464,0.492440,1
525,1,0.130666,0.004703,0.010464,0.489468,1
526,0,0.128834,0.003762,0.010464,0.486590,0
527,1,8.341388,0.003010,0.010464,0.457381,0
528,1,0.010000,0.002408,0.010464,0.436267,1
529,1,0.010000,0.001926,0.010464,0.421078,0
530,1,0.010000,0.001541,0.010464,0.410077,0
531,1,0.010000,0.001233,0.010464,0.402016,1
532,1,0.010000,0.000986,0.010464,0.396034,1
533,1,0.010000,0.000789,0.010464,0.391541,1
534,1,0.010000,0.000738,0.010464,0.388130,1
