episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,0,0.703283,0.000084
4,0,0.708304,0.000190
5,0,0.713310,0.000343
6,0,0.718285,0.000542
7,0,0.723208,0.000784
8,0,0.728058,0.001066
9,0,0.732809,0.001381
10,0,0.737432,0.001724
11,0,0.741894,0.002090
12,0,0.746156,0.002472
13,0,0.750178,0.002867
14,0,0.753914,0.003268
15,1,0.757318,0.003023
16,0,0.761347,0.003029
17,1,0.764907,0.002492
18,0,0.769072,0.002351
19,0,0.772699,0.002479
20,0,0.775799,0.002787
21,0,0.778380,0.003205
22,1,0.780450,0.002836
23,1,0.783531,0.002269
24,1,0.787353,0.001815
25,0,0.791747,0.001452
26,1,0.795475,0.001162
27,0,0.799779,0.000929
28,0,0.803420,0.000914
29,0,0.806439,0.001245
30,0,0.808876,0.001791
31,1,0.810766,0.001523
32,0,0.813544,0.001671
33,0,0.815736,0.002084
34,1,0.817380,0.001691
35,0,0.819943,0.001754
36,0,0.821917,0.002112
37,1,0.823343,0.001690
38,0,0.825714,0.001710
39,1,0.827495,0.001368
40,1,0.830152,0.001094
41,0,0.833543,0.000876
42,1,0.836256,0.000700
43,1,0.839676,0.000560
44,0,0.843692,0.000448
45,1,0.846982,0.000359
46,0,0.850862,0.000287
47,0,0.854028,0.000278
48,0,0.856539,0.000679
49,0,0.858447,0.001329
50,1,0.859800,0.001148
51,0,0.861967,0.001396
52,0,0.863549,0.001910
53,1,0.864593,0.001601
54,0,0.866487,0.001741
55,1,0.867809,0.001392
56,1,0.869940,0.001114
57,0,0.872776,0.000891
58,0,0.874952,0.000953
59,0,0.876525,0.001357
60,0,0.877546,0.001966
61,0,0.878059,0.002679
62,0,0.878107,0.003429
63,0,0.877726,0.004169
64,0,0.876950,0.004869
65,0,0.875808,0.005510
66,1,0.874327,0.005027
67,0,0.874048,0.004890
68,1,0.873338,0.003912
69,0,0.873748,0.003484
70,1,0.873656,0.002787
71,1,0.874613,0.002230
72,1,0.876489,0.001784
73,1,0.879164,0.001427
74,0,0.882533,0.001142
75,0,0.885129,0.000913
76,1,0.887023,0.000731
77,1,0.889670,0.000585
78,0,0.892973,0.000468
79,0,0.895513,0.000374
80,1,0.897360,0.000299
81,1,0.899924,0.000239
82,1,0.903113,0.000192
83,0,0.906845,0.000153
84,0,0.909783,0.000123
85,1,0.912001,0.000098
86,1,0.914829,0.000078
87,0,0.918191,0.000063
88,1,0.920799,0.000050
89,1,0.923937,0.000040
90,1,0.927536,0.000032
91,1,0.931531,0.000026
92,1,0.935862,0.000021
93,0,0.940473,0.000016
94,1,0.944244,0.000013
95,0,0.948307,0.000011
96,0,0.951592,0.000134
97,0,0.954173,0.000640
98,1,0.956120,0.000653
99,1,0.958480,0.000523
100,0,0.961203,0.000685
101,1,0.963283,0.000548
102,0,0.965728,0.000783
103,1,0.967562,0.000643
104,0,0.969764,0.000903
105,1,0.971382,0.000783
106,0,0.973369,0.001035
107,1,0.974797,0.000910
108,0,0.976594,0.001139
109,1,0.977854,0.001001
110,1,0.979483,0.000801
111,1,0.981434,0.000640
112,1,0.983663,0.000512
113,0,0.986126,0.000410
114,1,0.988014,0.000328
115,0,0.990135,0.000335
116,1,0.991727,0.000268
117,0,0.993549,0.000404
118,1,0.994884,0.000323
119,1,0.996448,0.000259
120,0,0.998206,0.000340
121,1,0.999502,0.000272
122,1,1.000988,0.000218
123,0,1.002632,0.000288
124,1,1.003847,0.000231
125,0,1.005215,0.000390
