episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,1,0.016587,0.000000
2,0,0.024787,0.000000
3,1,0.032922,0.000000
4,0,0.040997,0.000000
5,0,0.049008,0.000000
6,0,0.056955,0.000085
7,0,0.064836,0.000271
8,0,0.072648,0.000553
9,1,0.080390,0.000499
10,0,0.088084,0.000599
11,0,0.095710,0.000833
12,1,0.103266,0.000706
13,1,0.110777,0.000565
14,0,0.118238,0.000452
15,0,0.125635,0.000512
16,1,0.132965,0.000410
17,0,0.140249,0.000394
18,0,0.147469,0.000553
19,0,0.154622,0.000857
20,0,0.161707,0.001277
21,0,0.168724,0.001788
22,1,0.175672,0.001680
23,0,0.182584,0.001797
24,0,0.189429,0.002086
25,0,0.196205,0.002506
26,0,0.202911,0.003020
27,0,0.209547,0.003598
28,0,0.216112,0.004217
29,1,0.222605,0.003894
30,0,0.229077,0.003861
31,0,0.235479,0.004041
32,0,0.241810,0.004374
33,0,0.248071,0.004813
34,1,0.254261,0.004253
35,0,0.260436,0.004057
36,0,0.266541,0.004130
37,1,0.272577,0.003349
38,0,0.278598,0.003019
39,0,0.284552,0.003019
40,0,0.290438,0.003258
41,0,0.296255,0.003664
42,0,0.302005,0.004180
43,0,0.307685,0.004763
44,0,0.313296,0.005379
45,0,0.318838,0.006004
46,0,0.324311,0.006619
47,0,0.329714,0.007210
48,1,0.335048,0.006334
49,1,0.340387,0.005067
50,0,0.345726,0.004054
51,0,0.350999,0.003492
52,0,0.356208,0.003336
53,0,0.361351,0.003469
54,1,0.366429,0.002775
55,0,0.371510,0.002276
56,1,0.376528,0.001821
57,1,0.381547,0.001457
58,1,0.386562,0.001165
59,0,0.391566,0.000932
60,0,0.396515,0.000746
61,0,0.401406,0.000597
62,1,0.406240,0.000477
63,0,0.411068,0.000382
64,0,0.415840,0.000305
65,0,0.420555,0.000283
66,0,0.425213,0.000579
67,0,0.429814,0.001098
68,0,0.434357,0.001762
69,0,0.438841,0.002513
70,0,0.443267,0.003309
71,0,0.447634,0.004115
72,1,0.451941,0.003560
73,0,0.456260,0.003409
74,0,0.460522,0.003547
75,0,0.464726,0.003885
76,0,0.468873,0.004354
77,1,0.472962,0.003511
78,1,0.477067,0.002808
79,0,0.481180,0.002247
80,0,0.485240,0.001797
81,0,0.489246,0.001698
82,1,0.493198,0.001358
83,1,0.497161,0.001086
84,0,0.501129,0.000869
85,0,0.505048,0.000695
86,1,0.508916,0.000556
87,0,0.512789,0.000445
88,0,0.516613,0.000356
89,1,0.520389,0.000285
