Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
1310: Ret: -105.45; Last 100 Avg Ret: -389.25; Var: 0.00154994; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1320: Ret: -203.64; Last 100 Avg Ret: -373.29; Var: 0.00286346; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1330: Ret: -252.42; Last 100 Avg Ret: -352.61; Var: 0.00048262; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
1340: Ret: -239.04; Last 100 Avg Ret: -332.82; Var: 0.00081956; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1350: Ret: -246.33; Last 100 Avg Ret: -336.51; Var: 0.00504497; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1360: Ret: -243.11; Last 100 Avg Ret: -341.10; Var: 0.00108696; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1370: Ret: -220.37; Last 100 Avg Ret: -335.40; Var: 0.00313435; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1380: Ret: -559.84; Last 100 Avg Ret: -329.34; Var: 0.00145165; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1390: Ret: -180.64; Last 100 Avg Ret: -328.11; Var: 0.00080111; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1400: Ret: -167.00; Last 100 Avg Ret: -322.26; Var: 0.00002470; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1410: Ret: -453.19; Last 100 Avg Ret: -320.37; Var: 0.00061316; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1420: Ret: -359.38; Last 100 Avg Ret: -322.13; Var: 0.00527545; NE: 1.142; ACh: 0.001; ActLR: 0.00006250; Solved: N
1430: Ret: -178.13; Last 100 Avg Ret: -320.58; Var: 0.00329454; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1440: Ret: -142.76; Last 100 Avg Ret: -328.72; Var: 0.00351309; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1450: Ret: -359.88; Last 100 Avg Ret: -327.72; Var: 0.00124074; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
1460: Ret: -389.13; Last 100 Avg Ret: -317.77; Var: 0.00004484; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
1470: Ret: -198.34; Last 100 Avg Ret: -317.95; Var: 0.00219068; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1480: Ret: -171.51; Last 100 Avg Ret: -317.41; Var: 0.01009024; NE: 1.142; ACh: 1.000; ActLR: 0.00100000; Solved: N
1490: Ret: -239.62; Last 100 Avg Ret: -322.59; Var: 0.00461979; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1500: Ret: -399.60; Last 100 Avg Ret: -324.00; Var: 0.00145080; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1510: Ret: -367.71; Last 100 Avg Ret: -325.49; Var: 0.00995108; NE: 1.142; ACh: 1.000; ActLR: 0.00100000; Solved: N
1520: Ret: -221.60; Last 100 Avg Ret: -327.44; Var: 0.00000992; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
1530: Ret: -514.43; Last 100 Avg Ret: -325.49; Var: 0.00095434; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1540: Ret: -225.36; Last 100 Avg Ret: -323.76; Var: 0.00041259; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1550: Ret: -451.34; Last 100 Avg Ret: -318.32; Var: 0.00501300; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1560: Ret: -473.68; Last 100 Avg Ret: -314.46; Var: 0.00349532; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
1570: Ret: -349.93; Last 100 Avg Ret: -314.86; Var: 0.00091407; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
