Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -273.21; Last 100 Avg Ret: -192.08; Var: 0.00081729; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -195.88; Last 100 Avg Ret: -218.67; Var: 0.00186852; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -128.28; Last 100 Avg Ret: -194.31; Var: 0.00246811; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -536.16; Last 100 Avg Ret: -197.98; Var: 0.00262833; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -244.48; Last 100 Avg Ret: -189.60; Var: 0.00155528; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -49.05; Last 100 Avg Ret: -181.78; Var: 0.00106084; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -119.88; Last 100 Avg Ret: -182.24; Var: 0.00200566; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -110.55; Last 100 Avg Ret: -173.65; Var: 0.00112015; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -237.56; Last 100 Avg Ret: -165.38; Var: 0.00325991; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -366.18; Last 100 Avg Ret: -164.72; Var: 0.00134431; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -439.50; Last 100 Avg Ret: -163.94; Var: 0.00102141; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -263.73; Last 100 Avg Ret: -153.97; Var: 0.00090067; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -11.00; Last 100 Avg Ret: -163.25; Var: 0.00391500; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -193.91; Last 100 Avg Ret: -177.35; Var: 0.00204500; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -107.19; Last 100 Avg Ret: -181.67; Var: 0.00053995; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
160: Ret: -503.02; Last 100 Avg Ret: -184.17; Var: 0.00076281; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
170: Ret: -329.21; Last 100 Avg Ret: -183.68; Var: 0.00062788; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
180: Ret: -55.73; Last 100 Avg Ret: -191.99; Var: 0.00012160; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
190: Ret: -132.88; Last 100 Avg Ret: -201.61; Var: 0.00106222; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
200: Ret: -287.67; Last 100 Avg Ret: -198.11; Var: 0.00095265; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
210: Ret: -287.42; Last 100 Avg Ret: -194.40; Var: 0.00459860; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
220: Ret: -41.16; Last 100 Avg Ret: -192.30; Var: 0.00143742; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
230: Ret: -48.87; Last 100 Avg Ret: -181.27; Var: 0.00066466; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
240: Ret: -133.57; Last 100 Avg Ret: -159.45; Var: 0.00046086; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
250: Ret: -94.35; Last 100 Avg Ret: -148.36; Var: 0.00260295; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
260: Ret: -72.92; Last 100 Avg Ret: -144.18; Var: 0.00083250; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
270: Ret: -102.46; Last 100 Avg Ret: -138.10; Var: 0.00169032; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
280: Ret: -223.83; Last 100 Avg Ret: -132.74; Var: 0.00039028; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
290: Ret: -354.72; Last 100 Avg Ret: -132.70; Var: 0.00104471; NE: 1.145; ACh: 0.000; ActLR: 0.00006250; Solved: N
300: Ret: -100.08; Last 100 Avg Ret: -127.68; Var: 0.00133541; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
310: Ret: -93.72; Last 100 Avg Ret: -125.71; Var: 0.00000137; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
320: Ret: -261.88; Last 100 Avg Ret: -123.90; Var: 0.00200947; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
330: Ret: -26.48; Last 100 Avg Ret: -120.12; Var: 0.00269951; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
340: Ret: -160.10; Last 100 Avg Ret: -119.29; Var: 0.00200208; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
350: Ret: -76.95; Last 100 Avg Ret: -124.85; Var: 0.00035957; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
360: Ret: -38.08; Last 100 Avg Ret: -114.78; Var: 0.00094877; NE: 1.144; ACh: 0.000; ActLR: 0.00006250; Solved: N
370: Ret: -152.89; Last 100 Avg Ret: -107.71; Var: 0.00070496; NE: 1.143; ACh: 0.000; ActLR: 0.00006250; Solved: N
380: Ret: -15.49; Last 100 Avg Ret: -100.42; Var: 0.00093257; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
390: Ret: -304.07; Last 100 Avg Ret: -87.59; Var: 0.00095928; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
400: Ret: -208.14; Last 100 Avg Ret: -83.42; Var: 0.00240771; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
