Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -236.83; Last 100 Avg Ret: -134.34; Var: 0.00166561; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -160.80; Last 100 Avg Ret: -162.00; Var: 0.00299020; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -205.99; Last 100 Avg Ret: -172.09; Var: 0.00232947; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -227.16; Last 100 Avg Ret: -184.65; Var: 0.00129461; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -162.86; Last 100 Avg Ret: -184.47; Var: 0.00252621; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -172.11; Last 100 Avg Ret: -177.66; Var: 0.00131116; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -202.69; Last 100 Avg Ret: -180.03; Var: 0.00091494; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -307.56; Last 100 Avg Ret: -189.87; Var: 0.00166781; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: 7.29; Last 100 Avg Ret: -187.43; Var: 0.00063835; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -126.37; Last 100 Avg Ret: -187.77; Var: 0.00318712; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -152.89; Last 100 Avg Ret: -192.14; Var: 0.00201356; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
