episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,0,0.696319,0.000000
2,0,0.699777,0.000000
3,0,0.702787,0.000020
4,0,0.705375,0.000127
5,1,0.707567,0.000102
6,1,0.711760,0.000081
7,1,0.715448,0.000065
8,0,0.718660,0.000052
9,1,0.721673,0.000042
10,1,0.724832,0.000033
11,1,0.727542,0.000027
12,1,0.729827,0.000132
13,1,0.731714,0.000348
14,0,0.733226,0.000289
15,0,0.737757,0.000231
16,1,0.741736,0.000185
17,0,0.743719,0.000148
18,0,0.747574,0.000118
19,1,0.750912,0.000095
20,1,0.753329,0.000076
21,0,0.755318,0.000061
22,1,0.758976,0.000048
23,0,0.760981,0.000039
24,0,0.764528,0.000031
25,0,0.767563,0.000025
26,1,0.770117,0.000020
27,1,0.772964,0.000016
28,0,0.775338,0.000013
29,1,0.778273,0.000010
30,0,0.780623,0.000008
31,0,0.783491,0.000007
32,1,0.785874,0.000005
33,0,0.788619,0.000004
34,0,0.790972,0.000029
35,1,0.792868,0.000023
36,1,0.795972,0.000018
37,1,0.798564,0.000015
38,0,0.800676,0.000012
39,1,0.803425,0.000009
40,1,0.805517,0.000072
41,1,0.807156,0.000229
42,1,0.808370,0.000483
43,1,0.809185,0.000828
44,1,0.809628,0.001255
45,1,0.809722,0.001752
46,0,0.809489,0.001708
47,1,0.814628,0.001848
48,0,0.814532,0.001584
49,0,0.819401,0.001267
50,0,0.823614,0.001014
51,0,0.827210,0.000811
52,0,0.830230,0.000649
53,0,0.832711,0.000519
54,0,0.834685,0.000415
55,0,0.836187,0.000332
56,1,0.837246,0.000266
57,1,0.840364,0.000213
58,1,0.842925,0.000170
59,1,0.844965,0.000136
60,1,0.846518,0.000109
61,1,0.847615,0.000197
62,1,0.848285,0.000413
63,1,0.848558,0.000742
64,1,0.848458,0.001167
65,1,0.848010,0.001670
66,1,0.847238,0.002236
67,0,0.846163,0.002158
68,0,0.851540,0.001726
69,1,0.856190,0.001582
70,1,0.855746,0.001668
71,0,0.854971,0.001336
72,0,0.859774,0.001069
73,1,0.863882,0.000855
74,1,0.863719,0.000838
75,1,0.863199,0.001031
76,1,0.862346,0.001387
77,1,0.861182,0.001865
78,1,0.859729,0.002432
79,0,0.858006,0.002258
80,1,0.863943,0.002344
81,1,0.862426,0.002623
82,0,0.860641,0.002236
83,1,0.866596,0.002173
84,1,0.865019,0.002353
85,1,0.863176,0.002711
86,0,0.861085,0.002319
87,0,0.867444,0.001855
88,1,0.872987,0.001484
89,1,0.871583,0.001410
90,1,0.869897,0.001604
91,1,0.867947,0.001991
92,1,0.865753,0.002515
93,0,0.863330,0.002181
94,1,0.870096,0.002181
95,1,0.867916,0.002426
96,0,0.865506,0.001941
97,1,0.872198,0.001809
98,1,0.870029,0.001969
99,1,0.867626,0.002339
100,1,0.865008,0.002853
101,1,0.862189,0.003461
102,1,0.859184,0.004125
103,1,0.856008,0.004813
104,1,0.852672,0.005503
105,1,0.849190,0.006178
106,1,0.845572,0.006825
107,0,0.841829,0.006074
108,1,0.851255,0.005721
109,0,0.847816,0.004577
110,1,0.856558,0.003825
111,1,0.853410,0.003524
112,1,0.850104,0.003551
113,1,0.846651,0.003807
114,0,0.843062,0.003046
115,1,0.852189,0.002634
116,1,0.848898,0.002605
117,1,0.845460,0.002846
118,0,0.841887,0.002277
119,1,0.851022,0.001863
120,1,0.847746,0.001851
121,1,0.844323,0.002124
122,1,0.840765,0.002590
123,1,0.837083,0.003179
124,1,0.833285,0.003838
125,1,0.829383,0.004529
126,1,0.825384,0.005222
127,1,0.821297,0.005897
128,1,0.817130,0.006538
129,0,0.812889,0.005510
130,1,0.824110,0.004975
131,1,0.820185,0.004796
132,1,0.816172,0.004870
133,0,0.812077,0.003896
134,1,0.823038,0.003120
135,1,0.819256,0.002821
136,1,0.815377,0.002863
137,1,0.811410,0.003141
138,0,0.807363,0.002512
139,1,0.818377,0.002010
140,1,0.814640,0.001809
141,1,0.810807,0.001946
142,1,0.806887,0.002313
143,1,0.802886,0.002830
144,1,0.798813,0.003435
145,1,0.794673,0.004083
146,1,0.790474,0.004741
147,1,0.786221,0.005385
148,1,0.781920,0.005999
149,1,0.777577,0.006570
150,1,0.773195,0.007093
151,1,0.768780,0.007564
152,1,0.764337,0.007982
153,1,0.759869,0.008346
154,1,0.755380,0.008658
155,1,0.750874,0.008922
156,1,0.746354,0.009139
157,1,0.741824,0.009313
158,1,0.737287,0.009447
159,1,0.732745,0.009545
160,1,0.728201,0.009611
161,0,0.723657,0.007688
162,1,0.738536,0.006216
163,1,0.734273,0.005296
164,1,0.729994,0.004782
165,1,0.725700,0.004560
166,0,0.721396,0.003648
167,1,0.735728,0.002918
168,1,0.731707,0.002335
169,1,0.727658,0.001868
170,1,0.723584,0.001716
171,1,0.719489,0.001838
172,1,0.715376,0.002143
173,1,0.711249,0.002565
174,1,0.707111,0.003052
