episode,is_optimal,expected,unexpected
0,1,0.008326,0.000000
1,1,0.016587,0.000047
2,0,0.024782,0.000037
3,1,0.032918,0.000030
4,0,0.040988,0.000024
5,0,0.048999,0.000019
6,0,0.056950,0.000015
7,0,0.064838,0.000014
8,1,0.072662,0.000012
9,1,0.080429,0.000009
10,0,0.088139,0.000007
11,0,0.095788,0.000006
12,1,0.103375,0.000005
13,1,0.110907,0.000004
14,0,0.118382,0.000003
15,1,0.125798,0.000002
16,1,0.133159,0.000002
17,0,0.140461,0.000002
18,0,0.147709,0.000001
19,1,0.154899,0.000001
20,1,0.162035,0.000001
21,1,0.169115,0.000022
22,0,0.176135,0.000018
23,0,0.183106,0.000014
24,0,0.190024,0.000011
25,0,0.196886,0.000034
26,0,0.203692,0.000157
27,1,0.210439,0.000125
28,0,0.217140,0.000186
29,1,0.223783,0.000149
30,1,0.230380,0.000119
31,0,0.236929,0.000095
32,1,0.243424,0.000076
33,0,0.249872,0.000061
34,1,0.256267,0.000049
35,1,0.262614,0.000039
36,0,0.268911,0.000031
37,0,0.275160,0.000025
38,0,0.281357,0.000093
39,0,0.287502,0.000261
40,0,0.293591,0.000529
41,1,0.299624,0.000503
42,1,0.305619,0.000403
43,0,0.311574,0.000372
44,1,0.317476,0.000297
45,0,0.323337,0.000266
46,1,0.329148,0.000213
47,0,0.334918,0.000184
48,1,0.340638,0.000147
49,0,0.346318,0.000123
50,1,0.351948,0.000098
51,1,0.357539,0.000078
52,1,0.363087,0.000063
53,0,0.368590,0.000050
54,1,0.374051,0.000040
55,1,0.379468,0.000041
56,1,0.384838,0.000144
57,0,0.390161,0.000115
58,0,0.395447,0.000092
59,0,0.400694,0.000074
60,1,0.405899,0.000059
61,1,0.411063,0.000047
62,1,0.416183,0.000128
63,1,0.421257,0.000311
64,1,0.426284,0.000592
65,0,0.431261,0.000568
66,1,0.436209,0.000687
67,1,0.441108,0.000933
68,0,0.445959,0.000840
69,1,0.450781,0.000922
70,1,0.455556,0.001153
71,0,0.460281,0.001011
72,0,0.464981,0.000809
73,0,0.469653,0.000647
74,0,0.474294,0.000518
75,0,0.478901,0.000414
76,0,0.483472,0.000331
77,0,0.488004,0.000265
78,1,0.492495,0.000212
79,1,0.496954,0.000170
80,0,0.501379,0.000136
81,0,0.505767,0.000109
82,0,0.510116,0.000170
83,1,0.514423,0.000136
84,0,0.518702,0.000162
85,0,0.522941,0.000317
86,1,0.527137,0.000253
87,1,0.531308,0.000203
88,1,0.535451,0.000162
89,1,0.539562,0.000130
90,1,0.543640,0.000104
91,1,0.547682,0.000131
92,0,0.551685,0.000105
93,1,0.555662,0.000115
94,1,0.559601,0.000244
95,0,0.563502,0.000196
96,0,0.567378,0.000156
97,1,0.571226,0.000125
98,1,0.575040,0.000198
99,0,0.578816,0.000158
100,0,0.582567,0.000127
101,0,0.586292,0.000101
102,1,0.589986,0.000081
103,1,0.593650,0.000065
