episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,28.0,0.0009814746259030921,1.6710736808233033,0.6963174343109131,0.998305170993023,9.175202875917028e-05,9.999999999999996e-05,0.9991287610360554
1,37.0,8.729111139534752e-07,1.6792090391093484,0.7039526378786242,0.9860715934687082,8.396555479906827e-05,9.999999999999994e-05,0.9927782158593874
2,51.0,0.002035731224177217,1.6858446156409612,0.7100801222464618,0.9974200899152427,8.374259748754056e-05,0.0001,0.998440660682379
3,25.0,7.690775120948559e-06,1.6912145698490293,0.7164439105987549,0.9700448344090684,7.315994173299018e-05,9.999999999999999e-05,0.9842210459709168
4,26.0,0.0309653783523004,1.6970417073507988,0.7235235273838043,0.9985647119186751,7.830136846887485e-05,9.999999999999998e-05,0.9978338250747094
5,18.0,0.0005578226656352264,1.6987186012978066,0.7267371879683601,0.9609114143604681,6.60276450262456e-05,0.00010000000000000003,0.9790485004583994
6,12.0,3.833328169393347e-05,1.701552335244155,0.7284750739733378,0.9464245608947645,6.29756033448512e-05,0.00010000000000000003,0.9706009725729624
7,18.0,6.905510126107487e-07,1.7016101311367182,0.7276250322659811,0.9734474039049607,6.910129968310957e-05,0.00010000000000000003,0.9852057430479262
8,23.0,0.003525387331341843,1.7128641085220886,0.7354952382004779,0.9669201367595892,6.648748404108689e-05,0.0001,0.9801951672719873
9,40.0,4.686043536805061e-07,1.718432779358701,0.7422389090061188,0.9477465201542306,5.833916052160397e-05,9.999999999999994e-05,0.9705332219600677
10,39.0,0.01253786601753705,1.7279369918096918,0.7478705094410822,0.9856077434745466,6.731775458107967e-05,9.999999999999992e-05,0.9875174653835785
11,25.0,4.736671859834188e-05,1.7221777455937721,0.7517137622833252,0.940775008459683,5.624986054434914e-05,9.999999999999999e-05,0.9642246341705323
12,19.0,0.0007593584412897249,1.7328413240022686,0.7521664155156988,0.9464221314730319,5.714822801017013e-05,0.00010000000000000003,0.9650851488113403
13,33.0,8.078722284482205e-05,1.7235337505399846,0.755855943217422,0.9453382029456727,5.2842961058873054e-05,9.999999999999995e-05,0.9680089282267021
14,29.0,0.04507727019237169,1.741060429024599,0.764782979570586,0.984485261931268,6.653015739083168e-05,9.999999999999996e-05,0.97917181870033
15,27.0,0.0599735706313213,1.7380573868684048,0.7622098525365194,0.9743820527776705,5.834802203727866e-05,9.999999999999998e-05,0.979874089912132
16,12.0,0.004121352391773939,1.7339992029330444,0.7600386987129847,0.9022446797407083,4.058766931679524e-05,0.00010000000000000003,0.9418402910232544
17,31.0,0.0021767966474605187,1.7497017695124484,0.7706190328444203,0.9349136311423548,4.8637705252274476e-05,9.999999999999995e-05,0.9559632462839927
18,13.0,0.00011967066125933282,1.743421751092848,0.7723558911910424,0.919625446061205,4.499085209965952e-05,0.00010000000000000003,0.9456291290429922
19,13.0,6.578964177913971e-06,1.739721275526224,0.7624796628952026,0.9001506640733171,3.8222816009586875e-05,0.00010000000000000003,0.9385287394890418
20,13.0,3.616823806169095e-07,1.7406553728041712,0.7639843821525574,0.8950303996187207,3.595519438573765e-05,0.00010000000000000003,0.9359010320443374
21,12.0,2.4854623940624823e-08,1.7476413445426602,0.7722416917483012,0.9262979085461541,3.947646333416473e-05,0.00010000000000000003,0.9455805073181788
22,36.0,0.01585759242756607,1.753828850408539,0.7811753567722108,0.9729424535525971,4.9926938584135295e-05,9.999999999999994e-05,0.9746090388960309
23,19.0,0.007243861755198292,1.7489666207904349,0.7735733985900879,0.942785925495619,4.186904557903983e-05,0.00010000000000000003,0.9603747411778099
24,14.0,0.00031858840919369577,1.750608891091447,0.7827030888625554,0.8337651272774566,2.5638965872644805e-05,0.00010000000000000003,0.888055294752121
25,25.0,0.0003272524897655184,1.7498136389202896,0.7894071507453918,0.8798262642779222,3.666040440593946e-05,9.999999999999999e-05,0.9214940619468689
26,21.0,0.0233668043792708,1.7525368194206798,0.7822106395448957,0.9558158609825046,5.229290477971578e-05,0.00010000000000000002,0.9584772473289853
27,13.0,0.001284603655948771,1.7578547547801817,0.7777868600992056,0.8750948797528278,2.6062806700367627e-05,0.00010000000000000003,0.9157480001449585
28,27.0,0.09233417699346957,1.7582083771745967,0.7877036818751583,0.9360215450121042,4.088446994178961e-05,9.999999999999998e-05,0.9508895300052784
29,24.0,0.07094747936573263,1.7655648780133282,0.7906076982617378,0.934229983674601,3.8839370317866e-05,9.999999999999999e-05,0.9445987790822983
30,48.0,0.1291973832115488,1.7740898358928958,0.794975757598877,0.9862331435923961,5.403748498885246e-05,9.999999999999999e-05,0.9737498859564463
31,24.0,0.014564597845220215,1.7677674321474242,0.7909175207217535,0.9381444756707564,3.722469974163842e-05,9.999999999999999e-05,0.9484013070662817
32,23.0,0.007145880015349229,1.7750306577521546,0.8026432965112769,0.8656959902202415,1.3340872369053986e-05,0.0001,0.9106036191401274
33,28.0,0.0004469270084511896,1.7693332996676443,0.8014742455312184,0.8765928430062039,2.0265403536796555e-05,9.999999999999996e-05,0.9180735243218285
34,19.0,0.06552019418076946,1.7682803235287503,0.8036015410172311,0.9142245962744305,2.59486660211803e-05,0.00010000000000000003,0.9266910615720247
35,14.0,0.002881608614235899,1.7706104317801379,0.7950187878949302,0.8220390126621311,-1.7573498878718937e-06,0.00010000000000000003,0.8770674637385777
36,15.0,0.010648903241488686,1.770785196680055,0.8004954179128011,0.9534666922468882,2.825344322472793e-05,0.00010000000000000003,0.9437782923380534
37,16.0,0.0004693337476584687,1.7793886029501067,0.8088506050407887,0.9002056444725461,9.056388733278412e-06,0.00010000000000000003,0.9026300758123398
38,27.0,0.09736104653810508,1.7747573120564915,0.8007178416958561,0.9573928043319208,2.987735293227352e-05,9.999999999999998e-05,0.9568929054118969
39,21.0,0.014877753296047118,1.7903963877717153,0.8137926771527245,0.9095351689824278,1.0644280379359482e-05,0.00010000000000000002,0.9269792011805943
40,12.0,0.001022391421511658,1.7757583625050504,0.8022438089052836,0.778658254392583,-2.15660208077324e-05,0.00010000000000000003,0.8462317685286204
41,77.0,0.2042183699830317,1.784755381700282,0.8079756862157351,0.9722210850681178,3.891785815567186e-05,0.0001000000000000001,0.9714439735784159
42,15.0,0.007434427162443297,1.7923773645535146,0.8267666459083557,0.918145577507055,3.8480407331955496e-05,0.00010000000000000003,0.8821249882380168
43,15.0,0.17501154770686755,1.7869042465648792,0.8116623878479003,1.0793721269229033,5.1152420135665496e-05,0.00010000000000000003,0.9940901676813761
44,22.0,0.05946863476041156,1.7958417573471552,0.8236598995598879,0.9353104296542718,2.6125202001295605e-05,0.0001,0.9280700033361261
45,30.0,0.10467976616223316,1.7946268974516186,0.8295547207196553,1.0419855016771327,5.1693439179338676e-05,9.999999999999996e-05,0.9839595119158427
46,14.0,0.004603864803529922,1.7942572399446288,0.8262287931782859,0.8136081246071457,-7.374662864443641e-06,0.00010000000000000003,0.8657071334975106
47,15.0,0.0038716196057490774,1.7992871058946078,0.8411318023999532,0.7820923462336243,-7.2929728286479705e-06,0.00010000000000000003,0.8331722577412923
48,14.0,0.00017027563099386583,1.7978833062676918,0.8196817891938346,0.8425981040648135,1.701747209196468e-06,0.00010000000000000003,0.8906091451644897
49,20.0,1.963144366833283e-06,1.800329042903773,0.8346253126859665,0.7455439297288535,-1.276188672228233e-05,0.00010000000000000002,0.8365856409072876
50,17.0,4.4206081194724346e-08,1.7988816548964786,0.8253524583928725,0.7995323083696131,6.573594574122242e-06,0.00010000000000000003,0.870497465133667
51,19.0,0.11742073967630724,1.7963707780823008,0.8202987658350092,0.9559797520813916,3.5648013256395786e-05,0.00010000000000000003,0.9427913992028487
