episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,1,0.698260,0.000000
3,0,0.703302,0.000003
4,1,0.708341,0.000003
5,1,0.713421,0.000002
6,0,0.718535,0.000002
7,0,0.723634,0.000009
8,1,0.728728,0.000007
9,0,0.733863,0.000017
10,1,0.738983,0.000013
11,0,0.744144,0.000024
12,0,0.749283,0.000061
13,1,0.754401,0.000048
14,1,0.759570,0.000039
15,1,0.764783,0.000031
16,1,0.770029,0.000025
17,1,0.775298,0.000020
18,1,0.780577,0.000016
19,0,0.785851,0.000013
20,1,0.791095,0.000010
21,1,0.796311,0.000008
22,0,0.801485,0.000007
23,0,0.806667,0.000005
24,0,0.811862,0.000004
25,1,0.817069,0.000003
26,0,0.822182,0.000003
27,1,0.827314,0.000012
28,1,0.832341,0.000062
29,1,0.837263,0.000140
30,1,0.842075,0.000238
31,1,0.846767,0.000354
32,1,0.851327,0.000484
33,1,0.855740,0.000628
34,1,0.859986,0.000786
35,0,0.864046,0.000751
36,0,0.868334,0.000601
37,0,0.872838,0.000481
38,1,0.877542,0.000389
39,1,0.881901,0.000437
40,1,0.885920,0.000578
41,0,0.889601,0.000500
42,1,0.893605,0.000567
43,1,0.897215,0.000732
44,1,0.900436,0.000959
45,0,0.903268,0.000885
46,1,0.906574,0.000961
47,0,0.909422,0.000773
48,1,0.912767,0.000789
49,0,0.915597,0.000631
50,0,0.918941,0.000505
51,1,0.922742,0.000404
52,1,0.925929,0.000465
53,0,0.928537,0.000372
54,1,0.931684,0.000397
55,1,0.934219,0.000587
56,1,0.936178,0.000878
57,1,0.937591,0.001227
58,1,0.938484,0.001604
59,1,0.938878,0.001988
60,0,0.938794,0.001872
61,1,0.939664,0.001934
62,1,0.939964,0.002114
63,1,0.939727,0.002366
64,1,0.938979,0.002661
65,1,0.937748,0.002977
66,0,0.936057,0.002685
67,1,0.935696,0.002629
68,0,0.934755,0.002103
69,1,0.935094,0.001911
70,1,0.934759,0.001966
71,0,0.933805,0.001573
72,1,0.934175,0.001451
73,1,0.933839,0.001585
74,1,0.932856,0.001883
75,1,0.931280,0.002281
76,1,0.929160,0.002731
77,1,0.926542,0.003201
78,1,0.923467,0.003668
79,1,0.919973,0.004118
80,1,0.916095,0.004543
81,1,0.911866,0.004937
82,1,0.907317,0.005298
83,0,0.902474,0.004660
84,0,0.899833,0.003728
85,1,0.899065,0.003011
86,1,0.897626,0.002750
87,1,0.895580,0.002801
88,1,0.892986,0.003057
89,1,0.889897,0.003440
90,1,0.886364,0.003892
91,1,0.882432,0.004374
92,1,0.878140,0.004858
93,1,0.873527,0.005326
94,1,0.868626,0.005766
95,1,0.863469,0.006171
96,1,0.858083,0.006538
97,1,0.852496,0.006866
98,0,0.846731,0.005825
99,0,0.843604,0.004660
