episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,5.331373906583759e-05,1.6657192830462009,0.6943551123142242,0.9939638098449581,9.159545732225993e-05,0.0005000000000000001,0.9969695150852204
1,56.0,6.964172334782475e-05,1.6778660416054862,0.7005263854350362,0.9943975691030845,8.814511953321825e-05,0.0005000000000000003,0.9971216980900083
2,18.0,1.2545537572748119e-06,1.6833067388258767,0.7075259387493134,0.9870575091521514,8.236179876794205e-05,0.0005000000000000002,0.9931269453631507
3,13.0,6.896982218968632e-08,1.683314326865013,0.7116070939944341,0.9800382761355931,7.833766995521376e-05,0.0005000000000000002,0.9893853022502019
4,14.0,3.0333248585281336e-09,1.685562913735549,0.7106200243745532,0.980995524620216,7.908970042970663e-05,0.0005000000000000002,0.9899231834071023
5,14.0,1.3340703811094704e-10,1.6880596678132327,0.7134025054318565,0.9741211782040671,7.581740447601022e-05,0.0005000000000000002,0.9863083532878331
6,36.0,0.00625593300508409,1.694485569444335,0.7203520635763804,0.9955013845238381,7.82822918770782e-05,0.0005000000000000003,0.9969122658173243
7,13.0,0.0003439235540838809,1.6960027134657683,0.7200738054055434,0.9787897237267834,7.430045189333501e-05,0.0005000000000000002,0.9880715379348168
8,16.0,9.680587437600649e-06,1.6990800345846404,0.7240380235016346,0.9725547454312746,7.060800667350909e-05,0.0005000000000000002,0.984860859811306
9,23.0,5.714410206226787e-08,1.7039065419024464,0.7318538738333661,0.9369890205386117,5.8108739685469607e-05,0.0005000000000000003,0.9664877704952074
10,36.0,0.00015413882567515345,1.710727111356952,0.7333515137434006,0.9763293687039697,6.708564252244345e-05,0.0005000000000000003,0.9866581774420209
11,61.0,0.007313055974501963,1.71551277472318,0.7390043706190391,0.9905472300363511,6.860352014928541e-05,0.0005000000000000003,0.9934324221532853
12,26.0,0.00024858661328088107,1.7219106298871112,0.7468252090307382,0.9596521847392553,5.8954806568208285e-05,0.0005000000000000003,0.9761890241732964
13,54.0,0.024842485089374658,1.7257408816146635,0.7503601875570085,0.978368432227196,6.072382659216019e-05,0.0005000000000000003,0.9864762778635379
14,14.0,0.0010925840487447747,1.7327708463036502,0.7574916865144458,0.9461955166769508,5.430324730463988e-05,0.0005000000000000002,0.9641981976372855
15,18.0,0.003007472731196972,1.732403275367862,0.7587223748366038,0.963572435753702,5.962406224908002e-05,0.0005000000000000002,0.9728593164020114
16,15.0,0.00010581603962145018,1.7352316841642277,0.7602879722913106,0.9253098243984484,4.6358418689190725e-05,0.0005000000000000002,0.9543294231096904
17,10.0,1.1361910739159225e-05,1.738874748277901,0.763000363111496,0.848824103826076,2.8477777533258927e-05,0.0005000000000000001,0.9110353469848633
18,19.0,0.00014209966968722635,1.7383004682993999,0.7637474976087871,0.9762999486944193,5.741207377740441e-05,0.0005000000000000002,0.9799729271938926
19,28.0,0.06768336536772136,1.7384863695919872,0.7653361814362662,0.9911756666480226,5.825393150948864e-05,0.0005000000000000003,0.9896530147109713
20,24.0,0.000866403812992262,1.7433805508124656,0.7734466617306074,0.9384859588087439,4.5098373544913684e-05,0.0005000000000000003,0.960578496257464
21,25.0,0.0031944398357800444,1.746252323065324,0.7760638308525085,0.9397404172180934,4.226223750722908e-05,0.0005000000000000003,0.9612915205955506
22,12.0,0.00021952023397943854,1.749697793892331,0.7739218572775522,0.9311706609342245,4.530942305649254e-05,0.0005000000000000001,0.94746266802152
23,24.0,0.0022267015643764993,1.756587231000345,0.7783743093411127,0.9383137019637338,4.112764316602525e-05,0.0005000000000000003,0.9586944803595543
24,31.0,0.0033274915160557412,1.756424626758313,0.7854928374290466,0.9393529284180614,3.762779304922985e-05,0.0005000000000000003,0.9598998158208786
25,24.0,0.00010542947090547981,1.7597017795760101,0.78822593887647,0.8910363478314504,2.9678507842658686e-05,0.0005000000000000003,0.9282396460572878
26,23.0,0.0002630212170766345,1.757183758049712,0.7840228132579637,0.9225349232844878,3.5179968261062925e-05,0.0005000000000000003,0.9464777267497518
27,18.0,0.10056321625434639,1.7619742991245086,0.7892002827591367,1.0197387155721958,4.7612308110768796e-05,0.0005000000000000002,0.9924211071597205
28,11.0,0.008638314499859873,1.7614163108345489,0.7866028167984702,0.8623066848078774,1.7453233743873914e-05,0.0005000000000000001,0.9049116969108582
29,21.0,0.00897655737989095,1.7628338233289444,0.7924665666761852,0.9576216758493526,4.492044231100426e-05,0.0005000000000000002,0.9585812943322318
30,31.0,0.012558370053658202,1.7676122182356249,0.800155887680669,0.9360154189100186,3.814821435875384e-05,0.0005000000000000003,0.9464491701895191
31,22.0,9.266441534510846e-05,1.7678148721307136,0.8019375177946958,0.8851234493810343,2.335047745610423e-05,0.0005000000000000003,0.9212943396785043
32,54.0,0.02380072529233453,1.7728017064824502,0.8037148327739151,0.9565391196215253,4.437560284794661e-05,0.0005000000000000003,0.9593141984056544
33,21.0,0.0012884193392294335,1.7743791976539898,0.8083076420284453,0.904506043587836,2.6254971026694087e-05,0.0005000000000000002,0.9244119014058795
34,58.0,0.1985026459491852,1.7793474042250923,0.8159899002519148,1.0358941393490322,6.46158605332426e-05,0.0005000000000000003,0.9922660609771465
35,29.0,0.028704759395128118,1.7838633259424612,0.81569681701989,0.9065788726464639,2.4434459008166105e-05,0.0005000000000000003,0.9269070645858501
36,32.0,0.04029964711686619,1.7870085371858033,0.8161344062536955,0.9590232815905925,3.769879528532893e-05,0.0005000000000000003,0.9483168665319681
37,22.0,0.10637236885297185,1.7880241232341265,0.8227522562850605,1.0571066491318903,6.604688383930255e-05,0.0005000000000000003,0.9815798754041846
38,12.0,0.007440972082429199,1.7864523336310043,0.8055781722068787,0.9393768437745221,-1.8291436891419957e-07,0.0005000000000000001,0.9212417900562286
39,19.0,0.00010723570911264776,1.7938649708420003,0.8236662682734037,0.9071608788898596,1.702457869547377e-05,0.0005000000000000002,0.9168105376394171
40,20.0,0.016445449005906384,1.7933891587645172,0.8218872278928757,0.9154144903735691,1.2206680584002967e-05,0.0005000000000000002,0.9204854071140289
41,23.0,9.70767964765429e-05,1.7970263430756097,0.8303798825844474,0.8479804122124747,3.0183461928374113e-06,0.0005000000000000003,0.885728322941324
42,54.0,0.0430273082670715,1.7953344796791055,0.8165850506888496,0.9399034545214748,3.802167076657854e-05,0.0005000000000000003,0.9480226591781333
43,70.0,0.045772937981294726,1.8133121417297355,0.8406610190868378,1.0925659299308177,6.834775207818468e-05,0.0005000000000000003,1.014035633632115
44,33.0,0.06848939855948617,1.8114785963152842,0.8399845199151472,1.0682912237701496,6.168328705613164e-05,0.0005000000000000003,1.002221374800711
45,13.0,0.0037652445047769963,1.8081826299289951,0.8423785338034997,0.7858329251099533,-1.4072620625489992e-05,0.0005000000000000002,0.8572220618908222
46,16.0,0.11179864319956273,1.8121686818599754,0.8369556479156017,1.0371527733747552,4.9490943672782835e-05,0.0005000000000000002,0.9784012883901596
47,22.0,0.07484569848270234,1.8145655486358607,0.8511257496747103,0.9974210914263705,4.3401578496687165e-05,0.0005000000000000003,0.9606876535849138
48,15.0,0.051599563499945336,1.8167839098098841,0.8494747400283813,0.994348668002462,3.4403696080870355e-05,0.0005000000000000002,0.9624302784601847
49,14.0,0.004692760166390123,1.8204037991166122,0.856853859765189,0.9398736854092746,4.316317283150387e-05,0.0005000000000000002,0.9189584510666984
50,19.0,6.762980139741979e-05,1.8144364325471254,0.8509710838920191,0.8691701034473858,1.0220691082179054e-05,0.0005000000000000002,0.8826376011497096
51,31.0,6.697731119902755e-08,1.820896364870704,0.8490291603149906,0.8703936636380932,2.1669450293624174e-05,0.0005000000000000003,0.9074167051622944
52,12.0,4.602645778781411e-09,1.8160710706670513,0.849326029419899,0.7015523309192903,-2.3305688036541798e-05,0.0005000000000000001,0.8093557854493459
53,31.0,0.0012978552431396066,1.817901659768197,0.8524980564271251,0.9087235439378734,2.803980814020862e-05,0.0005000000000000003,0.9158011290334886
54,15.0,4.566422179206548e-05,1.8146245704134576,0.8483892957369487,0.71212876000682,-9.753753361359686e-06,0.0005000000000000002,0.820760178565979
55,20.0,0.010308008046303547,1.8198806772242264,0.8458185791969299,0.9320268084960546,3.356147524099633e-05,0.0005000000000000002,0.9328648328781128
56,19.0,0.055145597411566105,1.82070812000202,0.8474355936050415,1.0211318200882318,7.727125579958139e-05,0.0005000000000000002,0.9631747760270771
57,24.0,0.17904488000399388,1.8240587292860275,0.8562032009164492,0.9695271345874504,3.809516146729678e-05,0.0005000000000000003,0.9605487783749899
58,14.0,0.02746752897163551,1.8229207913147472,0.8576892571789878,0.848832840373443,3.143257174432407e-05,0.0005000000000000002,0.8821541241237095
59,16.0,0.0034416445990885325,1.818454097570672,0.8477717228233814,0.869972162792922,1.2985247174280406e-05,0.0005000000000000002,0.9172264114022255
60,36.0,0.3544515691485885,1.8265567611174367,0.8581923892100652,1.0598263192172683,5.6639179628274004e-05,0.0005000000000000003,1.0018838312890794
61,16.0,0.07371365692579727,1.834491791926955,0.8518392480909824,0.9241592979257192,2.8359764741322965e-05,0.0005000000000000002,0.9422752857208252
62,22.0,0.005675662030902562,1.825696714132804,0.8604151200164448,0.8426438984360025,2.3759818287938017e-05,0.0005000000000000003,0.8949590596285734
63,14.0,0.035908007938061794,1.8275153074287065,0.8599199184349605,1.027956838364652,8.091353027613099e-05,0.0005000000000000002,0.9606789435659137
64,31.0,0.22252331719053675,1.8330437651092266,0.866278838726782,1.103864717071157,7.260249074710823e-05,0.0005000000000000003,1.0179327803273355
65,44.0,0.04149341290789931,1.8341493241527447,0.8683611154556274,1.0257736725995092,5.356303727736163e-05,0.0005000000000000003,0.975328803062439
66,14.0,0.0034961345633772144,1.830381498175075,0.8643797763756343,0.8437611918476365,-4.013548973426194e-06,0.0005000000000000002,0.8851432374545506
67,15.0,0.016900228321538854,1.8344131782828432,0.8703644235928854,1.0043984348520696,1.3648710609937354e-05,0.0005000000000000002,0.955382227897644
68,24.0,0.026400714506505735,1.8421603561311177,0.8648178378740946,0.971610408866543,3.471864179146955e-05,0.0005000000000000003,0.9569593518972397
69,22.0,0.0027471014742960036,1.8406949719085361,0.8789953995834697,0.7914483554311379,-2.824301014931328e-05,0.0005000000000000003,0.8440860076384111
70,19.0,3.958990456316299e-05,1.837306295605587,0.8603068119601199,0.7527306217112212,-1.291734386385737e-05,0.0005000000000000002,0.8451619712929976
71,20.0,0.25757467894850594,1.8386685762093622,0.8727010637521744,1.1794412613751846,0.0001023002521965788,0.0005000000000000002,1.0414343237876893
72,39.0,0.00041265709432504244,1.8409070297804557,0.8705955743789673,0.8772151287993768,1.4940323551845526e-05,0.0005000000000000003,0.89228172485645
73,33.0,0.06642416477557207,1.8411488777565812,0.8738363999308962,1.1053981520419243,9.930979874897624e-05,0.0005000000000000003,0.975589091127569
74,27.0,0.030575834210979425,1.8485165911986272,0.8840662307209439,1.0000959748437372,6.8451662650881575e-06,0.0005000000000000003,0.9472168374944616
75,19.0,0.09798805491991663,1.8504278447387752,0.8889918829265394,1.245122676836356,0.0001306509763230286,0.0005000000000000002,1.009455260477568
76,39.0,0.03930963094646665,1.8487004206043292,0.8857308075978205,0.8695981205197924,2.126634743812382e-07,0.0005000000000000003,0.8495485201860086
77,17.0,0.07090619137361726,1.8456347382599578,0.8836256546132705,0.9789134331852293,1.7816821389222413e-05,0.0005000000000000002,0.9541194509057438
78,14.0,0.09385688282275789,1.8461664310113006,0.8814488564218793,0.9675062576790451,5.628575991778464e-06,0.0005000000000000002,0.9310082622936794
79,8.0,0.015746571962040996,1.8531583000405285,0.8782032951712608,0.642782570591919,-2.9872756267162343e-05,0.0005,0.7858189940452576
80,17.0,0.23891154511455553,1.8567234430043218,0.8811396956443787,1.1867150544816283,0.00013187589271040944,0.0005000000000000002,0.9859221612705904
81,16.0,0.00672476215970264,1.8522632516617301,0.8816434107720852,0.7154324387252409,-8.205719870955995e-05,0.0005000000000000002,0.7792912572622299
82,16.0,0.23374680795904734,1.8544274323673218,0.877978228032589,1.101378351045465,7.115302579138085e-05,0.0005000000000000002,1.0154972821474075
83,13.0,0.37407665013447394,1.855325225199261,0.8768693483792819,1.1249158174068081,6.987974261492325e-05,0.0005000000000000002,1.0361242936207697
84,18.0,0.08111765019405293,1.8592002357095347,0.879675911532508,0.9379943450178606,-3.3787947013483456e-06,0.0005000000000000002,0.9094824526045058
85,27.0,0.01103913833370751,1.854527167914914,0.8906182646751404,0.9163679530971565,-2.1048410727466643e-06,0.0005000000000000003,0.8793985578748915
86,14.0,0.021433536223569895,1.861020002233541,0.8777871089322227,1.052957708137086,5.3744244287805756e-05,0.0005000000000000002,0.9567165204456874
87,14.0,0.10761884403723854,1.8594703196742841,0.8840301547731672,1.1407293584475562,9.428537898077951e-05,0.0005000000000000002,0.9890285219464984
88,11.0,0.009244388311465289,1.8594749705865619,0.8859888152642683,0.6734237259320769,-7.818813542220775e-05,0.0005000000000000001,0.7768025398254395
