episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,18.0,0.00017056563187011682,1.6691478576785812,0.6952352292007871,0.9964799689237032,9.184710260846668e-05,0.003000000000000001,0.9982176356845431
1,24.0,8.054734230729233e-07,1.6733489080098214,0.6999666020274162,0.9886750841314303,8.678283003745661e-05,0.003000000000000001,0.9942328557372093
2,18.0,6.459609202503291e-05,1.6771691585968422,0.703373544745975,0.993898058581972,8.642855442377713e-05,0.003000000000000001,0.996778130531311
3,16.0,0.013903086037360136,1.680505001789463,0.7070516608655453,1.008233193332971,8.90062363707407e-05,0.0030000000000000005,1.0035970397293568
4,35.0,0.0013455377527600509,1.6876797552028289,0.7140657901763916,0.9859193142292456,7.883275243079414e-05,0.0030000000000000014,0.9922848020281111
5,12.0,9.246465029820408e-05,1.690538839579558,0.716157391667366,0.9642027337784324,7.233828725053945e-05,0.0029999999999999996,0.9808101902405421
6,14.0,4.066638326444683e-06,1.6931766769822134,0.7196348054068429,0.981976055635552,7.552690854141377e-05,0.003,0.9896300860813686
7,12.0,2.794572578678416e-07,1.6939076800020978,0.7216838101545969,0.9343737600044996,6.131311658503247e-05,0.0029999999999999996,0.9657226353883743
8,13.0,1.5363325224604406e-08,1.699222666262587,0.7237820946253263,0.944958042566825,6.468328324675289e-05,0.003,0.9700843737675593
9,61.0,0.009517320768835163,1.7035874779963391,0.7253386036294406,0.986743091135298,7.331344938397702e-05,0.003000000000000002,0.9924365497026287
10,46.0,0.020339823025027653,1.7154630855856512,0.7380848630614902,0.9975400328421378,7.135069855528903e-05,0.0030000000000000014,0.996612848147102
11,16.0,0.0005725151212268529,1.711089347220629,0.739342276006937,0.9090945005233213,5.0523385382662764e-05,0.0030000000000000005,0.9504792578518391
12,21.0,0.020523102323751624,1.7218247942300757,0.7446746372041249,0.9984046991922814,7.176219937411992e-05,0.0030000000000000005,0.9942478367260524
13,24.0,9.691761053818891e-05,1.7165887721238153,0.746616450448831,0.9042703608852034,4.603862557170757e-05,0.003000000000000001,0.9480308617154757
14,18.0,1.745912458821707e-06,1.725597966146009,0.7533927957216898,0.9342813860338334,5.1063604908103055e-05,0.003000000000000001,0.961855325433943
15,20.0,0.016252001572804438,1.7274124515174551,0.7526692062616348,0.98427942370978,6.278926335510241e-05,0.003000000000000001,0.9871872514486313
16,26.0,0.01463484167982168,1.7243135945978592,0.7500366912438319,0.965206775616254,5.856944561519744e-05,0.003000000000000001,0.9786610236534705
17,13.0,0.0008045589298812397,1.7332189803683162,0.7615900177222031,0.9144309321339635,4.745284719935611e-05,0.003,0.9462993099139287
18,13.0,0.033993102765795966,1.7364746209583894,0.7582409198467548,1.0096465910545467,7.004845922885886e-05,0.003,0.9930471961314862
