episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
103,0,0.377792,0.002209,0.010464,0.424086,0
104,1,3.324368,0.002200,0.010464,0.416420,1
105,1,0.010000,0.002423,0.010464,0.416198,0
106,1,0.012670,0.002816,0.010464,0.421447,1
107,0,0.161968,0.002416,0.010464,0.431196,0
108,0,3.356943,0.001933,0.010464,0.421280,0
109,0,0.010000,0.001546,0.010464,0.410224,0
110,1,0.963310,0.001237,0.010464,0.402125,1
111,1,0.587909,0.000990,0.010464,0.396116,1
112,1,0.950838,0.000968,0.010464,0.391603,1
113,1,0.509482,0.001207,0.010464,0.391227,1
114,1,0.904448,0.001633,0.010464,0.395546,1
115,1,0.476308,0.002192,0.010464,0.403890,1
116,1,0.825191,0.002838,0.010464,0.416022,1
117,1,0.478090,0.003535,0.010464,0.431765,1
118,1,0.733624,0.004256,0.010464,0.450770,1
119,1,0.492708,0.004980,0.010464,0.472385,1
120,0,0.647938,0.004529,0.010464,0.495661,0
121,1,3.578691,0.004414,0.010464,0.480993,0
122,1,0.010000,0.004544,0.010464,0.477353,1
123,1,0.010000,0.004845,0.010464,0.481475,1
124,1,0.025752,0.005261,0.010464,0.491221,1
125,1,0.197737,0.005749,0.010464,0.505007,0
126,1,0.623082,0.006276,0.010464,0.521472,0
127,1,0.461087,0.006816,0.010464,0.539362,1
128,1,0.538857,0.007350,0.010464,0.557553,0
129,1,0.471134,0.007866,0.010464,0.575122,1
130,1,0.488024,0.008354,0.010464,0.591407,0
131,1,0.459206,0.008806,0.010464,0.606013,1
132,0,0.454742,0.007660,0.010464,0.618776,0
133,1,4.752761,0.006988,0.010464,0.584976,0
134,1,0.010000,0.006665,0.010464,0.563279,0
135,1,0.010000,0.006592,0.010464,0.552506,1
136,1,0.010000,0.006694,0.010464,0.550057,1
137,1,0.010000,0.006913,0.010464,0.553485,0
138,1,0.010000,0.007205,0.010464,0.560797,1
139,1,0.037731,0.007538,0.010464,0.570420,1
140,1,0.161901,0.007887,0.010464,0.581134,1
141,0,0.384602,0.006505,0.010464,0.592032,0
142,1,5.215907,0.005689,0.010464,0.547112,0
143,1,0.010000,0.005289,0.010464,0.519442,1
144,1,0.010000,0.005186,0.010464,0.505935,0
145,1,0.010000,0.005291,0.010464,0.502501,0
146,1,0.010000,0.005535,0.010464,0.506012,1
147,1,0.010000,0.005866,0.010464,0.514226,0
148,1,0.010000,0.006246,0.010464,0.525458,1
149,0,0.016160,0.004997,0.010464,0.538363,1
150,1,3.570029,0.004155,0.010464,0.496221,0
151,0,0.010000,0.003324,0.010464,0.469244,1
152,0,0.174125,0.002659,0.010464,0.444809,0
153,1,4.652855,0.002127,0.010464,0.427229,0
154,0,0.010000,0.001702,0.010464,0.414545,0
155,1,0.010000,0.001361,0.010464,0.405302,1
156,1,0.045999,0.001089,0.010464,0.398482,0
157,0,0.277450,0.000871,0.010464,0.393386,0
158,1,4.373975,0.000697,0.010464,0.389535,0
159,1,0.010000,0.000558,0.010464,0.386595,0
160,0,0.010000,0.000446,0.010464,0.384330,1
161,1,0.101737,0.000357,0.010464,0.382575,0
162,1,0.535767,0.000286,0.010464,0.381205,0
163,0,0.572063,0.000228,0.010464,0.380131,0
164,1,3.872082,0.000183,0.010464,0.379286,0
165,0,0.010000,0.000146,0.010464,0.378618,0
166,0,0.044680,0.000117,0.010464,0.378090,0
167,1,2.694082,0.000094,0.010464,0.377671,1
168,1,0.010000,0.000075,0.010464,0.377338,0
169,1,0.052130,0.000060,0.010464,0.377073,1
170,1,0.422294,0.000048,0.010464,0.376862,1
171,1,0.735831,0.000153,0.010464,0.376694,1
172,1,0.467399,0.000558,0.010464,0.378191,1
173,1,0.636488,0.001165,0.010464,0.384338,1
174,1,0.489432,0.001898,0.010464,0.394770,1
175,1,0.563048,0.002703,0.010464,0.409475,0
176,1,0.490907,0.003535,0.010464,0.428323,0
177,1,0.511726,0.004365,0.010464,0.450776,1
178,1,0.477667,0.005169,0.010464,0.475790,1
179,1,0.475560,0.005933,0.010464,0.501942,0
180,0,0.457168,0.005110,0.010464,0.527729,0
181,1,4.696268,0.004737,0.010464,0.499966,0
182,1,0.010000,0.004686,0.010464,0.487690,0
183,1,0.010000,0.004862,0.010464,0.486066,0
184,1,0.010000,0.005189,0.010464,0.491789,0
185,1,0.010000,0.005611,0.010464,0.502608,1
186,1,0.010000,0.006085,0.010464,0.516797,1
187,1,0.050764,0.006580,0.010464,0.532900,0
188,1,0.207711,0.007074,0.010464,0.549671,1
189,0,0.421024,0.005838,0.010464,0.566102,1
190,1,5.138398,0.005147,0.010464,0.524487,1
191,1,0.010000,0.004853,0.010464,0.501200,0
192,1,0.010000,0.004840,0.010464,0.491477,1
193,1,0.010000,0.005022,0.010464,0.491070,0
194,1,0.010000,0.005331,0.010464,0.497050,0
195,1,0.010000,0.005718,0.010464,0.507363,1
196,1,0.010000,0.006145,0.010464,0.520422,1
197,0,0.022739,0.004916,0.010464,0.534923,0
198,0,3.849589,0.003933,0.010464,0.493551,0
199,1,0.013634,0.003146,0.010464,0.462469,1
200,1,0.082235,0.002517,0.010464,0.439928,1
201,1,0.328056,0.002014,0.010464,0.423716,0
202,1,0.486500,0.001834,0.010464,0.411996,1
203,1,0.413225,0.001980,0.010464,0.408092,0
204,1,0.428581,0.002347,0.010464,0.411256,0
205,1,0.407855,0.002855,0.010464,0.419623,1
206,1,0.401197,0.003445,0.010464,0.432202,1
207,1,0.390079,0.004073,0.010464,0.448197,1
208,0,0.380904,0.003258,0.010464,0.466723,0
209,1,5.427621,0.002607,0.010464,0.442991,1
210,1,0.010000,0.002393,0.010464,0.425921,1
211,1,0.010000,0.002492,0.010464,0.420717,1
212,1,0.010000,0.002806,0.010464,0.423121,1
213,1,0.010000,0.003256,0.010464,0.430942,1
214,1,0.010000,0.003786,0.010464,0.442925,0
215,1,0.010000,0.004354,0.010464,0.458092,1
216,1,0.010000,0.004930,0.010464,0.475464,1
217,1,0.019367,0.005491,0.010464,0.494013,1
218,1,0.069367,0.006023,0.010464,0.512736,0
219,1,0.190396,0.006515,0.010464,0.530768,1
220,1,0.311916,0.006962,0.010464,0.547464,1
221,1,0.323049,0.007361,0.010464,0.562425,0
222,1,0.314136,0.007711,0.010464,0.575471,0
223,0,0.307422,0.006169,0.010464,0.586590,0
224,1,6.175478,0.004987,0.010464,0.535740,1
225,1,0.010000,0.004316,0.010464,0.495907,1
226,1,0.010000,0.004015,0.010464,0.474266,0
227,1,0.010000,0.003974,0.010464,0.464948,0
228,1,0.010000,0.004114,0.010464,0.463731,1
229,1,0.010000,0.004369,0.010464,0.467971,0
230,1,0.010000,0.004696,0.010464,0.475938,1
231,1,0.010000,0.005058,0.010464,0.486366,0
232,1,0.010000,0.005431,0.010464,0.498238,0
233,1,0.010000,0.005797,0.010464,0.510712,0
234,1,0.010000,0.006144,0.010464,0.523105,0
235,0,0.010000,0.004915,0.010464,0.534903,0
236,1,3.903131,0.003932,0.010464,0.493536,1
237,1,0.010000,0.003146,0.010464,0.462458,1
238,1,0.010000,0.002766,0.010464,0.439919,1
239,1,0.010000,0.002690,0.010464,0.429930,0
240,1,0.010000,0.002824,0.010464,0.428007,0
241,0,0.010000,0.002259,0.010464,0.431408,0
242,0,3.005229,0.001807,0.010464,0.417570,0
243,1,0.318823,0.001446,0.010464,0.407517,0
244,1,0.395190,0.001157,0.010464,0.400125,1
245,1,0.367353,0.000925,0.010464,0.394619,0
246,1,0.363444,0.000740,0.010464,0.390471,0
247,1,0.353778,0.000592,0.010464,0.387311,1
248,1,0.345775,0.000539,0.010464,0.384884,1
249,1,0.337781,0.000779,0.010464,0.384038,1
250,1,0.330111,0.001211,0.010464,0.387956,1
251,1,0.322694,0.001762,0.010464,0.395628,1
252,0,0.315527,0.001409,0.010464,0.406557,0
253,1,6.089581,0.001128,0.010464,0.399414,0
254,1,0.010000,0.000902,0.010464,0.394086,1
255,1,0.010000,0.000772,0.010464,0.390066,1
256,1,0.010000,0.000951,0.010464,0.387837,0
257,1,0.010000,0.001338,0.010464,0.390927,1
258,1,0.010000,0.001855,0.010464,0.398034,1
259,1,0.010000,0.002443,0.010464,0.408528,1
260,0,0.010000,0.001954,0.010464,0.421920,0
261,0,0.456266,0.001563,0.010464,0.410690,0
262,1,5.549446,0.001251,0.010464,0.402468,1
263,1,0.010000,0.001001,0.010464,0.396372,0
264,0,0.010000,0.000800,0.010464,0.391797,0
265,1,0.010000,0.000640,0.010464,0.388324,0
266,1,0.015983,0.000512,0.010464,0.385665,1
267,1,0.076979,0.000410,0.010464,0.383611,0
268,1,0.261990,0.000328,0.010464,0.382014,0
269,1,0.414502,0.000262,0.010464,0.380766,0
270,1,0.378415,0.000486,0.010464,0.379786,1
271,0,0.377075,0.000389,0.010464,0.383201,0
272,0,5.479490,0.000311,0.010464,0.381694,0
273,0,0.010000,0.000249,0.010464,0.380515,0
274,1,0.109267,0.000199,0.010464,0.379589,0
275,1,0.459040,0.000159,0.010464,0.378858,1
276,1,0.521574,0.000127,0.010464,0.378280,1
277,1,0.465291,0.000102,0.010464,0.377822,1
278,1,0.475322,0.000082,0.010464,0.377458,0
279,1,0.451264,0.000113,0.010464,0.377169,1
280,1,0.444727,0.000470,0.010464,0.377620,1
281,1,0.430758,0.001042,0.010464,0.382950,1
282,1,0.420664,0.001744,0.010464,0.392527,0
283,0,0.409608,0.001395,0.010464,0.406180,0
284,1,5.149897,0.001116,0.010464,0.399134,1
285,1,0.010000,0.001069,0.010464,0.393876,0
286,1,0.010000,0.001339,0.010464,0.393018,1
287,1,0.010000,0.001820,0.010464,0.398047,0
288,1,0.010000,0.002433,0.010464,0.407793,0
289,1,0.010000,0.003117,0.010464,0.421678,1
290,1,0.010000,0.003829,0.010464,0.439140,1
291,1,0.022030,0.004538,0.010464,0.459369,1
292,1,0.087432,0.005220,0.010464,0.481280,1
293,1,0.245988,0.005862,0.010464,0.503644,0
294,1,0.361903,0.006453,0.010464,0.525311,1
295,1,0.346816,0.006989,0.010464,0.545387,1
296,1,0.340113,0.007466,0.010464,0.563312,1
297,1,0.332141,0.007885,0.010464,0.578843,0
298,1,0.324688,0.008246,0.010464,0.591978,0
299,1,0.317451,0.008553,0.010464,0.602865,0
300,1,0.310459,0.008808,0.010464,0.611728,1
301,1,0.303698,0.009014,0.010464,0.618817,1
302,1,0.297157,0.009177,0.010464,0.624370,0
303,1,0.290828,0.009299,0.010464,0.628605,1
304,1,0.284700,0.009384,0.010464,0.631707,0
305,1,0.278766,0.009436,0.010464,0.633837,0
306,0,0.273017,0.007549,0.010464,0.635124,0
307,1,6.549382,0.006039,0.010464,0.581468,1
308,1,0.010000,0.005058,0.010464,0.531321,0
309,1,0.010000,0.004502,0.010464,0.498254,1
310,1,0.010000,0.004253,0.010464,0.480154,0
311,1,0.010000,0.004219,0.010464,0.472282,0
312,1,0.010000,0.004332,0.010464,0.471229,0
313,1,0.010000,0.004540,0.010464,0.474762,0
314,1,0.010000,0.004805,0.010464,0.481362,1
315,1,0.010000,0.005097,0.010464,0.489909,1
316,1,0.010000,0.005396,0.010464,0.499536,1
317,1,0.010000,0.005689,0.010464,0.509552,0
318,0,0.010000,0.004551,0.010464,0.519423,1
319,1,1.948838,0.003641,0.010464,0.481703,0
320,1,0.010000,0.002913,0.010464,0.453826,0
321,1,0.024685,0.002383,0.010464,0.433711,1
322,1,0.067725,0.002199,0.010464,0.420484,0
323,1,0.149933,0.002258,0.010464,0.416191,1
324,1,0.233292,0.002479,0.010464,0.417543,0
325,1,0.261626,0.002804,0.010464,0.422797,0
326,0,0.260316,0.002243,0.010464,0.430894,0
327,1,6.688142,0.001794,0.010464,0.417199,1
328,1,0.010000,0.001436,0.010464,0.407245,1
329,1,0.010000,0.001148,0.010464,0.399923,0
330,1,0.010000,0.000993,0.010464,0.394469,0
331,1,0.010000,0.001112,0.010464,0.391659,1
332,1,0.010000,0.001414,0.010464,0.393798,0
333,1,0.010000,0.001833,0.010464,0.399512,1
334,1,0.010000,0.002316,0.010464,0.408061,1
335,1,0.010000,0.002827,0.010464,0.418900,1
336,1,0.010000,0.003339,0.010464,0.431489,0
337,1,0.010000,0.003834,0.010464,0.445236,1
338,0,0.010000,0.003067,0.010464,0.459521,0
339,1,1.327682,0.002454,0.010464,0.437806,0
340,1,0.042278,0.001963,0.010464,0.422187,0
341,1,0.106013,0.001571,0.010464,0.410884,0
342,1,0.198375,0.001429,0.010464,0.402611,0
343,1,0.255324,0.001538,0.010464,0.399798,1
344,1,0.262633,0.001814,0.010464,0.401959,1
345,1,0.258346,0.002195,0.010464,0.407665,1
346,1,0.253290,0.002633,0.010464,0.416085,1
347,1,0.248320,0.003096,0.010464,0.426588,0
348,1,0.243492,0.003560,0.010464,0.438586,1
349,1,0.238803,0.004006,0.010464,0.451478,1
350,1,0.234250,0.004424,0.010464,0.464680,0
351,1,0.229827,0.004807,0.010464,0.477661,1
352,1,0.225530,0.005151,0.010464,0.489985,1
353,1,0.221353,0.005454,0.010464,0.501328,0
354,1,0.217292,0.005716,0.010464,0.511487,1
355,1,0.213343,0.005939,0.010464,0.520359,1
356,1,0.209502,0.006124,0.010464,0.527920,1
357,1,0.205765,0.006273,0.010464,0.534205,0
358,0,0.202127,0.005019,0.010464,0.539283,0
359,1,7.378531,0.004015,0.010464,0.496938,1
360,0,0.010000,0.003212,0.010464,0.464956,0
361,1,0.010000,0.002570,0.010464,0.441719,1
362,1,0.010000,0.002056,0.010464,0.425005,0
363,1,0.010000,0.001644,0.010464,0.412932,1
364,1,0.010000,0.001316,0.010464,0.404118,1
365,1,0.010000,0.001052,0.010464,0.397602,1
366,1,0.010000,0.000842,0.010464,0.392724,0
367,1,0.010000,0.000791,0.010464,0.389031,1
368,1,0.010516,0.000975,0.010464,0.388169,0
369,1,0.026603,0.001312,0.010464,0.391341,0
370,1,0.061531,0.001742,0.010464,0.397530,1
371,1,0.120141,0.002221,0.010464,0.406140,1
372,1,0.181932,0.002716,0.010464,0.416681,0
373,1,0.214577,0.003204,0.010464,0.428652,1
374,0,0.221257,0.002563,0.010464,0.441509,0
375,1,7.109156,0.002051,0.010464,0.424854,0
376,1,0.010000,0.001641,0.010464,0.412823,0
377,1,0.010000,0.001312,0.010464,0.404038,1
378,1,0.010000,0.001070,0.010464,0.397542,1
379,1,0.010000,0.001111,0.010464,0.393044,0
380,1,0.010000,0.001343,0.010464,0.393782,1
381,1,0.010000,0.001697,0.010464,0.398123,1
382,1,0.010000,0.002122,0.010464,0.405202,0
383,1,0.010000,0.002581,0.010464,0.414430,1
384,1,0.010000,0.003046,0.010464,0.425285,1
385,1,0.010000,0.003499,0.010464,0.437233,1
386,1,0.010000,0.003926,0.010464,0.449732,0
387,1,0.010000,0.004319,0.010464,0.462261,0
388,1,0.010000,0.004675,0.010464,0.474367,0
389,1,0.010000,0.004990,0.010464,0.485691,1
390,0,0.010000,0.003992,0.010464,0.495982,0
391,1,2.323186,0.003193,0.010464,0.464253,0
392,1,0.010000,0.002555,0.010464,0.441212,1
393,1,0.010000,0.002044,0.010464,0.424641,0
394,1,0.014440,0.001635,0.010464,0.412668,1
395,1,0.033709,0.001519,0.010464,0.403924,1
396,1,0.071104,0.001613,0.010464,0.401578,0
397,1,0.125946,0.001847,0.010464,0.403482,1
398,1,0.176605,0.002167,0.010464,0.408369,1
399,1,0.201635,0.002535,0.010464,0.415459,0
400,1,0.207132,0.002922,0.010464,0.424161,1
401,1,0.205740,0.003307,0.010464,0.433951,0
402,1,0.202655,0.003677,0.010464,0.444340,1
403,1,0.199238,0.004022,0.010464,0.454878,0
404,1,0.195808,0.004337,0.010464,0.465172,0
405,1,0.192443,0.004618,0.010464,0.474904,0
406,1,0.189157,0.004864,0.010464,0.483843,1
407,0,0.185955,0.003891,0.010464,0.491838,0
408,1,7.580617,0.003113,0.010464,0.461214,0
409,1,0.010000,0.002490,0.010464,0.439024,0
410,1,0.010000,0.001992,0.010464,0.423065,0
411,1,0.010000,0.001594,0.010464,0.411523,0
412,1,0.010000,0.001348,0.010464,0.403082,1
413,1,0.010000,0.001344,0.010464,0.398215,0
414,1,0.010000,0.001504,0.010464,0.398138,1
415,1,0.010000,0.001771,0.010464,0.401279,1
416,1,0.010000,0.002100,0.010464,0.406744,1
417,1,0.010000,0.002460,0.010464,0.413926,1
418,1,0.010000,0.002828,0.010464,0.422331,1
419,1,0.010000,0.003187,0.010464,0.431508,0
420,1,0.010000,0.003527,0.010464,0.441039,1
421,1,0.010000,0.003841,0.010464,0.450548,1
422,1,0.010000,0.004124,0.010464,0.459715,1
423,1,0.010000,0.004375,0.010464,0.468292,1
424,0,0.010000,0.003500,0.010464,0.476099,0
425,1,0.686774,0.002800,0.010464,0.449763,1
426,0,0.138931,0.002240,0.010464,0.430790,0
427,1,7.048697,0.001792,0.010464,0.417124,0
428,1,0.010000,0.001433,0.010464,0.407191,0
429,1,0.010000,0.001147,0.010464,0.399883,1
430,1,0.010000,0.000917,0.010464,0.394438,1
431,1,0.010000,0.000734,0.010464,0.390333,1
432,1,0.010000,0.000587,0.010464,0.387206,0
433,1,0.010000,0.000470,0.010464,0.384803,0
434,1,0.010000,0.000519,0.010464,0.382942,0
435,1,0.010000,0.000766,0.010464,0.383717,0
436,1,0.010000,0.001138,0.010464,0.387735,0
437,1,0.010000,0.001582,0.010464,0.394270,0
438,1,0.010000,0.002061,0.010464,0.402848,0
439,1,0.010000,0.002545,0.010464,0.413042,1
440,1,0.010000,0.003015,0.010464,0.424394,0
441,1,0.010000,0.003459,0.010464,0.436411,1
442,1,0.010000,0.003867,0.010464,0.448598,0
443,1,0.010000,0.004236,0.010464,0.460503,1
444,0,0.010000,0.003389,0.010464,0.471750,0
445,1,3.668109,0.002711,0.010464,0.446618,0
446,1,0.010000,0.002169,0.010464,0.428530,1
447,1,0.010000,0.001735,0.010464,0.415488,0
448,1,0.010000,0.001388,0.010464,0.405993,0
449,1,0.010000,0.001230,0.010464,0.398995,0
450,0,0.010000,0.000984,0.010464,0.395981,0
451,1,2.963214,0.000787,0.010464,0.391502,1
452,1,0.010000,0.000630,0.010464,0.388099,1
453,1,0.010000,0.000504,0.010464,0.385491,1
454,1,0.010000,0.000403,0.010464,0.383476,1
455,1,0.010000,0.000322,0.010464,0.381909,1
456,1,0.016950,0.000367,0.010464,0.380684,0
457,1,0.039383,0.000619,0.010464,0.381353,0
458,1,0.081529,0.001005,0.010464,0.385321,1
459,1,0.139150,0.001468,0.010464,0.391875,1
460,1,0.186473,0.001968,0.010464,0.400569,1
461,1,0.206363,0.002476,0.010464,0.410997,0
462,1,0.209421,0.002970,0.010464,0.422710,0
463,1,0.207295,0.003436,0.010464,0.435205,0
464,1,0.203996,0.003867,0.010464,0.447964,1
465,1,0.200497,0.004256,0.010464,0.460498,1
466,0,0.197023,0.003405,0.010464,0.472396,0
467,1,7.441612,0.002724,0.010464,0.447085,0
468,1,0.010000,0.002179,0.010464,0.428865,1
469,1,0.010000,0.001743,0.010464,0.415731,0
470,1,0.010000,0.001395,0.010464,0.406171,0
471,0,0.010000,0.001116,0.010464,0.399127,0
472,1,0.010000,0.000893,0.010464,0.393871,1
473,1,0.010000,0.000714,0.010464,0.389903,1
474,1,0.010000,0.000571,0.010464,0.386877,0
475,1,0.010000,0.000457,0.010464,0.384549,0
476,1,0.010000,0.000366,0.010464,0.382744,0
477,1,0.015120,0.000385,0.010464,0.381337,0
478,1,0.036660,0.000626,0.010464,0.381627,1
479,1,0.079372,0.001010,0.010464,0.385423,1
480,1,0.140987,0.001478,0.010464,0.391956,0
481,1,0.193241,0.001988,0.010464,0.400759,0
482,1,0.214637,0.002507,0.010464,0.411421,1
483,1,0.217327,0.003015,0.010464,0.423481,1
484,1,0.214777,0.003497,0.010464,0.436418,1
485,1,0.211192,0.003942,0.010464,0.449684,0
486,1,0.207473,0.004346,0.010464,0.462759,1
487,1,0.203805,0.004705,0.010464,0.475200,1
488,1,0.200224,0.005019,0.010464,0.486674,0
489,1,0.196734,0.005289,0.010464,0.496963,0
490,1,0.193335,0.005517,0.010464,0.505951,1
491,1,0.190024,0.005705,0.010464,0.513608,1
492,1,0.186799,0.005855,0.010464,0.519963,0
493,1,0.183655,0.005973,0.010464,0.525087,0
494,1,0.180591,0.006059,0.010464,0.529070,1
495,1,0.177604,0.006119,0.010464,0.532016,1
496,1,0.174691,0.006154,0.010464,0.534031,0
497,1,0.171850,0.006167,0.010464,0.535219,1
498,1,0.169078,0.006162,0.010464,0.535677,1
499,1,0.166374,0.006140,0.010464,0.535497,1
500,1,0.163734,0.006105,0.010464,0.534764,0
501,1,0.161158,0.006057,0.010464,0.533554,0
502,1,0.158642,0.005999,0.010464,0.531937,0
503,1,0.156186,0.005933,0.010464,0.529975,0
504,1,0.153787,0.005860,0.010464,0.527727,0
505,1,0.151443,0.005781,0.010464,0.525241,1
506,1,0.149153,0.005698,0.010464,0.522565,0
507,1,0.146915,0.005611,0.010464,0.519739,0
508,1,0.144728,0.005522,0.010464,0.516799,0
509,0,0.142589,0.004417,0.010464,0.513776,0
510,1,8.150933,0.003534,0.010464,0.477454,0
511,1,0.010000,0.002827,0.010464,0.450743,1
512,1,0.010000,0.002262,0.010464,0.431495,1
513,1,0.010000,0.001809,0.010464,0.417633,0
514,1,0.010000,0.001447,0.010464,0.407563,1
515,1,0.010000,0.001158,0.010464,0.400159,1
516,1,0.010000,0.001023,0.010464,0.394645,0
517,1,0.010000,0.001064,0.010464,0.392204,1
518,1,0.010000,0.001222,0.010464,0.392932,1
519,1,0.010000,0.001454,0.010464,0.395833,0
520,1,0.010000,0.001728,0.010464,0.400288,1
521,1,0.010000,0.002021,0.010464,0.405851,0
522,1,0.010000,0.002316,0.010464,0.412160,1
523,1,0.010000,0.002601,0.010464,0.418896,1
524,1,0.010000,0.002868,0.010464,0.425777,1
525,1,0.010000,0.003114,0.010464,0.432560,0
526,1,0.010000,0.003334,0.010464,0.439047,0
527,1,0.010000,0.003528,0.010464,0.445084,0
528,1,0.010000,0.003695,0.010464,0.450562,0
529,1,0.010000,0.003837,0.010464,0.455413,1
530,1,0.010000,0.003955,0.010464,0.459606,1
531,1,0.010000,0.004050,0.010464,0.463135,0
532,1,0.010000,0.004124,0.010464,0.466019,0
533,1,0.010000,0.004179,0.010464,0.468288,0
534,1,0.010000,0.004217,0.010464,0.469987,0
