episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.07038855346342239,0.8679568289547782,0.744004824757576,0.9963553943792368,7.059032397981349e-05,5.4999999999999683e-05,0.9937046271562576
1,-500.0,0.0013625891787606864,0.9142819434184711,0.818811398267746,1.0041411293793396,5.1797655322635735e-05,5.4999999999999683e-05,0.9873418405055999
2,-500.0,0.0841191261558646,0.9434610800384419,0.8831703692674637,1.034045682662435,4.3095254522344864e-05,5.4999999999999683e-05,0.9722378714084625
3,-500.0,0.09404369647046135,0.977604800259823,0.9388021004199981,1.1183455163984095,3.264609265150006e-05,5.4999999999999683e-05,0.9841651878356934
4,-500.0,0.4335810413894937,0.9977793492548859,0.9993593385219574,1.1465469001512711,-1.262883960885288e-05,5.4999999999999683e-05,0.9509987721443176
5,-500.0,0.1926837875352193,1.0201400432839234,1.0295992748737335,1.2416535023143052,-1.1790010398624392e-05,5.4999999999999683e-05,0.9760157623291016
6,-500.0,0.3204761362732412,1.0783550298071312,1.138662920475006,1.4687470117358965,-1.3943698031153688e-05,5.4999999999999683e-05,1.0333767642974854
7,-500.0,0.4536635392127493,1.1224942788041627,1.255007277727127,1.5339550303650595,-0.00010868341224068548,5.4999999999999683e-05,1.0463820571899414
8,-500.0,0.9447600569631889,1.1566757222201713,1.3489630174636842,1.572274482025999,-0.00026752627086263557,5.4999999999999683e-05,1.0103327054977418
9,-500.0,1.2453228051956493,1.2449918734351793,1.4934002635478973,2.118054713472294,-0.000260958544227181,5.4999999999999683e-05,1.159056149482727
10,-500.0,0.7416744724079741,1.4732407250056407,2.0233284351825715,3.0551209671869266,-0.0008106693163160503,5.4999999999999683e-05,1.399239601135254
11,-500.0,0.7494795609165062,1.6830242563668592,2.6216603651046753,3.9408999636862645,-0.002049868636790907,5.4999999999999683e-05,1.5364729614257813
12,-500.0,0.4406337645948768,1.7400596531950445,3.1370891695022585,3.4825730233857595,-0.003660877499489545,5.4999999999999683e-05,1.515131498336792
13,-500.0,1.4417668569637754,1.7263180078206357,3.170504033088684,3.416923946413426,-0.0038213006329945983,5.4999999999999683e-05,1.4616520080566406
14,-500.0,3.9243141555177012,1.881886980683904,3.473962229728699,4.365709822367028,-0.004716027056731723,5.4999999999999683e-05,1.586973379135132
15,-500.0,0.7297806744340389,1.7875483276487658,3.5901379828453064,3.211679264410663,-0.00603143576480391,5.4999999999999683e-05,1.3692792873382569
16,-500.0,3.0321203291229097,2.036553292908303,4.113568776607513,5.593840034706378,-0.006705932175716634,5.4999999999999683e-05,1.8223621425628662
17,-500.0,1.4115014694585386,2.1200591160171323,4.939034116268158,5.249783258786869,-0.011926091789838934,5.4999999999999683e-05,1.7780404472351075
18,-500.0,2.3619081321418975,2.1478187794959496,5.0312386417388915,5.688546478215463,-0.012597857941584802,5.4999999999999683e-05,1.8047382583618163
19,-500.0,2.0265643589035127,2.1777312330701517,5.149750410556793,5.7264688760543505,-0.01362390487097062,5.4999999999999683e-05,1.791547462463379
20,-394.0,0.914092487093647,2.149533624216067,5.010021980502938,4.970434839454492,-0.01323133914271655,5.499999999999973e-05,1.6387599172471445
21,-500.0,1.7724014042932306,2.192629340240945,5.1475160393714905,5.972794267211386,-0.012955728882903162,5.4999999999999683e-05,1.7832816467285155
22,-500.0,1.4910520430639285,2.393937046979196,6.0755106687545775,7.225357550063425,-0.019072673743917124,5.4999999999999683e-05,2.0068434715270995
23,-500.0,1.5534282749432669,2.5188330228313824,6.649804776191711,7.264621049039066,-0.02432655315147366,5.4999999999999683e-05,2.0048138427734377
24,-500.0,1.3771165372507452,2.608122183042034,6.9740880069732665,7.8816808325358,-0.02662841632851694,5.4999999999999683e-05,2.127952880859375
25,-500.0,3.477308222355564,2.7559141044036974,7.510682685852051,9.589627674606986,-0.02986911382417463,5.4999999999999683e-05,2.4118140144348144
26,-500.0,0.8671300937758801,2.6931142572627578,7.985454613685608,7.839150529927909,-0.039168232815708595,5.4999999999999683e-05,1.9782757720947266
27,-500.0,1.294805316558874,2.800856330890671,7.964115983009338,8.700426991118881,-0.037139155847982885,5.4999999999999683e-05,2.1718805122375486
28,-500.0,1.514097137474051,2.755255702842423,7.9277968559265135,8.56252903623008,-0.036940811150300734,5.4999999999999683e-05,2.162669277191162
29,-500.0,3.5139974251259325,2.778705189313569,8.246446701049805,7.842181395441352,-0.04214739400036101,5.4999999999999683e-05,2.0370044784545898
30,-500.0,2.3620888836380036,2.7918273510979073,7.772272881984711,9.301521488464882,-0.034194009020992636,5.4999999999999683e-05,2.242701519012451
31,-500.0,1.0718247747949805,3.008659261039231,9.167228481292724,9.683643147937016,-0.0518312219261703,5.4999999999999683e-05,2.293860927581787
32,-500.0,1.4010009613416932,2.8333551752452983,8.68008240222931,7.206753684310439,-0.049096983402820614,5.4999999999999683e-05,1.9237369117736816
33,-500.0,2.089347003682256,2.835059726439056,8.322572999954224,9.753801335878197,-0.040970192583952326,5.4999999999999683e-05,2.2883514976501464
34,-500.0,1.2354956908783266,2.8594380377649653,8.604185492515564,8.047069235019633,-0.048762556938213734,5.4999999999999683e-05,1.9643309097290038
35,-500.0,2.697345332383488,2.7814453253725464,8.219142925262451,9.333944946516175,-0.0411406105782993,5.4999999999999683e-05,2.2643437271118163
36,-500.0,1.7579351186773629,2.844454447935077,8.550126392364502,7.9994585088628085,-0.04683934196230371,5.4999999999999683e-05,1.9569926071166992
37,-500.0,2.080882546941342,2.8102201846728967,8.390821855545044,8.539545011420945,-0.04433942799030152,5.4999999999999683e-05,2.0884665184020994
38,-500.0,1.7902364841596754,2.8959383773707925,9.013342303037643,9.34177824432437,-0.05314983210147196,5.4999999999999683e-05,2.144416934967041
39,-500.0,1.1783303701075076,2.850507016036334,9.39519050359726,8.408877669474277,-0.059443053075955814,5.4999999999999683e-05,2.145384952545166
40,-500.0,1.3415610825342195,2.6979902526630406,7.9346198074817655,7.881137926890195,-0.04124476298167169,5.4999999999999683e-05,1.9845926284790039
41,-500.0,1.1992519129965344,2.690086135657154,7.761281320095062,7.047753545387284,-0.04048942981688983,5.4999999999999683e-05,1.7602130889892578
42,-500.0,1.7269110527793947,2.6586470652504652,7.769560877561569,7.789063065900329,-0.03909156263781171,5.4999999999999683e-05,2.0338561363220213
43,-500.0,1.1672963751169476,2.6733577599731992,7.838759875297546,7.183972490351276,-0.04058460946670221,5.4999999999999683e-05,1.8692162284851075
44,-500.0,1.4896286655063586,2.6094683543941772,7.334562977313995,6.174570039014965,-0.03640210732531238,5.4999999999999683e-05,1.7850770225524903
45,-500.0,1.615026795219571,2.608671324270107,6.673280825197697,7.519433855756928,-0.028151131959355008,5.4999999999999683e-05,1.9672514038085938
46,-500.0,2.2781599929698144,2.585884716528032,6.705655888199806,7.857723130053077,-0.028492987071737252,5.4999999999999683e-05,1.9648166389465331
47,-500.0,1.6690064245738605,2.7686530931304407,8.14569072341919,8.67745965909204,-0.042670875048428265,5.4999999999999683e-05,2.0475312423706056
48,-500.0,2.887068595723617,2.8145416645319714,8.041369176745414,7.476719329427572,-0.04403706201985792,5.4999999999999683e-05,1.9553796577453613
49,-500.0,2.159870197797694,2.7585315039463474,8.1592564047575,8.783966516467052,-0.045064938668344705,5.4999999999999683e-05,2.0642417793273924
50,-500.0,1.6494836156683501,2.73178461302014,8.108416401386261,7.294942497435368,-0.044795704295454625,5.4999999999999683e-05,1.9184298973083496
51,-500.0,3.314637439716245,2.7462554821966605,7.849722570776939,8.346733430250307,-0.04031458645182235,5.4999999999999683e-05,2.0890500068664553
52,-476.0,1.6938534835459478,2.716800102746213,8.161097502558487,6.8664222998604965,-0.04620971301520679,5.499999999999969e-05,1.812623241912394
53,-500.0,1.5006562017350262,2.460632820405296,6.823625832378864,7.612823316456997,-0.03185198852149223,5.4999999999999683e-05,1.8988780059814454
54,-500.0,2.4986975749322635,2.7628559618642843,8.293308346748352,8.585006370087678,-0.04551287484387144,5.4999999999999683e-05,2.1221142425537107
