episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
71,1,0.951218,0.003148,0.010464,0.426710,1
72,0,0.401322,0.002795,0.010464,0.439986,0
73,0,3.493011,0.002236,0.010464,0.430678,0
74,0,0.010000,0.001789,0.010464,0.417043,1
75,1,0.801770,0.001431,0.010464,0.407131,0
76,0,0.747345,0.001145,0.010464,0.399839,1
77,0,2.361913,0.000916,0.010464,0.394405,0
78,1,0.098518,0.000733,0.010464,0.390308,1
79,0,1.098706,0.000586,0.010464,0.387187,0
80,1,1.421612,0.000469,0.010464,0.384788,1
81,1,0.279985,0.000375,0.010464,0.382930,0
82,1,1.339833,0.000305,0.010464,0.381483,1
83,1,0.273930,0.000493,0.010464,0.380427,1
84,0,1.174917,0.000395,0.010464,0.383310,0
85,1,1.552721,0.000389,0.010464,0.381779,1
86,1,0.158252,0.000625,0.010464,0.381689,0
87,0,1.053850,0.000500,0.010464,0.385415,1
88,1,1.835807,0.000514,0.010464,0.383417,1
89,1,0.073064,0.000765,0.010464,0.383630,0
90,0,0.754333,0.000612,0.010464,0.387729,0
91,1,2.479755,0.000625,0.010464,0.385206,0
92,1,0.011656,0.000878,0.010464,0.385417,0
93,1,0.195019,0.001307,0.010464,0.389645,0
94,1,1.004230,0.001863,0.010464,0.397444,0
95,1,0.402910,0.002505,0.010464,0.408719,0
96,1,0.891616,0.003200,0.010464,0.423428,1
97,0,0.433035,0.002947,0.010464,0.441385,1
98,0,3.525059,0.002358,0.010464,0.434625,0
99,1,0.010000,0.001976,0.010464,0.419893,0
100,1,0.106293,0.001942,0.010464,0.411170,0
101,1,0.781871,0.002164,0.010464,0.410421,1
102,1,0.569300,0.002570,0.010464,0.415380,0
103,1,0.724585,0.003101,0.010464,0.425006,1
104,1,0.547840,0.003715,0.010464,0.438719,0
105,1,0.661085,0.004374,0.010464,0.455983,1
106,0,0.536026,0.003918,0.010464,0.476082,0
107,0,3.714610,0.003134,0.010464,0.462026,1
108,1,0.010000,0.002527,0.010464,0.439609,1
109,0,0.068945,0.002022,0.010464,0.423961,1
110,1,2.862249,0.001617,0.010464,0.412174,1
111,1,0.010000,0.001375,0.010464,0.403561,0
112,1,0.040001,0.001475,0.010464,0.398753,1
113,1,0.381771,0.001819,0.010464,0.400696,1
114,1,0.808582,0.002331,0.010464,0.407758,1
115,0,0.443830,0.001869,0.010464,0.419265,1
116,1,3.740033,0.001805,0.010464,0.408842,0
117,1,0.010000,0.002029,0.010464,0.407478,1
118,1,0.010000,0.002455,0.010464,0.412350,1
119,1,0.021202,0.003016,0.010464,0.422223,1
120,1,0.181402,0.003660,0.010464,0.436441,1
121,1,0.647298,0.004349,0.010464,0.454398,1
122,1,0.473007,0.005051,0.010464,0.475281,0
123,1,0.563517,0.005746,0.010464,0.498015,0
124,1,0.482642,0.006417,0.010464,0.521368,1
125,0,0.508463,0.005635,0.010464,0.544155,1
126,1,4.363525,0.005271,0.010464,0.517593,1
127,1,0.010000,0.005212,0.010464,0.505353,0
128,1,0.010000,0.005366,0.010464,0.503355,0
129,1,0.010000,0.005665,0.010464,0.508520,0
130,1,0.010000,0.006057,0.010464,0.518621,1
131,1,0.045977,0.006501,0.010464,0.531923,1
132,1,0.222015,0.006968,0.010464,0.546988,1
133,1,0.481669,0.007437,0.010464,0.562622,1
134,0,0.418545,0.006269,0.010464,0.577894,1
135,1,4.934972,0.005616,0.010464,0.539139,0
136,1,0.010000,0.005338,0.010464,0.516960,1
137,1,0.010000,0.005328,0.010464,0.507587,0
138,1,0.010000,0.005502,0.010464,0.507239,1
139,0,0.010000,0.004402,0.010464,0.513113,1
140,0,0.572736,0.003521,0.010464,0.476957,1
141,1,4.337755,0.002817,0.010464,0.450384,0
142,1,0.010000,0.002254,0.010464,0.431237,0
143,1,0.010000,0.001803,0.010464,0.417446,1
144,1,0.010000,0.001740,0.010464,0.407427,1
145,1,0.010000,0.001977,0.010464,0.406102,0
146,1,0.041418,0.002416,0.010464,0.411193,0
147,0,0.198994,0.001933,0.010464,0.421282,1
148,0,4.827300,0.001546,0.010464,0.410225,1
149,0,0.010000,0.001237,0.010464,0.402125,1
150,1,0.234381,0.000990,0.010464,0.396116,0
151,1,0.734235,0.000792,0.010464,0.391603,1
152,1,0.445306,0.000633,0.010464,0.388177,0
153,1,0.621224,0.000507,0.010464,0.385551,1
154,1,0.478041,0.000531,0.010464,0.383523,1
155,1,0.546168,0.000867,0.010464,0.383900,1
156,1,0.481185,0.001413,0.010464,0.389463,0
157,1,0.496981,0.002092,0.010464,0.399493,0
158,1,0.467507,0.002843,0.010464,0.413740,1
159,1,0.463179,0.003623,0.010464,0.431898,1
160,0,0.446863,0.002899,0.010464,0.453323,1
161,0,4.794175,0.002319,0.010464,0.433350,1
162,1,0.010000,0.001855,0.010464,0.418973,1
163,0,0.010000,0.001484,0.010464,0.408542,0
164,0,1.342761,0.001187,0.010464,0.400883,1
165,1,2.014462,0.000950,0.010464,0.395187,0
166,1,0.024122,0.000760,0.010464,0.390901,0
167,1,0.216524,0.000608,0.010464,0.387640,1
168,1,0.709874,0.000486,0.010464,0.385138,1
169,1,0.452967,0.000541,0.010464,0.383202,0
170,1,0.604247,0.000901,0.010464,0.384071,1
171,1,0.479739,0.001465,0.010464,0.390049,1
172,1,0.534661,0.002158,0.010464,0.400509,0
173,0,0.479013,0.001726,0.010464,0.415244,1
174,1,4.401852,0.001519,0.010464,0.405815,1
175,1,0.010000,0.001669,0.010464,0.401577,0
176,1,0.010000,0.002064,0.010464,0.404614,1
177,0,0.010000,0.001651,0.010464,0.413124,0
178,0,0.582934,0.001321,0.010464,0.404259,0
179,1,3.871104,0.001057,0.010464,0.397707,1
180,0,0.010000,0.000845,0.010464,0.392803,0
181,1,0.045064,0.000676,0.010464,0.389091,1
182,1,0.372700,0.000541,0.010464,0.386254,1
183,1,0.745377,0.000433,0.010464,0.384067,0
184,0,0.449985,0.000346,0.010464,0.382369,0
185,1,3.914022,0.000277,0.010464,0.381044,0
186,1,0.010000,0.000222,0.010464,0.380005,1
187,1,0.010000,0.000366,0.010464,0.379186,0
188,1,0.010000,0.000790,0.010464,0.381341,0
189,0,0.079027,0.000632,0.010464,0.388141,0
190,1,3.623959,0.000505,0.010464,0.385524,1
191,0,0.010000,0.000404,0.010464,0.383501,1
192,0,0.091587,0.000323,0.010464,0.381929,0
193,0,3.231251,0.000259,0.010464,0.380699,0
194,0,0.016297,0.000207,0.010464,0.379733,0
195,1,1.445020,0.000166,0.010464,0.378972,1
196,0,0.187546,0.000132,0.010464,0.378370,0
197,1,2.972109,0.000106,0.010464,0.377893,0
198,1,0.010000,0.000085,0.010464,0.377515,0
199,1,0.054534,0.000068,0.010464,0.377214,0
200,1,0.593822,0.000054,0.010464,0.376974,1
201,1,0.803246,0.000190,0.010464,0.376784,1
202,1,0.553470,0.000590,0.010464,0.378725,1
203,1,0.743082,0.001172,0.010464,0.384847,0
204,1,0.535410,0.001874,0.010464,0.394910,1
205,1,0.674854,0.002647,0.010464,0.408954,1
206,1,0.528217,0.003453,0.010464,0.426931,1
207,0,0.609811,0.003082,0.010464,0.448448,1
208,1,3.691901,0.003066,0.010464,0.438205,1
209,0,0.010000,0.002453,0.010464,0.437778,1
210,1,0.072427,0.002061,0.010464,0.422167,0
211,1,0.537233,0.002052,0.010464,0.413056,1
212,1,0.677764,0.002318,0.010464,0.412860,1
213,0,0.529322,0.001854,0.010464,0.418944,0
214,1,3.700102,0.001617,0.010464,0.408520,0
215,0,0.010000,0.001293,0.010464,0.403552,0
216,1,0.068098,0.001035,0.010464,0.397180,0
217,1,0.547893,0.000941,0.010464,0.392406,1
218,0,0.703413,0.000753,0.010464,0.390750,0
219,1,3.180909,0.000602,0.010464,0.387525,0
220,1,0.010000,0.000592,0.010464,0.385049,1
221,0,0.012290,0.000473,0.010464,0.384879,0
222,1,1.657126,0.000379,0.010464,0.383001,0
223,0,0.077237,0.000303,0.010464,0.381538,0
224,1,2.960526,0.000242,0.010464,0.380392,1
225,1,0.010000,0.000194,0.010464,0.379492,1
226,1,0.029490,0.000398,0.010464,0.378781,0
227,1,0.301003,0.000845,0.010464,0.381829,0
228,1,0.826278,0.001458,0.010464,0.389088,0
229,1,0.426368,0.002176,0.010464,0.400371,0
230,1,0.698460,0.002954,0.010464,0.415666,0
231,1,0.471549,0.003755,0.010464,0.434786,1
232,1,0.605072,0.004553,0.010464,0.457157,1
233,1,0.488683,0.005330,0.010464,0.481772,0
234,1,0.539333,0.006071,0.010464,0.507315,0
235,1,0.484847,0.006768,0.010464,0.532425,0
236,1,0.494447,0.007413,0.010464,0.555960,1
237,0,0.468371,0.006515,0.010464,0.577149,0
238,1,4.576551,0.006049,0.010464,0.547462,0
239,1,0.010000,0.005899,0.010464,0.531682,1
240,1,0.010000,0.005971,0.010464,0.526554,0
241,0,0.010000,0.004777,0.010464,0.529007,1
242,0,0.353720,0.003821,0.010464,0.488995,1
243,1,4.287323,0.003057,0.010464,0.459136,0
244,1,0.010000,0.002446,0.010464,0.437529,0
245,0,0.010000,0.001957,0.010464,0.421988,0
246,1,0.131459,0.001565,0.010464,0.410739,1
247,1,0.617083,0.001252,0.010464,0.402504,1
248,1,0.526525,0.001128,0.010464,0.396399,1
249,1,0.562833,0.001342,0.010464,0.394095,0
250,1,0.511665,0.001788,0.010464,0.398107,1
251,1,0.519657,0.002385,0.010464,0.407111,0
252,0,0.491447,0.001908,0.010464,0.420545,0
253,1,4.368857,0.001639,0.010464,0.409688,1
254,1,0.010000,0.001739,0.010464,0.404014,1
255,1,0.010000,0.002095,0.010464,0.406081,1
256,1,0.010000,0.002620,0.010464,0.413809,1
257,1,0.010000,0.003249,0.010464,0.426252,1
258,1,0.047376,0.003934,0.010464,0.442748,1
259,1,0.228769,0.004637,0.010464,0.462507,1
260,1,0.487219,0.005333,0.010464,0.484480,1
261,1,0.418520,0.006002,0.010464,0.507419,1
262,1,0.432186,0.006632,0.010464,0.530078,0
263,1,0.411618,0.007215,0.010464,0.551417,1
264,1,0.404800,0.007745,0.010464,0.570727,1
265,1,0.393519,0.008220,0.010464,0.587646,0
266,1,0.384237,0.008640,0.010464,0.602097,1
267,1,0.374807,0.009007,0.010464,0.614196,0
268,1,0.365858,0.009320,0.010464,0.624162,1
269,1,0.357194,0.009585,0.010464,0.632257,1
270,1,0.348844,0.009802,0.010464,0.638739,1
271,1,0.340786,0.009977,0.010464,0.643847,1
272,1,0.333006,0.010111,0.010464,0.647786,1
273,1,0.325491,0.010209,0.010464,0.650731,1
274,1,0.318231,0.010274,0.010464,0.652826,1
275,1,0.311213,0.010308,0.010464,0.654186,1
276,1,0.304427,0.010316,0.010464,0.654907,1
277,1,0.297863,0.010300,0.010464,0.655067,0
278,1,0.291511,0.010262,0.010464,0.654727,1
279,1,0.285361,0.010205,0.010464,0.653939,1
280,1,0.279406,0.010132,0.010464,0.652745,0
281,0,0.273638,0.008106,0.010464,0.651181,1
282,0,6.542484,0.006484,0.010464,0.598680,0
283,1,0.010000,0.005188,0.010464,0.546434,1
284,1,0.010000,0.004150,0.010464,0.502551,0
285,1,0.010000,0.003320,0.010464,0.469096,1
286,1,0.010000,0.002656,0.010464,0.444703,1
287,1,0.010000,0.002181,0.010464,0.427152,0
288,1,0.011840,0.002069,0.010464,0.415769,1
289,1,0.040244,0.002208,0.010464,0.413224,1
290,1,0.116257,0.002515,0.010464,0.416393,0
291,1,0.235713,0.002927,0.010464,0.423676,1
292,1,0.297112,0.003396,0.010464,0.434087,0
293,1,0.294983,0.003889,0.010464,0.446834,1
294,1,0.288583,0.004380,0.010464,0.461149,0
295,1,0.282530,0.004853,0.010464,0.476270,1
296,1,0.276663,0.005295,0.010464,0.491477,0
297,1,0.270980,0.005701,0.010464,0.506153,0
298,0,0.265471,0.004560,0.010464,0.519830,0
299,0,6.633696,0.003648,0.010464,0.482011,0
300,1,0.010000,0.002919,0.010464,0.454049,1
301,1,0.010000,0.002335,0.010464,0.433872,0
302,0,0.010000,0.001868,0.010464,0.419350,0
303,1,0.406768,0.001494,0.010464,0.408817,0
304,1,0.380944,0.001196,0.010464,0.401086,1
305,0,0.376425,0.000956,0.010464,0.395339,0
306,0,5.479926,0.000765,0.010464,0.391016,0
307,1,0.010000,0.000612,0.010464,0.387728,1
308,1,0.010000,0.000490,0.010464,0.385205,1
309,1,0.010000,0.000392,0.010464,0.383254,1
310,1,0.024726,0.000313,0.010464,0.381736,1
311,1,0.118488,0.000251,0.010464,0.380548,0
312,1,0.348212,0.000201,0.010464,0.379614,0
313,1,0.423562,0.000293,0.010464,0.378878,0
314,1,0.388005,0.000674,0.010464,0.380239,0
315,1,0.386654,0.001243,0.010464,0.386221,0
316,1,0.374916,0.001924,0.010464,0.396236,1
317,1,0.366557,0.002659,0.010464,0.410024,0
318,1,0.357724,0.003408,0.010464,0.427222,0
319,1,0.349388,0.004141,0.010464,0.447156,1
320,1,0.341304,0.004840,0.010464,0.468827,1
321,0,0.333507,0.003872,0.010464,0.491051,0
322,0,5.902300,0.003097,0.010464,0.460638,0
323,1,0.010000,0.002478,0.010464,0.438610,0
324,1,0.010000,0.001982,0.010464,0.422767,1
325,1,0.010000,0.001586,0.010464,0.411306,1
326,1,0.010000,0.001269,0.010464,0.402922,1
327,1,0.029325,0.001327,0.010464,0.396710,0
328,1,0.114974,0.001644,0.010464,0.397818,1
329,1,0.293998,0.002129,0.010464,0.404111,1
330,1,0.372960,0.002715,0.010464,0.414595,0
331,1,0.351362,0.003350,0.010464,0.428631,1
332,1,0.345949,0.003998,0.010464,0.445536,0
333,1,0.337493,0.004634,0.010464,0.464449,1
334,0,0.329907,0.003707,0.010464,0.484358,0
335,1,5.939583,0.002965,0.010464,0.455755,0
336,0,0.010000,0.002372,0.010464,0.435098,0
337,1,0.010000,0.001898,0.010464,0.420235,0
338,1,0.010000,0.001518,0.010464,0.409462,1
339,1,0.010000,0.001215,0.010464,0.401563,1
340,1,0.023656,0.001046,0.010464,0.395696,0
341,1,0.094938,0.001209,0.010464,0.392613,1
342,0,0.263031,0.000968,0.010464,0.395599,0
343,1,5.566974,0.000774,0.010464,0.391212,1
344,1,0.010000,0.000619,0.010464,0.387879,0
345,1,0.010000,0.000515,0.010464,0.385321,0
346,0,0.010000,0.000412,0.010464,0.383645,0
347,1,0.014296,0.000329,0.010464,0.382041,0
348,1,0.072662,0.000263,0.010464,0.380787,0
349,1,0.262418,0.000211,0.010464,0.379802,1
350,1,0.429300,0.000385,0.010464,0.379027,1
351,1,0.386376,0.000813,0.010464,0.381638,0
352,0,0.387532,0.000650,0.010464,0.388530,0
353,1,5.383981,0.000520,0.010464,0.385823,0
354,1,0.010000,0.000416,0.010464,0.383733,0
355,1,0.010000,0.000486,0.010464,0.382109,1
356,1,0.010000,0.000839,0.010464,0.383191,1
357,1,0.010000,0.001378,0.010464,0.388981,1
358,1,0.010000,0.002027,0.010464,0.398794,1
359,1,0.010000,0.002733,0.010464,0.412299,1
360,1,0.010000,0.003455,0.010464,0.429093,0
361,1,0.024598,0.004165,0.010464,0.448502,0
362,1,0.086889,0.004843,0.010464,0.469565,1
363,0,0.223269,0.003874,0.010464,0.491165,0
364,1,5.826886,0.003100,0.010464,0.460722,0
365,1,0.010000,0.002762,0.010464,0.438670,0
366,1,0.010000,0.002756,0.010464,0.429839,1
367,1,0.010000,0.002975,0.010464,0.429665,0
368,1,0.010000,0.003343,0.010464,0.435357,1
369,1,0.010000,0.003799,0.010464,0.445336,0
370,0,0.010000,0.003039,0.010464,0.458481,0
371,1,0.388115,0.002432,0.010464,0.437058,0
372,1,0.375311,0.001957,0.010464,0.421649,0
373,1,0.367217,0.001874,0.010464,0.410757,0
374,1,0.358292,0.002061,0.010464,0.408945,1
375,0,0.349950,0.001649,0.010464,0.413063,0
376,0,5.734544,0.001319,0.010464,0.404214,0
377,1,0.010000,0.001055,0.010464,0.397673,0
378,1,0.010000,0.000844,0.010464,0.392778,1
379,1,0.010000,0.000675,0.010464,0.389072,0
380,1,0.010946,0.000540,0.010464,0.386239,0
381,1,0.051843,0.000441,0.010464,0.384056,1
382,1,0.191308,0.000675,0.010464,0.382500,1
383,1,0.378517,0.001132,0.010464,0.386238,0
384,1,0.376517,0.001728,0.010464,0.394167,1
385,1,0.365620,0.002401,0.010464,0.405845,1
386,1,0.357420,0.003106,0.010464,0.420916,1
387,1,0.348964,0.003809,0.010464,0.438836,1
388,1,0.340920,0.004489,0.010464,0.458784,1
389,0,0.333132,0.003591,0.010464,0.479730,0
390,1,5.906159,0.002873,0.010464,0.452393,0
391,1,0.010000,0.002510,0.010464,0.432681,0
392,1,0.010000,0.002490,0.010464,0.423556,1
393,1,0.010000,0.002705,0.010464,0.423067,1
394,1,0.010000,0.003075,0.010464,0.428391,0
395,1,0.010000,0.003537,0.010464,0.437997,1
396,1,0.010000,0.004048,0.010464,0.450830,1
397,1,0.010000,0.004574,0.010464,0.465952,1
398,1,0.010000,0.005092,0.010464,0.482431,0
399,1,0.010000,0.005586,0.010464,0.499359,1
400,1,0.014198,0.006045,0.010464,0.515932,0
401,1,0.043113,0.006462,0.010464,0.531518,1
402,1,0.111746,0.006835,0.010464,0.545687,0
403,1,0.211412,0.007162,0.010464,0.558203,1
404,0,0.267934,0.005729,0.010464,0.568990,0
405,1,6.490736,0.004583,0.010464,0.520803,0
406,0,0.010000,0.003667,0.010464,0.482747,0
407,1,0.010000,0.002933,0.010464,0.454584,0
408,1,0.010000,0.002347,0.010464,0.434256,1
409,1,0.010000,0.001877,0.010464,0.419627,1
410,1,0.010000,0.001502,0.010464,0.409019,1
411,0,0.013040,0.001202,0.010464,0.401235,0
412,1,3.778743,0.000961,0.010464,0.395451,1
413,1,0.010000,0.000769,0.010464,0.391100,0
414,1,0.010000,0.000615,0.010464,0.387793,0
415,1,0.010000,0.000492,0.010464,0.385255,1
416,1,0.010000,0.000624,0.010464,0.383293,0
417,1,0.014852,0.000991,0.010464,0.385405,1
418,1,0.051921,0.001508,0.010464,0.391633,0
419,1,0.147797,0.002110,0.010464,0.401352,1
420,1,0.274020,0.002752,0.010464,0.414156,1
421,1,0.311931,0.003399,0.010464,0.429564,0
422,1,0.304038,0.004028,0.010464,0.446907,1
423,1,0.297559,0.004622,0.010464,0.465350,1
424,1,0.291213,0.005172,0.010464,0.484003,1
425,0,0.285073,0.004138,0.010464,0.502049,0
426,1,6.416420,0.003310,0.010464,0.468725,0
427,1,0.010000,0.002662,0.010464,0.444435,0
428,1,0.010000,0.002415,0.010464,0.427291,0
429,1,0.010000,0.002450,0.010464,0.421243,0
430,1,0.010000,0.002676,0.010464,0.422089,0
431,1,0.010000,0.003025,0.010464,0.427660,1
432,1,0.010000,0.003446,0.010464,0.436685,0
433,1,0.010000,0.003901,0.010464,0.448240,1
434,1,0.010000,0.004362,0.010464,0.461510,1
435,1,0.010000,0.004812,0.010464,0.475717,0
436,1,0.010000,0.005236,0.010464,0.490144,0
437,1,0.010000,0.005627,0.010464,0.504173,0
438,0,0.010000,0.004501,0.010464,0.517328,0
439,1,3.638478,0.003601,0.010464,0.480123,0
440,1,0.010000,0.002881,0.010464,0.452679,0
441,0,0.010000,0.002305,0.010464,0.432887,0
442,1,0.696806,0.001844,0.010464,0.418638,1
443,1,0.211940,0.001475,0.010464,0.408297,1
444,1,0.316979,0.001180,0.010464,0.400702,0
445,1,0.319078,0.000944,0.010464,0.395052,0
446,0,0.311150,0.000755,0.010464,0.390798,0
447,1,6.135025,0.000604,0.010464,0.387562,1
448,1,0.010000,0.000483,0.010464,0.385077,1
449,1,0.010000,0.000387,0.010464,0.383155,1
450,1,0.010000,0.000309,0.010464,0.381658,1
451,1,0.010000,0.000367,0.010464,0.380487,0
452,1,0.010000,0.000681,0.010464,0.381353,0
453,1,0.010000,0.001161,0.010464,0.386330,0
454,1,0.010000,0.001740,0.010464,0.394708,0
455,1,0.010000,0.002367,0.010464,0.406099,1
456,0,0.010000,0.001893,0.010464,0.420100,0
457,1,1.910743,0.001515,0.010464,0.409364,0
458,1,0.010592,0.001212,0.010464,0.401490,0
459,1,0.036874,0.001031,0.010464,0.395641,1
460,0,0.110065,0.000825,0.010464,0.392334,0
461,1,5.713873,0.000660,0.010464,0.388734,1
462,1,0.010000,0.000528,0.010464,0.385980,0
463,1,0.010000,0.000422,0.010464,0.383855,0
464,1,0.010000,0.000338,0.010464,0.382204,0
465,1,0.010000,0.000560,0.010464,0.380915,0
466,1,0.010000,0.000987,0.010464,0.384360,1
467,1,0.010000,0.001541,0.010464,0.391553,1
468,1,0.010000,0.002165,0.010464,0.402026,0
469,1,0.010000,0.002816,0.010464,0.415407,1
470,1,0.010000,0.003462,0.010464,0.431197,0
471,1,0.015658,0.004084,0.010464,0.448701,0
472,0,0.045466,0.003267,0.010464,0.467074,0
473,1,5.396913,0.002614,0.010464,0.443245,1
474,1,0.010000,0.002091,0.010464,0.426103,1
475,1,0.010000,0.001888,0.010464,0.413729,0
476,1,0.010000,0.001972,0.010464,0.409249,0
477,1,0.010000,0.002249,0.010464,0.411078,1
478,1,0.010000,0.002649,0.010464,0.417340,1
479,1,0.010000,0.003118,0.010464,0.426970,1
480,1,0.010000,0.003620,0.010464,0.439179,1
481,1,0.010000,0.004125,0.010464,0.453215,0
482,1,0.010000,0.004614,0.010464,0.468314,1
483,1,0.013299,0.005075,0.010464,0.483729,0
484,1,0.035652,0.005498,0.010464,0.498790,1
485,0,0.084650,0.004398,0.010464,0.512967,0
486,1,6.197516,0.003519,0.010464,0.476848,1
487,1,0.010000,0.002815,0.010464,0.450305,0
488,1,0.010000,0.002385,0.010464,0.431180,0
489,1,0.010000,0.002278,0.010464,0.420533,1
490,0,0.010000,0.001823,0.010464,0.418016,0
491,1,0.010000,0.001458,0.010464,0.407843,0
492,1,0.018806,0.001166,0.010464,0.400366,0
493,1,0.060159,0.000933,0.010464,0.394800,1
494,1,0.154706,0.000747,0.010464,0.390608,0
495,1,0.263297,0.000835,0.010464,0.387416,0
496,1,0.294272,0.001140,0.010464,0.388920,1
497,0,0.288723,0.000912,0.010464,0.394313,0
498,1,6.376728,0.000730,0.010464,0.390239,1
499,1,0.010000,0.000584,0.010464,0.387134,0
500,1,0.010000,0.000467,0.010464,0.384747,0
501,0,0.010000,0.000374,0.010464,0.382898,0
502,1,0.010000,0.000299,0.010464,0.381458,1
503,1,0.010000,0.000239,0.010464,0.380330,1
504,1,0.016312,0.000191,0.010464,0.379442,0
505,1,0.058022,0.000153,0.010464,0.378742,1
506,1,0.164283,0.000265,0.010464,0.378188,1
507,1,0.291697,0.000624,0.010464,0.379832,1
508,1,0.318349,0.001140,0.010464,0.385398,1
509,0,0.309316,0.000912,0.010464,0.394310,0
510,1,6.153540,0.000729,0.010464,0.390236,1
511,1,0.010000,0.000584,0.010464,0.387132,0
512,1,0.010000,0.000467,0.010464,0.384745,1
513,1,0.010000,0.000623,0.010464,0.382897,0
514,1,0.010000,0.001002,0.010464,0.385377,0
515,1,0.010000,0.001523,0.010464,0.391827,0
516,1,0.010000,0.002124,0.010464,0.401658,1
517,1,0.010000,0.002759,0.010464,0.414463,1
518,1,0.010000,0.003396,0.010464,0.429746,1
519,1,0.010000,0.004013,0.010464,0.446835,0
520,1,0.010000,0.004595,0.010464,0.464908,0
521,1,0.010000,0.005130,0.010464,0.483104,1
522,1,0.026501,0.005615,0.010464,0.500644,0
523,1,0.068131,0.006046,0.010464,0.516929,1
524,1,0.142814,0.006423,0.010464,0.531566,0
525,1,0.217370,0.006748,0.010464,0.544364,0
526,1,0.246222,0.007022,0.010464,0.555285,0
527,1,0.247115,0.007249,0.010464,0.564397,0
528,1,0.242975,0.007432,0.010464,0.571828,1
529,0,0.238380,0.005945,0.010464,0.577737,0
530,1,6.943630,0.004756,0.010464,0.528141,0
531,1,0.010000,0.003805,0.010464,0.488332,1
532,1,0.010000,0.003169,0.010464,0.458651,0
533,1,0.010000,0.002883,0.010464,0.440560,0
534,1,0.010000,0.002844,0.010464,0.432952,1
