episode,is_optimal,expected,unexpected
1,1,0.693247,0.000000
2,0,0.698260,0.000000
3,1,0.703302,0.000003
4,1,0.708341,0.000035
5,0,0.713381,0.000028
6,1,0.718477,0.000055
7,0,0.723546,0.000044
8,0,0.728680,0.000035
9,0,0.733866,0.000028
10,0,0.739092,0.000023
11,0,0.744348,0.000018
12,0,0.749620,0.000014
13,0,0.754896,0.000012
14,0,0.760162,0.000009
15,1,0.765403,0.000007
16,1,0.770643,0.000006
17,1,0.775893,0.000005
18,0,0.781157,0.000004
19,1,0.786340,0.000003
20,1,0.791552,0.000002
21,1,0.796790,0.000002
22,1,0.802046,0.000002
23,1,0.807311,0.000001
24,1,0.812571,0.000001
25,1,0.817812,0.000001
26,1,0.823018,0.000001
27,0,0.828171,0.000001
28,0,0.833274,0.000000
29,0,0.838341,0.000000
30,1,0.843380,0.000022
31,1,0.848309,0.000081
32,1,0.853125,0.000166
33,1,0.857819,0.000273
34,1,0.862378,0.000397
35,1,0.866788,0.000538
36,0,0.871031,0.000546
37,1,0.875397,0.000623
38,1,0.879536,0.000749
39,0,0.883435,0.000705
40,1,0.887543,0.000765
41,1,0.891348,0.000897
42,0,0.894846,0.000819
43,1,0.898643,0.000872
44,1,0.902068,0.001017
45,1,0.905120,0.001220
46,0,0.907796,0.001130
47,1,0.910934,0.001190
48,1,0.913621,0.001352
49,1,0.915864,0.001580
50,1,0.917664,0.001848
51,1,0.919025,0.002139
52,1,0.919948,0.002441
53,1,0.920433,0.002746
54,1,0.920481,0.003048
55,0,0.920095,0.002797
56,1,0.920823,0.002751
57,1,0.920991,0.002847
58,1,0.920621,0.003038
59,0,0.919736,0.002643
60,1,0.920162,0.002537
61,1,0.919954,0.002629
62,0,0.919153,0.002141
63,1,0.919716,0.002014
64,0,0.919584,0.001611
65,1,0.920744,0.001389
66,1,0.921132,0.001483
67,1,0.920810,0.001782
68,1,0.919838,0.002207
69,1,0.918268,0.002701
70,1,0.916150,0.003223
71,1,0.913529,0.003745
72,0,0.910448,0.003351
73,1,0.909210,0.003280
74,1,0.907369,0.003427
75,1,0.904978,0.003711
76,1,0.902089,0.004077
77,1,0.898749,0.004484
78,1,0.895000,0.004903
79,1,0.890881,0.005316
80,1,0.886428,0.005709
81,1,0.881675,0.006075
82,1,0.876652,0.006411
83,1,0.871386,0.006714
84,1,0.865904,0.006986
85,0,0.860229,0.005983
86,1,0.857137,0.005441
87,1,0.853619,0.005225
88,0,0.849720,0.004180
89,1,0.848111,0.003485
90,0,0.845943,0.002788
91,1,0.845757,0.002231
92,1,0.844888,0.001901
93,1,0.843405,0.002007
94,0,0.841369,0.001605
95,0,0.841260,0.001284
96,1,0.842755,0.001027
97,1,0.843437,0.000822
98,1,0.843383,0.000917
99,1,0.842666,0.001385
100,1,0.841352,0.002077
101,0,0.839501,0.001662
102,1,0.839462,0.001579
103,1,0.838774,0.001912
104,1,0.837501,0.002503
105,0,0.835701,0.002002
106,0,0.835683,0.001602
107,1,0.837172,0.001282
108,1,0.837888,0.001025
109,1,0.837905,0.001287
110,1,0.837293,0.001880
111,1,0.836114,0.002663
112,1,0.834424,0.003535
113,1,0.832276,0.004425
114,1,0.829716,0.005288
115,1,0.826787,0.006092
116,1,0.823528,0.006820
117,1,0.819974,0.007462
118,0,0.816157,0.006349
119,0,0.814397,0.005079
120,1,0.814384,0.004063
121,1,0.813775,0.003413
122,1,0.812629,0.003306
123,1,0.811000,0.003557
124,1,0.808938,0.004028
125,1,0.806486,0.004623
126,0,0.803686,0.003698
127,1,0.802775,0.003241
128,1,0.801373,0.003266
129,0,0.799528,0.002612
130,1,0.799426,0.002090
131,1,0.798765,0.001967
132,1,0.797598,0.002275
133,0,0.795979,0.001820
134,1,0.796053,0.001456
135,1,0.795561,0.001493
136,1,0.794559,0.001938
137,1,0.793098,0.002629
138,1,0.791224,0.003451
139,1,0.788981,0.004321
140,1,0.786407,0.005183
141,1,0.783536,0.005998
142,1,0.780400,0.006745
143,1,0.777029,0.007409
144,1,0.773448,0.007987
145,1,0.769681,0.008477
146,1,0.765749,0.008884
147,1,0.761673,0.009211
148,1,0.757469,0.009467
149,1,0.753153,0.009658
150,1,0.748741,0.009792
151,1,0.744244,0.009878
152,0,0.739676,0.007902
153,1,0.737317,0.006557
154,1,0.734679,0.005811
155,1,0.731794,0.005486
156,0,0.728687,0.004389
157,1,0.727574,0.003511
158,1,0.726073,0.002809
159,1,0.724225,0.002612
160,1,0.722066,0.002802
161,1,0.719630,0.003238
162,1,0.716945,0.003815
163,1,0.714041,0.004459
164,1,0.710941,0.005118
165,1,0.707668,0.005756
166,1,0.704243,0.006351
167,1,0.700684,0.006888
168,1,0.697008,0.007360
169,1,0.693230,0.007766
170,1,0.689363,0.008106
171,1,0.685421,0.008383
172,1,0.681415,0.008601
173,1,0.677355,0.008767
174,1,0.673249,0.008884
175,1,0.669107,0.008960
176,1,0.664935,0.008999
177,0,0.660741,0.007199
178,1,0.658760,0.005760
179,1,0.656546,0.004669
180,1,0.654123,0.004137
181,1,0.651516,0.003992
182,1,0.648746,0.004106
183,0,0.645833,0.003284
184,1,0.644920,0.002628
185,1,0.643689,0.002102
186,1,0.642172,0.001765
187,1,0.640399,0.001883
188,1,0.638397,0.002293
189,1,0.636193,0.002877
190,1,0.633807,0.003549
191,1,0.631262,0.004248
192,1,0.628576,0.004932
193,1,0.625766,0.005573
194,1,0.622847,0.006156
195,1,0.619833,0.006671
196,1,0.616737,0.007114
197,1,0.613571,0.007486
198,1,0.610344,0.007788
199,1,0.607066,0.008027
200,1,0.603746,0.008206
201,1,0.600390,0.008333
202,1,0.597006,0.008413
203,1,0.593600,0.008452
204,1,0.590178,0.008457
205,1,0.586744,0.008431
206,1,0.583303,0.008381
207,1,0.579860,0.008311
208,1,0.576417,0.008223
209,1,0.572978,0.008123
210,1,0.569546,0.008013
211,1,0.566124,0.007895
212,1,0.562713,0.007772
213,1,0.559317,0.007646
214,1,0.555936,0.007517
215,1,0.552573,0.007389
216,1,0.549230,0.007260
217,1,0.545906,0.007134
218,1,0.542604,0.007009
219,1,0.539325,0.006887
220,1,0.536069,0.006767
221,1,0.532837,0.006651
222,1,0.529630,0.006539
223,1,0.526449,0.006430
224,1,0.523294,0.006324
225,1,0.520165,0.006222
226,1,0.517063,0.006124
227,1,0.513988,0.006028
228,1,0.510941,0.005936
229,1,0.507921,0.005848
230,1,0.504929,0.005762
231,1,0.501965,0.005679
232,1,0.499028,0.005599
233,1,0.496120,0.005521
234,1,0.493239,0.005446
235,1,0.490386,0.005373
236,1,0.487562,0.005302
237,1,0.484764,0.005233
238,1,0.481995,0.005165
239,1,0.479253,0.005100
240,1,0.476538,0.005036
241,1,0.473851,0.004973
242,0,0.471191,0.003979
243,1,0.470415,0.003183
244,1,0.469481,0.002546
245,1,0.468404,0.002037
246,0,0.467200,0.001630
247,1,0.467623,0.001304
248,1,0.467777,0.001043
249,0,0.467689,0.000834
250,1,0.469036,0.000668
251,1,0.470031,0.000534
252,1,0.470708,0.000427
253,1,0.471095,0.000342
254,1,0.471221,0.000273
255,1,0.471111,0.000372
256,1,0.470789,0.000876
257,1,0.470275,0.001618
258,1,0.469590,0.002479
259,1,0.468750,0.003375
260,1,0.467773,0.004248
261,1,0.466673,0.005060
262,1,0.465463,0.005789
263,1,0.464156,0.006423
264,1,0.462762,0.006956
265,1,0.461293,0.007390
266,1,0.459756,0.007730
267,1,0.458160,0.007983
268,1,0.456512,0.008156
269,1,0.454820,0.008258
270,1,0.453089,0.008298
271,1,0.451324,0.008285
272,1,0.449532,0.008226
273,1,0.447715,0.008131
274,1,0.445879,0.008004
275,1,0.444027,0.007853
276,1,0.442161,0.007683
277,1,0.440286,0.007499
278,1,0.438403,0.007305
279,1,0.436515,0.007104
280,1,0.434625,0.006900
281,0,0.432733,0.005520
282,0,0.432430,0.004416
283,1,0.433474,0.003533
284,1,0.434234,0.002826
285,1,0.434737,0.002261
286,1,0.435008,0.001809
287,1,0.435068,0.001447
288,1,0.434938,0.001158
289,1,0.434637,0.000987
290,1,0.434183,0.001212
291,1,0.433590,0.001682
292,1,0.432873,0.002287
293,1,0.432046,0.002950
294,1,0.431119,0.003616
295,1,0.430105,0.004249
296,1,0.429011,0.004826
297,1,0.427848,0.005334
298,1,0.426623,0.005767
299,1,0.425344,0.006124
300,1,0.424017,0.006407
301,0,0.422648,0.005125
302,1,0.422716,0.004100
303,1,0.422607,0.003280
304,1,0.422338,0.002624
305,1,0.421925,0.002099
306,1,0.421383,0.001913
307,1,0.420724,0.002039
308,1,0.419962,0.002360
309,1,0.419107,0.002791
310,1,0.418170,0.003269
311,1,0.417158,0.003752
312,1,0.416081,0.004213
313,1,0.414946,0.004632
314,1,0.413760,0.005001
315,1,0.412528,0.005312
316,1,0.411257,0.005567
317,1,0.409952,0.005765
318,1,0.408616,0.005911
319,0,0.407254,0.004729
320,1,0.407281,0.003783
321,1,0.407149,0.003026
322,1,0.406874,0.002421
323,1,0.406469,0.001937
324,1,0.405949,0.001560
325,1,0.405325,0.001545
326,1,0.404608,0.001765
327,1,0.403808,0.002124
328,1,0.402933,0.002557
329,1,0.401993,0.003014
330,1,0.400994,0.003463
331,1,0.399943,0.003883
332,1,0.398846,0.004260
333,1,0.397708,0.004587
334,1,0.396535,0.004861
335,1,0.395331,0.005083
336,1,0.394100,0.005254
337,1,0.392846,0.005378
338,1,0.391572,0.005460
339,0,0.390281,0.004368
340,1,0.390321,0.003494
341,1,0.390215,0.002796
