episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,1,0.703283,0.000019
4,0,0.708351,0.000045
5,0,0.713381,0.000123
6,0,0.718383,0.000246
7,0,0.723355,0.000407
8,0,0.728288,0.000602
9,1,0.733166,0.000570
10,0,0.738203,0.000659
11,0,0.743103,0.000835
12,0,0.747863,0.001071
13,1,0.752475,0.000985
14,1,0.757352,0.000788
15,0,0.762447,0.000724
16,0,0.767262,0.000841
17,0,0.771808,0.001078
18,0,0.776087,0.001391
19,0,0.780096,0.001748
20,0,0.783828,0.002127
21,0,0.787272,0.002514
22,0,0.790415,0.002897
23,0,0.793241,0.003272
24,0,0.795733,0.003633
25,0,0.797873,0.003980
26,1,0.799645,0.003622
27,0,0.802479,0.003516
28,0,0.804824,0.003587
29,1,0.806684,0.003005
30,0,0.809597,0.002801
31,1,0.811939,0.002240
32,0,0.815221,0.001935
33,0,0.817873,0.001972
34,0,0.819928,0.002235
35,1,0.821414,0.001788
36,0,0.824002,0.001731
37,0,0.825957,0.001959
38,0,0.827319,0.002365
39,1,0.828120,0.001928
40,1,0.830143,0.001543
41,0,0.833151,0.001234
42,0,0.835452,0.001236
43,1,0.837098,0.000989
44,1,0.839766,0.000791
45,0,0.843279,0.000633
46,0,0.846033,0.000546
47,1,0.848087,0.000437
48,0,0.851049,0.000350
49,0,0.853289,0.000596
50,0,0.854867,0.001121
51,0,0.855834,0.001806
52,0,0.856238,0.002566
53,0,0.856124,0.003344
54,0,0.855530,0.004100
55,0,0.854493,0.004809
56,0,0.853048,0.005458
57,1,0.851225,0.004916
58,0,0.850932,0.004745
59,0,0.850148,0.004823
60,0,0.848911,0.005058
61,0,0.847260,0.005387
62,1,0.845228,0.004544
63,1,0.844802,0.003635
64,0,0.845730,0.002908
65,0,0.846038,0.002574
66,0,0.845781,0.002648
67,1,0.845009,0.002119
68,0,0.845633,0.001762
69,0,0.845662,0.001865
70,1,0.845148,0.001492
71,1,0.845984,0.001194
72,0,0.847967,0.000955
73,1,0.849235,0.000764
74,0,0.851570,0.000611
75,0,0.853161,0.000489
76,1,0.854077,0.000391
77,1,0.856078,0.000313
78,1,0.859011,0.000250
79,1,0.862742,0.000200
80,0,0.867156,0.000160
81,0,0.870658,0.000128
82,0,0.873332,0.000103
83,1,0.875252,0.000082
84,0,0.878018,0.000066
85,1,0.880025,0.000053
86,0,0.882845,0.000042
87,0,0.884905,0.000413
88,1,0.886275,0.000330
89,0,0.888505,0.000459
90,1,0.890030,0.000367
91,0,0.892383,0.000369
92,1,0.894021,0.000295
93,0,0.896455,0.000240
94,1,0.898170,0.000192
95,1,0.900655,0.000154
96,0,0.903814,0.000123
97,0,0.906191,0.000229
98,0,0.907861,0.000783
99,1,0.908889,0.000627
100,0,0.910716,0.000881
101,1,0.911887,0.000705
102,0,0.913829,0.000793
103,1,0.915105,0.000634
104,1,0.917127,0.000507
105,1,0.919807,0.000406
106,1,0.923062,0.000325
107,0,0.926817,0.000260
108,1,0.929749,0.000208
109,0,0.933182,0.000166
110,0,0.935829,0.000210
111,1,0.937767,0.000168
112,1,0.940268,0.000134
113,0,0.943264,0.000107
114,0,0.945524,0.000408
115,1,0.947121,0.000327
116,0,0.949271,0.000573
117,1,0.950771,0.000459
118,1,0.952816,0.000367
119,0,0.955341,0.000293
120,1,0.957188,0.000235
121,1,0.959511,0.000188
122,1,0.962252,0.000150
123,1,0.965351,0.000120
124,1,0.968756,0.000096
125,0,0.972415,0.000077
