episode,mean_reward,std_reward
7764,-489.950000,32.063180
7765,-493.150000,29.858458
7766,-500.000000,0.000000
7767,-479.600000,50.373009
7768,-499.200000,3.487119
7769,-481.750000,55.706261
7770,-490.300000,25.475675
7771,-491.200000,38.358311
7772,-488.800000,38.403906
7773,-494.100000,15.776248
7774,-491.100000,38.794201
7775,-487.050000,56.447741
7776,-479.900000,57.762358
7777,-487.050000,41.884932
7778,-496.400000,15.692036
7779,-500.000000,0.000000
7780,-492.150000,22.075495
7781,-500.000000,0.000000
7782,-486.950000,39.417604
7783,-496.000000,16.760072
7784,-489.300000,46.640219
7785,-479.400000,46.182681
7786,-480.100000,61.459662
7787,-486.400000,59.281026
7788,-500.000000,0.000000
7789,-497.350000,11.551082
7790,-489.150000,32.568812
7791,-477.050000,62.792894
7792,-484.800000,66.255264
7793,-493.200000,17.879038
7794,-496.800000,13.948477
7795,-481.850000,51.423025
7796,-500.000000,0.000000
7797,-495.100000,21.358605
7798,-480.700000,53.715082
7799,-491.500000,37.050641
7800,-490.850000,39.883925
7801,-468.500000,74.293001
7802,-499.800000,0.871780
7803,-500.000000,0.000000
7804,-487.250000,55.575962
7805,-489.000000,29.918222
7806,-499.500000,2.179449
7807,-495.800000,18.307376
7808,-481.550000,56.625502
7809,-486.150000,39.731946
7810,-474.400000,47.608193
7811,-494.650000,21.555220
7812,-498.050000,8.499853
7813,-488.450000,34.994964
7814,-471.950000,73.253993
7815,-500.000000,0.000000
7816,-484.400000,59.074868
7817,-494.650000,23.320109
7818,-500.000000,0.000000
7819,-485.200000,45.213494
7820,-500.000000,0.000000
7821,-474.250000,77.637539
7822,-495.250000,14.446020
7823,-499.000000,4.358899
7824,-494.700000,23.102164
7825,-490.450000,29.306100
7826,-496.950000,13.294642
7827,-492.450000,22.437636
7828,-500.000000,0.000000
7829,-495.000000,21.794495
7830,-492.900000,30.948182
7831,-500.000000,0.000000
7832,-483.650000,50.615487
7833,-491.050000,39.012146
7834,-488.750000,49.037613
7835,-500.000000,0.000000
7836,-480.800000,63.038560
7837,-490.750000,27.912139
7838,-470.750000,90.308845
7839,-473.950000,67.627269
7840,-485.650000,43.873996
7841,-500.000000,0.000000
7842,-485.000000,42.728211
7843,-476.250000,71.544304
7844,-494.100000,25.717504
7845,-482.500000,52.500952
7846,-500.000000,0.000000
7847,-496.850000,13.730532
7848,-492.200000,23.813022
7849,-496.600000,14.820256
7850,-500.000000,0.000000
7851,-492.200000,33.999412
7852,-494.650000,23.320109
7853,-486.400000,46.723014
7854,-498.100000,8.281908
7855,-493.050000,22.134758
7856,-497.400000,11.333137
7857,-494.950000,22.012440
7858,-477.950000,55.927162
7859,-500.000000,0.000000
7860,-486.300000,41.104866
7861,-480.250000,47.176133
7862,-499.850000,0.653835
7863,-492.400000,23.931987
7864,-500.000000,0.000000
7865,-493.900000,26.589284
7866,-481.150000,57.366606
7867,-489.850000,25.454420
7868,-476.300000,71.573808
7869,-488.050000,52.088842
7870,-494.700000,23.102164
7871,-485.600000,58.769380
7872,-494.150000,22.896015
7873,-496.100000,16.999706
7874,-491.550000,32.736028
7875,-497.500000,10.897247
7876,-478.900000,58.539645
7877,-493.550000,19.428008
7878,-491.650000,36.396806
7879,-498.400000,5.927900
7880,-483.700000,48.901022
7881,-492.150000,34.217357
7882,-488.650000,49.473503
7883,-499.350000,2.833284
7884,-493.000000,30.512293
7885,-499.950000,0.217945
7886,-494.600000,16.200000
7887,-498.500000,6.538348
7888,-497.800000,7.613147
7889,-494.700000,15.950235
7890,-497.000000,9.049862
7891,-492.200000,19.749937
7892,-488.850000,31.212618
7893,-483.350000,36.725026
7894,-478.700000,61.413435
7895,-473.300000,67.959620
7896,-499.650000,1.525615
7897,-500.000000,0.000000
7898,-480.150000,59.118758
7899,-492.500000,32.691742
7900,-500.000000,0.000000
7901,-485.650000,54.270872
7902,-492.200000,33.999412
7903,-485.450000,44.702880
7904,-500.000000,0.000000
7905,-488.100000,51.870897
7906,-484.550000,46.410640
7907,-500.000000,0.000000
7908,-486.450000,41.024962
7909,-480.200000,52.813445
7910,-487.500000,45.954869
7911,-472.700000,70.002929
7912,-498.800000,5.230679
7913,-500.000000,0.000000
7914,-482.500000,52.636964
7915,-489.350000,30.489793
7916,-500.000000,0.000000
7917,-492.900000,30.948182
7918,-500.000000,0.000000
7919,-488.350000,45.879489
7920,-489.150000,47.294054
7921,-500.000000,0.000000
7922,-495.500000,19.615045
7923,-493.400000,28.768733
7924,-491.250000,26.356925
7925,-492.600000,32.255852
7926,-486.300000,49.282959
7927,-481.850000,56.568786
7928,-497.700000,10.025468
7929,-499.800000,0.871780
7930,-487.350000,39.317013
7931,-500.000000,0.000000
7932,-492.600000,19.267589
7933,-500.000000,0.000000
7934,-495.000000,21.794495
7935,-487.750000,36.750340
7936,-477.150000,77.822410
7937,-496.500000,15.256146
7938,-493.900000,23.181674
7939,-479.400000,59.075714
7940,-487.750000,53.396512
7941,-490.500000,41.409540
7942,-470.800000,69.550413
7943,-487.200000,55.793906
7944,-500.000000,0.000000
7945,-470.750000,72.026297
7946,-496.150000,16.781761
7947,-491.150000,38.576256
7948,-500.000000,0.000000
7949,-478.450000,46.331927
7950,-500.000000,0.000000
7951,-483.950000,59.493256
7952,-483.200000,51.344523
7953,-498.500000,6.538348
7954,-480.800000,48.252047
7955,-500.000000,0.000000
7956,-500.000000,0.000000
7957,-494.950000,22.012440
7958,-492.100000,34.435302
7959,-493.350000,28.986678
7960,-500.000000,0.000000
7961,-489.450000,30.171965
7962,-490.800000,40.101870
7963,-495.100000,21.358605
7964,-492.000000,31.191345
7965,-492.700000,25.946291
7966,-492.700000,31.819962
7967,-486.300000,46.239702
7968,-490.350000,29.474184
7969,-500.000000,0.000000
7970,-491.700000,36.178861
7971,-489.200000,34.781604
7972,-500.000000,0.000000
7973,-495.500000,15.044933
7974,-477.800000,46.516234
7975,-481.300000,56.327702
7976,-479.950000,52.715723
7977,-499.650000,1.525615
7978,-499.850000,0.653835
7979,-490.100000,39.635716
7980,-492.400000,27.485269
7981,-493.550000,28.114898
7982,-500.000000,0.000000
7983,-492.700000,30.914560
7984,-500.000000,0.000000
7985,-497.050000,12.858752
7986,-486.200000,43.289260
7987,-493.500000,21.685248
7988,-488.300000,50.999118
7989,-493.000000,21.600926
7990,-500.000000,0.000000
7991,-499.650000,1.525615
7992,-499.500000,2.179449
7993,-486.100000,54.303683
7994,-497.700000,10.025468
7995,-496.750000,14.166422
7996,-500.000000,0.000000
7997,-488.700000,31.808961
7998,-498.550000,6.320403
7999,-486.900000,42.870619
8000,-497.750000,9.807523
8001,-491.200000,30.936386
8002,-490.400000,41.845430
8003,-494.450000,24.191889
8004,-493.550000,28.114898
8005,-492.300000,33.563522
8006,-500.000000,0.000000
8007,-492.250000,24.506887
8008,-500.000000,0.000000
8009,-487.250000,30.618418
8010,-500.000000,0.000000
8011,-488.450000,34.840314
8012,-492.550000,32.473797
8013,-500.000000,0.000000
8014,-500.000000,0.000000
8015,-491.750000,35.960916
8016,-494.200000,25.281614
8017,-491.200000,33.653529
8018,-489.100000,47.511998
8019,-492.100000,34.435302
8020,-497.350000,11.551082
8021,-487.450000,37.928189
8022,-487.250000,51.383728
8023,-475.200000,65.510762
8024,-474.950000,75.486075
8025,-489.550000,26.829974
8026,-473.950000,54.663951
8027,-497.350000,11.551082
8028,-485.250000,43.957792
8029,-479.000000,63.114182
8030,-491.650000,36.396806
8031,-493.000000,30.512293
8032,-498.900000,3.315117
8033,-494.350000,24.627779
8034,-476.900000,71.151880
8035,-500.000000,0.000000
8036,-500.000000,0.000000
8037,-483.500000,52.260406
8038,-493.450000,20.177896
8039,-483.450000,60.713652
8040,-497.200000,12.204917
8041,-482.950000,64.840169
8042,-498.950000,4.576844
8043,-500.000000,0.000000
8044,-492.350000,33.345577
8045,-488.150000,40.371122
8046,-483.250000,40.557213
8047,-496.950000,13.294642
8048,-495.900000,17.871486
8049,-487.700000,37.203629
8050,-487.150000,32.285097
8051,-498.250000,7.628073
8052,-487.850000,36.916494
8053,-494.050000,18.282437
8054,-485.450000,49.452477
8055,-489.950000,40.287064
8056,-491.450000,37.268586
8057,-500.000000,0.000000
8058,-491.300000,37.922421
8059,-494.500000,23.973944
8060,-487.900000,48.560169
8061,-500.000000,0.000000
8062,-500.000000,0.000000
8063,-481.250000,53.581597
8064,-470.350000,84.912470
8065,-500.000000,0.000000
8066,-486.850000,39.979088
8067,-500.000000,0.000000
8068,-462.950000,82.657410
8069,-496.100000,16.999706
8070,-484.350000,53.826829
8071,-493.450000,20.177896
8072,-493.900000,21.386678
8073,-480.300000,64.163151
8074,-486.300000,30.835207
8075,-489.800000,44.460769
8076,-488.650000,28.105649
8077,-488.400000,35.080479
8078,-500.000000,0.000000
8079,-486.050000,44.479743
8080,-486.200000,43.478270
8081,-477.450000,69.622895
8082,-500.000000,0.000000
8083,-497.300000,11.769027
8084,-499.450000,2.397394
8085,-494.000000,26.153394
8086,-486.550000,43.055168
8087,-496.600000,14.820256
8088,-496.400000,12.846789
8089,-493.250000,26.731769
8090,-493.400000,21.093601
8091,-486.600000,43.191897
8092,-500.000000,0.000000
8093,-497.100000,9.153688
8094,-500.000000,0.000000
8095,-497.000000,9.348797
8096,-498.850000,5.012734
8097,-495.850000,18.089431
8098,-500.000000,0.000000
8099,-491.850000,35.525026
8100,-485.250000,45.811434
8101,-489.100000,32.774838
8102,-492.450000,27.897088
8103,-483.700000,65.963702
8104,-492.400000,25.772854
8105,-496.750000,14.166422
8106,-494.900000,22.230385
8107,-491.600000,36.614751
8108,-498.650000,5.884514
8109,-500.000000,0.000000
8110,-480.350000,53.355670
8111,-481.650000,55.327457
8112,-489.200000,26.635690
8113,-500.000000,0.000000
8114,-500.000000,0.000000
8115,-500.000000,0.000000
8116,-491.100000,27.818878
8117,-488.450000,47.663901
8118,-500.000000,0.000000
8119,-486.050000,43.765826
8120,-497.000000,8.538150
8121,-486.850000,57.319521
8122,-500.000000,0.000000
8123,-500.000000,0.000000
8124,-492.450000,32.909687
8125,-500.000000,0.000000
8126,-497.450000,11.115192
8127,-497.500000,7.605919
8128,-489.800000,44.460769
8129,-493.400000,28.768733
8130,-495.850000,18.089431
8131,-499.450000,2.397394
8132,-482.700000,45.727563
8133,-487.550000,29.672336
8134,-489.350000,32.601035
8135,-498.600000,6.102459
8136,-492.150000,24.343942
8137,-491.950000,28.608521
8138,-500.000000,0.000000
8139,-500.000000,0.000000
8140,-500.000000,0.000000
8141,-500.000000,0.000000
8142,-483.550000,47.194783
8143,-472.150000,69.608387
8144,-466.400000,80.856911
8145,-492.350000,33.345577
8146,-495.050000,21.576550
8147,-497.450000,11.115192
8148,-497.050000,12.858752
8149,-500.000000,0.000000
8150,-467.200000,80.293586
8151,-500.000000,0.000000
8152,-477.100000,73.830143
8153,-496.600000,14.820256
8154,-487.250000,37.953755
8155,-493.100000,17.325992
8156,-487.750000,30.753658
8157,-500.000000,0.000000
8158,-491.350000,37.704476
8159,-493.700000,21.291078
8160,-500.000000,0.000000
8161,-492.300000,29.106872
8162,-488.950000,44.210265
8163,-500.000000,0.000000
8164,-479.600000,66.283784
8165,-489.250000,46.858164
8166,-498.750000,5.448624
8167,-493.800000,20.210393
8168,-500.000000,0.000000
8169,-490.400000,35.200000
8170,-496.800000,13.948477
8171,-498.800000,5.230679
8172,-497.300000,11.769027
8173,-493.050000,25.332736
8174,-500.000000,0.000000
8175,-490.100000,39.219765
8176,-500.000000,0.000000
8177,-489.400000,46.204329
8178,-494.300000,17.450215
8179,-476.800000,53.255610
8180,-500.000000,0.000000
8181,-500.000000,0.000000
8182,-496.600000,14.820256
8183,-495.900000,12.336531
8184,-495.900000,17.871486
8185,-480.150000,56.886971
8186,-492.600000,32.255852
8187,-484.750000,46.046580
8188,-500.000000,0.000000
8189,-489.550000,38.652911
8190,-500.000000,0.000000
8191,-489.850000,33.544411
8192,-486.600000,40.219896
8193,-499.550000,1.961505
8194,-500.000000,0.000000
8195,-484.550000,51.222529
8196,-499.350000,2.833284
8197,-496.100000,13.300000
8198,-500.000000,0.000000
8199,-493.600000,22.455289
8200,-500.000000,0.000000
8201,-483.250000,68.561560
8202,-500.000000,0.000000
8203,-493.350000,26.781103
8204,-495.450000,19.832990
8205,-490.700000,40.537760
8206,-480.950000,50.028467
8207,-500.000000,0.000000
8208,-477.300000,55.957216
8209,-464.550000,86.351882
8210,-500.000000,0.000000
8211,-477.500000,67.713736
8212,-468.750000,77.064827
8213,-487.600000,54.050347
8214,-472.350000,83.044130
8215,-482.250000,57.851426
8216,-487.250000,48.539546
8217,-487.800000,43.441455
8218,-494.250000,25.063669
8219,-475.300000,70.226135
8220,-489.200000,47.076109
8221,-488.300000,50.999118
8222,-488.900000,48.383778
8223,-500.000000,0.000000
8224,-500.000000,0.000000
8225,-491.700000,24.112445
8226,-491.650000,36.396806
8227,-485.400000,63.639925
8228,-500.000000,0.000000
8229,-500.000000,0.000000
8230,-496.050000,17.217651
8231,-492.700000,31.819962
8232,-499.350000,2.833284
8233,-477.050000,65.600667
8234,-500.000000,0.000000
8235,-500.000000,0.000000
8236,-500.000000,0.000000
8237,-496.200000,16.563816
8238,-486.850000,48.923691
8239,-500.000000,0.000000
8240,-493.250000,17.874213
8241,-497.650000,7.894777
8242,-482.450000,63.898728
8243,-491.650000,36.396806
8244,-500.000000,0.000000
8245,-500.000000,0.000000
8246,-496.650000,14.602311
8247,-492.700000,31.819962
8248,-498.000000,8.717798
8249,-485.100000,50.916500
8250,-475.700000,62.594009
8251,-477.300000,68.102937
8252,-499.750000,1.089725
8253,-496.600000,14.820256
8254,-480.650000,50.701356
8255,-490.650000,36.227441
8256,-485.650000,45.916528
8257,-500.000000,0.000000
8258,-500.000000,0.000000
8259,-490.950000,22.294562
8260,-486.850000,40.537976
8261,-500.000000,0.000000
8262,-495.750000,18.525321
8263,-479.450000,52.274731
8264,-496.900000,11.246777
8265,-487.450000,35.935324
8266,-488.500000,35.698039
8267,-493.950000,19.494807
8268,-485.100000,45.410241
8269,-495.950000,17.653541
8270,-495.650000,18.961210
8271,-472.900000,66.179226
8272,-483.350000,57.255808
8273,-499.250000,3.047540
8274,-494.500000,20.412006
8275,-496.300000,16.127926
8276,-499.050000,4.140954
8277,-487.850000,46.147887
8278,-500.000000,0.000000
8279,-500.000000,0.000000
8280,-493.950000,18.150689
8281,-493.150000,29.858458
8282,-494.200000,25.281614
8283,-468.850000,79.015362
8284,-476.300000,66.588362
8285,-497.150000,12.422862
8286,-485.250000,53.219240
8287,-500.000000,0.000000
8288,-492.650000,26.859402
8289,-493.600000,19.210414
8290,-500.000000,0.000000
8291,-500.000000,0.000000
8292,-484.200000,68.870603
8293,-500.000000,0.000000
8294,-500.000000,0.000000
8295,-483.850000,70.396218
8296,-500.000000,0.000000
8297,-496.700000,14.384367
8298,-500.000000,0.000000
8299,-488.900000,33.301501
8300,-489.750000,44.678714
8301,-483.350000,39.936543
8302,-500.000000,0.000000
8303,-476.700000,69.971494
8304,-499.250000,3.269174
8305,-482.350000,53.938182
8306,-490.650000,40.755705
8307,-500.000000,0.000000
8308,-498.850000,5.012734
8309,-491.850000,35.525026
8310,-477.400000,71.420865
8311,-493.250000,19.020712
8312,-492.550000,32.473797
8313,-500.000000,0.000000
8314,-486.200000,41.636042
8315,-500.000000,0.000000
8316,-475.000000,75.240282
8317,-499.650000,1.525615
8318,-491.900000,20.393381
8319,-500.000000,0.000000
8320,-473.250000,73.030045
8321,-485.700000,50.625191
8322,-496.750000,9.781999
8323,-500.000000,0.000000
8324,-495.450000,19.832990
8325,-497.750000,7.388335
8326,-500.000000,0.000000
8327,-500.000000,0.000000
8328,-494.100000,18.245273
8329,-492.350000,33.345577
8330,-486.650000,41.194994
8331,-492.350000,33.345577
8332,-488.800000,48.819668
8333,-499.800000,0.871780
8334,-483.400000,37.342201
8335,-483.950000,51.358032
8336,-495.000000,20.676073
8337,-500.000000,0.000000
8338,-498.550000,6.320403
8339,-500.000000,0.000000
8340,-498.650000,5.884514
8341,-495.750000,18.525321
8342,-494.450000,17.042520
8343,-497.250000,11.986972
8344,-491.600000,36.614751
8345,-496.150000,16.781761
8346,-474.450000,68.019464
8347,-500.000000,0.000000
8348,-500.000000,0.000000
8349,-500.000000,0.000000
8350,-485.650000,43.085119
8351,-500.000000,0.000000
8352,-494.400000,24.409834
8353,-488.500000,38.955744
8354,-464.600000,83.105595
8355,-478.550000,52.100360
8356,-496.950000,13.294642
8357,-487.800000,36.824720
8358,-500.000000,0.000000
8359,-491.400000,37.486531
8360,-498.150000,8.063963
8361,-497.400000,11.333137
8362,-493.850000,26.807229
8363,-496.250000,16.345871
8364,-500.000000,0.000000
8365,-500.000000,0.000000
8366,-476.750000,77.047307
8367,-500.000000,0.000000
8368,-496.850000,13.730532
8369,-500.000000,0.000000
8370,-475.350000,64.495174
8371,-480.500000,63.487400
8372,-488.500000,37.319566
8373,-499.550000,1.961505
8374,-500.000000,0.000000
8375,-495.450000,19.832990
8376,-500.000000,0.000000
8377,-495.150000,21.140660
8378,-491.100000,23.581561
8379,-500.000000,0.000000
8380,-488.050000,45.872078
8381,-500.000000,0.000000
8382,-496.650000,10.403245
8383,-497.650000,10.243413
8384,-500.000000,0.000000
8385,-496.100000,11.852848
8386,-488.400000,40.417076
8387,-494.000000,26.153394
8388,-482.700000,49.534937
8389,-500.000000,0.000000
8390,-491.200000,31.270753
8391,-500.000000,0.000000
8392,-500.000000,0.000000
8393,-499.150000,3.705064
8394,-487.700000,41.348640
8395,-500.000000,0.000000
8396,-495.700000,17.846848
8397,-495.250000,20.704770
8398,-500.000000,0.000000
8399,-491.100000,38.794201
8400,-494.550000,23.755999
8401,-499.200000,3.487119
8402,-488.350000,45.373202
8403,-494.750000,22.884219
8404,-499.300000,3.051229
8405,-492.600000,29.203424
8406,-500.000000,0.000000
8407,-500.000000,0.000000
8408,-482.850000,74.755117
8409,-489.650000,27.207122
8410,-495.800000,12.990766
8411,-477.700000,47.021378
8412,-478.450000,55.517092
8413,-499.950000,0.217945
8414,-475.000000,73.985809
8415,-494.000000,19.413913
8416,-492.150000,29.397747
8417,-495.000000,21.794495
8418,-500.000000,0.000000
8419,-489.500000,32.067897
8420,-499.250000,3.269174
8421,-489.600000,45.332549
8422,-488.400000,50.563228
8423,-500.000000,0.000000
8424,-497.750000,9.807523
8425,-484.600000,46.253000
8426,-500.000000,0.000000
8427,-475.600000,60.343517
8428,-500.000000,0.000000
8429,-498.100000,8.281908
8430,-496.550000,15.038201
8431,-488.350000,34.978958
8432,-480.400000,56.393617
8433,-500.000000,0.000000
8434,-478.800000,53.641961
8435,-493.800000,18.600000
8436,-499.550000,1.961505
8437,-490.250000,42.499265
8438,-500.000000,0.000000
8439,-496.500000,15.256146
8440,-484.650000,37.261609
8441,-489.800000,37.039978
8442,-487.550000,50.080410
8443,-494.700000,22.423425
8444,-490.600000,40.973650
8445,-490.550000,41.191595
8446,-489.550000,30.532728
8447,-500.000000,0.000000
8448,-482.250000,62.339293
8449,-492.900000,30.948182
8450,-500.000000,0.000000
8451,-493.550000,21.909986
8452,-480.500000,58.603328
8453,-475.550000,59.610800
8454,-500.000000,0.000000
8455,-483.650000,44.327503
8456,-500.000000,0.000000
8457,-481.550000,78.157837
8458,-491.350000,37.704476
8459,-487.150000,48.776301
8460,-490.050000,39.644010
8461,-476.150000,71.579519
8462,-500.000000,0.000000
8463,-476.950000,69.164641
8464,-487.250000,43.348443
8465,-480.550000,60.981534
8466,-496.800000,13.948477
8467,-499.200000,3.487119
8468,-483.150000,51.588056
8469,-500.000000,0.000000
8470,-484.200000,68.870603
8471,-500.000000,0.000000
8472,-492.050000,34.653247
8473,-484.650000,47.971111
8474,-496.150000,16.781761
8475,-483.650000,49.989274
8476,-487.950000,49.580717
8477,-491.650000,36.396806
8478,-498.150000,8.063963
8479,-487.200000,50.869048
8480,-499.050000,4.140954
8481,-488.800000,29.914211
8482,-492.400000,33.127632
8483,-488.700000,30.791395
8484,-494.550000,14.524032
8485,-496.900000,13.512587
8486,-480.400000,61.816988
8487,-499.850000,0.653835
8488,-495.600000,19.179155
8489,-486.700000,45.325600
8490,-497.850000,9.371633
8491,-464.550000,73.317443
8492,-499.350000,2.833284
8493,-494.650000,23.320109
8494,-500.000000,0.000000
8495,-497.400000,11.333137
8496,-496.350000,14.384975
8497,-464.550000,86.850720
8498,-487.750000,53.396512
8499,-493.100000,30.076403
8500,-485.150000,47.219990
8501,-497.050000,12.858752
8502,-491.200000,26.400000
8503,-500.000000,0.000000
8504,-496.750000,14.166422
8505,-500.000000,0.000000
8506,-492.700000,17.464535
8507,-496.000000,15.902830
8508,-465.450000,72.948252
8509,-473.750000,78.944205
8510,-493.150000,29.858458
8511,-494.400000,17.095029
8512,-500.000000,0.000000
8513,-500.000000,0.000000
8514,-495.850000,18.089431
8515,-500.000000,0.000000
8516,-492.700000,31.819962
8517,-488.000000,34.800862
8518,-500.000000,0.000000
8519,-493.850000,26.807229
8520,-500.000000,0.000000
8521,-500.000000,0.000000
8522,-481.050000,79.417552
8523,-500.000000,0.000000
8524,-484.300000,42.483055
8525,-500.000000,0.000000
8526,-494.900000,22.230385
8527,-496.650000,14.602311
8528,-471.000000,74.975329
8529,-485.650000,62.550200
8530,-485.350000,53.147225
8531,-486.900000,57.101576
8532,-495.450000,19.832990
8533,-495.100000,21.358605
8534,-499.000000,4.358899
8535,-494.500000,23.973944
8536,-495.400000,20.050935
8537,-494.850000,22.448330
8538,-491.700000,36.178861
8539,-472.000000,63.109429
8540,-477.000000,69.058671
8541,-485.050000,45.316084
8542,-500.000000,0.000000
8543,-488.750000,45.288934
8544,-499.150000,3.705064
8545,-480.900000,52.319117
8546,-490.750000,29.703325
8547,-482.750000,54.303660
8548,-495.900000,17.871486
8549,-478.200000,65.595427
8550,-489.750000,44.678714
8551,-486.200000,60.152805
8552,-491.650000,36.396806
8553,-468.700000,66.816241
8554,-495.450000,19.832990
8555,-495.650000,17.847339
8556,-488.100000,36.634547
8557,-490.750000,40.319815
8558,-500.000000,0.000000
8559,-500.000000,0.000000
8560,-488.850000,35.817977
8561,-480.250000,55.480515
8562,-499.250000,3.269174
8563,-500.000000,0.000000
8564,-488.450000,42.259289
8565,-492.700000,24.259225
8566,-482.100000,57.276435
8567,-495.750000,18.525321
8568,-498.300000,7.410128
8569,-483.200000,51.405836
8570,-487.350000,46.780632
8571,-493.450000,28.550788
8572,-496.750000,14.166422
8573,-492.750000,31.602017
8574,-482.350000,32.872899
8575,-488.000000,52.306787
8576,-497.500000,10.897247
8577,-500.000000,0.000000
8578,-488.950000,32.700879
8579,-500.000000,0.000000
8580,-494.100000,25.717504
8581,-498.700000,5.666569
8582,-500.000000,0.000000
8583,-490.550000,41.191595
8584,-486.900000,34.986998
8585,-492.900000,23.317161
8586,-496.550000,15.038201
8587,-500.000000,0.000000
8588,-500.000000,0.000000
8589,-488.850000,48.601723
8590,-476.350000,59.117912
8591,-497.350000,10.258046
8592,-498.650000,5.884514
8593,-500.000000,0.000000
8594,-482.950000,39.141378
8595,-487.300000,55.358017
8596,-495.100000,21.358605
8597,-498.950000,4.576844
8598,-486.800000,46.786323
8599,-500.000000,0.000000
8600,-497.850000,9.371633
8601,-482.750000,75.191007
8602,-492.000000,34.871192
8603,-493.300000,27.858751
8604,-495.500000,19.615045
8605,-489.150000,45.492060
8606,-495.050000,14.200264
8607,-498.000000,8.717798
8608,-495.300000,20.032723
8609,-500.000000,0.000000
8610,-495.750000,18.525321
8611,-500.000000,0.000000
8612,-472.450000,70.217145
8613,-491.350000,37.704476
8614,-488.750000,34.748921
8615,-500.000000,0.000000
8616,-485.250000,36.098303
8617,-492.650000,32.037907
8618,-500.000000,0.000000
8619,-480.700000,42.078617
8620,-500.000000,0.000000
8621,-480.000000,74.942645
8622,-498.450000,6.756293
8623,-488.100000,51.870897
8624,-483.950000,48.243627
8625,-488.550000,49.909393
8626,-496.500000,15.256146
8627,-500.000000,0.000000
8628,-493.100000,29.620770
8629,-491.300000,28.602622
8630,-492.950000,30.730238
8631,-495.100000,21.358605
8632,-483.750000,39.762891
8633,-490.650000,35.830539
8634,-494.600000,23.538054
8635,-491.850000,27.006064
8636,-500.000000,0.000000
8637,-495.100000,21.358605
8638,-500.000000,0.000000
8639,-500.000000,0.000000
8640,-497.050000,12.858752
8641,-494.100000,23.317161
8642,-496.800000,13.948477
8643,-494.450000,16.776397
8644,-500.000000,0.000000
8645,-491.750000,29.017021
8646,-500.000000,0.000000
8647,-500.000000,0.000000
8648,-492.550000,22.894268
8649,-500.000000,0.000000
8650,-497.250000,11.986972
8651,-491.650000,25.875229
8652,-486.250000,42.834420
8653,-500.000000,0.000000
8654,-486.350000,47.086383
8655,-485.300000,34.548661
8656,-500.000000,0.000000
8657,-497.250000,11.986972
8658,-499.150000,3.705064
8659,-497.600000,10.461357
8660,-489.250000,38.500487
8661,-500.000000,0.000000
8662,-500.000000,0.000000
8663,-486.800000,52.708254
8664,-497.450000,11.115192
8665,-500.000000,0.000000
8666,-494.450000,21.005892
8667,-500.000000,0.000000
8668,-491.550000,27.854039
8669,-493.950000,18.974918
8670,-493.400000,28.768733
8671,-486.200000,57.022452
8672,-498.050000,8.499853
8673,-487.100000,39.845828
8674,-499.950000,0.217945
8675,-477.500000,69.399928
8676,-489.750000,44.222025
8677,-496.200000,16.563816
8678,-495.100000,21.358605
8679,-473.400000,69.757724
8680,-497.500000,7.664855
8681,-483.850000,40.723795
8682,-490.550000,35.871263
8683,-492.000000,25.924892
8684,-500.000000,0.000000
8685,-489.700000,29.254230
8686,-490.500000,41.409540
8687,-490.000000,34.998571
8688,-489.150000,32.581091
8689,-500.000000,0.000000
8690,-485.650000,47.911664
8691,-486.250000,40.661868
8692,-489.700000,44.896659
8693,-496.050000,17.217651
8694,-500.000000,0.000000
8695,-493.450000,25.320891
8696,-496.400000,15.692036
8697,-493.550000,19.381628
8698,-500.000000,0.000000
8699,-500.000000,0.000000
8700,-495.550000,19.397100
8701,-483.000000,46.187661
8702,-495.000000,21.794495
8703,-494.600000,23.538054
8704,-475.450000,66.362245
8705,-499.350000,2.833284
8706,-500.000000,0.000000
8707,-465.750000,84.388906
8708,-493.900000,26.589284
8709,-497.550000,10.679302
8710,-481.550000,60.791837
8711,-489.850000,44.242824
8712,-498.000000,6.292853
8713,-489.100000,37.805952
8714,-498.700000,5.666569
8715,-485.350000,45.943743
8716,-488.700000,28.263227
8717,-482.000000,45.189601
8718,-500.000000,0.000000
8719,-500.000000,0.000000
8720,-474.000000,82.297631
8721,-492.750000,31.602017
8722,-490.000000,30.106478
8723,-488.400000,34.805747
8724,-493.150000,29.858458
8725,-468.200000,64.434152
8726,-489.800000,44.460769
8727,-494.250000,15.552733
8728,-492.900000,21.533462
8729,-490.250000,29.959765
8730,-494.350000,24.627779
8731,-486.600000,52.544648
8732,-488.850000,35.300531
8733,-495.150000,21.140660
8734,-500.000000,0.000000
8735,-487.800000,39.384769
8736,-485.900000,61.460475
8737,-498.100000,8.281908
8738,-495.650000,17.214166
8739,-491.750000,25.171164
8740,-491.500000,28.464891
8741,-500.000000,0.000000
8742,-495.800000,13.463283
8743,-490.500000,41.409540
8744,-488.150000,51.652952
8745,-484.400000,67.998824
8746,-499.600000,1.743560
8747,-500.000000,0.000000
8748,-494.700000,23.102164
8749,-488.150000,51.195972
8750,-493.700000,27.461063
8751,-500.000000,0.000000
8752,-489.250000,46.858164
8753,-492.700000,31.819962
8754,-492.300000,33.563522
8755,-475.750000,60.816014
8756,-499.900000,0.435890
8757,-498.250000,7.628073
8758,-488.850000,38.692732
8759,-495.700000,13.856767
8760,-494.300000,24.845724
8761,-500.000000,0.000000
8762,-482.800000,44.990666
