episode,reward,unexpected,expected,variance,actor_lr,abs_td
110,0.0,0.07074362272339349,0.11535063137792236,0.01761002168059349,0.13697799754152976,0.04948505535721779
111,0.0,0.0836529051531939,0.11546606964654756,0.013606420252472162,0.13808743450933303,0.02705516169468562
112,0.0,0.009453671342691749,0.10796639280158754,0.010118524049175903,0.13877013119048073,0.012383454479277134
113,0.0,0.005418689806719872,0.10567199796170436,0.010216727985867433,0.13853906722801315,0.020194299519062042
114,0.0,0.006438493065142749,0.10211348141566284,0.009275720816933446,0.13813055081192607,0.021198962297704484
115,0.0,0.009689612278839303,0.09773842933876385,0.00810789893148467,0.13751899608787,0.021344028413295746
116,0.0,0.016040991473222466,0.09592727479027453,0.00727866201971968,0.13696465882351194,0.03219328820705414
117,0.0,0.0007339683334260464,0.09637389487231082,0.009102400490327886,0.13571383149771762,0.011518096061129319
118,0.0,0.002828691194317061,0.0956927205655169,0.00843279700105389,0.13482641434103415,0.03165338188409805
119,0.0,0.007754190235204319,0.09440600789608013,0.0076230865282317,0.13475263572681834,0.03149278958638509
120,0.0,0.009197152227624452,0.09136085780515844,0.006556818913668394,0.1345620136008253,0.01913856565952301
121,0.0,0.006715481770626788,0.094489563041299,0.010143069239954153,0.1341325171142325,0.019609558913442824
122,0.0,0.013214139458579927,0.09289988642407965,0.006993859230230252,0.13402488676598837,0.030848277111848194
123,0.0,0.0005483837396385174,0.09670169998740528,0.00942603669439753,0.13349831315948918,0.012754218445883857
124,0.0,0.003401394011874913,0.09466905439888826,0.006846248793105285,0.13331615931506044,0.030348400274912517
125,0.0,0.005672415468539117,0.09940019816808428,0.012242851579295737,0.13347013123757012,0.02051634980099542
126,0.0,0.01151651131769307,0.09692090106923835,0.006775003857910633,0.13378907386782743,0.02990017831325531
127,0.0,0.01981317463416289,0.09584395323622294,0.008030539999405542,0.13393521431125732,0.029643312096595764
128,0.0,0.014957762973001953,0.09456866236068215,0.008452376616852624,0.133993616970995,0.01835263946226665
129,0.0,0.0017998238876351146,0.10599163501367936,0.012320903614939501,0.13471891901345992,0.015695151562492054
130,0.0,0.0023193592609034247,0.09987547385589139,0.006270007602870465,0.13603592647978796,0.01777225285768509
131,0.0,0.0028124980753844826,0.09602526265716618,0.008594066669632281,0.13575170020449018,0.01853459807378905
132,0.0,0.00575084065208341,0.09560036705568707,0.008836149936541915,0.13531659756503212,0.021594559773802757
133,0.0,0.00014680437464015006,0.0890715691190312,0.007562725487249819,0.13452062353341832,0.015285121446306055
134,1.0,0.08003839226915802,0.09552414324300527,0.009884927235543729,0.1330760983151299,0.0688829094171524
135,0.0,0.17519551539674633,0.0944035796179511,0.007136601489037275,0.13287010337678326,0.07132502645254135
136,0.0,0.17989210480937895,0.091432671642297,0.007826042361557484,0.13311582577970746,0.025482931898699865
137,0.0,0.1607719544731403,0.09013099174271268,0.006873553153127432,0.13316358504749562,0.046942345798015594
138,0.0,0.04532204362801717,0.09512795573650958,0.009806143286238824,0.13292458903218507,0.02147497928568295
139,0.0,0.049178203650938584,0.09321737571547783,0.006778962134073178,0.13302012202188893,0.04578128705422083
140,0.0,0.05787784147322585,0.09502733204613045,0.010356678161770105,0.133125442808839,0.03777612298727036
141,0.0,0.04805202420919211,0.09132560850352107,0.007084429380483925,0.1332819232883258,0.028218810446560383
142,0.0,0.019630051143861682,0.09881247736939486,0.01202346864156425,0.13323635879144896,0.020869002491235734
143,0.0,0.019473352163211447,0.09572107158909111,0.0073599953204393385,0.13363288600772588,0.03211493194103241
144,0.0,0.03196100062815457,0.09245700033726696,0.006690588872879743,0.13375117913705237,0.03547191619873047
145,0.0,0.0015808179733089128,0.09550091175231533,0.009576355456374586,0.13364205955195071,0.017537748751540978
146,0.0,0.000845706948332993,0.08922500960234211,0.0070196097030451425,0.13344052012426166,0.015112295746803284
147,0.0,0.0068763996102042015,0.08747098947914089,0.005964305562277635,0.13268508417451993,0.04175899922847748
148,0.0,0.026366602117281486,0.08974360691723886,0.009364630949373046,0.1324737982593389,0.0375703734656175
149,0.0,0.039501945776182504,0.08818194955071551,0.006302626958737771,0.1323600128204354,0.04087770233551661
150,0.0,0.04538546909948611,0.08571449688617572,0.005631494102999568,0.13226826617516185,0.030680621042847633
151,0.0,0.017491187836529365,0.08644048209751824,0.007607144562320577,0.13188574779339324,0.01760340068075392
152,0.0,0.022969573666163957,0.08601394774983745,0.007006021061291297,0.13162399013818651,0.039620441695054374
153,0.0,0.031199151356894345,0.08492145263715908,0.006234155502170324,0.1315635488227155,0.03937626133362452
154,0.0,0.04146529333335956,0.08528582710130475,0.007739488656322162,0.13147171524773754,0.038959274689356484
155,0.0,0.009360455582171245,0.0940528102926824,0.010179418438513364,0.1313033828952022,0.018709760159254074
156,0.0,0.015910482011311067,0.09706236461275033,0.010358005436137319,0.13206898312762544,0.03009236454963684
157,0.0,0.030971826716413197,0.09745190025912212,0.010003790725022554,0.13284065046815882,0.04297243431210518
158,0.0,0.03420667926975443,0.09248922626296854,0.006240392181401451,0.13320310171148197,0.027187100301186245
159,0.0,0.00499892498919791,0.1005319336593626,0.011656125308945775,0.1334113049717733,0.017890763069902147
160,0.0,0.003502154370699952,0.09399527034093387,0.005139455199241638,0.13411804070050554,0.022473610937595367
161,0.0,0.0014955061157382638,0.09141133363797534,0.007708275990028467,0.13365018900911668,0.01681799122265407
162,0.0,0.0035835101878588503,0.09532496861182638,0.009834048726285497,0.13300787418508772,0.02346838265657425
163,0.0,0.005499904282466168,0.09046945440702847,0.005970914615318179,0.133124279420646,0.02647748589515686
164,0.0,0.006527656946011662,0.0889337570471744,0.00725734435642759,0.13298052201481642,0.02387671296795209
165,0.0,0.005249467454660477,0.08767796844785697,0.007156172767281532,0.132651397997144,0.020089722105434964
166,0.0,4.480324997324097e-06,0.08058445289755707,0.00700083548144903,0.13196702190680257,0.014938086969777942
167,0.0,0.0021921115988583154,0.0794527805626668,0.0058365858159959315,0.13111667241898406,0.030358397960662843
168,0.0,0.006534440736063492,0.07838507663596325,0.005222718076159556,0.13078004902597154,0.03387767573197683
169,0.0,0.0052630066581790275,0.07677680815894307,0.005458430736325681,0.13031287485761814,0.019202670082449913
170,0.0,0.004556347016076541,0.08095798216432826,0.008319270464458637,0.12973534383408905,0.023353477673871175
171,0.0,0.0076523841141296805,0.08388934942736415,0.008608005863303939,0.1295938365285422,0.026439713935057323
172,0.0,0.0033534660704115276,0.0872851204850103,0.008300868651041618,0.12995256027217225,0.01903157509290255
173,0.0,6.164227714848214e-07,0.08000283635973883,0.006072062234847973,0.1300301734148461,0.013536523549984664
174,0.0,7.1068706917420364e-09,0.08580990033460421,0.0076533079147338865,0.1294110522906184,0.014272040128707886
175,0.0,0.0016153772470220223,0.08343043832965044,0.005763581395149231,0.12984047831484036,0.025304116308689117
176,0.0,0.002384358616352601,0.0800858087137522,0.005248202875788722,0.12992392071194708,0.020355349140507833
177,0.0,0.009688051434671632,0.0793726880807368,0.005967524461448192,0.12981362521930592,0.028807094693183898
178,0.0,0.015296986272833601,0.07790212246585813,0.004809645237401128,0.12970159213318735,0.030945147077242535
179,0.0,0.018498580670107574,0.07853039792779927,0.006526139830904347,0.12952667539010668,0.0249280823128564
180,0.0,0.006369233538731315,0.08054220664686074,0.006878434823682675,0.12934772313102944,0.01946635486987921
181,0.0,0.0012790765894840224,0.08410741187849448,0.007882190542295575,0.1293482988638829,0.015689083188772202
182,0.0,0.0005754074201548415,0.07835257661360173,0.004578375082928687,0.12956968214805406,0.017407817766070366
183,0.0,0.004744016824232576,0.08069125800584354,0.00796959437429905,0.1294813520140091,0.029940369725227355
184,0.0,0.007708188690905447,0.07832491526432324,0.004666936001740396,0.12944014039433496,0.022290285676717758
185,0.0,0.01756295828210954,0.07872933949311964,0.006729945928479235,0.12937006139029095,0.03891996294260025
186,0.0,0.02099404593612779,0.07641829817649419,0.004412273992784321,0.129294194273493,0.02197081968188286
187,0.0,0.0749927246717274,0.08778655973206327,0.010058291450453302,0.1290820912995483,0.052507564735909305
188,0.0,0.10879457985509537,0.0849237349197792,0.004623841727152467,0.1295013408319949,0.02842519183953603
189,0.0,0.11375993847938297,0.08616203592484879,0.00858545588562265,0.12973613815983978,0.0366022614762187
190,0.0,0.053487342714532614,0.08341519669091174,0.006357870911332694,0.13003420340692254,0.02242878418077122
191,0.0,0.08863098882984978,0.09219241830934716,0.01038184370069454,0.13017507405509546,0.05168433114886284
192,0.0,0.1101215597810765,0.09169548237132863,0.008164242550265044,0.1308038308109511,0.03589801676571369
193,0.0,0.07329473094164021,0.09006276568948028,0.007446003512346319,0.13127152386469215,0.020639863397393907
194,0.0,0.014892565919902245,0.08268344695079198,0.005539063519487779,0.13151129047616206,0.021288020846744377
195,0.0,0.005773740209045065,0.08488004014293506,0.007827571334524287,0.1310332535824917,0.022801141772005293
196,0.0,0.00316268502776194,0.08034536006967091,0.005120077345054597,0.13077848515022927,0.022270549554377794
197,0.0,0.00628298944715865,0.08454445348754544,0.009314024006016552,0.13045227837966553,0.03013002003232638
198,0.0,0.00415866083642092,0.08159184752152512,0.005115309963002801,0.13040257393753346,0.015871462225914002
199,1.0,0.08010804781249596,0.08837256310724664,0.009086100908461958,0.13020679247969041,0.08510988609244426
200,0.0,0.19233264449599183,0.08306323397602516,0.00473990283596019,0.13043841261127467,0.03027755891283353
201,0.0,0.16435155220718312,0.08340732375677769,0.0072333085350692276,0.13046035277845633,0.03692564517259598
202,0.0,0.030626227397167843,0.07649249456450684,0.005059528031519481,0.1302309142826584,0.020710737045322145
203,0.0,0.033707915048032416,0.07883420522694144,0.008137535012792796,0.12971957904263187,0.04687427543103695
204,0.0,0.018016323003987693,0.0782302187637025,0.006028312724083662,0.12943581015018385,0.024111690931022167
205,0.0,0.008718644525953143,0.0829089740392231,0.00802505628671497,0.12921098219798313,0.02375352382659912
206,0.0,0.01270654414330697,0.07975689061538373,0.0048328879289329055,0.12938835509720165,0.0343954861164093
207,0.0,0.008081845712157374,0.08656861692234766,0.008526290860027074,0.12955424088768713,0.026691078146298727
208,0.0,0.009934076808073096,0.08138879628427541,0.004061174811795354,0.1299773885144008,0.02438768297433853
209,0.0,0.01990644128719153,0.08048377860741379,0.005306415259838104,0.13000196705360134,0.058715205639600754
210,0.0,0.00506550977308806,0.07873407347222615,0.005998403801081272,0.12970699432052588,0.02135680329341155
211,0.0,0.003943983884055547,0.07500551150253769,0.004503141124067562,0.12939722301032927,0.02360753289290837
212,0.0,0.0008936472540593734,0.08194178871694972,0.008380676386877894,0.12902294383186522,0.020694296807050705
213,0.0,1.609851776152986e-05,0.08484680961933855,0.007283489750180807,0.12912279157955353,0.015481436004241308
214,0.0,2.9000511436817303e-07,0.08814385106245325,0.007773567068700989,0.12957593012189264,0.011905536883407168
215,0.0,1.1878609484520371e-07,0.08613191132999332,0.006078500009607524,0.13009152538441893,0.03465608321130276
216,0.0,7.528963221464505e-11,0.085680870455047,0.007054971996694803,0.1302779402282869,0.016554385875210617
217,0.0,0.0045561206910658385,0.08436825487467477,0.005980222408349316,0.13019084935558164,0.04555190106232961
218,0.0,0.006070619057260739,0.08841842687790116,0.008770366940139369,0.13039416828690367,0.0240454070947387
219,0.0,0.008566380894225213,0.08638534517833464,0.006724376131647399,0.13078185473486337,0.028000254716191973
220,0.0,3.477549297274238e-05,0.07865508645282891,0.00614291281603715,0.13041773645228158,0.016189299085560965
221,0.0,2.9871921004041284e-06,0.07454885390276526,0.0047281199050220575,0.12969054288735127,0.01688237894665111
222,0.0,0.001042651988515994,0.07202621276380537,0.004709161026403308,0.1288759076955454,0.022898346185684204
223,0.0,0.00493236915461422,0.07357462379241875,0.005731944091773282,0.1281699606971057,0.0242622010409832
224,0.0,0.00037966892110772536,0.07005481999912044,0.004558663182251621,0.12721794190722202,0.01330776116810739
225,0.0,0.0022000867151167037,0.07310984807412796,0.006278014887357131,0.12646692457558772,0.021097044460475445
226,0.0,0.013066512141234186,0.0754981573754866,0.006611135688477329,0.1266723181357589,0.032832088215010505
227,0.0,0.01822094098699918,0.0732215603629843,0.00459930421008418,0.12700063594190159,0.023555903385082882
228,0.0,0.022041008715175642,0.07180055244883045,0.004071617964655161,0.1271382948658065,0.032467566430568695
229,0.0,0.004382529628244907,0.06812279314250927,0.003930618870072067,0.12705652494588326,0.014908893406391144
230,0.0,0.0048822220967730205,0.06729820621621103,0.004256379511207342,0.1268149643098398,0.028009247779846192
231,1.0,0.10335210963499326,0.07718347479035684,0.010143510465111052,0.12665923960416425,0.13524955617530005
232,0.0,0.3071192787275205,0.08407568328874035,0.010128323221579194,0.12709970410593635,0.11953822204044887
233,0.0,0.1466038867889996,0.0793388636235054,0.0053786244064282914,0.12804086369184686,0.019862400797697213
234,0.0,0.10494084121964313,0.077062343478537,0.004901918862015009,0.1283964875055956,0.03603868931531906
235,0.0,0.03500937127491922,0.0780385825069764,0.006339178746566176,0.12844416011026766,0.02497156336903572
236,0.0,0.02703067873564265,0.07407563965453214,0.004042584061001738,0.1284437659018407,0.03079300622145335
237,0.0,3.972391435629363e-06,0.07083480526139255,0.0044857638366963895,0.1271035507788768,0.01202969572373799
238,0.0,0.0010054809604853434,0.07247708310124208,0.005797011719550937,0.12609487038910652,0.02539329882711172
239,0.0,0.00922964135485223,0.07195349844648766,0.004601372522301972,0.12626717765262663,0.06358606740832329
240,0.0,0.022462206109235192,0.07071764100226675,0.004077507959057887,0.12637347611530717,0.04240139822165171
241,0.0,0.005920815584169499,0.08082683030850417,0.007892530489092072,0.12674030788570786,0.020555245876312255
242,0.0,0.00017058350193805913,0.07403554957644917,0.005261719753769667,0.12802515861681532,0.01635399264724631
243,0.0,0.002554334404799682,0.07300291205073489,0.004493321757763624,0.12809407631987638,0.04090991864601771
244,0.0,0.007944259547890386,0.07152304463446575,0.003993328272675474,0.12800472143481575,0.04063288867473602
245,0.0,0.011483059186101164,0.07699052934437177,0.007230953802354634,0.12772711322325697,0.02785140201449394
246,0.0,2.914872523570944e-06,0.06652775456627179,0.0044688308134493305,0.12744535919309746,0.014505667657386966
247,0.0,0.005081280818037788,0.07250730241347883,0.007151563942898065,0.12656111159557082,0.02939420472830534
248,0.0,0.00498647344197874,0.07246670885494289,0.005165265693974037,0.12660425357746533,0.02210576029924246
249,0.0,0.00634336536149294,0.07537731405287294,0.00645916295858721,0.1267157109462719,0.024259473714563582
250,0.0,0.018455898959948265,0.07437398544337204,0.004330214112997055,0.12692556976209102,0.05582856014370918
251,0.0,0.0006142814642947491,0.07653840683439829,0.005874024809930812,0.1271554349671509,0.015901289880275726
252,0.0,0.003752601125294709,0.07519425809840213,0.00516117950125287,0.12757753275055742,0.03031681478023529
253,0.0,0.00019457087168354517,0.06397473445060414,0.0032809362624232705,0.12732448025115162,0.013711068191026387
254,0.0,0.00026239826903668443,0.06437319254079402,0.004386145214084536,0.12653018954349501,0.027236318215727806
255,0.0,0.002712962210769867,0.06333576699063716,0.0035006997641175985,0.12628118294592947,0.027157438918948174
256,0.0,0.007521096881964407,0.06391869855000909,0.00452437624335289,0.12603863709956392,0.03274640068411827
257,0.0,0.0034044807946589577,0.06575131937858583,0.0046158258125863294,0.12572430740557172,0.01846142993731932
258,0.0,0.3475511407647593,0.08560602360432912,0.010840435894871396,0.12601385121714276,0.13327462492244585
259,0.0,0.3225034424211294,0.08073715269612465,0.0035704345791600645,0.12739988004708713,0.025616036728024483
260,0.0,0.27331743278960163,0.07767552470390832,0.003546334027002255,0.12778807406136095,0.03357727825641632
261,0.0,0.058929009379186485,0.07260708328442039,0.004537399929876511,0.1279222594808311,0.01870400458574295
262,0.0,0.052637233753048795,0.07184229972970013,0.004289664560928941,0.1277532983748726,0.04903767257928848
263,0.0,0.0038893850800615377,0.07173780251363221,0.005094296155640712,0.1274847818623008,0.011158074897069197
264,1.0,0.3371708364269487,0.0947131978616941,0.010412612514894294,0.12757735632746037,0.10989910461332487
265,0.0,0.393629223359254,0.09134748230767449,0.006476579047739506,0.12973232908884402,0.04144820421934128
266,0.0,0.27969948296835584,0.08482266344195635,0.004498292109929025,0.13039911699900564,0.03146254395445188
267,0.0,0.17770545624334694,0.08018490785426304,0.004178581992164254,0.13050980139050986,0.02833978533744812
268,0.0,0.0047462719181610175,0.07357963750080444,0.0049095275171566755,0.12874989119489957,0.020852845162153244
269,0.0,0.002427210950619721,0.07113659589998288,0.0046104724984616045,0.12704950142398835,0.02452271804213524
270,0.0,0.000371783519861438,0.06851008279436029,0.004166788188740611,0.12690888213618715,0.02259690562884013
271,0.0,0.004114015148245701,0.07079605006387582,0.005370077105577697,0.12660838099621022,0.030790058049288662
272,0.0,0.00017414046448080753,0.07691537488249843,0.006344599172007292,0.12659926462591495,0.021226273849606514
273,0.0,1.4958551997106364e-05,0.07214685098121489,0.004312532805753025,0.1271953030029752,0.013871670446612618
