episode,reward,unexpected,expected,variance,actor_lr,abs_td
1829,0.0,0.04606111780266673,0.08111466667712271,0.027957852446259215,0.5,0.06437437809430636
1830,1.0,0.042836686188281195,0.08293477219682364,0.014634403749369085,0.5,0.046941651238335505
1831,1.0,0.15063913341466256,0.09096420273806831,0.02839694797512493,0.5,0.08458301983773708
1832,1.0,0.1225658369742668,0.09213170682649574,0.01910146658192389,0.5,0.07044697105884552
1833,0.0,0.13475879093871637,0.09347443336191835,0.020678688201587647,0.5,0.09693487882614135
1834,0.0,0.01599286193252803,0.08660007902523795,0.009102005925443437,0.5,0.033567174717232036
1835,0.0,0.0027685389126769384,0.0841119916372058,0.006291172689419578,0.5,0.030474188652905552
1836,0.0,0.0004644837534238615,0.08118150068026331,0.003454392855928745,0.5,0.038114458322525024
1837,1.0,0.04062279541073352,0.08351779640215717,0.018001495879919577,0.5,0.06572465350230534
1838,1.0,0.0282782533030543,0.08263212405181947,0.012770742998414096,0.5,0.037272016207377114
1839,1.0,0.07189911581614741,0.08450951915498817,0.021491854859050363,0.5,0.08739739283919334
1840,0.0,0.4194307196568934,0.10100641085121136,0.03652803430062098,0.5,0.11991523206233978
1841,0.0,0.16262577387034835,0.09492893092097808,0.0028322583212601867,0.5,0.03097195787863298
1842,1.0,0.0772157945917772,0.09483153845552521,0.017916309949941932,0.5,0.0732464998960495
1843,0.0,0.022608378332863735,0.08941292607958154,0.002857154261701825,0.5,0.03375227613882585
1844,1.0,0.02868882401515823,0.09258775622222046,0.023856460564554885,0.5,0.0581264656323653
1845,1.0,0.01595883778031234,0.09056834427533209,0.013417742043384352,0.5,0.03892767876386642
1846,0.0,0.007217286338858138,0.08710914047448019,0.004906276316614821,0.5,0.03860193490982056
1847,0.0,0.1835412812441206,0.09134626474499513,0.02041698337542703,0.5,0.08639822187631027
1848,0.0,0.08491516966462433,0.0878350042714927,0.00924108571683367,0.5,0.0529786229133606
1849,1.0,0.11692108471459271,0.09057741729026339,0.024349741998594254,0.5,0.0751434326171875
1850,0.0,0.06926910530110125,0.09111800311669767,0.01626056994064129,0.5,0.0670311339199543
1851,1.0,0.082566564350479,0.09614517952593957,0.028395251988863144,0.5,0.05834407072800856
1852,1.0,0.05429214688206821,0.09522752740758358,0.016067140354690226,0.5,0.06512364474209872
1853,0.0,0.14126205431103464,0.09749374662412555,0.019274912076070905,0.5,0.06401941524102138
1854,1.0,0.1168487233569579,0.09700819896934545,0.017458934866590427,0.5,0.06968282759189606
1855,0.0,0.0809273463770682,0.0953204670197971,0.012789394106948748,0.5,0.06986090540885925
1856,0.0,0.037279139380294535,0.09092335001561565,0.003192949309272485,0.5,0.03842224677403768
1857,0.0,0.01828960628316122,0.08533662645613525,0.007140915001989068,0.5,0.04159040135495803
1858,0.0,0.027124623306990503,0.08506648254615749,0.01371633968083188,0.5,0.06079206168651581
1859,0.0,0.06659063091497612,0.08670782148364589,0.01976459527345882,0.5,0.08466170050881126
1860,1.0,0.09410980766757723,0.08870022871750534,0.019647071429062635,0.5,0.07431369381291526
1861,0.0,0.06811267954610602,0.08542365072199445,0.0035559515963541344,0.5,0.037334099411964417
1862,1.0,0.03834380809582496,0.08485779876422118,0.014096546107724022,0.5,0.058168723033024713
1863,0.0,0.03175902630593044,0.08304676990566086,0.010731223346242174,0.5,0.05540018460967324
1864,1.0,0.29184216458603596,0.09487175143438689,0.034746511839330196,0.5,0.12285922136571673
1865,0.0,0.08836388812418258,0.09601244160492724,0.018170029467331584,0.5,0.05754162235693498
1866,1.0,0.17587420720957822,0.10469656749828825,0.03493475090363063,0.5,0.08948538266122341
1867,1.0,0.10353335659039624,0.10490467672795192,0.01979939231850122,0.5,0.063419985500249
1868,1.0,0.04962419568317976,0.10358407669810606,0.01692758725922821,0.5,0.04959801265171596
1869,0.0,0.12689614720151257,0.10642666219077379,0.028692170538389208,0.5,0.11187167059291493
1870,1.0,0.07954508326619769,0.10475141445770068,0.01790045964746521,0.5,0.05228284345223354
1871,0.0,0.019873613110085796,0.09820610411408999,0.0027826843486929483,0.5,0.035485652360049164
1872,0.0,0.0077417317910302656,0.09285558365023436,0.009158037015004084,0.5,0.03555886447429657
1873,0.0,0.06765085593034109,0.10192483131222282,0.035116580811639625,0.5,0.08206708828608195
1874,1.0,0.05666478311019563,0.09962873283660083,0.014359044371910082,0.5,0.061291548113028206
1875,0.0,0.2553942973563603,0.10755523373049541,0.030226251185272952,0.5,0.10672204835074288
1876,0.0,0.19360298577869833,0.10624439192174776,0.01796168500247101,0.5,0.08394943674405415
1877,0.0,0.05684509869344839,0.10291779392525777,0.011964280547824903,0.5,0.04779729934839102
1878,0.0,0.005748550830845692,0.09723810905121433,0.00945319801777307,0.5,0.03327371415339018
1879,0.0,0.04796037315240824,0.09378467564629876,0.013103347448834582,0.5,0.04942667354708132
1880,1.0,0.08269641851533711,0.09418829185576766,0.019094649592362758,0.5,0.08618154293960995
1881,0.0,0.06999183807765468,0.09776423269563374,0.024327280483703362,0.5,0.06456785462796688
1882,0.0,0.025906884100273014,0.09595870101322374,0.012542530142430527,0.5,0.048545648654301964
1883,0.0,0.01712032465228573,0.0944427335803982,0.012840731954202055,0.5,0.05408279150724411
1884,1.0,0.030569458384663344,0.09506835392798767,0.019004346472987283,0.5,0.06604085117578506
1885,0.0,0.049540043026440134,0.09433126466746651,0.015053484721907548,0.5,0.08022811157362801
1886,0.0,0.0018534526444887152,0.08898236942787374,0.008261770245888712,0.5,0.02985193698029769
1887,0.0,0.004325861879929757,0.08918978530487394,0.014675894187530503,0.5,0.05213668793439865
1888,1.0,0.01802168145221577,0.08442187407636785,0.008939694811653515,0.5,0.03701866621320898
1889,1.0,0.029980252912259444,0.08527062872704952,0.0163999157417233,0.5,0.055226841143199375
1890,1.0,0.03158397225484708,0.08989768460309809,0.024449895950965583,0.5,0.054494286222117286
1891,1.0,0.026973981796282458,0.09175422141875092,0.019895912048273852,0.5,0.05289099897657122
1892,1.0,0.0602539203685677,0.09262171456042781,0.01984782472572988,0.5,0.08707012608647346
1893,0.0,0.024485905100969298,0.08947864162261959,0.009804833608487731,0.5,0.043781589059268725
1894,0.0,0.03830035512507868,0.08842523025527493,0.012300504004815593,0.5,0.0673476666212082
1895,0.0,0.045752264796253994,0.08736004748276427,0.01208018910838291,0.5,0.06007774770259857
1896,1.0,0.024580426235271916,0.08863841607558041,0.015656528253910236,0.5,0.044036921527650624
1897,1.0,0.17125664994288192,0.0939707722893422,0.02635123851775591,0.5,0.11003009762082781
1898,0.0,0.1073145872568802,0.09174548105405265,0.011307083477731794,0.5,0.053468821140436024
1899,1.0,0.05415656536243561,0.09444635758770643,0.023028119413841825,0.5,0.0598264808456103
1900,0.0,0.007921507151361128,0.08988272246860496,0.004331253881735558,0.5,0.0331301364031705
1901,0.0,0.017173947645827196,0.08570672858175833,0.008158390257449355,0.5,0.04374442994594574
1902,1.0,0.030682671013628395,0.08518506443640794,0.013380982027488894,0.5,0.05219012924603054
1903,0.0,0.03425730874332458,0.08413419777880952,0.011662482532714917,0.5,0.05870847539468245
1904,1.0,0.011351635018672382,0.08333162444715742,0.013223852086494762,0.5,0.03469946032220667
1905,0.0,0.0863592808558358,0.08604681786202657,0.014828576419789057,0.5,0.052891555887002215
1906,0.0,0.03147895508370378,0.08264858702675836,0.00862594296146805,0.5,0.038447103566593595
1907,0.0,0.018037532609975215,0.07916765226955591,0.007794709010825803,0.5,0.038858050107955934
1908,0.0,0.0019749481055917916,0.07538062149921274,0.003870756145960723,0.5,0.02489424439576956
1909,1.0,0.03587485696312497,0.07850802521438302,0.020711860836441207,0.5,0.06939879330721768
1910,1.0,0.03549171778080676,0.0768745065220605,0.010423856534009032,0.5,0.04563429688706117
1911,0.0,0.03586938433690755,0.07484050479574807,0.0036885094762380633,0.5,0.04474539416176932
1912,1.0,0.015710575186358454,0.07426478863198169,0.010449077140677858,0.5,0.029661008605250606
1913,1.0,0.04560231282529431,0.07667501490948844,0.01754157651269522,0.5,0.05535326095727774
1914,1.0,0.08743544058744247,0.07885980987466329,0.020827415566600394,0.5,0.08531806617975235
1915,0.0,0.23966347854496461,0.09205055429624727,0.03291296973184217,0.5,0.10106821209192277
1916,1.0,0.029203011917216984,0.0899598155753013,0.0132495626761659,0.5,0.034335951442303864
1917,1.0,0.09804659505252286,0.09505222134714622,0.021263229539212974,0.5,0.06733039798943893
1918,0.0,0.057970187750626276,0.0909520739403137,0.004540344851557165,0.5,0.04475639760494232
1919,1.0,0.12181431074667344,0.09508336318900981,0.026145670204035316,0.5,0.08491272727648418
1920,1.0,0.1160662206201801,0.0966302224943498,0.019814254375108118,0.5,0.07483221590518951
1921,0.0,0.1477368929623687,0.09808429439110786,0.020295814028941095,0.5,0.09281413753827412
1922,0.0,0.04092584506594675,0.09167015794635258,0.008164530783514715,0.5,0.0435423439457303
1923,0.0,0.0655183248641367,0.09108157302911439,0.014201225667622767,0.5,0.07954615354537964
1924,0.0,0.07287754440282149,0.08805480848837366,0.0036300463834777474,0.5,0.05062951786177499
1925,1.0,0.01764590059322072,0.09021194784615803,0.01642089878441766,0.5,0.04075101153417067
1926,1.0,0.03251152361869752,0.08850641340490824,0.01286735956539185,0.5,0.05508015705988957
1927,1.0,0.048189019893609686,0.08953255022377951,0.01828519738531516,0.5,0.05849588165680567
1928,0.0,0.058003978218329436,0.0886182146366005,0.013639787648571655,0.5,0.0870320275425911
1929,0.0,0.348894976506535,0.10003611894583979,0.0384203984249325,0.5,0.13976113870739937
1930,1.0,0.413508881027404,0.11074757305351561,0.03727616951800883,0.5,0.1284043010738161
1931,0.0,0.023579314193424922,0.10999411572949103,0.0196000911898657,0.5,0.04397755725817247
1932,0.0,0.008427163363648751,0.10491015443039545,0.003240243371692486,0.5,0.045424990355968475
1933,0.0,0.0007238878208984153,0.09820184744098039,0.0026447208471257577,0.5,0.031121990897438744
1934,0.0,6.676686685094189e-06,0.0893726834997486,0.004544633066481245,0.5,0.019360863736697605
1935,0.0,1.5034561833529887e-07,0.08319613265328543,0.004265462668092155,0.5,0.018897693823365605
1936,0.0,1.0331672221552112e-08,0.07946060612767956,0.004154197148939905,0.5,0.024119459092617035
1937,0.0,0.008108527847397087,0.07841450851241019,0.010451881343033164,0.5,0.04369853834311167
1938,0.0,0.2132177992587175,0.08694210615608441,0.02139898649497459,0.5,0.07362463497198544
1939,0.0,0.1823659966685847,0.08419265722836108,0.003635750227009079,0.5,0.03482850534575326
1940,0.0,0.06081234015848803,0.0852635394972159,0.014352030833140902,0.5,0.05044621442045484
1941,0.0,0.011255410950044691,0.08055487583817222,0.007939441374037414,0.5,0.027350748777389525
1942,0.0,0.02036528215219726,0.07897681499960615,0.010232223785186017,0.5,0.0520934598012404
1943,0.0,0.03943800907752919,0.0798065899957003,0.015599456237396225,0.5,0.06296627223491669
1944,1.0,0.07317237693699116,0.08121049739734323,0.01832241376137568,0.5,0.09085512492391798
1945,0.0,0.047709249224093336,0.08119572078835724,0.012605964628164656,0.5,0.04448065782586733
1946,1.0,0.05287448351231957,0.08110957945463365,0.013992477974776799,0.5,0.0670213761428992
1947,0.0,0.05007085345198184,0.08098840024344942,0.01301206226926297,0.5,0.056076614558696745
1948,0.0,0.051845657764404335,0.08077295923772045,0.013817292834573891,0.5,0.06387992948293686
1949,1.0,0.16355776155282467,0.09033474951395581,0.03298079496380524,0.5,0.09526938386261463
1950,0.0,0.058423642730855284,0.08510395739900128,0.002613138116430491,0.5,0.024215434085239063
1951,1.0,0.0503485211396504,0.08563560655916667,0.016999830177519472,0.5,0.0779409497976303
1952,1.0,0.14428614911758075,0.08978308106887245,0.021471587475389242,0.5,0.08299394365813997
1953,0.0,0.08515775316133554,0.08628251284052199,0.0047503081150352955,0.5,0.03004031479358673
1954,1.0,0.03775460003661161,0.08934205037499535,0.022336729735028572,0.5,0.05924072632422814
1955,0.0,0.03219724943934357,0.08793954243764898,0.012098909874277359,0.5,0.056863806464455345
1956,1.0,0.19823222277322844,0.09273937012431333,0.030735524685587733,0.5,0.14422994554042817
1957,0.0,0.004171619900871505,0.0851504117227594,0.007524306606501341,0.5,0.022622886300086974
1958,1.0,0.12128946928477422,0.08970973205609482,0.022662110135166183,0.5,0.07948595782121022
1959,0.0,0.12881705821679937,0.08938907494142119,0.01474396587582305,0.5,0.0682503945297665
1960,1.0,0.002108784016930707,0.08368597840211961,0.010410539505347533,0.5,0.017725211016985834
1961,0.0,5.93569932053375e-05,0.077772838214493,0.0031863471122051124,0.5,0.02263541892170906
1962,0.0,0.023863722380168963,0.07796865969385765,0.012951372057432308,0.5,0.06506369709968567
1963,0.0,0.11701724364429111,0.08022781214661291,0.018927463778079703,0.5,0.0920138404919551
1964,1.0,0.2685339525673887,0.08734260503941406,0.03133438901568297,0.5,0.11484894653161366
1965,1.0,0.2592012251891714,0.08870982460753953,0.020988953991036396,0.5,0.09025513008236885
1966,0.0,0.04739541427999836,0.08365573612593033,0.003786490733126322,0.5,0.026187192935210008
1967,1.0,0.14438497648563559,0.0890424251619948,0.025786192925547118,0.5,0.10182334908417293
1968,1.0,0.19155054782042297,0.09785114348847729,0.025356282833784532,0.5,0.06781688676430629
1969,1.0,0.15478573236107934,0.10280547598201217,0.023115166465488626,0.5,0.06945472566977791
1970,1.0,0.12566179999670413,0.1035895387314491,0.020336083114111368,0.5,0.07873312785075261
1971,0.0,0.23861693689945013,0.10975659009037043,0.03043813127271064,0.5,0.11465934970799614
1972,0.0,0.15382677421805274,0.10771966394731153,0.016142489410412963,0.5,0.06761815026402473
1973,1.0,0.12810348099999494,0.11510304774475869,0.03108832530311442,0.5,0.08085464437802632
1974,0.0,0.07272408868363653,0.10952442667202625,0.0030723717209184542,0.5,0.04474571347236633
1975,0.0,0.03771540834178781,0.10591626192119528,0.003889123268891126,0.5,0.0552141418059667
1976,0.0,0.00604890790032584,0.10148530040516754,0.0049710188436114956,0.5,0.038822429047690496
1977,1.0,0.01018998763337344,0.10123890613253268,0.01788996937830234,0.5,0.050845133140683174
1978,1.0,0.04526669358670092,0.10251414084008709,0.02299090437979127,0.5,0.08095984988742405
1979,1.0,0.05096908145399687,0.10102424129485296,0.015496940066805109,0.5,0.07039570808410645
1980,0.0,0.01642692885631005,0.09522119759624732,0.002671926055336371,0.5,0.03740276694297791
1981,1.0,0.2120931394086784,0.10741994973642159,0.034466075350619144,0.5,0.0975983895006634
1982,0.0,0.144446700468241,0.10393109995017759,0.003909393553234016,0.5,0.06038697063922882
1983,1.0,0.012603404511344335,0.09538834342409783,0.008461360756579476,0.5,0.03657884274919828
1984,0.0,0.0043193293421834224,0.091206208355695,0.004542183689773082,0.5,0.04152346849441528
1985,1.0,0.037687602484427374,0.0918704075633255,0.017347187228733674,0.5,0.07860272228717805
1986,1.0,0.05295240547331543,0.09274772478052211,0.018721647687595,0.5,0.06469648534601385
1987,0.0,0.08951995111862382,0.09582768614537159,0.021553231177676935,0.5,0.08708451129496098
1988,1.0,0.10178615103675905,0.09440759745360533,0.01413137787445025,0.5,0.06472772630778226
1989,1.0,0.06954831514099638,0.09372180913247119,0.015422410663450136,0.5,0.06687246561050415
1990,0.0,0.015208809296992578,0.089148830951438,0.004299115823497149,0.5,0.03684571927244013
1991,1.0,0.09667643081525087,0.09381824516804586,0.023959280664712423,0.5,0.08536484465003014
1992,0.0,0.13159905451318887,0.09726092665224972,0.024818948679603638,0.5,0.08753629724184672
1993,1.0,0.019976246831723096,0.0935344588307777,0.011832393599130834,0.5,0.04008950789769491
1994,0.0,0.10737462728892823,0.09546266666921151,0.01842180358445538,0.5,0.08347455518586296
1995,1.0,0.07945472868006767,0.09591712442136219,0.017569336019313105,0.5,0.05345985522637001
1996,1.0,0.0923677604299399,0.09175807275162913,0.01202967780784914,0.5,0.04865937655971896
1997,1.0,0.09933386167151496,0.09141742896075815,0.015752142026030924,0.5,0.0686053242534399
1998,0.0,0.06280133077982956,0.08845838892810498,0.009514634573581414,0.5,0.07253928826405452
1999,0.0,0.10890976765458912,0.09299504522530001,0.024066936656120506,0.5,0.07553284133181852
2000,1.0,0.023325283486779345,0.0928585317513144,0.014931953363379257,0.5,0.04730485876401266
2001,1.0,0.031966003850637775,0.09235228218819957,0.015628564113285393,0.5,0.06721343696117402
2002,1.0,0.03463076653139765,0.08985011178604346,0.011884988310824459,0.5,0.0445683737595876
2003,0.0,0.01397491490589289,0.0853768521639735,0.004698672999018947,0.5,0.043544184703093305
2004,0.0,0.04221595443961092,0.0840837526312917,0.011301825663799213,0.5,0.08829469813240899
2005,0.0,0.08692753957607255,0.08557088808154349,0.018601598106959664,0.5,0.08843631906942888
2006,0.0,0.05189056538234609,0.08219296469573628,0.004108409339096397,0.5,0.041576287150382994
2007,1.0,0.04657064640622843,0.08481595394661803,0.02150581986643374,0.5,0.07257052659988403
2008,1.0,0.05234970390393747,0.0924343802114245,0.027382622196455486,0.5,0.0660918727517128
2009,0.0,0.004572903182044464,0.0833381507605594,0.006532777966640424,0.5,0.03274998627603054
2010,0.0,0.036064269676866725,0.08385032760157,0.01518512747134082,0.5,0.09464281052350998
2011,1.0,0.0752913309269084,0.08614659956083921,0.020806890964740886,0.5,0.07246770858764648
2012,0.0,0.029465138852841594,0.08269522116751873,0.004026010149391368,0.5,0.043344122171401975
2013,1.0,0.020976764687355286,0.08517278938337644,0.017612581646972103,0.5,0.05241982452571392
2014,0.0,0.01692460043279522,0.07883187019164418,0.006129030582749031,0.5,0.03659736703742634
2015,1.0,0.040487205892528966,0.07929918342308397,0.014452300346668133,0.5,0.0653330764987252
2016,0.0,0.005507296236236555,0.07462311768284338,0.004534657741284096,0.5,0.03597287441554822
2017,0.0,0.00024221344997396382,0.07079270958566089,0.003189127135556191,0.5,0.03371735768658774
2018,0.0,0.0032188115206922855,0.0691774437381728,0.004389959478026463,0.5,0.0462675541639328
2019,0.0,6.166017877935865e-09,0.061043306880566216,0.004106015656577518,0.5,0.023725034574330863
2020,0.0,0.016603814527471908,0.06200280618824375,0.00928615269731381,0.5,0.043449485674500465
2021,1.0,0.030514106309507724,0.06078268900592839,0.006843420063627751,0.5,0.03265532798000744
2022,1.0,0.06643329997558649,0.06587432674090264,0.01647053847555071,0.5,0.05815908710161845
2023,0.0,0.0052285818764377795,0.061490530893425446,0.002499742488572864,0.5,0.024891389043707596
2024,0.0,0.04832222064229977,0.05837184172282343,0.005329099391394901,0.5,0.02415602784308176
2025,0.0,0.11738147607458482,0.05861262080583529,0.005984304278778533,0.5,0.06118190040191015
2026,0.0,0.00010582167540599678,0.05198774737504115,0.002184453264099399,0.5,0.018777892777794285
2027,0.0,6.707245517278448e-08,0.04949640140135927,0.0028508591067017705,0.5,0.018987196864503803
2028,0.0,0.02605079077038373,0.05260648382652833,0.0068866183395467455,0.5,0.028060083908419454
2029,1.0,0.08037783422492656,0.06351757764736418,0.02165671299897238,0.5,0.04971020089255439
2030,0.0,0.06642448149104647,0.06375039902161116,0.010348093858920038,0.5,0.05602638870477676
2031,0.0,0.143913636483176,0.06389917315607761,0.007693788562615386,0.5,0.030751731573489673
2032,0.0,0.23797151149996995,0.06654636532232222,0.009761957900385218,0.5,0.048699215364952884
2033,0.0,0.07788812123214617,0.0649832877126192,0.007270931372962271,0.5,0.03372137496868769
2034,0.0,0.015983615115258105,0.06042998572280173,0.004746056544051195,0.5,0.023347995181878408
2035,0.0,0.013436599095255655,0.05934716462611692,0.0038431061431765555,0.5,0.030374205112457274
2036,0.0,0.11206713594413895,0.05965424229817817,0.006530709881239813,0.5,0.02562876831587047
2037,0.0,0.12376231286950364,0.0651651679893938,0.013594350561033934,0.5,0.05237000912427902
2038,0.0,0.010422344869681627,0.05849799818581822,0.003987252709015997,0.5,0.016368610991372004
2039,0.0,0.04624880355855449,0.056062344608448625,0.005356516873143846,0.5,0.01874660300090909
2040,0.0,0.01963100525831179,0.05427200920927916,0.0028077305926542196,0.5,0.019285202558551515
2041,0.0,0.007967282571338581,0.05384837054494329,0.003892435983289033,0.5,0.025873603920141857
2042,0.0,0.028026319747715456,0.05764974379119509,0.012508407772710436,0.5,0.035406392286805546
2043,0.0,0.1004646687967792,0.06473973181625736,0.01008318650376707,0.5,0.026667755649045662
2044,0.0,1.049743980389106e-10,0.047796231900403933,0.002229343160122101,0.5,0.01217045315674373
2045,0.0,0.0007174672687445334,0.04461704052043092,0.0018062177676862726,0.5,0.013333036750555038
2046,0.0,0.13717475114933592,0.053323510528049914,0.005768013606460667,0.5,0.020051300211956627
2047,0.0,0.01860161661558352,0.04903914194362511,0.0031919388012483533,0.5,0.01585515788415583
2048,0.0,0.014220981498376806,0.0489548058494331,0.0038481305652697173,0.5,0.01920873618551663
2049,0.0,0.11914128404452146,0.05299054208265877,0.01247078034793958,0.5,0.060932249296456575
2050,0.0,0.015642727911578405,0.04866744105976538,0.0030979534009626755,0.5,0.015531291771266196
2051,0.0,0.01967720444101245,0.04881886003639638,0.0059476224560057744,0.5,0.02450393931940198
2052,0.0,0.27446873021541396,0.05916109076646601,0.025815720782182843,0.5,0.10926739871501923
2053,0.0,0.1463693176068676,0.05694592756240002,0.0026453281036363198,0.5,0.015219293534755707
2054,0.0,0.027078453061125995,0.05150345319443062,0.004115358562557958,0.5,0.0165880841055983
2055,1.0,0.16490676854911515,0.05197119227670233,0.006051262103772553,0.5,0.037569201636043464
2056,0.0,0.11185515210203678,0.05303880901246616,0.007230035509063123,0.5,0.03632025549124027
2057,0.0,0.012353033420984877,0.04855475086887173,0.0033237564602424784,0.5,0.013077236080573778
2058,0.0,0.02116087570437192,0.05028810929322809,0.005418718545971548,0.5,0.022222699268775827
2059,0.0,0.04742459632897303,0.05214622014152779,0.010006927675567568,0.5,0.039448194205760956
2060,1.0,0.07893379293416176,0.052076244786441295,0.005243070312894369,0.5,0.024890221071009543
2061,0.0,0.027036041603759626,0.05057560217784722,0.0044280799408443275,0.5,0.022440449595451356
2062,1.0,0.07750989428906924,0.049940539123482446,0.004793826244114076,0.5,0.023143081980593064
2063,1.0,0.27815498999019506,0.05981932114276801,0.020719776508699665,0.5,0.08538938532857333
2064,0.0,0.022234563977699167,0.051711842712091866,0.0027347048756943895,0.5,0.016213625035387404
2065,0.0,0.025336706670946837,0.0476769041018183,0.0030039562028832734,0.5,0.02191482995237623
2066,0.0,0.03691743076875113,0.0486849690375535,0.004022132689391987,0.5,0.027072143775445444
2067,0.0,0.1372663795914535,0.0527927387314292,0.007018132707410742,0.5,0.031000681403206616
2068,1.0,0.12184774258891076,0.05629180939296084,0.01038175169378519,0.5,0.053385195486685806
2069,0.0,0.004023349170076296,0.050275592868444435,0.0016112749393458567,0.5,0.013149517678445386
2070,1.0,0.33495990940278664,0.057136819567473456,0.008290771314932499,0.5,0.04500176651137216
2071,0.0,0.37658836337640633,0.05805747864291894,0.010857883353310172,0.5,0.07010258361697197
2072,0.0,0.00014589374483847583,0.049073387730363675,0.0013360609462874573,0.5,0.010945514191028684
2073,1.0,0.06424537929485105,0.050451915599876176,0.005334316303663589,0.5,0.0227048692275893
2074,1.0,0.2200998706364209,0.0573068526233665,0.01058322329558187,0.5,0.046243848377152494
2075,0.0,0.28888680709431347,0.06875711169853586,0.01543862373121859,0.5,0.05795563467674785
2076,0.0,0.06671936343828766,0.06478815767238885,0.004989145182710337,0.5,0.03626670257041329
2077,1.0,0.07154131609106648,0.06563228700756205,0.00998637079361028,0.5,0.04237930689539228
2078,0.0,0.05114938528554519,0.0640662427603817,0.006722298330714693,0.5,0.04167612083256245
2079,0.0,4.23965663573316e-06,0.051250705620908846,0.0012402224040124565,0.5,0.011067970693111419
2080,0.0,0.02460794859989695,0.04906961252359185,0.00387995722966509,0.5,0.022825241569549806
2081,0.0,0.023800675430415617,0.048273123419489465,0.0027807719307020307,0.5,0.02618810161948204
2082,0.0,0.07637755941710972,0.0569750770464935,0.013140038061343754,0.5,0.05735347320636113
2083,0.0,0.23177034625352494,0.05966749783817546,0.008043186531656168,0.5,0.03339026814157313
2084,1.0,0.0781505298403389,0.06020981795866108,0.007678373532835394,0.5,0.042139103710651396
2085,1.0,0.2864273462507878,0.06820348576217701,0.0233098227220277,0.5,0.10608905553817749
2086,0.0,0.42957393292844015,0.08165481588591453,0.02808704055205453,0.5,0.12837051525712012
2087,0.0,0.034488676180835176,0.07508731735365437,0.005817586920413844,0.5,0.03691092685416893
2088,0.0,2.3188812825529865e-07,0.06143153779844602,0.002885224935919817,0.5,0.015187082876419199
2089,1.0,0.0466549265210358,0.06067919784560219,0.007373708583738493,0.5,0.04078663172929183
2090,1.0,0.10188048254384842,0.06278646091905007,0.01103211409645155,0.5,0.06304157245904207
2091,0.0,0.0002485786378289352,0.05422572834357052,0.0015074246147248362,0.5,0.013831109660012381
2092,0.0,0.0011730068145925818,0.05267003129992917,0.002679613015901011,0.5,0.02660283102439
2093,0.0,0.10633381092241229,0.05698846132814794,0.008311820513807942,0.5,0.040329618228448404
2094,1.0,0.18206387753331071,0.06045982309695603,0.013516549710542537,0.5,0.0761906378544294
2095,0.0,0.09591767349402103,0.05961969019886539,0.007891194568946958,0.5,0.04086324175198873
2096,0.0,0.11537047298589578,0.05960110701809906,0.008753613415385851,0.5,0.05134292217818173
2097,0.0,0.10072370717390379,0.058867233510351856,0.003946743621781934,0.5,0.0370654072612524
2098,0.0,0.02421039726815098,0.049082322606805735,0.002790650467758473,0.5,0.015970115669262715
2099,0.0,0.13838124873263857,0.05610026315849829,0.02102774172537745,0.5,0.08209106669976161
2100,1.0,0.05968902787260577,0.05457925687855723,0.005503539873946768,0.5,0.03378107522924741
2101,0.0,1.0733938141319515e-10,0.04154210691752803,0.0016248703218298033,0.5,0.010403481870889663
2102,0.0,0.005822342917095267,0.041699547423615764,0.002858439499201874,0.5,0.025567084550857544
2103,0.0,0.002155611934350247,0.04195200563431057,0.0028361965937969778,0.5,0.017367569108804066
2104,0.0,0.002051873886070129,0.04048762681634112,0.0017472644103690982,0.5,0.014118939638137817
2105,0.0,0.02697488397677713,0.04192796226689911,0.003792323523869171,0.5,0.020490794402101765
2106,0.0,0.05739377512513399,0.04376107665003516,0.008737906321502205,0.5,0.04334016144275665
2107,0.0,0.02458249676831574,0.045045627019924574,0.0051898215270529575,0.5,0.022499430638093215
2108,1.0,0.22707774831413635,0.05520172406369748,0.012310171013735738,0.5,0.04854835529585142
2109,1.0,0.06055801553232266,0.049744955191893,0.00368058806850092,0.5,0.020311364421138057
2110,0.0,0.03652313655278365,0.04891747148946416,0.004967510323261931,0.5,0.028688412337076096
2111,1.0,0.06076986056592577,0.04730854377911492,0.0044000810419674964,0.5,0.023108671233057976
2112,0.0,0.028228403203410454,0.04324775124236846,0.002093458443611734,0.5,0.015905607049748048
2113,0.0,0.02695211425280499,0.041923082295196035,0.0022901018864314,0.5,0.016417613682838585
2114,0.0,0.14741333478631685,0.04774337305616918,0.011407984836426164,0.5,0.057984690581049235
2115,0.0,0.028217759420367222,0.0468608455883249,0.004110781157376348,0.5,0.02243000724249416
2116,0.0,0.02496632361014918,0.047570645357663865,0.0050254310838006916,0.5,0.024648975701101365
2117,0.0,0.047499079561126756,0.050060129043112224,0.008258172521891538,0.5,0.030948548888166744
2118,0.0,0.001626307477479151,0.04221904243901655,0.0015133665393754516,0.5,0.009284372023050335
2119,1.0,0.07986777548371571,0.04610432398173337,0.014015226820695469,0.5,0.0758240439675071
2120,0.0,0.34450610313676167,0.06280679857546795,0.01701863063208293,0.5,0.053494860604405406
2121,0.0,0.02502339561896718,0.05061468761792287,0.0024790249202245227,0.5,0.0141019436220328
2122,0.0,0.11241592337282741,0.05219645420698584,0.007566817459354008,0.5,0.03515859083695845
2123,0.0,0.018790071416190036,0.044375682698931315,0.0024342119606813014,0.5,0.012161464536491829
