episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
229,1,0.299327,0.001332,0.010464,0.392728,1
230,1,0.657050,0.001825,0.010464,0.397923,1
231,1,0.441519,0.002455,0.010464,0.407901,0
232,1,0.553181,0.003165,0.010464,0.422221,0
233,1,0.465903,0.003912,0.010464,0.440443,0
234,1,0.494157,0.004663,0.010464,0.461837,1
235,0,0.459125,0.003887,0.010464,0.485314,0
236,1,4.635283,0.003573,0.010464,0.461082,1
237,1,0.010000,0.003591,0.010464,0.451868,1
238,1,0.010000,0.003841,0.010464,0.452399,0
239,1,0.010000,0.004243,0.010464,0.459712,1
240,0,0.010000,0.003395,0.010464,0.471988,0
241,1,1.234596,0.002883,0.010464,0.446790,0
242,1,0.122201,0.002779,0.010464,0.432938,0
243,1,0.444738,0.002962,0.010464,0.430256,0
244,0,0.488345,0.002369,0.010464,0.434999,0
245,1,4.574379,0.001895,0.010464,0.420163,0
246,1,0.010000,0.001723,0.010464,0.409410,0
247,1,0.010000,0.001887,0.010464,0.405751,1
248,1,0.010000,0.002279,0.010464,0.409216,0
249,1,0.010000,0.002820,0.010464,0.418034,0
250,1,0.016388,0.003449,0.010464,0.431308,0
251,1,0.086764,0.004120,0.010464,0.448311,1
252,1,0.307132,0.004800,0.010464,0.468161,0
253,1,0.447898,0.005466,0.010464,0.489758,0
254,1,0.394948,0.006100,0.010464,0.511885,1
255,1,0.400193,0.006692,0.010464,0.533407,1
256,1,0.385561,0.007235,0.010464,0.553430,1
257,1,0.377604,0.007725,0.010464,0.571386,1
258,1,0.368143,0.008160,0.010464,0.587018,0
259,1,0.359498,0.008541,0.010464,0.600307,1
260,1,0.351045,0.008869,0.010464,0.611392,1
261,0,0.342914,0.007183,0.010464,0.620488,1
262,1,5.805898,0.006120,0.010464,0.569678,0
263,1,0.010000,0.005516,0.010464,0.534072,1
264,1,0.010000,0.005246,0.010464,0.513593,0
265,1,0.010000,0.005210,0.010464,0.504489,0
266,0,0.010000,0.004168,0.010464,0.503300,0
267,1,0.028560,0.003334,0.010464,0.469651,0
268,1,0.118845,0.002668,0.010464,0.445103,0
269,1,0.314013,0.002431,0.010464,0.427440,0
270,0,0.389119,0.001945,0.010464,0.421644,0
271,0,5.467198,0.001556,0.010464,0.410489,0
272,1,0.010000,0.001245,0.010464,0.402320,1
273,1,0.010000,0.000996,0.010464,0.396261,0
274,1,0.010000,0.000797,0.010464,0.391713,0
275,0,0.025667,0.000637,0.010464,0.388261,0
276,1,3.507934,0.000510,0.010464,0.385615,0
277,1,0.010000,0.000408,0.010464,0.383572,1
278,1,0.010000,0.000326,0.010464,0.381984,0
279,1,0.010000,0.000261,0.010464,0.380742,0
280,0,0.038274,0.000209,0.010464,0.379767,0
281,1,3.861335,0.000167,0.010464,0.378999,1
282,1,0.010000,0.000134,0.010464,0.378392,1
283,1,0.010000,0.000107,0.010464,0.377910,1
284,1,0.010000,0.000402,0.010464,0.377528,0
285,1,0.013754,0.000925,0.010464,0.381893,0
286,1,0.069709,0.001589,0.010464,0.390458,1
287,1,0.254005,0.002333,0.010464,0.402994,0
288,1,0.426214,0.003108,0.010464,0.419302,0
289,1,0.385783,0.003881,0.010464,0.438904,1
290,1,0.386054,0.004629,0.010464,0.460931,1
291,0,0.373928,0.003703,0.010464,0.484201,0
292,1,5.489842,0.003096,0.010464,0.455641,0
293,1,0.010000,0.002908,0.010464,0.438570,1
294,1,0.010000,0.003014,0.010464,0.433590,0
295,1,0.010000,0.003319,0.010464,0.436385,0
296,1,0.010000,0.003751,0.010464,0.444676,1
297,1,0.010000,0.004256,0.010464,0.457052,1
298,1,0.010000,0.004794,0.010464,0.472375,1
299,1,0.010000,0.005337,0.010464,0.489560,0
300,0,0.013656,0.004269,0.010464,0.507545,0
301,1,3.697798,0.003416,0.010464,0.472801,0
302,1,0.010000,0.003035,0.010464,0.447378,0
303,1,0.010000,0.002992,0.010464,0.436948,1
304,1,0.010000,0.003181,0.010464,0.435793,0
305,1,0.010000,0.003522,0.010464,0.440862,0
306,1,0.023670,0.003958,0.010464,0.450410,1
307,1,0.082657,0.004442,0.010464,0.463218,1
308,1,0.213199,0.004944,0.010464,0.478236,1
309,1,0.319977,0.005440,0.010464,0.494471,1
310,1,0.321307,0.005913,0.010464,0.511004,0
311,1,0.313308,0.006355,0.010464,0.527056,1
312,1,0.306535,0.006756,0.010464,0.542039,1
313,1,0.299896,0.007115,0.010464,0.555575,1
314,1,0.293479,0.007430,0.010464,0.567470,0
315,0,0.287267,0.005944,0.010464,0.577676,0
316,1,6.392449,0.004755,0.010464,0.528089,1
317,0,0.010000,0.003804,0.010464,0.488292,0
318,1,0.010000,0.003043,0.010464,0.458622,0
319,1,0.010000,0.002435,0.010464,0.437160,0
320,1,0.010000,0.001948,0.010464,0.421722,0
321,1,0.010000,0.001558,0.010464,0.410545,1
322,1,0.018773,0.001445,0.010464,0.402361,0
323,1,0.064931,0.001611,0.010464,0.400113,0
324,1,0.175612,0.001964,0.010464,0.403441,0
325,0,0.294692,0.001571,0.010464,0.410894,0
326,1,6.049592,0.001257,0.010464,0.402618,0
327,1,0.010000,0.001005,0.010464,0.396484,0
328,1,0.010000,0.000804,0.010464,0.391881,1
329,1,0.010000,0.000920,0.010464,0.388389,1
330,1,0.010000,0.001262,0.010464,0.390384,0
331,1,0.010000,0.001749,0.010464,0.396591,0
332,1,0.010000,0.002318,0.010464,0.406280,0
333,0,0.010000,0.001854,0.010464,0.418953,0
334,0,0.531469,0.001484,0.010464,0.408527,0
335,1,5.410086,0.001187,0.010464,0.400872,0
336,1,0.010000,0.000949,0.010464,0.395179,0
337,1,0.010000,0.000760,0.010464,0.390894,0
338,0,0.010000,0.000608,0.010464,0.387636,0
339,1,0.022139,0.000486,0.010464,0.385134,0
340,0,0.105064,0.000389,0.010464,0.383199,0
341,1,4.766180,0.000311,0.010464,0.381693,1
342,1,0.010000,0.000249,0.010464,0.380514,0
343,1,0.010000,0.000199,0.010464,0.379588,1
344,1,0.010000,0.000159,0.010464,0.378857,1
345,1,0.010000,0.000127,0.010464,0.378279,1
346,1,0.010000,0.000348,0.010464,0.377821,1
347,1,0.018611,0.000816,0.010464,0.381071,1
348,1,0.080340,0.001441,0.010464,0.388592,1
349,1,0.247466,0.002154,0.010464,0.400027,1
350,1,0.382119,0.002905,0.010464,0.415146,0
351,1,0.360569,0.003658,0.010464,0.433510,1
352,1,0.355054,0.004388,0.010464,0.454335,0
353,1,0.346167,0.005078,0.010464,0.476532,1
354,1,0.338315,0.005715,0.010464,0.498896,1
355,1,0.330601,0.006295,0.010464,0.520331,1
356,0,0.323172,0.005036,0.010464,0.540018,0
357,1,6.009466,0.004096,0.010464,0.497511,0
358,1,0.010000,0.003633,0.010464,0.467444,0
359,0,0.010000,0.002906,0.010464,0.453592,0
360,1,0.010000,0.002325,0.010464,0.433543,0
361,1,0.010000,0.001860,0.010464,0.419113,1
362,1,0.016859,0.001488,0.010464,0.408644,0
363,1,0.068945,0.001445,0.010464,0.400958,1
364,1,0.211353,0.001679,0.010464,0.400114,0
365,1,0.353514,0.002094,0.010464,0.404819,1
366,1,0.349427,0.002621,0.010464,0.413795,1
367,1,0.340563,0.003208,0.010464,0.426289,1
368,1,0.332925,0.003817,0.010464,0.441621,0
369,1,0.325394,0.004419,0.010464,0.458996,1
370,1,0.318139,0.004996,0.010464,0.477504,0
371,1,0.311124,0.005536,0.010464,0.496207,1
372,1,0.304341,0.006031,0.010464,0.514267,1
373,1,0.297780,0.006475,0.010464,0.531043,1
374,1,0.291430,0.006868,0.010464,0.546121,1
375,0,0.285283,0.005494,0.010464,0.559302,0
376,1,6.414119,0.004396,0.010464,0.512854,1
377,1,0.010000,0.003660,0.010464,0.476763,0
378,1,0.010000,0.003322,0.010464,0.454382,0
379,1,0.010000,0.003267,0.010464,0.444770,1
380,1,0.010000,0.003406,0.010464,0.443241,0
381,1,0.010000,0.003671,0.010464,0.447104,1
382,1,0.010000,0.004014,0.010464,0.454717,1
383,1,0.010000,0.004396,0.010464,0.464919,1
384,1,0.010000,0.004791,0.010464,0.476774,1
385,1,0.010000,0.005181,0.010464,0.489471,1
386,1,0.010000,0.005551,0.010464,0.502318,0
387,1,0.010000,0.005893,0.010464,0.514754,1
388,1,0.010000,0.006202,0.010464,0.526365,0
389,0,0.013032,0.004962,0.010464,0.536876,0
390,1,4.651428,0.003969,0.010464,0.495065,0
391,1,0.010000,0.003176,0.010464,0.463580,1
392,1,0.010000,0.002655,0.010464,0.440727,0
393,1,0.010000,0.002470,0.010464,0.427123,0
394,0,0.010000,0.001976,0.010464,0.422582,0
395,1,0.422630,0.001581,0.010464,0.411172,1
396,1,0.296512,0.001265,0.010464,0.402823,0
397,0,0.310831,0.001012,0.010464,0.396637,0
398,1,6.150888,0.000809,0.010464,0.391996,0
399,1,0.010000,0.000648,0.010464,0.388477,1
400,1,0.010000,0.000518,0.010464,0.385782,0
401,1,0.010000,0.000414,0.010464,0.383701,1
402,1,0.010000,0.000332,0.010464,0.382085,0
403,1,0.010000,0.000444,0.010464,0.380821,1
404,1,0.010000,0.000789,0.010464,0.382537,0
405,1,0.010000,0.001283,0.010464,0.388130,0
406,1,0.010000,0.001862,0.010464,0.396978,0
407,1,0.010000,0.002481,0.010464,0.408691,0
408,1,0.010000,0.003105,0.010464,0.422838,1
409,1,0.010000,0.003713,0.010464,0.438828,1
410,1,0.026918,0.004287,0.010464,0.455928,1
411,1,0.069111,0.004817,0.010464,0.473338,0
412,1,0.144343,0.005298,0.010464,0.490311,0
413,1,0.218520,0.005727,0.010464,0.506241,0
414,1,0.246617,0.006102,0.010464,0.520709,0
415,1,0.247279,0.006426,0.010464,0.533480,1
416,0,0.243104,0.005141,0.010464,0.544475,0
417,1,6.887769,0.004113,0.010464,0.501006,1
418,1,0.010000,0.003290,0.010464,0.467954,0
419,1,0.010000,0.002743,0.010464,0.443879,1
420,1,0.010000,0.002535,0.010464,0.429342,0
421,1,0.010000,0.002565,0.010464,0.424160,1
422,1,0.010000,0.002755,0.010464,0.424889,0
423,1,0.010000,0.003047,0.010464,0.429641,1
424,1,0.010000,0.003397,0.010464,0.437251,1
425,1,0.010000,0.003775,0.010464,0.446867,0
426,1,0.010000,0.004158,0.010464,0.457773,0
427,1,0.010000,0.004528,0.010464,0.469331,0
428,1,0.010000,0.004877,0.010464,0.480983,1
429,1,0.010000,0.005196,0.010464,0.492267,1
430,1,0.010000,0.005482,0.010464,0.502828,1
431,1,0.010000,0.005733,0.010464,0.512425,0
432,1,0.010000,0.005948,0.010464,0.520916,1
433,1,0.010000,0.006129,0.010464,0.528239,1
434,1,0.014873,0.006277,0.010464,0.534395,1
435,1,0.031220,0.006395,0.010464,0.539426,1
436,1,0.060232,0.006483,0.010464,0.543400,1
437,1,0.101462,0.006546,0.010464,0.546400,1
438,1,0.142957,0.006585,0.010464,0.548513,1
439,1,0.169631,0.006603,0.010464,0.549829,0
440,1,0.180061,0.006602,0.010464,0.550434,0
441,1,0.181812,0.006585,0.010464,0.550408,1
442,1,0.180345,0.006553,0.010464,0.549826,1
443,1,0.177867,0.006509,0.010464,0.548760,1
444,1,0.175113,0.006454,0.010464,0.547271,1
445,1,0.172318,0.006390,0.010464,0.545419,1
446,1,0.169554,0.006319,0.010464,0.543257,0
447,1,0.166845,0.006241,0.010464,0.540833,0
448,1,0.164197,0.006158,0.010464,0.538191,0
449,1,0.161610,0.006071,0.010464,0.535370,0
450,1,0.159085,0.005980,0.010464,0.532406,1
451,1,0.156618,0.005887,0.010464,0.529331,0
452,1,0.154209,0.005793,0.010464,0.526173,0
453,1,0.151855,0.005697,0.010464,0.522958,0
454,1,0.149556,0.005601,0.010464,0.519707,1
455,1,0.147309,0.005504,0.010464,0.516442,1
456,1,0.145113,0.005408,0.010464,0.513178,1
457,1,0.142966,0.005312,0.010464,0.509931,0
458,1,0.140866,0.005217,0.010464,0.506713,1
459,1,0.138814,0.005123,0.010464,0.503534,1
460,1,0.136806,0.005030,0.010464,0.500404,0
461,1,0.134842,0.004939,0.010464,0.497331,1
462,1,0.132920,0.004849,0.010464,0.494319,1
463,1,0.131040,0.004761,0.010464,0.491374,1
464,1,0.129200,0.004675,0.010464,0.488499,0
465,1,0.127398,0.004590,0.010464,0.485697,1
466,1,0.125635,0.004508,0.010464,0.482970,0
467,1,0.123908,0.004427,0.010464,0.480319,1
468,1,0.122217,0.004347,0.010464,0.477744,0
469,1,0.120561,0.004270,0.010464,0.475245,1
470,1,0.118938,0.004195,0.010464,0.472822,1
471,1,0.117349,0.004121,0.010464,0.470474,1
472,1,0.115791,0.004049,0.010464,0.468199,1
473,1,0.114265,0.003979,0.010464,0.465997,0
474,1,0.112769,0.003911,0.010464,0.463865,0
475,1,0.111303,0.003844,0.010464,0.461803,0
476,0,0.109865,0.003075,0.010464,0.459807,0
477,1,8.612244,0.002460,0.010464,0.438012,0
478,1,0.010000,0.001968,0.010464,0.422336,0
479,1,0.010000,0.001574,0.010464,0.410992,0
480,1,0.010000,0.001260,0.010464,0.402691,0
481,1,0.010000,0.001008,0.010464,0.396538,0
482,1,0.010000,0.000806,0.010464,0.391922,1
483,1,0.010000,0.000645,0.010464,0.388420,1
484,1,0.010000,0.000516,0.010464,0.385738,1
485,1,0.010000,0.000517,0.010464,0.383668,0
486,1,0.010000,0.000638,0.010464,0.383679,1
487,1,0.010000,0.000836,0.010464,0.385620,0
488,1,0.010000,0.001080,0.010464,0.388930,1
489,1,0.010000,0.001346,0.010464,0.393221,0
490,1,0.010000,0.001618,0.010464,0.398187,1
491,1,0.010000,0.001883,0.010464,0.403570,1
492,1,0.010000,0.002134,0.010464,0.409140,1
493,1,0.010000,0.002366,0.010464,0.414697,0
494,1,0.010000,0.002575,0.010464,0.420076,0
495,1,0.010000,0.002761,0.010464,0.425142,0
496,1,0.010000,0.002923,0.010464,0.429796,1
497,1,0.010000,0.003061,0.010464,0.433973,1
498,1,0.010000,0.003177,0.010464,0.437634,0
499,1,0.010000,0.003272,0.010464,0.440766,0
500,1,0.010000,0.003348,0.010464,0.443375,1
501,1,0.010000,0.003406,0.010464,0.445481,0
502,1,0.010000,0.003449,0.010464,0.447115,0
503,1,0.010000,0.003477,0.010464,0.448311,1
504,1,0.010000,0.003492,0.010464,0.449112,1
505,1,0.010000,0.003497,0.010464,0.449558,0
506,1,0.010000,0.003492,0.010464,0.449692,1
507,1,0.010000,0.003479,0.010464,0.449553,1
508,1,0.010000,0.003459,0.010464,0.449180,1
509,1,0.010000,0.003433,0.010464,0.448607,0
510,1,0.010000,0.003402,0.010464,0.447866,1
511,1,0.010000,0.003366,0.010464,0.446988,0
512,1,0.010000,0.003328,0.010464,0.445998,0
513,1,0.010000,0.003286,0.010464,0.444919,0
514,1,0.010000,0.003243,0.010464,0.443771,0
515,1,0.010000,0.003198,0.010464,0.442573,0
516,1,0.010000,0.003152,0.010464,0.441338,0
517,1,0.010000,0.003105,0.010464,0.440081,1
518,1,0.010000,0.003057,0.010464,0.438812,1
519,1,0.010000,0.003010,0.010464,0.437540,0
520,1,0.010000,0.002962,0.010464,0.436274,1
521,1,0.010000,0.002915,0.010464,0.435019,1
522,1,0.010000,0.002869,0.010464,0.433781,0
523,1,0.010000,0.002822,0.010464,0.432564,0
524,1,0.010000,0.002777,0.010464,0.431371,0
525,1,0.010000,0.002732,0.010464,0.430205,1
526,1,0.010000,0.002688,0.010464,0.429067,0
527,1,0.010000,0.002645,0.010464,0.427959,1
528,1,0.011784,0.002603,0.010464,0.426881,0
529,1,0.015143,0.002562,0.010464,0.425835,1
530,1,0.019140,0.002522,0.010464,0.424819,0
531,1,0.023733,0.002483,0.010464,0.423835,1
532,1,0.028800,0.002444,0.010464,0.422881,1
533,0,0.034143,0.001955,0.010464,0.421957,0
534,1,8.511479,0.001564,0.010464,0.410717,0
