episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.1114426881465966,0.958106310183816,0.8814746862649918,0.9947477384336377,2.2575147723098693e-05,0.0001000000000000008,0.9947035592794419
1,-500.0,0.10990024728602898,0.9940153440914788,0.9911975215673446,1.0020932069158424,-1.535823385770277e-06,0.0001000000000000008,0.9931812758445739
2,-500.0,0.07774782274595392,0.9950359554282717,0.9797349405288697,0.992633113224111,-6.522274307513762e-07,0.0001000000000000008,0.9809546126127243
3,-500.0,0.08730221352321636,0.9895002059912846,0.9781331095695496,0.9833930871720405,-4.7265162089084153e-07,0.0001000000000000008,0.9766011891365052
4,-500.0,0.19155366930325685,1.0042662759344283,0.9878214138746262,1.01030976818668,-7.377072160455263e-07,0.0001000000000000008,0.9852142932415009
5,-500.0,0.08496731943527107,1.001170898004177,0.9946021817922592,1.0079832666416173,-4.979521435987518e-06,0.0001000000000000008,0.9821120157241822
6,-500.0,0.06672017188821489,0.9914184719204892,0.9860334812402726,0.9818921462948221,-4.853182136126992e-06,0.0001000000000000008,0.9680189328193665
7,-500.0,0.0012220885661873317,1.0065099829293371,1.0023020741939546,1.0295728700619398,-6.006852817987702e-06,0.0001000000000000008,0.9866172358989715
8,-500.0,0.0028148872031700358,1.008267219359404,0.9969568098783493,1.012962511562725,-8.571490988284653e-06,0.0001000000000000008,0.9781832423210144
9,-500.0,0.12784531594193255,1.0215969993354161,1.0098023960590363,1.036685773958899,-8.148844783562195e-06,0.0001000000000000008,0.9840597050189972
10,-500.0,0.09146070191519606,1.0221224210890132,1.0199171127080917,1.0347222700576826,-1.3792430979497801e-05,0.0001000000000000008,0.9862213048934937
11,-500.0,0.03757436360786444,0.9909373227889695,0.9900102791786194,0.9776327470367466,-9.112173151666714e-06,0.0001000000000000008,0.965154670715332
12,-500.0,0.0001493243436746376,0.9810502834991052,0.9748349239826203,0.9597120384675036,-1.2974767341335607e-05,0.0001000000000000008,0.9488756601810455
13,-500.0,0.0485926576020876,1.0187842488147385,1.014009147644043,1.0468255289046728,-1.3841124483948018e-05,0.0001000000000000008,0.9897799224853515
14,-500.0,0.025543443773641202,1.0106624183018538,1.017647828578949,1.0223623215832773,-1.5127635095557314e-05,0.0001000000000000008,0.9840504031181335
15,-500.0,0.011387610506289588,0.993302203247516,1.0089155552983284,1.013384108960917,-1.6823832404761433e-05,0.0001000000000000008,0.971658164024353
16,-500.0,0.2839275621958892,1.0105438448246105,1.0194446979761123,1.049062968724148,-1.119901161735853e-05,0.0001000000000000008,0.9943891620635986
17,-500.0,0.6173054766197428,0.9957444101684566,1.021915121436119,1.0159971026834798,-2.3951103468631095e-05,0.0001000000000000008,0.9691423845291137
18,-500.0,0.017661865061065627,1.022301230594969,1.0301066470146178,1.039114353202152,-1.8445284610458455e-05,0.0001000000000000008,0.9873644289970398
19,-500.0,0.3471324366603967,0.9983126944996394,0.9943223855495453,1.008306134715657,-9.389208399786366e-06,0.0001000000000000008,0.9690650849342346
20,-500.0,0.1410437090259261,1.011235512794527,1.0090912607312204,1.0351871875442198,-1.1661653148771478e-05,0.0001000000000000008,0.9768945345878601
21,-500.0,0.07225427124949885,1.0015354648810895,1.0177466548085212,1.0150965675298638,-2.623508439660827e-05,0.0001000000000000008,0.96350532579422
22,-500.0,0.37164840350006323,1.0099698204940544,1.018274289369583,1.0542853304311979,-5.313252822475487e-06,0.0001000000000000008,0.9959416890144348
23,-500.0,0.0378769851967731,1.0091215811973195,1.0521627264618874,1.0394539582973283,-4.0865492810200765e-05,0.0001000000000000008,0.9772742314338684
24,-500.0,0.16423858973711242,1.0084255615380844,1.0215449648499488,1.0332214791947112,-6.260387667273544e-06,0.0001000000000000008,0.9874776968955994
25,-500.0,0.12473282304378465,0.9876858270205511,0.9999442520141602,1.001194981599311,-1.682046229769424e-05,0.0001000000000000008,0.9614988269805909
26,-500.0,0.03938179163635787,0.9934751533227785,1.0086574728488922,1.0102923080731268,-1.363624301698552e-05,0.0001000000000000008,0.9683686532974243
27,-500.0,0.2503111212394954,0.9859894767762796,0.9909800680279732,1.0149714469143092,-1.659953933044851e-05,0.0001000000000000008,0.9576815881729126
28,-500.0,0.17916310926777984,0.9909706448985258,1.0024097751379013,0.9998302245058914,-1.407120036821712e-05,0.0001000000000000008,0.9643799800872803
29,-500.0,0.1529092011310524,0.9788816172307867,0.9773905990123749,0.9944360957671317,-6.553290166776368e-06,0.0001000000000000008,0.9523438420295716
30,-500.0,0.1162070957859365,1.0040191771926783,1.0007546820640565,1.038241776887115,-1.0825981341969108e-05,0.0001000000000000008,0.9809452242851258
31,-500.0,0.4922669911116345,1.0049586164494473,0.9983964604735375,1.0072332980717809,-2.14060628130307e-05,0.0001000000000000008,0.9539311370849609
32,-500.0,0.45556905096014644,1.0087655817552246,1.0237453491687776,1.0370478318129495,-2.7797294406875762e-05,0.0001000000000000008,0.9639878897666931
33,-500.0,0.4088399753974127,1.0227727740603054,1.039456782758236,1.0607516995727724,-2.4737740653372096e-05,0.0001000000000000008,0.9834535121917725
34,-500.0,0.26152392154209897,1.017102744190082,1.0167018415927886,1.0140304229184125,-2.395207662560804e-05,0.0001000000000000008,0.9660209231376647
35,-500.0,0.38453020232701074,0.9864805720868751,0.9809944658875466,1.0161088565917369,1.0349018302139985e-06,0.0001000000000000008,0.9693547730445862
36,-500.0,0.0798764326139465,1.005322257345098,1.0220927146077157,1.0200381208855358,-2.3071182929559955e-05,0.0001000000000000008,0.9678045711517334
37,-500.0,0.6058171226290749,1.0196358727961108,1.0387465354204177,1.0658274163272436,-2.4126011446012428e-05,0.0001000000000000008,0.9827056202888489
38,-500.0,0.10990959208514975,0.9846547733369795,0.966375405728817,0.9821447446796348,5.537603610105759e-07,0.0001000000000000008,0.9536296019554138
39,-500.0,0.5742015790741242,1.0059563112331213,1.0073669630885125,1.023910589840812,-2.346966691843717e-05,0.0001000000000000008,0.9612095937728882
40,-500.0,0.22342455528451347,1.0104935727484783,0.9961727633476257,1.0216269004008338,-1.764992997731233e-05,0.0001000000000000008,0.9637051501274109
41,-500.0,0.6018814082148305,1.0284823587403422,1.0152130947709084,1.026963995486347,-2.5294304969204562e-05,0.0001000000000000008,0.9734269452095031
42,-500.0,0.28242027119329394,1.007648317155745,1.0489780280590058,1.0704683334340894,-3.851664450076028e-05,0.0001000000000000008,0.9851999139785766
43,-500.0,0.25216371983792313,1.0367862169539594,1.100906388580799,1.0893098531405585,-6.448646614006224e-05,0.0001000000000000008,0.9799303884506225
44,-500.0,0.1018492668570514,1.015992673008696,1.0185095884203912,1.0246607891690254,-2.904258032258317e-05,0.0001000000000000008,0.9625790052413941
45,-500.0,0.011356966829860983,1.015067306652953,1.0447618553638458,1.0697063686888164,-3.1290772951534965e-05,0.0001000000000000008,0.9840732226371766
46,-500.0,0.1005890012737945,1.0050191172774938,1.007926593363285,1.0278893657643904,-1.4271830186699641e-05,0.0001000000000000008,0.9766221165657043
47,-500.0,0.3951074593937288,1.0263085554955667,1.0180418528914452,1.0327576130196408,-3.557201822807535e-05,0.0001000000000000008,0.9583322281837463
48,-500.0,0.0755642982674621,1.0298137306398902,1.0291011213064194,1.0321944800750071,-2.796406134508726e-05,0.0001000000000000008,0.9686843361854554
49,-500.0,0.1671467803910782,0.9746237231604085,0.9905972809791564,0.993943783325145,-6.873211437843304e-06,0.0001000000000000008,0.9600743894577026
50,-500.0,0.26512187673087273,0.9930260019398564,1.0078979025483132,1.0296629481931214,-7.921404471052235e-06,0.0001000000000000008,0.9718146629333496
51,-500.0,0.4034403349392458,0.9754728590813715,0.9940401752591133,0.9930965002177772,-1.064437744559086e-05,0.0001000000000000008,0.9588816838264466
52,-500.0,0.22400774906924684,1.002706637575898,1.001322831094265,1.0229687359289088,-1.4537842101297144e-05,0.0001000000000000008,0.9681362223625183
53,-500.0,0.3572775292901019,1.022103137907974,1.0423054768443107,1.0866452345095199,-2.2987126435111328e-05,0.0001000000000000008,0.9905481548309326
54,-500.0,0.24423246032770096,1.0208415064552554,1.0343023143410683,1.036731256675298,-3.666777859652737e-05,0.0001000000000000008,0.9633423581123352
