episode,is_optimal,expected,unexpected
0,0,0.008326,0.000000
1,1,0.016587,0.000000
2,0,0.024787,0.000000
3,0,0.032922,0.000014
4,0,0.040992,0.000113
5,0,0.048995,0.000306
6,1,0.056928,0.000245
7,1,0.064809,0.000196
8,0,0.072634,0.000157
9,0,0.080395,0.000210
10,1,0.088090,0.000168
11,0,0.095733,0.000164
12,0,0.103310,0.000300
13,1,0.110821,0.000240
14,0,0.118284,0.000279
15,0,0.125681,0.000464
16,1,0.133012,0.000371
17,1,0.140297,0.000297
18,1,0.147533,0.000237
19,0,0.154718,0.000190
20,1,0.161843,0.000152
21,0,0.168918,0.000122
22,0,0.175934,0.000097
23,0,0.182890,0.000209
24,0,0.189785,0.000453
25,0,0.196616,0.000811
26,1,0.203383,0.000754
27,0,0.210110,0.000881
28,1,0.216775,0.000705
29,0,0.223400,0.000720
30,0,0.229964,0.000914
31,0,0.236464,0.001251
32,1,0.242901,0.001110
33,0,0.249304,0.001194
34,1,0.255645,0.000955
35,0,0.261951,0.000920
36,1,0.268196,0.000736
37,1,0.274406,0.000589
38,1,0.280577,0.000471
39,0,0.286707,0.000377
40,1,0.292784,0.000301
41,0,0.298819,0.000241
42,0,0.304802,0.000193
43,1,0.310731,0.000154
44,1,0.316621,0.000123
45,0,0.322471,0.000099
46,0,0.328270,0.000079
47,0,0.334017,0.000182
48,0,0.339711,0.000432
49,1,0.345350,0.000349
50,0,0.350956,0.000452
51,0,0.356508,0.000711
52,1,0.362005,0.000596
53,0,0.367473,0.000685
54,0,0.372886,0.000941
55,1,0.378245,0.000788
56,1,0.383576,0.000631
57,0,0.388875,0.000505
58,0,0.394124,0.000579
59,1,0.399321,0.000463
60,1,0.404489,0.000371
61,1,0.409626,0.000296
62,1,0.414727,0.000237
63,1,0.419791,0.000190
64,0,0.424816,0.000152
65,1,0.429800,0.000121
66,1,0.434745,0.000097
67,1,0.439649,0.000078
68,1,0.444508,0.000132
69,0,0.449322,0.000106
70,0,0.454106,0.000085
71,0,0.458856,0.000068
72,1,0.463569,0.000054
73,1,0.468244,0.000043
74,0,0.472878,0.000035
75,0,0.477479,0.000028
76,1,0.482044,0.000022
77,1,0.486571,0.000018
78,1,0.491059,0.000111
79,0,0.495506,0.000089
80,0,0.499923,0.000071
81,0,0.504307,0.000057
82,1,0.508657,0.000045
83,0,0.512971,0.000036
84,1,0.517252,0.000029
85,0,0.521497,0.000023
86,1,0.525709,0.000019
87,1,0.529887,0.000031
88,1,0.534028,0.000133
89,0,0.538131,0.000106
