episode,reward,avg_surprise,mean_abs_td
0,39.0,3.1361095379167085e-07,0.9967596806012667
1,29.0,1.0600974119149151e-05,0.9938243298695005
2,36.0,2.0786871159518648e-13,0.9988509201341205
3,39.0,2.277516739851551e-25,0.9735748339922
4,16.0,2.2775167398515518e-57,0.9718528091907501
5,26.0,1.2695561864833475e-27,0.9636624776400052
6,10.0,2.2989277704418922e-07,1.0128977298736572
7,20.0,8.75293416748005e-05,0.9975885599851608
8,14.0,0.00010272014745383978,0.974412624325071
9,48.0,1.0014250930243204e-12,0.9626872676114241
10,24.0,1.0014250930243204e-60,0.9561748479803404
11,41.0,4.937717122371952e-09,0.9878942573942789
12,20.0,0.0002759576058116284,1.0030812084674836
13,41.0,1.282962976225242e-30,0.9823928969662364
14,24.0,1.282962976225243e-78,0.8704283908009529
15,48.0,0.00044918692558488653,1.015503351887067
16,11.0,2.4149948293406074e-18,0.8842605569145896
17,40.0,2.391971539692247e-31,0.8877278804779053
18,36.0,7.260302684178511e-17,0.8601166639063094
19,19.0,7.260302684178515e-55,0.8893384964842546
20,14.0,7.260302684178517e-83,0.8439685319151197
21,12.0,7.26030268417852e-107,0.6488707512617111
22,51.0,3.9040240552335e-12,0.9166204461864397
23,22.0,0.0005807709544618763,0.9872694882479581
24,22.0,0.0005337586815282236,0.9648533815687353
25,25.0,2.6994614127373457e-08,0.9831820821762085
26,14.0,0.0003025089315437491,0.9896334026541028
27,43.0,0.0007527266091737539,1.010550016580626
28,22.0,0.0005303447006899705,0.9815745516256853
29,13.0,9.99196679104909e-07,0.9730394299213703
30,13.0,9.991966791049093e-33,0.8622866318776057
31,13.0,1.5907593281177737e-08,0.9123066938840426
32,30.0,4.494281793931118e-17,0.8741913119951884
33,23.0,4.49428179393112e-63,0.8136254341705985
34,47.0,0.00018391766455921738,1.031411495614559
35,31.0,0.00033486793130647826,0.9751122074742471
36,14.0,6.720794764870631e-26,0.7873522170952388
37,18.0,5.543461638725985e-11,0.906605859597524
38,11.0,5.543461638725986e-33,0.8648149316961115
39,61.0,0.0008503548743641464,0.8915277524072616
40,37.0,6.189462105885139e-15,0.9076255108859088
41,17.0,0.0007350749661969808,1.010901605381685
42,17.0,7.350749661969809e-38,0.7023503499872544
43,20.0,3.934430531436462e-05,0.8776414930820465
44,34.0,1.4404980615520872e-40,0.8385454626644359
45,33.0,0.00012834610707593635,1.051760171398972
46,17.0,2.0916367001369624e-08,0.9311207252390244
47,10.0,3.030113669190468e-12,0.8767845034599304
48,11.0,0.12496960922924776,1.2847731113433838
49,35.0,0.06801289911349441,1.024566912651062
50,17.0,0.10692891419024157,1.0618959875667797
51,48.0,5.362033004362883e-13,0.9676066363851229
52,20.0,2.2749091010548947e-12,0.7967140376567841
53,14.0,6.948378856504699e-15,0.8982956068856376
54,36.0,0.024406871789567082,1.08532143301434
55,59.0,4.248155471013577e-14,0.9959088968018354
56,18.0,4.248155471013578e-50,0.6285625100135803
57,22.0,1.4624828224170733e-10,0.9092814217914235
58,10.0,0.010056447056302117,1.042942261695862
59,12.0,4.2246258819772484e-15,0.6980565388997396
60,13.0,3.295971504442084e-10,0.9785038416202252
61,10.0,0.0001722098971488959,1.045365071296692
62,22.0,0.18346774084305256,1.266549132087014
63,16.0,0.17247755767446268,1.1888320297002792
64,16.0,0.04572975727695185,0.9358262270689011
65,23.0,0.3116529698705414,1.234266732050025
66,27.0,0.11393711292286783,1.1866578525967069
67,42.0,0.007982839068201493,1.1433865200905573
68,31.0,0.03773855455694405,1.2641881512057396
69,33.0,3.323655123081783e-54,0.8512839295647361
70,55.0,1.6834514656261412e-06,1.1453778223557907
71,12.0,0.08652456374753024,1.4072127938270569
72,13.0,0.06571647687819251,1.2211777980511005
73,39.0,2.1248133441564872e-36,1.1074853432484162
74,12.0,5.7560286274033415e-08,1.0444501241048176
75,16.0,5.751231009611655e-28,0.8460082709789276
76,14.0,3.7508412206729626e-07,1.2680553027561732
77,38.0,0.09253706759972292,1.3038465913973356
78,40.0,0.09245066206189277,1.1941267549991608
79,48.0,8.444248032409205e-09,1.155339077115059
80,17.0,5.473213031917391e-20,0.9068943121853996
81,24.0,1.2741376064978099e-49,0.887624462445577
82,19.0,0.06341938300308354,1.2695939038929187
83,19.0,2.976779707925184e-10,1.2455993702537136
84,22.0,0.02998391823625765,1.1585954861207441
85,13.0,0.14033588031062327,1.5180736138270452
86,14.0,0.02776429206748194,1.1269900117601668
87,52.0,6.585494500749738e-45,1.2524376694972699
88,11.0,0.036668125381570674,1.1824127544056287
89,29.0,2.2586211494006116e-16,0.9844941311869128
90,34.0,1.4193321156746487e-08,1.3148449939839981
91,16.0,1.8047227210110684e-08,1.286672979593277
92,13.0,8.325754231433474e-08,1.2789982282198393
93,38.0,6.972587913290063e-34,1.0969231442401284
94,23.0,0.08442561412922908,1.4057509899139404
95,16.0,0.24708872271703186,1.3176175951957703
96,21.0,8.971915925496684e-07,1.271546068645659
97,35.0,0.0720292900818619,1.4168865544455391
98,12.0,3.351820747535745e-24,0.7219029664993286
99,23.0,9.851188054928761e-11,1.388032052827918
100,41.0,3.3433231213855336e-22,1.2356132356131948
101,28.0,7.446747320799495e-26,1.2394167610577174
102,25.0,0.026554052995478444,1.405165662765503
103,33.0,0.19170147449752628,1.3795354727542761
104,13.0,1.5196725780045563e-16,0.891192362858699
105,12.0,7.168865195810523e-08,1.3687114715576172
106,12.0,3.2251684923062137e-11,1.188321014245351
107,26.0,7.946900443946731e-26,1.0642463977520282
108,44.0,2.07522882070515e-44,1.1327195384285667
109,63.0,0.047758659160073616,1.4117115603552923
110,66.0,4.429834189894436e-21,1.5283353689945105
111,26.0,4.429834189894438e-73,1.07216372856727
112,26.0,0.06009853469074289,1.3073418965706458
113,11.0,2.1323599277226238e-12,1.05895243991505
114,39.0,4.084918078515598e-24,1.4418513408074012
115,16.0,0.023499904457844997,1.4009455293416977
116,72.0,7.609533560076026e-32,1.1865009036329057
117,19.0,0.05238867624882239,1.6219414033387836
118,13.0,1.3774048051185078e-06,1.4269913343282847
119,28.0,8.009911295353226e-14,1.2877416355269296
120,57.0,0.06550937576997354,1.5255994964064212
121,12.0,4.387696613225437e-10,1.373685359954834
122,47.0,5.767833612553133e-10,1.3055589858521806
123,29.0,6.972474941355164e-12,1.5418304246047447
124,24.0,0.31355751836540413,1.4902683198451996
125,48.0,7.615627977428132e-72,1.227681169907252
126,10.0,4.745593027723544e-16,1.3108050584793092
127,25.0,0.1678618797397073,1.6245586013793945
128,15.0,4.5304429976593197e-10,1.3818612416585287
129,13.0,1.164743471413047e-13,1.3272796410780687
130,17.0,3.2298711259613865e-16,1.4365648241604076
131,13.0,4.88390942421689e-16,1.288245494549091
132,31.0,0.1383334821992817,1.391983070681172
133,13.0,6.499927850406096e-20,1.1604575560643122
134,16.0,0.19911431649154743,1.6104380637407303
135,19.0,0.029632392409483017,1.5154720984007184
136,11.0,0.21009070189267692,1.8271471370350232
137,18.0,0.02798344808955303,1.4872549109988742
138,14.0,6.630234771007692e-26,1.0221952029636927
139,22.0,2.256001242932877e-18,1.3151169365102595
140,16.0,1.1650405801666517e-14,1.2269684970378876
141,20.0,5.405353718501626e-20,1.3206847190856934
142,10.0,5.4053537185016266e-40,0.6534926891326904
143,13.0,0.05553787251317729,1.4754983645219069
144,15.0,0.19820847279323406,1.6070871988932292
145,58.0,1.4239043377382563e-36,1.2490478137443806
146,14.0,0.08865221254235074,1.7304646117346627
147,14.0,1.1473771159450404e-19,0.9734045778002057
148,31.0,2.3169025562222652e-20,1.3997063636779785
149,22.0,3.481733605335056e-14,1.4179184653542258
150,16.0,6.171190530391664e-21,1.158734530210495
151,18.0,3.655687294931565e-10,1.453433222240872
152,11.0,4.788586123434639e-13,1.1923198266462847
153,10.0,4.7885861234346396e-33,1.2243163585662842
154,26.0,6.646095446361013e-50,1.0863296893926768
155,13.0,1.1802958538960724e-19,1.1838033566108117
156,15.0,0.07464737023274098,1.4403501828511556
157,15.0,0.09636375532925297,1.3068774223327637
158,28.0,3.636640525998656e-21,1.2686817135129655
159,12.0,0.10249015764788497,1.6788599292437236
160,14.0,6.916524084247564e-14,1.1701630183628626
161,25.0,6.473862505413572e-15,1.2419670486450196
162,22.0,4.819083803603836e-36,1.1018597321076826
163,30.0,0.0026536639326989347,1.5107411940892537
164,53.0,2.0928017849280998e-16,1.3588541003893007
165,16.0,3.3669852820273264e-15,1.269153967499733
166,23.0,2.297658904966077e-20,1.301944763764091
167,18.0,8.485966856478962e-11,1.4374254941940308
168,30.0,8.458916525100206e-34,1.0412758270899454
169,89.0,1.0662736693049044e-21,1.4500714714607497
170,21.0,0.32653366802972245,1.6580030236925398
171,23.0,0.12513934999377316,1.7386234324911367
172,20.0,0.3865663694411247,1.8149155616760253
173,30.0,0.31100987486661513,1.9192706267038981
174,12.0,2.727991093343978e-06,1.393309732278188
175,38.0,1.4456900383124482e-34,1.1180498223555715
176,17.0,2.5096791834655397e-28,1.371197924894445
177,26.0,1.4748637374615598e-14,1.5184049422924335
178,11.0,1.4748637374615602e-36,0.8776463812047784
179,20.0,3.772046205363751e-20,1.4099664211273193
180,21.0,4.604708380702794e-10,1.5365992046537853
181,16.0,4.730357329067175e-14,1.5048766732215881
182,21.0,4.7303573290671795e-56,0.9124688420976911
183,39.0,0.07019219811542794,1.6534207478547707
184,34.0,4.183247437123131e-12,1.6012957657084745
185,50.0,4.080227195791135e-40,1.4213159656524659
186,27.0,0.17352109022480272,1.56947805263378
187,69.0,9.06896248270858e-19,1.5903335481450178
188,41.0,2.564312097410764e-22,1.6232834153059053
189,28.0,0.020123095822989902,1.7325500079563685
190,14.0,1.2871672908461717e-26,1.2237438814980643
191,16.0,0.03749544082625136,1.702947974205017
192,17.0,9.054173791911312e-18,1.2812898860258215
193,19.0,3.712133624646339e-12,1.5229638250250566
194,40.0,0.1888225795110692,1.9930144846439362
195,49.0,4.388178945653447e-12,1.6161252479163968
196,30.0,0.02306376558089627,1.5088404178619386
197,15.0,4.365536574697186e-28,1.2038412888844807
198,47.0,0.15176141088133244,1.9309988529124158
199,14.0,9.00978030811643e-09,1.8484461137226649
200,12.0,0.02398723391829947,1.6770617564519246
201,19.0,0.3194941139114701,1.9007057892648798
202,19.0,6.5747338301028955e-09,1.5353080347964638
203,13.0,6.574733830102897e-35,1.2607603806715746
204,11.0,5.229420098509008e-16,1.378221945329146
205,15.0,2.076116795695162e-18,1.4552104632059732
206,17.0,2.0761167956951628e-52,1.1645156074972713
207,21.0,2.0761167956951637e-94,1.3053526197160994
208,11.0,8.031416157331675e-12,1.456251556223089
209,45.0,5.5819425682209916e-62,1.3926603211296928
210,10.0,5.581942568220992e-82,1.0774224996566772
211,14.0,0.28655627952178725,2.232724274907793
212,13.0,0.11632686479369067,1.7001365148104155
213,42.0,1.7493487411785819e-10,1.8915495929263888
214,11.0,1.7493487411785823e-32,1.120753526687622
215,58.0,0.1395761165070763,1.3357687160886567
216,31.0,9.797097197772276e-26,1.3714986770383772
217,10.0,9.797097197772279e-46,1.2970713138580323
218,26.0,1.616783812549273e-08,1.7880583909841685
219,20.0,0.21310079951915464,1.858251976966858
220,8.0,2.986495051971108e-06,1.465714454650879
221,23.0,0.08102403032169203,1.5687687293342922
222,32.0,8.10240303216921e-66,1.1792976185679436
223,78.0,6.184985957884107e-68,1.4845117605649507
224,18.0,9.186364920259088e-21,1.508045752843221
225,31.0,0.15307800537873198,1.7034696917380057
226,43.0,5.448820912155819e-34,1.5715906010117642
227,33.0,2.339890109588264e-12,1.54826071768096
228,17.0,0.10620395932123433,1.680850253385656
229,61.0,4.911245517396235e-40,1.6464154134031201
230,19.0,4.087346372809256e-30,1.3752371260994358
231,11.0,9.018694318189286e-16,1.537877451289784
232,28.0,4.996297638582228e-20,1.5397231238228934
233,14.0,0.2510010598844182,1.840518832206726
234,10.0,1.282153802286257e-08,1.3515635490417481
235,11.0,7.354003588307374e-16,1.3828786936673252
236,20.0,8.053826050642409e-08,1.8177590012550353
237,21.0,5.2070703880665236e-14,1.3856506120590937
238,16.0,0.07723059031996961,1.8251111209392548
239,12.0,7.723059031996964e-26,1.2272747159004211
240,18.0,0.20909451329726053,2.0400827858183117
241,35.0,7.273558527505945e-25,1.4526988983154296
242,15.0,0.07740120908193286,1.60688206354777
243,43.0,1.728704489801227e-52,1.381080194961193
244,21.0,4.190605443003113e-12,1.4406671978178478
245,12.0,4.190605443003115e-36,1.1350257595380147
246,14.0,0.002063332421441411,1.623746088572911
247,14.0,2.063332421441412e-31,1.183042117527553
248,14.0,0.03306509875427018,1.6462090866906303
249,33.0,5.719927350965647e-12,1.700643727273652
250,75.0,9.421212176011103e-08,1.7265381940205893
251,23.0,1.0317897082958162e-09,1.374146150506061
252,19.0,0.15065398888567452,1.6051852828577946
