episode,reward,avg_surprise,mean_abs_td
58,10.0,0.008802040541786533,0.991811466217041
59,12.0,8.802040541786536e-27,0.8156576752662659
60,12.0,8.802040541786539e-51,0.6455404957135519
61,32.0,0.10736827805380872,1.2532095462083817
62,23.0,0.08285182490476133,1.1631373322528342
63,14.0,1.3313727796209233e-28,0.7814932550702777
64,24.0,1.3313727796209238e-76,0.8473638395468394
65,50.0,1.672256987744173e-08,1.117088532447815
66,46.0,0.04837405608334333,1.0544564283412436
67,16.0,0.07611783762647248,1.1221321895718575
68,22.0,7.379775918296539e-24,0.7921958403153853
69,15.0,7.379775918296542e-54,0.8969067255655925
70,29.0,0.04890731270037477,1.3421345990279625
71,16.0,5.823261738829511e-19,0.9537916928529739
72,17.0,3.7772848384496525e-27,0.8780459095450008
73,26.0,4.4606786516126234e-30,0.9671324949998122
74,43.0,0.09789162569278424,1.0957004524940668
75,61.0,2.282872384748695e-08,0.9565071688323724
76,18.0,4.236659547820354e-12,1.0718333456251357
77,16.0,6.7721402674942035e-06,1.0461202040314674
78,45.0,0.007411171896084091,0.9542442798614502
79,51.0,0.014213828546925461,1.2411165120554906
80,12.0,1.4213828546925464e-26,0.7565987706184387
81,16.0,0.1298288301791202,1.2005512416362762
82,18.0,0.048724592747206266,1.266074193848504
83,12.0,0.06508194400650187,1.1102229555447896
84,11.0,0.04550729710679323,1.0573146559975364
85,56.0,2.0774244791272615e-30,1.0561869825635637
86,20.0,1.0755479515879688e-16,1.1358934044837952
87,19.0,5.942832406940224e-12,1.0370761720757735
88,15.0,1.49988689376027e-11,0.9037232081095378
89,17.0,0.18571872494713673,1.5092108670402975
90,18.0,0.07527544702443285,1.0344784259796143
91,26.0,0.11466047548451855,1.00542086821336
92,97.0,0.18042912339446762,1.123424655383395
93,15.0,0.3712600847606714,1.5508111476898194
94,16.0,6.665493324985044e-12,0.9319733381271362
95,27.0,3.059747450320716e-26,1.1101788414849176
96,22.0,3.7431726432971557e-34,0.8420655619014393
97,44.0,3.3764906483811203e-16,1.142489032311873
98,17.0,0.2158558494276937,1.4603847615859087
99,98.0,2.0519692594974525e-58,1.2887398296472978
100,14.0,0.1400259774670922,1.359043070248195
101,21.0,1.761050705534894e-20,1.1389323189145042
102,17.0,0.11074060338253673,1.4422353295718922
103,30.0,6.452331782026828e-18,1.1733351707458497
104,47.0,0.1188897921694064,1.2092545184683292
105,33.0,3.242349034618164e-34,1.0605523947513464
106,13.0,0.013385110650810404,1.3386326019580548
107,20.0,0.25172506900266645,1.5511353731155395
108,23.0,3.1151851251092375e-18,1.1753228229025137
109,23.0,4.0382439714210555e-22,1.0812601939491604
110,15.0,0.1422853513256817,1.4633487860361736
111,20.0,7.890681262247513e-08,1.4625564098358155
112,20.0,0.14446251334323915,1.3660741686820983
113,23.0,0.02485986036767546,1.1492834298507026
114,42.0,8.380938041226482e-10,1.3278809047880626
115,32.0,0.0002049887678657236,1.3819955885410309
116,11.0,2.9415521098932304e-16,1.0495207092978738
117,11.0,2.941552109893231e-38,1.0410894697362727
118,12.0,2.9415521098932315e-62,1.0297876993815105
119,22.0,1.1979731732164616e-11,1.490431081164967
120,17.0,0.219202167707717,1.6277476899764116
121,8.0,0.0631817215689833,1.260467678308487
122,16.0,8.516144085319914e-28,1.089848130941391
123,19.0,0.05069625115079526,1.2705573910161068
124,49.0,9.793002083248555e-35,1.3010959187332465
125,18.0,3.5460742942247856e-16,1.3623221185472276
126,10.0,6.753032456328651e-20,0.9960325002670288
127,47.0,1.0069972844561734e-09,1.374922513961792
128,22.0,0.05488384543903793,1.36121666431427
129,17.0,8.86389142510096e-32,0.7614459290223963
130,28.0,0.2832334354112819,1.891027339867183
131,15.0,0.16578717476875957,1.355470641454061
132,27.0,1.8601847700895666e-26,1.1850816055580422
133,11.0,1.860184770089567e-48,1.2545301480726763
134,21.0,0.024104649576625906,1.5503816604614258
135,18.0,2.060387411862923e-26,1.0361127588484023
136,11.0,0.11421482820737128,1.548057881268588
137,20.0,0.14892689628116315,1.5700854182243347
138,15.0,0.12504933193304882,1.3688722133636475
139,42.0,9.706501891188879e-30,1.4291739009675526
140,32.0,4.7384586634299405e-12,1.5735035762190819
141,19.0,0.027932586015015342,1.9209506009754382
142,29.0,3.375000409967169e-08,1.2133623073840965
143,28.0,2.2877277039117802e-12,1.1636956674712045
144,14.0,2.2656419398621753e-12,1.3877449887139457
145,46.0,8.700611147573796e-37,1.3337428414303323
146,24.0,6.788571683052596e-34,1.3512095014254253
147,20.0,0.2444756868949096,1.790898859500885
148,48.0,0.016141171604330713,1.7739998996257782
149,13.0,3.1864097898117876e-08,1.4244210353264442
150,23.0,6.526319773578913e-34,1.0168981863104778
151,50.0,1.5783475744329582e-80,1.3126103258132935
152,14.0,5.3114426033971764e-08,1.6558460337775094
153,17.0,6.952606412573359e-08,1.5635669792399687
154,23.0,6.133381021718064e-20,1.3152364855227263
155,40.0,6.133381021718071e-100,1.0550863862037658
156,29.0,0.24254082660771414,1.626267096091961
157,10.0,0.03765201095458007,1.2260146617889405
158,14.0,0.1090475016599975,1.6132660933903284
159,44.0,6.057583773943142e-12,1.4123754826459018
160,20.0,6.057583773943142e-52,0.8137979388237
161,33.0,5.6487514521879073e-14,1.6812686414429636
162,24.0,5.648751452187911e-62,1.057971566915512
163,21.0,5.648751452187911e-104,1.0847861880347842
164,58.0,0.005787700915121913,1.5622612895636723
165,15.0,5.485560113777044e-11,1.3456955591837565
166,19.0,5.633740762609345e-11,1.2515121008220471
167,47.0,1.955947163442086e-08,1.3778750592089715
168,61.0,0.40510853643313754,1.605364264034834
169,67.0,9.990000089276309e-10,1.403847783359129
170,16.0,9.990000089276308e-42,1.1508906781673431
171,35.0,0.087993549001996,1.795445510319301
172,13.0,0.379313669368963,1.847019654053908
173,14.0,3.2028478822068244e-09,1.2048040628433228
174,67.0,1.3503605589504717e-13,1.4870253249780456
175,16.0,0.1092998909862082,1.920089766383171
176,15.0,2.589160220959684e-08,1.347161833445231
177,10.0,2.5891602209596835e-28,1.203680968284607
178,11.0,7.474841692203334e-14,1.3419857025146484
179,24.0,1.5554530420193738e-10,1.5781549016634624
180,12.0,8.118431473051533e-10,1.4063512682914734
181,39.0,0.11609080989108587,1.7767374026469696
182,20.0,0.4220945330985598,1.8518159627914428
183,13.0,5.274804901158021e-10,1.3055843940147986
184,26.0,2.5500866376934293e-22,1.2280605297822218
185,12.0,0.026283915112667786,1.4695455431938171
186,20.0,1.0408189364761666e-13,1.3152205348014832
187,14.0,6.632280136585627e-10,1.595361930983407
188,42.0,5.433288701383103e-30,1.2747063977377755
189,29.0,4.048892520534744e-23,1.4637773694663212
190,16.0,4.048892520534746e-55,1.4206679165363312
191,21.0,2.2384629868021356e-30,1.0345519951411657
192,18.0,0.02401903540745185,1.6945718394385443
193,13.0,1.053094467115445e-17,1.1874368374164288
194,24.0,0.27767640119806697,1.5826562643051147
195,17.0,0.11583677853622258,1.448457493501551
196,13.0,4.773380686454827e-12,1.2542263911320612
197,24.0,4.3229442332589344e-08,1.5638281404972076
198,20.0,0.009185084161490718,1.6125588536262512
199,22.0,0.05929673194595782,1.6073951179330999
200,25.0,0.052741330969496625,1.4796635437011718
201,44.0,2.459045792947534e-46,1.296720027923584
202,16.0,0.2930412500140118,1.9092876315116882
203,13.0,0.29105169622416865,1.8175897965064416
204,16.0,5.886100184090517e-14,1.3119693100452423
205,10.0,8.148648002991183e-16,1.3399938106536866
206,10.0,0.009291303118713625,1.5328788757324219
207,25.0,5.294047611684808e-14,1.343681707382202
208,41.0,0.14932994384652287,1.727943769315394
209,20.0,0.3868214492809685,2.102216386795044
210,43.0,3.930436594814135e-64,1.167538421098576
211,50.0,0.3321870182567999,1.6568656396865844
212,22.0,2.7796534988700772e-18,1.323260415684093
213,19.0,0.05925640474472371,1.6504003499683582
214,14.0,9.035166493393094e-14,1.2513361828667777
215,12.0,9.035166493393096e-38,1.131040632724762
216,16.0,0.034651618607936086,1.7781889587640762
217,11.0,7.581314554800592e-20,1.197334809736772
218,15.0,6.159062019349022e-20,1.2594221591949464
219,22.0,6.713266671303336e-16,1.35258826342496
220,12.0,0.11928532273814343,1.817264974117279
221,47.0,0.0005010122228635444,1.8572508629332198
222,19.0,1.2648308054486765e-08,1.6319924153779681
223,22.0,8.167792785763094e-12,1.7172060446305708
224,10.0,0.04343101008214107,1.6956712245941161
225,27.0,6.182169495908568e-13,1.645785137459084
226,14.0,3.9635810083623735e-08,1.7426771095820837
227,15.0,0.24320492347166006,1.9745630900065103
228,14.0,7.057883274381112e-26,1.1513778141566686
229,20.0,1.0410713412653535e-19,1.4451696395874023
230,46.0,7.809749028717031e-49,1.3768548965454102
231,14.0,7.809749028717033e-77,1.1753247806004115
232,48.0,5.010379791993286e-46,1.4954672008752823
233,17.0,5.010379791993286e-80,1.5203911837409525
234,28.0,3.884360977309434e-32,1.2746728658676147
235,69.0,6.996660808774813e-24,1.6059861183166504
236,17.0,5.5557722150243984e-12,1.6453128982992733
237,24.0,0.19109100749666327,1.6580888231595357
238,33.0,0.05572495422083203,1.747432650941791
239,21.0,6.039166231382025e-10,1.7719572612217493
240,20.0,0.031942227691182656,1.668769073486328
241,27.0,4.825940624009389e-14,1.5696471002366807
242,48.0,6.018143424442185e-36,1.5713453193505604
243,66.0,5.821162766469189e-37,1.5820503343235364
244,9.0,2.485714822693736e-10,1.7759449746873643
245,27.0,0.262014967624142,1.824930332325123
246,43.0,8.853699693690653e-11,1.6143388581830402
247,20.0,7.192710997018463e-10,1.6004536867141723
248,39.0,6.529152993438119e-38,1.5575312406588824
249,42.0,0.12710033492995362,1.6427172592708044
250,40.0,1.969213949856055e-36,1.4229899942874908
251,13.0,1.9692139498560557e-62,1.0285720825195312
252,24.0,0.05932068244899467,1.4442493319511414
253,19.0,1.9601343085041668e-20,1.2476736369885897
254,15.0,1.9601343085041669e-50,0.8446996370951335
255,15.0,1.0829174838383787e-13,1.6948567867279052
256,12.0,0.05416690221127628,1.8613807360331218
257,12.0,5.416690221127627e-26,0.9581913153330485
258,10.0,6.758574804148413e-20,1.4833058357238769
259,14.0,1.7760428468922316e-08,1.503885064806257
260,17.0,0.23645885924821664,2.0523847271414364
261,21.0,0.07816110833529546,1.7837080047244118
262,21.0,1.6503356424684118e-10,1.605011406398955
263,35.0,4.520116535554668e-28,1.5067707674843924
264,23.0,0.028040771468501008,1.6279059907664424
265,46.0,0.031748695218402,1.3499548642531685
266,13.0,3.3673360402592443e-18,1.219122208081759
267,24.0,0.20504415014836777,1.9394465486208599
268,32.0,0.14851235284625802,1.8045845925807953
269,24.0,1.1043215272339378e-09,1.7641080518563588
270,13.0,0.08944562134400248,1.600411635178786
271,25.0,6.926219792523147e-10,1.7104302501678468
272,11.0,9.879464781978635e-21,1.2676961855454878
273,21.0,6.526495242875567e-36,1.5442827769688197
274,16.0,1.8706650072215286e-30,1.129064679145813
275,52.0,8.420833323069903e-23,1.7732629959399884
276,21.0,0.019209706384128954,1.685563564300537
277,19.0,0.1047403228140855,1.735630612624319
278,24.0,2.672527168474702e-10,1.9419542749722798
279,20.0,2.672527168474703e-50,1.073774266242981
280,20.0,0.15206433244452122,2.018259310722351
281,21.0,8.414873266236236e-13,1.6161825770423526
282,30.0,0.024931084175807583,1.8650704542795817
283,16.0,6.9793637811145776e-09,1.5483677983283997
284,33.0,1.4005115226705722e-29,1.4425020506887725
285,17.0,1.3714958425174382e-15,1.547775801490335
286,45.0,0.07411035669676473,1.5955887370639377
287,17.0,9.07523910102754e-10,1.547210693359375
288,43.0,1.588151103150106e-11,1.8758299295292344
289,14.0,1.5881511031501068e-39,1.129516533442906
290,27.0,0.38053407422441093,1.6896620856391058
291,18.0,8.940173567583273e-11,1.5037893719143338
292,38.0,1.2926059436605306e-42,1.3193547474710565
293,15.0,0.05932690964420494,1.850022029876709
294,13.0,0.35798019916389723,1.8601763798640325
295,14.0,6.226830613683957e-10,1.3667481967381068
296,19.0,6.226830613683959e-48,1.3244414831462659
297,18.0,1.3131620207643263e-11,1.589122388097975
298,35.0,0.10668931860742954,1.6616311754499162
299,11.0,8.53082216561137e-16,1.2379681847312234
300,20.0,0.005545663708560389,1.6443568468093872
301,17.0,4.646971933731584e-16,1.383425235748291
302,10.0,2.429195163246821e-16,1.2539525985717774
303,33.0,7.463183730176985e-13,1.5842157710682263
304,13.0,0.006910401869418866,1.8264428285452037
305,20.0,0.3266550222194929,1.9902324199676513
306,42.0,3.238184930545081e-17,1.6415231511706398
307,30.0,1.9439968204962335e-10,1.584820318222046
308,12.0,0.24947724665247803,2.3956632216771445
309,17.0,0.03278400995664606,1.69669807658476
310,34.0,1.0780339929471808e-15,1.5851256707135368
311,37.0,7.7203869941691745e-62,1.360287975620579
312,37.0,0.010951928069753456,1.633896170435725
313,24.0,0.21508980378889841,1.9742172559102376
314,31.0,0.0037308861226565096,1.9362710983522478
315,13.0,0.05379034331137098,1.7802541622748742
316,14.0,8.79556706733777e-21,1.522729516029358
317,39.0,0.0040538124706528626,1.671415157807179
318,57.0,0.16151005682157632,2.1401461383752656
319,19.0,0.10517425997555299,2.0939464820058724
320,16.0,6.862345381745025e-33,1.0305431187152863
321,33.0,0.16691760350088647,1.8447787833936287
322,102.0,5.1749749516114735e-64,1.6227268448062973
323,12.0,5.174974951611475e-88,1.3818122545878093
324,19.0,5.174974951611478e-126,1.2733586963854338
325,24.0,0.03888542267302337,2.0352320671081543
326,20.0,6.458259991246537e-08,1.786474609375
327,38.0,1.1931775078160017e-57,1.2705453947970742
328,31.0,1.2413466763848723e-15,2.0295693182176158
329,17.0,0.09373312823513612,1.849426185383516
330,25.0,3.2614653644934717e-48,1.359090003967285
331,53.0,3.7276094657033914e-14,1.4052627671439692
332,23.0,2.5155908376271654e-20,1.6574761971183445
333,25.0,0.03190947209711682,1.9722574615478516
334,31.0,0.5006697259271771,2.080197149707425
335,43.0,7.355320465105811e-10,1.6882344678390857
336,10.0,7.35532046510581e-30,1.3680150032043457
337,15.0,4.631326518233767e-16,1.7671663284301757
338,10.0,8.749736713179511e-14,1.4075948476791382
339,35.0,0.13168824573192958,2.1303030014038087
340,40.0,3.6219522654831395e-32,1.5965381860733032
341,21.0,0.14460660130729058,2.1089748655046736
342,12.0,3.493455192032301e-09,1.4920335213343303
343,13.0,3.4934551920323014e-35,1.1361724596757155
344,14.0,3.493455192032302e-63,1.1590224674769811
345,14.0,3.4934551920323024e-91,1.5637522084372384
346,21.0,1.8890196649740925e-12,1.580441157023112
347,13.0,1.8890196649740927e-38,1.0744110254141002
348,11.0,7.642228637302546e-18,1.62625130740079
349,22.0,0.18067301932242916,1.66326566175981
350,11.0,0.0977880828481226,1.6018319129943848
351,15.0,3.4690138486743006e-24,1.0867751439412434
352,50.0,1.672787548405813e-19,1.6175512552261353
353,10.0,0.21859862362465782,2.338042974472046
354,26.0,0.07868153711944643,1.849632556621845
355,21.0,1.3560186851411036e-20,1.3936509631928944
356,21.0,1.2344333749938149e-23,1.4488427979605538
357,20.0,4.303376105327817e-12,1.6184754848480225
358,13.0,0.15060742611129083,2.035335118953998
359,18.0,0.08246302914390656,1.8252049154705472
360,34.0,0.4929555183669137,1.9737637463737936
361,28.0,0.45131442753710754,1.9711379664284843
362,15.0,0.04057325208365664,1.5906735420227052
363,13.0,0.057967331629580975,1.9265894156235914
364,23.0,1.2627680860710598e-11,1.5159786887790845
365,9.0,1.27235660961518e-11,1.6498773097991943
366,40.0,6.754428520835927e-48,1.6034489393234252
367,12.0,6.754428520835926e-72,1.2696666320164998
368,19.0,6.754428520835928e-110,1.6148588280928762
369,36.0,4.387918756495552e-34,1.6230871809853449
370,9.0,6.326010618864887e-10,1.8281528684828017
371,11.0,9.045464370322148e-22,1.425923304124312
372,26.0,0.2834474267045408,1.6983545193305383
373,35.0,0.3752780745748067,2.0581404685974123
374,25.0,7.66666149233235e-18,1.6070173835754396
375,39.0,0.06018124115253272,1.9576201377770839
376,11.0,1.4471441110343803e-17,1.4278890436345881
377,52.0,0.08881104329698446,2.1227471369963427
378,13.0,1.6367304688285554e-17,1.5689788231482873
379,27.0,0.02835901427072466,1.9710719850328233
380,20.0,2.8359014270724678e-42,1.552475666999817
381,15.0,2.835901427072469e-72,1.2048333009084067
382,13.0,3.602034083723153e-16,1.8804327524625337
383,11.0,4.481478825881785e-17,1.4827622933821245
384,15.0,0.009134303020905494,1.8719108899434407
385,33.0,1.0366110261070844e-27,1.797222982753407
386,24.0,2.0601506950650204e-22,1.6604420741399128
387,18.0,8.191080777056118e-08,1.9895878103044298
388,16.0,0.40205142888815865,2.345665365457535
389,22.0,6.722243405120283e-20,1.6769796284762295
390,12.0,7.470345457264864e-08,1.963251034418742
391,16.0,7.792954665023544e-29,1.650941252708435
392,31.0,1.8805681840706416e-36,1.3663401296061854
393,21.0,1.8805681840706426e-78,1.5528229304722376
394,27.0,1.8666417322474765e-15,1.4916448593139648
395,21.0,3.585246213101615e-12,1.6545901525588262
396,51.0,0.3614973640951949,1.847466506210028
397,21.0,1.7288932182915217e-07,1.8267583847045898
398,19.0,0.26738550774261366,2.231104900962428
399,21.0,1.5380873732358643e-23,1.3205368859427316
400,10.0,1.5380873732358647e-43,1.4049256324768067
401,11.0,1.5037605749446542e-17,1.5371603532270952
402,18.0,0.20173123687855302,2.1434815459781222
403,76.0,4.5341547975300294e-10,1.8330046377683942
404,23.0,5.701656645372748e-16,1.704640471416971
405,22.0,3.561638749745674e-26,1.5866106206720525
406,40.0,7.150496713493845e-30,1.6629254579544068
407,16.0,0.06849232874389313,2.116994708776474
408,17.0,3.758388484417145e-26,1.3985019010656021
409,23.0,0.035855996844140786,1.9965659431789233
410,23.0,5.442988838287251e-22,1.6402477596117102
411,72.0,3.518201948622539e-28,1.8219703435897827
412,32.0,4.847290347859244e-62,1.3098051100969315
413,16.0,5.460960402243049e-06,1.7841919660568237
414,46.0,4.989025153832161e-78,1.270356043525364
415,43.0,1.0717419589812716e-13,1.7614308845165163
416,9.0,8.60315130798662e-10,1.617599195904202
417,16.0,0.5006070538485256,2.4330995976924896
418,29.0,7.496050518429484e-24,1.568927238727438
419,13.0,0.18670980073958818,2.0615159548245945
420,52.0,0.045157919921511046,2.096998563179603
421,22.0,0.033380040157762546,1.569871100512418
422,12.0,3.5816406211748375e-24,1.3509015639623005
423,10.0,6.089057240049818e-10,2.009295034408569
424,16.0,0.4347005012776839,2.015921801328659
425,27.0,0.04864951314880258,1.8441376332883481
426,18.0,0.018826835862501105,1.6328519185384114
427,24.0,2.415761847370525e-22,1.5273847381273906
428,16.0,1.1835366983255931e-11,1.9597661197185516
429,14.0,0.19450432124738043,1.8993795939854212
430,14.0,0.2422597560835793,2.0672862189156667
431,13.0,3.6916248582587634e-16,1.2919233762300932
432,34.0,0.037082592155412236,1.934490259955911
433,44.0,2.367220289540795e-24,1.701897144317627
434,29.0,0.03052896435146148,1.731192424379546
435,17.0,4.343198701490554e-18,1.4892181228188908
436,14.0,1.28405738294307e-13,1.6641760894230433
437,52.0,0.2121786976575899,1.9625388934062078
438,28.0,0.004943588848199713,1.7413183791296822
439,21.0,1.0450498403219302e-38,1.6079704420907157
440,23.0,4.805294598878176e-14,1.4984640245852263
441,13.0,4.805294598878177e-40,1.181580690237192
442,22.0,4.805294598878181e-84,1.508561914617365
443,17.0,1.3401066936610664e-27,1.5372008996851303
444,32.0,1.7629119404975e-56,1.344670683145523
445,37.0,0.157780135912023,1.4437611682994946
446,28.0,4.6139598334050636e-08,1.989328988960811
447,14.0,4.5506125594074396e-10,1.7496954032352992
448,12.0,0.10565361860309766,2.0908687710762024
449,30.0,0.30821520682408377,1.6596237182617188
450,46.0,0.040734399154295824,1.5724196952322256
451,24.0,0.4761662350131233,1.9042465090751648
452,29.0,9.931358234417252e-16,1.8413113890023067
453,19.0,1.061686546675186e-22,1.5408220291137695
454,33.0,0.1784874560254873,1.753881497816606
455,20.0,0.01723426814803421,1.4096197605133056
456,21.0,0.31199207256506123,2.106813112894694
457,28.0,2.9487784798815906e-20,1.4779731375830514
458,17.0,0.12444705992591996,1.9350903174456429
459,17.0,0.015276255797212564,1.646313555100385
460,21.0,4.466589126306527e-18,1.7030820846557617
461,15.0,5.831140584595483e-22,1.4351980845133463
462,11.0,0.015830509821981028,1.8442332527854226
463,14.0,7.701744160931342e-26,1.2950150966644287
464,16.0,0.28736905254736295,2.0547317564487457
465,22.0,0.24666032912936756,1.9919973503459583
466,15.0,9.197038478462108e-28,1.0677526473999024
467,57.0,4.567982357249885e-18,1.9238512474193907
468,26.0,7.923861473825593e-18,1.7540324467879076
469,43.0,0.2618648702972835,2.193170115005138
470,17.0,0.14313917884407043,1.7114406193003935
471,9.0,3.0982526987774683e-16,1.0608582496643066
472,20.0,1.2981795081276708e-17,1.5166773557662965
473,12.0,1.2981795081276714e-41,1.7314246495564778
474,52.0,5.115631362962582e-28,1.7811753383049598
475,28.0,3.99675015429994e-57,1.2372187290872847
476,46.0,3.2271027133915495e-26,1.5979043815446936
477,15.0,0.4086149070601209,2.5152483304341633
478,15.0,7.284756967497847e-18,1.4154776891072591
479,32.0,3.3501731218017256e-08,1.7366795986890793
480,23.0,0.11100700024201883,1.9038023948669434
481,18.0,1.1100700024201886e-37,1.1367585129208035
482,29.0,0.16833771749034152,1.92978625461973
483,41.0,0.11557710752554005,1.809666517304211
484,35.0,2.909055786695753e-10,1.942056097303118
485,12.0,2.9090557866957545e-34,1.4192538658777873
486,13.0,0.019606372298037203,1.8561926988454966
487,20.0,0.08584489582241607,1.818000316619873
488,14.0,4.7161172635215123e-08,1.7404354299817766
489,15.0,0.08037799941491543,1.754294459025065
490,14.0,0.21787726127245186,2.0050771747316634
491,34.0,2.9972065244742407e-09,1.9108518291922176
492,14.0,2.9972065244742414e-37,1.3219759123665946
493,19.0,1.1795917256728461e-29,1.266714045875951
494,20.0,7.447839295616439e-18,1.6280373334884644
495,22.0,1.3123467820429048e-11,1.741066954352639
496,53.0,9.704776173956113e-43,1.67415873509533
497,25.0,0.12626190693837855,2.1090958976745604
498,14.0,0.3738055240652205,2.664445093699864
499,13.0,0.0643119080091869,1.7674999603858361
500,35.0,3.4799141203305532e-06,2.059909963607788
501,34.0,1.90943267922823e-12,1.7271971001344568
502,38.0,2.2095942622107804e-23,1.5685815811157227
503,15.0,2.209594262210781e-53,1.1636747996012369
504,21.0,0.055001495904234525,1.8238128707522439
505,59.0,4.0783117350952105e-30,1.4930252382310771
506,16.0,4.078311735095212e-62,1.5065486133098602
507,47.0,0.008932397742984837,2.040400707975347
508,10.0,3.624126661631098e-08,1.7195537090301514
509,28.0,2.599106499199998e-12,2.101872410093035
510,23.0,4.2129274649084915e-22,1.5332433659097422
511,14.0,4.212927464908493e-50,1.2073904275894165
512,12.0,4.212927464908494e-74,1.6148076454798381
513,11.0,4.2129274649084955e-96,1.5581128380515359
514,32.0,3.9550786102033765e-14,1.74879951775074
515,14.0,0.15660171353464458,1.741828782217843
516,18.0,6.398607166891487e-30,1.3904425303141277
517,40.0,3.4332409939885105e-42,1.6304791808128356
518,46.0,2.913026285855843e-14,1.5121778612551482
519,64.0,0.04452878454740302,2.028846576809883
520,32.0,4.9751456806502904e-24,1.5946977734565735
521,26.0,3.0069899289627067e-14,1.638668390420767
522,21.0,2.433985900077546e-10,1.4951064246041434
523,11.0,0.08260080999825735,2.100221200422807
524,20.0,0.0597209601112847,1.820541501045227
525,21.0,0.2370713523903118,2.189170065380278
526,75.0,0.11579057538674009,1.9587489318847657
527,17.0,0.007838784219303205,1.9926864119137035
528,23.0,0.09328051990076322,2.043712056201437
529,15.0,0.17530804787440804,2.183621311187744
530,19.0,2.4798407285475704e-38,0.9125839409075285
531,18.0,5.199267657452471e-12,2.055555396609836
532,23.0,0.23739363051384588,1.7765324012092922
533,12.0,0.15911604867766813,2.367693821589152
534,24.0,6.348325775389735e-13,1.7274700204531352
535,11.0,4.370092424750174e-14,1.6745907610112971
536,56.0,1.9895554131638178e-56,1.6853938698768616
537,29.0,1.9895554131638196e-114,1.182709315727497
538,27.0,1.2831606054021158e-16,1.8931270528722692
539,15.0,7.419353396042563e-20,1.4728826999664306
540,18.0,0.04233997114676439,2.130628638797336
541,21.0,6.094093416921103e-38,1.3770996616000222
542,41.0,0.2942063003385547,1.7890488229146817
543,18.0,0.16053660592651195,1.8716130521562364
544,49.0,3.960460819770908e-20,1.8039197970409782
545,28.0,0.016487448942706127,1.7629273959568568
546,46.0,3.2272295081589604e-24,1.718692043553228
547,46.0,0.014395423303995025,2.144485494364863
548,28.0,0.15499956086352754,2.0225282396589006
549,31.0,1.4965058564357132e-12,1.9741057734335623
550,32.0,6.499105113906295e-46,1.6027119606733322
551,32.0,9.961882412793638e-47,1.6414977461099625
552,45.0,9.715849611864647e-24,1.6748010529412163
