episode,reward,avg_surprise,mean_abs_td
55,11.0,1.0219140773654555e-70,0.723469690843062
56,17.0,1.0219140773654563e-104,0.8867105105343986
57,9.0,0.00026779282785398327,1.1310069296095107
58,15.0,6.097880302655496e-15,0.85413498878479
59,12.0,6.097880302655498e-39,0.8415582180023193
60,13.0,2.565153910795401e-12,0.8501805433860192
61,49.0,2.8112059313293552e-49,0.9758898895614001
62,38.0,1.89823866870759e-10,1.0167219136890613
63,40.0,1.2432424615142916e-74,0.7738469749689102
64,17.0,4.011387885658739e-16,0.9701569010229671
65,18.0,0.025030967284540906,1.060161915090349
66,16.0,0.00020148382824312604,0.9711334630846977
67,12.0,0.10371572095604085,1.1787000099817913
68,34.0,0.19522644593520302,1.389659790431752
69,46.0,4.7937113319226226e-20,1.1049227895944014
70,17.0,5.5565016394206115e-22,0.9330750072703642
71,36.0,5.42858035198934e-10,1.0167948702971141
72,12.0,5.42858035198934e-34,0.5775325695673624
73,10.0,5.42858035198934e-54,0.6448125839233398
74,56.0,0.008757251505846202,0.9928671930517469
75,17.0,2.4948701467543688e-06,1.1498486715204574
76,26.0,1.4723691775656504e-12,1.156619975200066
77,58.0,1.4648540853852008e-68,1.1866012153954342
78,11.0,6.317764138537936e-17,0.7851961092515425
79,28.0,0.08624235622136445,1.2800973738942827
80,10.0,3.841363092706485e-18,0.8497920989990234
81,25.0,3.2504869894391436e-06,1.1964389133453368
82,40.0,0.0460585488024782,1.3264958053827285
83,18.0,0.11423877796765494,1.2271494997872248
84,13.0,0.031757735900070784,1.0568459400763879
85,31.0,0.004569310261409165,1.1089476154696556
86,29.0,2.8195993608603187e-16,1.0439366883245007
87,42.0,3.04382494664904e-10,1.2923911696388608
88,17.0,3.0001233454482794e-16,1.099726578768562
89,16.0,0.07972530232011071,1.1981559991836548
90,10.0,7.972530232011073e-22,0.7383074998855591
91,12.0,3.966836999083533e-14,0.9439956843852997
92,27.0,2.6668207875702e-10,1.0956016469884802
93,9.0,2.6668207875702012e-28,0.9049147499932183
94,10.0,2.6668207875702018e-48,1.0763114452362061
95,17.0,3.4574359029900668e-15,1.0115722487954533
96,26.0,0.14073244305498925,1.3969768102352436
97,14.0,0.16667644013185906,1.3625126736504691
98,16.0,0.2543088829038175,1.4670906960964203
99,12.0,0.00010198582746114467,1.1182320912679036
100,11.0,8.085011111293053e-06,1.2208246317776767
101,15.0,3.97361040366466e-16,1.0803372701009115
102,14.0,6.739981780799846e-20,1.0280256101063319
103,47.0,0.01703962769077193,1.2566019220555082
104,23.0,0.15285121739479332,1.4471385271652886
105,22.0,2.2987890089947e-06,1.3558861342343418
106,19.0,2.298789008994701e-44,0.9188942909240723
107,18.0,2.2119634431658208e-20,1.0839044517940946
108,11.0,9.273834846702932e-14,1.1575959595766934
109,20.0,0.06398034704683699,1.2068265557289124
110,23.0,4.1969117576323634e-16,1.175059411836707
111,16.0,0.01139798260408613,1.2876116037368774
112,12.0,0.005573931454493692,1.330683966477712
113,22.0,6.2908316725338976e-24,1.17987829988653
114,18.0,0.1447021780421813,1.5939945114983454
115,10.0,4.063990235213684e-06,1.2412338972091674
116,55.0,0.06647065710927312,1.3456361597234552
117,16.0,4.1946423179751093e-19,0.9702275544404984
118,21.0,0.15613320165718583,1.518795683270409
119,34.0,6.927442846600485e-68,0.949212067267474
120,13.0,6.927442846600486e-94,1.1149603770329402
121,37.0,0.25228019885285236,1.3503598458058126
122,18.0,2.7768261755913523e-18,0.9526088635126749
123,36.0,0.16842778553608653,1.4090792073143854
124,23.0,9.548833375688547e-14,1.2140297578728718
125,28.0,0.09074672428831665,1.400899154799325
126,67.0,6.992720256531795e-30,1.1336708317941695
127,17.0,0.1003795170145455,1.3888891724979175
128,21.0,0.28027651064750936,1.718706074215117
129,26.0,5.979975469361401e-24,1.231658440369826
130,56.0,1.8315871028344364e-12,1.3453885146549769
131,26.0,2.9726695782344196e-20,1.2241553985155547
132,18.0,1.5227310614268465e-20,1.2225425905651517
133,13.0,0.3062990296726625,1.8046856843508208
134,36.0,8.583247704175199e-21,1.3299345970153809
135,18.0,8.5832477041752e-57,1.223243859079149
136,26.0,3.8127366488399e-10,1.3352794280418983
137,18.0,7.9109075204249e-09,1.279925372865465
138,14.0,9.492237556813375e-12,1.268058214868818
139,33.0,0.042358155509571956,1.203621264659997
140,24.0,0.03365136438003693,1.4528029958407085
141,30.0,0.040125353683711236,1.3093133687973022
142,18.0,9.493193822474553e-37,1.0797654390335083
143,19.0,2.1516872006517036e-34,0.9895690867775365
144,18.0,2.1516872006517042e-70,1.2204662031597562
145,23.0,1.1925231916586135e-18,1.1830628229224163
146,67.0,0.026612305760676316,1.3972822765805828
147,14.0,9.190420610628655e-10,1.2473177739552088
148,61.0,0.1764651697663668,1.4695656534101142
149,45.0,0.4214940380775732,1.5462744183010526
150,17.0,1.01902850778718e-09,1.3026314903708065
151,18.0,1.7768227663430947e-24,1.1479394568337336
152,25.0,4.936271902266452e-16,1.393951759338379
153,11.0,0.1650585934714686,1.839165210723877
154,11.0,3.729552317128614e-12,1.0577958497134121
155,15.0,0.02353556207921818,1.5514494895935058
156,19.0,3.0417292860088753e-19,1.1059170522187884
157,37.0,8.797516305324023e-16,1.6036392031489193
158,24.0,0.06941229355158068,1.780566414197286
159,20.0,0.06313806063087954,1.5703219294548034
160,17.0,0.10120310856425128,1.5717136579401352
161,19.0,1.012031085642513e-39,0.9911632788808722
162,44.0,1.2160719806716824e-14,1.5607146566564387
163,16.0,3.101808882635485e-19,1.315295860171318
164,17.0,5.94984983116283e-13,1.419116553138284
165,13.0,3.804575667199499e-12,1.4815117579240065
166,16.0,3.725921856287966e-10,1.434542790055275
167,14.0,7.718542262650135e-12,1.4107108797345842
168,13.0,1.4531611045579263e-21,1.0770015899951642
169,10.0,1.4531611045579266e-41,1.028210186958313
170,42.0,1.211165524664807e-39,1.2461849734896706
171,17.0,9.289438677126152e-11,1.5326798242681168
172,93.0,5.010180751153655e-24,1.7026878197987874
173,18.0,5.010180751153656e-60,1.1768475241131253
174,11.0,2.289746645047637e-18,1.2527165846391157
175,31.0,2.2897466450476393e-80,1.1724571335700251
176,20.0,5.3934689330914065e-22,1.2084252119064331
177,25.0,8.14509582104207e-24,1.157640552520752
178,14.0,8.14509582104207e-52,1.0955097334725517
179,16.0,3.746503330469941e-08,1.640304371714592
180,15.0,0.03477242193142052,1.315194590886434
181,13.0,4.0852053640169933e-10,1.2386123767265906
182,40.0,0.12754431177768963,1.36809504032135
183,15.0,0.13675889896682475,1.6284038861592611
184,42.0,0.05988807587573292,1.4917219139280773
185,35.0,0.05044411597295475,1.474512665612357
186,30.0,6.096973389919752e-54,1.2217228571573893
187,22.0,1.5131847254895375e-14,1.3138589425520464
188,17.0,0.034386767391587435,1.4841794406666475
189,36.0,5.9280531949933e-16,1.6314132743411593
190,11.0,0.13968628397048347,1.7399990341880105
191,22.0,0.10754621835505496,1.4901553284038196
192,37.0,0.10327090146057406,1.5110871083027608
193,10.0,4.776505432353546e-18,0.9911943197250366
194,58.0,0.024112183414471085,1.6154078738442783
195,15.0,0.12008785191983616,1.7521973450978596
196,10.0,8.631410792661964e-11,1.231330895423889
197,28.0,7.789218843468886e-16,1.3926423958369665
198,40.0,0.16729947768898878,1.8718892574310302
199,26.0,1.8991351941855222e-16,1.5818453568678637
200,17.0,0.012098863144786745,2.0644852133358227
201,41.0,0.18407365544451906,1.9624077343359225
202,20.0,9.733722074406759e-38,1.0079783916473388
203,27.0,9.733722074406764e-92,1.1539208624098036
204,43.0,4.688706467653634e-20,1.393629129542861
205,9.0,1.152433339040405e-15,1.6699746979607477
206,23.0,0.11974859796373982,1.8795954040859058
207,12.0,8.896810956871847e-14,1.2327952186266582
208,15.0,8.896810956871851e-44,1.1278490702311197
209,31.0,2.866069262411944e-20,1.5108014614351335
210,34.0,1.0201644948902604e-22,1.6372670355965109
211,41.0,0.38802352062631884,2.1458239962414996
212,14.0,4.2417818883000294e-20,1.1017592464174544
213,21.0,4.241781888300031e-62,1.3600640978131975
214,18.0,0.24585752597625365,1.9632034831576877
215,20.0,5.226869941714374e-10,1.5416844487190247
216,23.0,0.06276038115412061,1.769019593363223
217,15.0,3.703665908125448e-13,1.4905324141184488
218,41.0,5.36219840246117e-11,1.8342960636790206
219,14.0,5.3621984024611714e-39,1.1238171543393816
220,9.0,5.362198402461172e-57,1.10996675491333
221,33.0,1.4781035702468459e-09,1.9241457852450283
222,13.0,6.82235420774787e-17,1.3439943607036884
223,24.0,6.822354207747871e-65,1.0954675773779552
224,35.0,1.6909497215861635e-16,1.646667092187064
225,15.0,4.727730207663023e-10,1.5456652323404947
226,49.0,3.390186958302866e-31,1.2799250933588768
227,21.0,1.8069472492260863e-08,1.6165242876325334
228,14.0,6.392398894620732e-18,1.4854685068130493
229,18.0,1.215106204697427e-13,1.5403370327419705
230,14.0,1.2151062046974278e-41,0.9059972933360508
231,60.0,5.474353470327457e-12,1.9029685139656067
232,21.0,5.228585482237079e-33,1.2293777011689686
233,41.0,1.1661605742116175e-43,1.4052086225370082
234,32.0,2.3644103732636987e-06,1.6085777804255486
235,10.0,2.3644103732636996e-26,1.2398244142532349
236,20.0,8.658948981843133e-10,1.468137514591217
237,44.0,0.11503775744181574,1.4101589213718067
238,25.0,0.4571116560717115,1.9723599815368653
239,20.0,3.8902726131502455e-22,1.250646138191223
240,33.0,7.339376212370779e-19,1.9342809662674412
241,10.0,5.6068730103299956e-14,1.4926767349243164
242,11.0,1.1302000116072153e-07,1.7173464948480779
243,26.0,2.255288749727536e-06,1.985961152957036
244,14.0,4.6543056424347184e-14,1.3167217458997453
245,48.0,1.1774222513109947e-26,1.6719557344913483
246,45.0,2.569596221017742e-54,1.4227705478668213
247,30.0,3.169416638317921e-08,1.7021649519602458
248,43.0,1.191595780145732e-29,1.3302479344745015
249,32.0,4.934854986148065e-08,1.6937419399619102
250,49.0,0.21691200840644537,1.8585729744969581
251,18.0,6.639998834323561e-16,1.4812185499403212
252,29.0,6.6399988343235654e-74,0.9950916684907058
253,20.0,5.179096483238547e-10,1.7165843725204468
254,16.0,0.10204971994341049,1.8260057419538498
255,18.0,4.552300943870026e-30,0.9873209132088555
256,13.0,0.12064358020702018,2.2849934101104736
257,38.0,5.769563439353424e-14,1.9599059192757857
258,32.0,5.739763308441302e-14,1.5354393348097801
259,14.0,8.512154314721078e-12,1.7025328533990043
260,40.0,0.18704163220333242,1.774742305278778
261,77.0,7.045948426271977e-10,1.7884586879185267
262,15.0,4.5128560186642267e-10,1.8920947074890138
263,9.0,4.427171999736411e-12,1.5223577287462022
264,45.0,7.258745847747405e-18,1.564078140258789
265,31.0,0.47835958055807637,2.378817789016231
266,20.0,5.7092001107725944e-24,1.2640229225158692
267,21.0,1.1841099165082871e-15,1.6275930177597773
268,23.0,1.2399137632129626e-10,1.6784259029056714
269,45.0,2.6668801256301117e-16,1.689506016837226
270,13.0,2.6668801256301128e-42,1.2848438116220326
271,45.0,2.6668801256301153e-132,1.2891055001152887
272,13.0,3.6159685503975304e-22,1.4375862158261812
273,13.0,0.1168416182419723,1.918752596928523
274,17.0,0.041719384452416006,1.8006945778341854
275,11.0,4.1719384452416024e-24,1.204813610423695
276,23.0,4.579456746099502e-22,1.5364251551420793
277,38.0,0.2666390436580136,1.846408956929257
278,14.0,1.033297153212557e-15,1.344179630279541
279,26.0,1.763113175665919e-48,1.2370138535132775
280,17.0,4.504531027589986e-24,1.5760392020730412
281,17.0,2.6855408290156207e-10,1.7651001144857967
282,30.0,6.835108917467523e-30,1.2817524035771688
283,17.0,0.38545699217293933,2.346596998326919
284,13.0,0.30876282096101376,2.1188078843630276
285,25.0,3.307429157891238e-26,1.5234587287902832
286,22.0,0.1235150002900034,1.9363802779804578
287,17.0,8.006809320082334e-21,1.3833074289209701
288,10.0,1.56854435237755e-14,1.5547443151473999
289,18.0,0.2546012489124306,1.9058888753255208
290,37.0,1.8706108618780122e-10,1.8449595167830184
291,10.0,1.870610861878012e-30,0.9602725267410278
292,19.0,8.670572989164987e-16,1.502262780540868
293,62.0,1.4596996805351714e-15,1.5525086079874346
294,58.0,8.583086689420696e-10,1.4309106119747819
295,21.0,0.10812504820154017,1.7808377288636708
296,12.0,5.1935051520545196e-11,1.5211310386657715
297,10.0,5.829783091604924e-18,1.4516257286071776
298,11.0,5.829783091604925e-40,1.311561411077326
299,16.0,0.14472543256421735,1.9354179054498672
300,37.0,0.2565123670495247,1.853993776682261
301,23.0,4.89968570489116e-21,1.4601889900539233
302,11.0,4.899685704891161e-43,1.30174842747775
303,50.0,7.727698702787374e-76,1.3088308000564575
304,19.0,7.727698702787376e-114,1.253244450217799
305,15.0,0.0040690237828028795,1.5734117825826008
306,35.0,0.11629274620570555,1.755287538255964
307,16.0,0.20759733143439538,1.7796292006969452
308,18.0,3.827604708264684e-24,1.326716661453247
309,16.0,3.827604708264685e-56,1.1343558132648468
310,45.0,0.11953476555002902,1.7300041251712375
311,23.0,0.03489533837475897,2.0705107398655103
312,26.0,1.0425907173393401e-19,1.4790186515221229
313,39.0,4.43039166003425e-26,1.904299198052822
314,19.0,3.1286369592236905e-16,1.6715483163532459
315,15.0,3.5485733239992216e-11,1.6158930619557699
316,15.0,7.219623175108544e-20,1.4284672419230142
317,43.0,4.03076622418497e-14,1.5492867979892464
318,37.0,0.09316192686943844,2.096393082592938
319,27.0,1.5032437726754502e-19,1.8027657049673576
320,11.0,1.0972388860016847e-11,1.5759222290732644
321,14.0,9.674151365284654e-12,1.661345362663269
322,19.0,4.700135586761303e-34,1.570540428161621
323,69.0,0.05828520441896111,1.7464984361676201
324,14.0,7.136619105313453e-11,1.5600360121045793
325,23.0,0.3121359913484341,2.3334361781244692
326,20.0,8.701020741079608e-28,1.3875742435455323
327,39.0,4.460575286095545e-40,1.51934753320156
328,16.0,2.8922485068449445e-12,1.7034617811441422
329,18.0,5.474964249120305e-10,1.8318047126134236
330,25.0,0.16455779905874843,2.2478769493103026
331,56.0,0.24193396154380628,2.0232487406049455
332,18.0,4.9544977688756835e-18,1.5330166816711426
333,19.0,2.5272298737247677e-10,1.9311304343374152
334,29.0,0.06168275006229572,1.9124404726357296
335,23.0,7.896400560925372e-08,2.0635194156480874
336,16.0,0.056181541514455105,1.9432620406150818
337,39.0,0.08043019915973615,1.9532338166848207
338,26.0,6.313570780286928e-32,1.4575658211341271
339,10.0,6.313570780286928e-52,1.8845186233520508
340,13.0,6.313570780286928e-78,1.4178050481356108
341,13.0,6.313570780286931e-104,1.3254893743074858
342,60.0,4.968918256850861e-52,1.5663257439931233
343,13.0,6.227379989438953e-12,1.6993258182819073
344,35.0,0.038934478991435775,2.034646947043283
345,22.0,0.009712960058404095,1.8596287315542048
346,16.0,0.02289239207899938,1.9670292437076569
347,9.0,7.332382118267095e-18,1.466416358947754
348,24.0,3.7167905876860905e-10,1.690844585498174
349,30.0,0.22496432611220976,1.9959723949432373
350,14.0,1.4642120394096114e-10,1.4494121415274483
351,12.0,1.4642120394096118e-34,1.748513142267863
352,15.0,6.711383142315726e-10,1.779432233174642
353,15.0,0.10368823565511122,2.1778271039326986
354,10.0,0.0809713931531005,1.9980646133422852
355,32.0,0.24625455600963947,1.9156610071659088
356,10.0,1.7410803982128733e-08,1.616232967376709
357,26.0,0.06933199135844612,1.9941800924447866
358,21.0,0.05896650709942321,1.7928236779712496
359,23.0,1.3911650709215044e-20,1.7891268108202063
360,35.0,6.961536835230601e-14,1.6350548471723283
361,25.0,0.05350043897159534,1.7875494766235351
362,11.0,2.795195517592414e-12,1.6019411520524458
363,14.0,0.004721281403031889,1.7888085160936629
364,17.0,4.13871329850104e-26,1.6750198813045727
365,24.0,8.29449892345313e-10,1.9114049474398296
366,12.0,0.0727097135189862,2.000665545463562
367,11.0,0.11945817836202373,2.1231742338700728
368,27.0,0.10459082096762017,2.0421820569921425
369,11.0,3.908360293808284e-08,1.7768963033502752
370,13.0,3.908360293808286e-34,1.5495649851285493
371,23.0,7.467788865909988e-24,1.479245942571889
372,11.0,7.46778886590999e-46,1.0566240657459607
373,10.0,7.467788865909992e-66,1.546892023086548
374,9.0,6.105924124920295e-14,1.8300346268547907
375,38.0,5.6836658022906184e-08,2.2396962642669678
376,61.0,5.494895931781266e-36,1.8173087542174293
377,12.0,5.287456435510835e-20,1.1266260147094727
378,32.0,3.0556004120200253e-46,1.4781233966350555
379,30.0,2.3340080397821224e-12,1.6545437018076579
380,18.0,6.572078184699093e-22,1.2694152328703139
381,10.0,6.572078184699094e-42,1.6971214771270753
382,18.0,0.042107026954120545,1.652710994084676
383,24.0,0.07152455152447995,1.930669625600179
384,11.0,0.23553703617384997,2.06540940024636
385,11.0,1.4456092403414163e-10,1.5488365346735173
386,13.0,0.12310286354662882,2.0532242334806003
387,18.0,0.18830799122516326,2.230498101976183
388,10.0,9.03304006258184e-11,1.4580461978912354
389,17.0,9.033040062581846e-45,1.4876303953282974
390,28.0,0.18752558135997163,2.0867810419627597
391,50.0,4.872202056324588e-18,1.955143117904663
392,33.0,0.25193379234084895,2.127187728881836
393,20.0,0.052125009731925215,2.0789499282836914
394,14.0,4.7090528636494184e-20,1.4687587533678328
395,12.0,4.709052863649419e-44,1.5062218109766643
396,43.0,0.08087206685357981,1.9941642118054768
397,14.0,3.4632153577213615e-24,1.2445352247783117
398,20.0,7.22014411490549e-08,1.9624255061149598
399,16.0,7.2201441149054936e-40,1.4184037148952484
400,20.0,7.220144114905498e-80,1.5285367727279664
401,22.0,7.2201441149055014e-124,1.320589455691251
402,19.0,0.0075647765910658304,1.897516175320274
403,35.0,3.734535724591417e-24,1.4969446182250976
404,13.0,3.734535724591418e-50,1.1281751485971303
405,23.0,0.10908699201442719,1.9127199131509531
406,23.0,0.13637461506293727,1.7748918740645698
407,60.0,0.29191381844925623,2.2382094065348306
408,40.0,0.007286819067232903,1.880743181705475
409,12.0,2.2434858250328614e-20,1.343222181002299
410,29.0,5.954680456789796e-08,1.5533629285878148
411,17.0,5.8480420259393106e-12,1.9023863848517923
412,25.0,6.21756565023375e-08,1.8732340049743652
413,10.0,0.017918759077189445,1.9894608020782472
414,18.0,0.15700339738305116,2.4836893876393638
415,26.0,2.477943157951197e-24,1.5005725163679857
416,27.0,0.10368445963908877,2.137886497709486
417,20.0,0.10757933897926901,1.8314619541168213
418,19.0,1.1846740639215506e-34,1.2879094073646946
419,71.0,9.409456281630407e-22,1.990659968953737
420,23.0,6.184483493595799e-36,1.5251283230988875
421,14.0,6.184483493595801e-64,1.4753493581499373
422,14.0,1.6833441261710831e-12,1.7107560294015067
423,34.0,0.48188556175077807,2.406132964526906
424,23.0,0.10503530767336708,1.9994796255360479
425,27.0,0.052259000120923625,2.3121724923451743
426,28.0,1.3695355061741387e-29,1.8915637050356184
427,19.0,1.8379896969066368e-18,1.7592545308564838
428,14.0,3.283112444773858e-24,1.602109466280256
429,16.0,3.2831124447738587e-56,1.4706534147262573
430,35.0,2.042162169801406e-44,1.5278640133993966
431,10.0,2.0421621698014063e-64,1.7004446983337402
432,66.0,6.352150341953759e-24,1.9401559034983318
433,15.0,4.658727512445441e-14,1.6933128039042156
434,14.0,4.1928168418754624e-10,1.9603769779205322
435,22.0,3.673589543777091e-10,1.981625947085294
436,23.0,1.4319608019581655e-11,1.7270708084106445
437,23.0,6.108740574647731e-16,1.7810543309087339
438,32.0,0.027401022370394185,1.899843230843544
439,19.0,2.5971938741345138e-12,1.8929655677393864
440,16.0,2.597193874134514e-44,1.2550908923149109
441,18.0,1.607362256461323e-08,2.049546957015991
442,36.0,1.453956158333251e-57,1.6050622198316786
443,20.0,1.4539561583332514e-97,1.5353415489196778
444,25.0,0.07260805263841581,1.9448223495483399
445,19.0,3.99250732808955e-12,1.8887562500803095
446,24.0,0.18049416322804507,2.0023255348205566
447,31.0,1.45443763448931e-11,1.936265468597412
448,21.0,6.823341528849168e-12,1.8123980476742698
449,20.0,0.11559233650399134,1.9893738985061646
450,22.0,0.07333043726422642,2.113663174889304
451,57.0,0.1287145379852095,1.9008083510817142
452,42.0,8.313777413469348e-38,1.6363407430194674
453,17.0,0.03671336386782872,2.08781239565681
454,16.0,3.046840509029195e-30,1.4020147323608398
455,14.0,3.0468405090291962e-58,1.481642586844308
456,16.0,6.3044238900655525e-12,1.7025247067213058
457,24.0,6.304423890065556e-60,1.4292958776156108
458,23.0,6.050988418510021e-40,1.4494163471719492
459,29.0,5.092889194924085e-08,2.003338369829901
460,19.0,4.739100787146458e-16,1.844586924502724
461,15.0,4.7391007871464584e-46,1.2980066299438477
462,30.0,0.09384846224656591,1.9050563335418702
463,10.0,0.08844507073245542,1.9420345783233643
464,26.0,3.1013202969214257e-19,1.7844859820145826
465,26.0,8.239301777761672e-22,1.587665502841656
466,18.0,9.271915004455928e-10,1.8342039320203993
467,29.0,0.012179579397903286,1.472305363622205
468,34.0,0.4771682479067899,2.003743957070743
469,20.0,0.538201921304309,2.1372209072113035
470,14.0,2.9058803174946134e-10,1.4321154356002808
471,51.0,0.11156126642442533,1.7619820763083065
472,16.0,0.16237746744045506,2.2215258181095123
473,17.0,8.125501348006629e-08,1.7991506352144129
474,13.0,1.0246266192261744e-12,1.8009116099430964
475,31.0,4.036436905041815e-08,1.7628551913845925
476,42.0,3.4210867363050586e-48,1.6510642710186185
477,12.0,8.218723808819925e-18,1.4151968161265056
478,32.0,0.3880926301799201,2.2982038259506226
479,24.0,6.599100878677327e-18,1.9497562050819397
480,13.0,6.599100878677329e-44,0.8983484781705416
481,42.0,0.07027063300145611,1.696256921404884
482,28.0,9.743244865178379e-32,1.4422469649996077
483,13.0,5.642049259858574e-26,1.5353969794053297
484,10.0,7.726739901212594e-17,1.3741974830627441
485,50.0,0.19408542998646075,2.0116321086883544
486,20.0,0.09510729321471315,1.793892240524292
487,31.0,0.1295948061185691,1.9274410740021737
488,39.0,0.09365756375691285,1.8602492870428624
489,25.0,0.007596819886993232,2.011950788497925
490,12.0,5.77780071709809e-19,1.3362435897191365
491,29.0,0.10585882774327723,1.9242901637636383
492,12.0,0.024136708284710505,1.7799233198165894
493,12.0,2.4136708284710506e-26,1.2899369796117146
494,11.0,2.413670828471051e-48,1.1874440800059924
495,25.0,1.6380530851619175e-10,1.9792172050476073
496,29.0,0.25976931132866493,2.176502425095131
497,36.0,1.2361961784892716e-07,1.8771130243937175
498,24.0,1.2769709236113282e-09,2.431428054968516
499,28.0,6.86639548938491e-32,1.3289788620812553
500,24.0,8.439661000494098e-12,2.126886487007141
501,14.0,8.4396610004941e-40,1.2441606181008475
502,11.0,0.005835269668816585,2.0450595942410557
503,56.0,0.19372991136322268,2.2947598142283305
504,41.0,2.880054512177391e-32,1.764056333681432
505,59.0,5.204629335085482e-14,1.7784515962762348
506,12.0,5.559324585066213e-14,1.8079294761021931
507,24.0,7.061117745142279e-12,1.9105315208435059
508,19.0,0.3194230576679017,2.3013688137656763
509,33.0,0.15677403665182502,1.761201150489576
510,27.0,6.706221873863761e-30,1.5254192882113986
511,14.0,6.706221873863764e-58,1.275592258998326
512,13.0,6.706221873863767e-84,1.4247034513033354
513,31.0,0.2887660832221626,2.131631620468632
514,22.0,6.082702526882636e-22,1.5360536792061545
515,21.0,6.082702526882637e-64,1.6376390570685977
516,14.0,1.1867051861547847e-25,1.4283359050750732
517,16.0,1.8677266201682937e-11,1.9991843402385712
518,24.0,1.4864073031380682e-16,1.7683558960755665
519,100.0,0.32506454003162816,2.165387496948242
520,13.0,5.827433421486902e-12,1.6502491510831392
521,12.0,1.215910455150958e-13,1.8326575358708699
522,39.0,6.495244237083565e-16,1.8438878059387207
523,41.0,0.07934035675661248,2.1721511468654726
524,13.0,0.08773933696603989,1.908986054933988
525,40.0,2.5453029036497966e-20,1.7348400712013246
526,15.0,0.05256671641700438,2.257684834798177
527,27.0,0.056476375311244685,2.039744818652118
528,23.0,1.020655882280102e-11,1.921484719152036
529,10.0,3.224918675374304e-10,1.7753612995147705
530,11.0,3.2249186753743057e-32,1.3095100359483198
531,29.0,9.687690397846922e-28,2.0646416236614358
532,14.0,5.194530822361086e-08,1.9977618966783797
533,23.0,7.286843541033767e-27,1.7705845003542693
534,136.0,6.776638145603444e-78,1.9451123966890222
535,21.0,1.3298748194263398e-07,2.025545279184977
536,16.0,1.0137543806021305e-21,1.5846191346645355
537,38.0,6.530274959756495e-17,2.047969052666112
538,27.0,8.877218443722084e-14,2.0663613390039512
539,21.0,8.877218443722085e-56,1.4572178409213112
540,17.0,8.87721844372209e-90,1.179693390341366
541,32.0,3.653886477516071e-12,1.8492083698511124
542,35.0,0.0776320021260049,2.3281837122780935
543,73.0,1.5042697153693322e-15,1.9997910277484214
544,23.0,1.0520688337203487e-21,1.7420707578244417
545,14.0,0.13571256506985624,2.257127591541835
546,21.0,8.364186910486187e-17,1.7095406168983096
547,12.0,8.36418691048619e-41,1.6322720845540364
548,64.0,5.698944215401281e-36,1.916712611913681
