Gym has been unmaintained since 2022 and does not support NumPy 2.0 amongst other critical functionality.
Please upgrade to Gymnasium, the maintained drop-in replacement of Gym, or contact the authors of your software and request that they upgrade.
Users of this version of Gym should be able to simply replace 'import gym' with 'import gymnasium as gym' in the vast majority of cases.
See the migration guide at https://gymnasium.farama.org/introduction/migration_guide/ for additional information.
/Users/a../Desktop/Icarus/.venv-tdstdp/lib/python3.11/site-packages/gym/utils/passive_env_checker.py:233: DeprecationWarning: `np.bool8` is a deprecated alias for `np.bool_`.  (Deprecated NumPy 1.24)
  if not isinstance(terminated, (bool, np.bool8)):
CUDA not available; falling back to CPU.
Input shape: (16, 17)
Initializing ll_std network..
10: Ret: -96.82; Last 100 Avg Ret: -228.91; Var: 0.00026341; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
20: Ret: -263.24; Last 100 Avg Ret: -239.07; Var: 0.00214285; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
30: Ret: -432.45; Last 100 Avg Ret: -262.40; Var: 0.00225130; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
40: Ret: -369.93; Last 100 Avg Ret: -245.41; Var: 0.00341839; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
50: Ret: -140.38; Last 100 Avg Ret: -231.92; Var: 0.00185512; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
60: Ret: -123.91; Last 100 Avg Ret: -217.98; Var: 0.00310599; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
70: Ret: -234.64; Last 100 Avg Ret: -209.76; Var: 0.00238717; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
80: Ret: -106.12; Last 100 Avg Ret: -207.91; Var: 0.00337793; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
90: Ret: -120.50; Last 100 Avg Ret: -203.26; Var: 0.00196010; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
100: Ret: -273.57; Last 100 Avg Ret: -197.28; Var: 0.00139878; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
110: Ret: -191.68; Last 100 Avg Ret: -188.62; Var: 0.00155835; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
120: Ret: -166.00; Last 100 Avg Ret: -176.81; Var: 0.00161678; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
130: Ret: -110.83; Last 100 Avg Ret: -164.63; Var: 0.00167722; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
140: Ret: -257.19; Last 100 Avg Ret: -161.29; Var: 0.00180477; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
150: Ret: -352.58; Last 100 Avg Ret: -169.05; Var: 0.00066463; NE: 1.142; ACh: 0.000; ActLR: 0.00006250; Solved: N
