episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
109,1,0.010000,0.006655,0.010000,0.557495,1
110,1,0.010000,0.006663,0.010000,0.552182,1
111,1,0.010000,0.006783,0.010000,0.552454,0
112,1,0.010000,0.006974,0.010000,0.556479,0
113,1,0.010000,0.007205,0.010000,0.562831,1
114,1,0.010000,0.007454,0.010000,0.570422,1
115,1,0.026045,0.007703,0.010000,0.578448,1
116,1,0.083408,0.007942,0.010000,0.586343,1
117,0,0.200295,0.006354,0.010000,0.593730,1
118,1,6.021725,0.005140,0.010005,0.542009,0
119,0,0.010000,0.004112,0.050000,0.500966,0
120,1,0.010000,0.003290,0.010000,0.467925,1
121,1,0.010000,0.002632,0.010000,0.443858,1
122,1,0.010000,0.002105,0.010000,0.426545,1
123,1,0.017263,0.001760,0.010000,0.414049,1
124,0,0.068571,0.001408,0.010000,0.406514,0
125,1,4.919647,0.001126,0.010000,0.399381,1
126,1,0.010000,0.000901,0.050000,0.394062,0
127,1,0.010000,0.000721,0.010000,0.390048,0
128,1,0.010000,0.000722,0.010000,0.386988,1
129,1,0.010000,0.001006,0.010000,0.387001,0
130,1,0.010000,0.001476,0.010000,0.391887,1
131,1,0.010000,0.002060,0.010000,0.400724,1
132,1,0.015728,0.002705,0.010000,0.413040,0
133,1,0.057018,0.003369,0.010000,0.428370,0
134,1,0.164597,0.004026,0.010000,0.446071,1
135,1,0.295847,0.004655,0.010002,0.465290,0
136,0,0.322370,0.003724,0.010087,0.485058,1
137,1,6.040726,0.002979,0.010193,0.456265,0
138,0,0.010000,0.002383,0.050000,0.435465,0
139,1,0.010000,0.001907,0.010000,0.420499,1
140,1,0.010000,0.001525,0.010000,0.409655,0
141,1,0.010000,0.001220,0.010000,0.401705,0
142,1,0.016650,0.000978,0.010000,0.395802,1
143,1,0.067052,0.001085,0.010000,0.391396,1
144,1,0.204291,0.001430,0.010000,0.393317,0
145,1,0.346077,0.001927,0.010006,0.399814,1
146,0,0.346288,0.001541,0.010391,0.410091,0
147,1,5.783786,0.001233,0.010394,0.402026,0
148,1,0.010000,0.000987,0.050000,0.396042,0
149,1,0.010000,0.000943,0.010000,0.391547,1
150,1,0.010000,0.001189,0.010000,0.390787,0
151,1,0.010000,0.001626,0.010000,0.395221,0
152,1,0.010000,0.002180,0.010000,0.403738,0
153,1,0.010000,0.002797,0.010000,0.415750,0
154,1,0.010000,0.003437,0.010000,0.430728,0
155,1,0.010000,0.004072,0.010000,0.447995,0
156,0,0.010000,0.003258,0.010000,0.466697,0
157,0,3.583491,0.002606,0.010000,0.442973,0
158,1,0.051646,0.002085,0.050000,0.425908,1
159,1,0.199445,0.001668,0.010000,0.413587,1
160,0,0.397967,0.001334,0.010005,0.404599,0
161,1,5.280457,0.001067,0.011790,0.397960,1
162,1,0.010000,0.000854,0.050000,0.392993,0
163,1,0.010000,0.000683,0.010000,0.389236,0
164,0,0.010000,0.000547,0.010000,0.386365,0
165,1,0.036578,0.000437,0.010000,0.384153,0
166,1,0.179222,0.000350,0.010000,0.382436,0
167,1,0.443361,0.000280,0.010003,0.381097,1
168,1,0.422971,0.000224,0.016183,0.380046,1
169,1,0.415745,0.000449,0.013609,0.379219,1
170,1,0.403942,0.000916,0.012958,0.382616,0
171,0,0.394343,0.000733,0.012123,0.390305,0
172,1,5.297544,0.000586,0.011613,0.387185,0
173,0,0.010000,0.000469,0.050000,0.384786,0
174,1,0.010000,0.000375,0.010000,0.382929,1
175,1,0.010000,0.000300,0.010000,0.381482,0
176,1,0.040809,0.000240,0.010000,0.380348,1
177,1,0.191788,0.000278,0.010000,0.379457,1
178,1,0.444861,0.000626,0.010004,0.380016,0
179,1,0.415824,0.001179,0.016422,0.385432,1
180,1,0.412155,0.001856,0.012964,0.395029,0
181,0,0.399364,0.001485,0.012676,0.408566,0
182,1,5.242867,0.001188,0.011863,0.400901,0
183,1,0.010000,0.001083,0.050000,0.395200,0
184,1,0.010000,0.001306,0.010000,0.393277,0
185,1,0.010000,0.001750,0.010000,0.397427,0
186,1,0.010000,0.002332,0.010000,0.406305,1
187,1,0.010000,0.002991,0.010000,0.419273,0
188,1,0.010000,0.003683,0.010000,0.435778,1
189,1,0.013346,0.004376,0.010000,0.455069,1
190,1,0.053817,0.005046,0.010000,0.476141,1
191,1,0.171927,0.005678,0.010000,0.497838,1
192,1,0.324852,0.006261,0.010002,0.519048,0
193,1,0.345175,0.006791,0.010208,0.538876,0
194,1,0.333162,0.007264,0.010381,0.556731,1
195,1,0.326273,0.007680,0.010266,0.572323,1
196,1,0.318906,0.008039,0.010217,0.585604,0
197,1,0.311874,0.008345,0.010174,0.596684,1
198,1,0.305066,0.008600,0.010141,0.605758,1
199,1,0.298481,0.008807,0.010115,0.613055,0
200,1,0.292109,0.008971,0.010095,0.618802,1
201,1,0.285940,0.009094,0.010078,0.623211,1
202,1,0.279967,0.009181,0.010065,0.626467,1
203,1,0.274181,0.009236,0.010054,0.628726,1
204,0,0.268574,0.007389,0.010046,0.630122,0
205,1,6.598926,0.005911,0.010039,0.576361,1
206,1,0.010000,0.004907,0.050000,0.526976,1
207,1,0.010000,0.004336,0.010000,0.493266,1
208,1,0.010000,0.004077,0.010000,0.474885,0
209,1,0.010000,0.004039,0.010000,0.466855,1
210,1,0.010000,0.004150,0.010000,0.465678,0
211,1,0.010000,0.004359,0.010000,0.469104,1
212,1,0.010000,0.004627,0.010000,0.475624,1
213,1,0.010000,0.004923,0.010000,0.484135,1
214,1,0.010000,0.005227,0.010000,0.493777,0
215,0,0.010000,0.004181,0.010000,0.503862,0
216,1,0.948278,0.003345,0.010000,0.470067,0
217,1,0.110819,0.002676,0.050000,0.445403,1
218,1,0.215848,0.002158,0.010000,0.427656,0
219,1,0.275691,0.001990,0.010008,0.415236,0
220,1,0.278689,0.002066,0.010048,0.411466,1
221,1,0.273137,0.002306,0.010052,0.413164,0
222,1,0.267567,0.002651,0.010044,0.418678,0
223,1,0.262163,0.003053,0.010037,0.427014,0
224,1,0.256922,0.003482,0.010032,0.437431,1
225,1,0.251839,0.003913,0.010027,0.449265,0
226,0,0.246906,0.003131,0.010023,0.461886,0
227,1,6.844911,0.002505,0.010020,0.439508,1
228,0,0.010000,0.002004,0.050000,0.423413,0
229,1,0.010000,0.001603,0.010000,0.411776,0
230,0,0.010000,0.001282,0.010000,0.403268,0
231,1,0.256961,0.001026,0.010000,0.396969,0
232,1,0.379333,0.000821,0.010027,0.392247,1
233,0,0.357372,0.000657,0.011043,0.388668,0
234,1,5.635957,0.000525,0.010547,0.385929,1
235,1,0.010000,0.000420,0.050000,0.383815,1
236,1,0.010000,0.000336,0.010000,0.382173,0
237,1,0.010000,0.000269,0.010000,0.380891,1
238,0,0.010000,0.000215,0.010000,0.379884,0
239,1,0.052786,0.000172,0.010000,0.379091,1
240,1,0.204996,0.000138,0.010000,0.378464,1
241,1,0.404610,0.000110,0.010006,0.377968,0
242,1,0.387022,0.000088,0.012163,0.377574,1
243,1,0.379899,0.000186,0.011305,0.377261,1
244,1,0.370102,0.000567,0.011061,0.378663,1
245,1,0.361453,0.001130,0.010796,0.384474,0
246,1,0.352916,0.001801,0.010617,0.394132,1
247,1,0.344723,0.002524,0.010479,0.407384,0
248,1,0.336806,0.003258,0.010376,0.423882,1
249,1,0.329162,0.003976,0.010297,0.442995,1
250,1,0.321778,0.004658,0.010236,0.463789,1
251,0,0.314642,0.003727,0.010190,0.485159,0
252,1,6.098904,0.002981,0.010153,0.456338,0
253,1,0.010000,0.002558,0.050000,0.435517,0
254,1,0.010000,0.002492,0.010000,0.424721,1
255,1,0.010000,0.002672,0.010000,0.423111,0
256,1,0.010000,0.003015,0.010000,0.427563,0
257,1,0.010000,0.003456,0.010000,0.436405,0
258,1,0.010000,0.003950,0.010000,0.448531,0
259,1,0.010000,0.004462,0.010000,0.462995,0
260,1,0.010000,0.004969,0.010000,0.478878,1
261,1,0.010000,0.005452,0.010000,0.495288,0
262,1,0.010000,0.005902,0.010000,0.511430,1
263,1,0.013163,0.006311,0.010000,0.526672,1
264,1,0.037274,0.006676,0.010000,0.540575,0
265,0,0.092479,0.005341,0.010000,0.552891,0
266,0,6.106966,0.004273,0.010000,0.507687,0
267,0,0.010000,0.003418,0.050000,0.472906,0
268,1,0.104645,0.002735,0.010000,0.447453,0
269,1,0.318053,0.002188,0.010000,0.429130,0
270,1,0.418326,0.001750,0.010170,0.415923,0
271,1,0.380815,0.001400,0.013177,0.406312,0
272,1,0.379984,0.001120,0.011089,0.399231,0
273,1,0.368568,0.000896,0.011063,0.393949,0
274,0,0.360377,0.000717,0.010761,0.389962,0
275,1,5.630676,0.000573,0.010598,0.386922,1
276,1,0.010000,0.000459,0.050000,0.384584,0
277,1,0.010000,0.000367,0.010000,0.382771,0
278,1,0.010000,0.000329,0.010000,0.381359,0
279,1,0.010000,0.000605,0.010000,0.380783,0
280,0,0.010000,0.000484,0.010000,0.385088,0
281,1,0.227715,0.000387,0.010000,0.383163,1
282,1,0.416116,0.000310,0.010011,0.381665,0
283,0,0.385743,0.000248,0.012988,0.380492,0
284,1,5.335382,0.000198,0.011258,0.379570,0
285,1,0.010000,0.000159,0.050000,0.378843,0
286,1,0.010000,0.000127,0.010000,0.378268,0
287,1,0.010000,0.000148,0.010000,0.377813,0
288,1,0.010000,0.000479,0.010000,0.378110,1
289,1,0.010000,0.001014,0.010000,0.383086,0
290,1,0.010000,0.001674,0.010000,0.392043,0
291,1,0.010000,0.002398,0.010000,0.404726,1
292,1,0.032822,0.003144,0.010000,0.420852,0
293,1,0.113110,0.003880,0.010000,0.439867,0
294,1,0.263922,0.004585,0.010000,0.460885,0
295,1,0.339089,0.005244,0.010034,0.482791,0
296,0,0.327318,0.004195,0.010318,0.504445,0
297,1,5.961164,0.003356,0.010224,0.470499,0
298,1,0.010000,0.002968,0.050000,0.445715,0
299,1,0.010000,0.002917,0.010000,0.435156,0
300,1,0.010000,0.003098,0.010000,0.433815,0
301,0,0.010000,0.002478,0.010000,0.438621,0
302,1,0.016337,0.001983,0.010000,0.422775,0
303,1,0.068924,0.001586,0.010000,0.411312,0
304,1,0.216774,0.001402,0.010000,0.402926,0
305,1,0.363701,0.001537,0.010008,0.399269,1
306,1,0.355199,0.001886,0.010659,0.401932,0
307,0,0.346902,0.001509,0.010513,0.409207,0
308,1,5.765316,0.001207,0.010401,0.401374,1
309,1,0.010000,0.000966,0.050000,0.395555,1
310,1,0.010000,0.000864,0.010000,0.391179,1
311,1,0.010000,0.001072,0.010000,0.389405,0
312,1,0.010000,0.001487,0.010000,0.393079,0
313,1,0.010000,0.002032,0.010000,0.400948,1
314,1,0.010000,0.002648,0.010000,0.412402,0
315,1,0.010000,0.003292,0.010000,0.426939,0
316,1,0.010000,0.003935,0.010000,0.443926,0
317,1,0.010022,0.004555,0.010000,0.462538,0
318,1,0.033090,0.005138,0.010000,0.481835,1
319,1,0.095451,0.005674,0.010000,0.500890,1
320,1,0.204140,0.006159,0.010000,0.518928,1
321,1,0.280007,0.006590,0.010006,0.535397,0
322,1,0.286640,0.006967,0.010054,0.549982,1
323,1,0.280697,0.007291,0.010066,0.562571,1
324,1,0.274888,0.007565,0.010055,0.573196,1
325,1,0.269259,0.007791,0.010047,0.581978,1
326,1,0.263803,0.007974,0.010039,0.589084,0
327,1,0.258513,0.008116,0.010033,0.594697,1
328,1,0.253381,0.008221,0.010029,0.598992,0
329,1,0.248403,0.008294,0.010024,0.602132,1
330,1,0.243571,0.008337,0.010021,0.604264,1
331,1,0.238880,0.008353,0.010018,0.605513,0
332,1,0.234325,0.008346,0.010016,0.605991,0
333,1,0.229900,0.008319,0.010014,0.605790,1
334,1,0.225601,0.008274,0.010012,0.604994,1
335,1,0.221422,0.008213,0.010011,0.603674,1
336,1,0.217359,0.008140,0.010009,0.601892,1
337,1,0.213408,0.008055,0.010008,0.599703,0
338,1,0.209565,0.007961,0.010007,0.597158,0
339,1,0.205826,0.007859,0.010007,0.594302,1
340,1,0.202187,0.007750,0.010006,0.591174,0
341,0,0.198645,0.006200,0.010005,0.587813,0
342,1,7.421597,0.004960,0.010005,0.536805,1
343,1,0.010000,0.003968,0.050000,0.495010,1
344,1,0.010000,0.003175,0.010000,0.463539,0
345,1,0.010000,0.002554,0.010000,0.440698,1
346,1,0.010000,0.002259,0.010000,0.424622,0
347,1,0.010000,0.002195,0.010000,0.417568,1
348,1,0.010000,0.002289,0.010000,0.416083,0
349,1,0.010000,0.002488,0.010000,0.418273,0
350,1,0.010000,0.002750,0.010000,0.423010,1
351,1,0.010000,0.003047,0.010000,0.429531,1
352,1,0.010000,0.003355,0.010000,0.437248,0
353,1,0.010000,0.003659,0.010000,0.445666,1
354,1,0.010000,0.003949,0.010000,0.454360,0
355,0,0.010000,0.003160,0.010000,0.462972,0
356,1,0.233946,0.002528,0.010000,0.440290,0
357,1,0.232918,0.002022,0.010014,0.423977,1
358,1,0.229062,0.001618,0.010013,0.412185,1
359,1,0.224872,0.001294,0.010012,0.403569,1
360,1,0.220728,0.001072,0.010010,0.397193,1
361,1,0.216688,0.001095,0.010009,0.393079,0
362,1,0.212756,0.001284,0.010008,0.393493,1
363,1,0.208931,0.001579,0.010007,0.396994,1
364,1,0.205209,0.001936,0.010006,0.402776,1
365,1,0.201586,0.002323,0.010006,0.410285,0
366,0,0.198060,0.001858,0.010005,0.419058,0
367,1,7.428858,0.001486,0.010005,0.408604,1
368,1,0.010000,0.001189,0.050000,0.400928,0
369,1,0.010000,0.000951,0.010000,0.395221,0
370,1,0.010000,0.000761,0.010000,0.390927,1
371,1,0.010000,0.000609,0.010000,0.387660,0
372,1,0.010000,0.000700,0.010000,0.385153,0
373,1,0.010000,0.000957,0.010000,0.386645,1
374,1,0.010000,0.001317,0.010000,0.391021,0
375,1,0.010000,0.001736,0.010000,0.397633,1
376,1,0.010000,0.002180,0.010000,0.406015,0
377,1,0.010000,0.002625,0.010000,0.415743,1
378,1,0.010000,0.003055,0.010000,0.426377,0
379,1,0.010000,0.003458,0.010000,0.437468,1
380,1,0.010000,0.003828,0.010000,0.448586,1
381,1,0.010000,0.004162,0.010000,0.459349,0
382,1,0.010000,0.004456,0.010000,0.469452,1
383,1,0.010000,0.004711,0.010000,0.478674,0
384,1,0.010000,0.004929,0.010000,0.486876,1
385,1,0.010000,0.005111,0.010000,0.493992,0
386,1,0.010000,0.005260,0.010000,0.500011,1
387,1,0.010000,0.005377,0.010000,0.504965,1
388,1,0.010000,0.005467,0.010000,0.508912,1
389,1,0.010000,0.005531,0.010000,0.511927,0
390,1,0.013394,0.005573,0.010000,0.514094,1
391,1,0.023727,0.005594,0.010000,0.515497,1
392,1,0.039873,0.005598,0.010000,0.516222,0
393,1,0.062062,0.005586,0.010000,0.516349,0
394,1,0.087442,0.005561,0.010000,0.515955,0
395,1,0.110426,0.005525,0.010000,0.515111,1
396,1,0.126499,0.005479,0.010000,0.513881,1
397,1,0.135195,0.005424,0.010001,0.512324,1
398,1,0.138707,0.005363,0.010001,0.510493,1
399,1,0.139340,0.005297,0.010001,0.508437,0
400,1,0.138562,0.005225,0.010001,0.506199,1
401,1,0.137141,0.005151,0.010001,0.503816,1
402,1,0.135443,0.005073,0.010001,0.501322,1
403,1,0.133638,0.004994,0.010001,0.498747,1
404,1,0.131805,0.004913,0.010001,0.496117,1
405,1,0.129979,0.004831,0.010001,0.493453,1
406,1,0.128176,0.004749,0.010001,0.490776,0
407,1,0.126403,0.004667,0.010001,0.488101,1
408,1,0.124664,0.004585,0.010001,0.485443,1
409,1,0.122960,0.004504,0.010001,0.482813,0
410,1,0.121289,0.004424,0.010000,0.480220,0
411,1,0.119653,0.004345,0.010000,0.477673,1
412,1,0.118049,0.004267,0.010000,0.475177,0
413,1,0.116477,0.004191,0.010000,0.472738,1
414,1,0.114938,0.004116,0.010000,0.470358,1
415,1,0.113428,0.004042,0.010000,0.468042,1
416,1,0.111949,0.003970,0.010000,0.465789,1
417,1,0.110498,0.003900,0.010000,0.463602,0
418,1,0.109076,0.003831,0.010000,0.461481,1
419,1,0.107682,0.003764,0.010000,0.459425,1
420,1,0.106314,0.003698,0.010000,0.457434,0
421,1,0.104973,0.003634,0.010000,0.455508,1
422,1,0.103657,0.003572,0.010000,0.453645,1
423,1,0.102366,0.003512,0.010000,0.451843,0
424,1,0.101099,0.003452,0.010000,0.450102,0
425,1,0.099856,0.003395,0.010000,0.448419,0
426,1,0.098636,0.003339,0.010000,0.446792,1
427,1,0.097439,0.003284,0.010000,0.445221,0
428,1,0.096263,0.003231,0.010000,0.443702,0
429,1,0.095109,0.003179,0.010000,0.442234,1
430,0,0.093976,0.002543,0.010000,0.440816,0
431,1,8.846582,0.002034,0.010000,0.424355,1
432,1,0.010000,0.001628,0.050000,0.412460,1
433,1,0.010000,0.001302,0.010000,0.403771,0
434,1,0.010000,0.001042,0.010000,0.397344,0
435,1,0.010000,0.000833,0.010000,0.392529,1
436,1,0.010000,0.000667,0.010000,0.388883,0
437,1,0.010000,0.000533,0.010000,0.386094,1
438,1,0.010000,0.000427,0.010000,0.383943,0
439,1,0.010000,0.000341,0.010000,0.382273,1
440,1,0.010000,0.000391,0.010000,0.380969,0
441,1,0.010000,0.000538,0.010000,0.381729,1
442,1,0.010000,0.000746,0.010000,0.384022,0
443,1,0.010000,0.000987,0.010000,0.387407,0
444,1,0.010000,0.001243,0.010000,0.391560,1
445,1,0.010000,0.001498,0.010000,0.396220,0
446,1,0.010000,0.001744,0.010000,0.401162,1
447,1,0.010000,0.001975,0.010000,0.406191,1
448,1,0.010000,0.002185,0.010000,0.411138,0
449,1,0.010000,0.002374,0.010000,0.415867,1
450,1,0.010000,0.002540,0.010000,0.420273,1
451,1,0.010000,0.002683,0.010000,0.424279,1
452,1,0.010000,0.002805,0.010000,0.427839,0
453,1,0.010000,0.002906,0.010000,0.430927,0
454,1,0.010000,0.002988,0.010000,0.433539,0
455,1,0.010000,0.003052,0.010000,0.435688,1
456,1,0.010000,0.003100,0.010000,0.437395,1
457,1,0.010000,0.003134,0.010000,0.438690,1
458,1,0.010000,0.003156,0.010000,0.439608,1
459,1,0.010000,0.003166,0.010000,0.440187,1
460,1,0.010000,0.003166,0.010000,0.440465,0
461,1,0.010000,0.003159,0.010000,0.440479,0
462,1,0.010000,0.003143,0.010000,0.440265,1
463,1,0.010000,0.003122,0.010000,0.439855,1
464,1,0.010000,0.003096,0.010000,0.439282,0
465,1,0.010000,0.003065,0.010000,0.438572,1
466,1,0.010000,0.003031,0.010000,0.437752,0
467,1,0.010000,0.002994,0.010000,0.436842,1
468,1,0.010000,0.002955,0.010000,0.435864,0
469,1,0.010000,0.002915,0.010000,0.434833,0
470,1,0.010000,0.002873,0.010000,0.433766,0
471,1,0.010000,0.002830,0.010000,0.432673,1
472,1,0.010000,0.002787,0.010000,0.431567,0
473,1,0.010000,0.002743,0.010000,0.430456,0
474,1,0.010000,0.002700,0.010000,0.429347,1
475,1,0.010000,0.002656,0.010000,0.428247,0
476,1,0.010000,0.002614,0.010000,0.427162,1
477,1,0.010000,0.002571,0.010000,0.426094,1
478,1,0.010000,0.002530,0.010000,0.425047,1
479,1,0.010000,0.002489,0.010000,0.424023,1
480,1,0.010000,0.002448,0.010000,0.423025,1
481,1,0.010000,0.002409,0.010000,0.422053,1
482,1,0.010000,0.002371,0.010000,0.421109,1
483,1,0.010000,0.002333,0.010000,0.420192,0
484,1,0.010000,0.002296,0.010000,0.419303,1
485,1,0.010000,0.002261,0.010000,0.418442,0
486,1,0.010000,0.002226,0.010000,0.417609,0
487,1,0.010000,0.002192,0.010000,0.416803,1
488,1,0.010000,0.002159,0.010000,0.416023,0
489,1,0.010000,0.002127,0.010000,0.415269,0
490,1,0.010000,0.002096,0.010000,0.414540,1
491,1,0.010000,0.002066,0.010000,0.413835,1
492,1,0.010000,0.002036,0.010000,0.413154,1
493,1,0.011062,0.002007,0.010000,0.412495,1
494,1,0.013496,0.001979,0.010000,0.411858,1
495,1,0.016271,0.001952,0.010000,0.411242,0
496,1,0.019356,0.001926,0.010000,0.410646,1
497,1,0.022691,0.001900,0.010000,0.410068,1
498,1,0.026190,0.001875,0.010000,0.409510,0
499,1,0.029743,0.001851,0.010000,0.408968,0
500,1,0.033231,0.001827,0.010000,0.408444,0
501,1,0.036538,0.001804,0.010000,0.407935,1
502,1,0.039568,0.001781,0.010000,0.407442,1
503,1,0.042250,0.001759,0.010000,0.406963,0
504,1,0.044548,0.001738,0.010000,0.406499,1
505,1,0.046454,0.001717,0.010000,0.406047,1
506,1,0.047984,0.001696,0.010000,0.405609,1
507,1,0.049170,0.001676,0.010000,0.405182,0
508,1,0.050055,0.001656,0.010000,0.404768,1
509,1,0.050682,0.001637,0.010000,0.404364,0
510,1,0.051094,0.001619,0.010000,0.403971,0
511,1,0.051330,0.001600,0.010000,0.403588,0
512,1,0.051424,0.001582,0.010000,0.403215,0
513,1,0.051405,0.001565,0.010000,0.402852,0
514,1,0.051297,0.001548,0.010000,0.402497,0
515,1,0.051120,0.001531,0.010000,0.402151,0
516,1,0.050889,0.001514,0.010000,0.401813,0
517,1,0.050617,0.001498,0.010000,0.401483,1
518,1,0.050313,0.001482,0.010000,0.401161,1
519,1,0.049986,0.001467,0.010000,0.400846,1
520,1,0.049641,0.001451,0.010000,0.400538,0
521,1,0.049284,0.001436,0.010000,0.400237,0
522,1,0.048918,0.001422,0.010000,0.399942,1
523,1,0.048546,0.001407,0.010000,0.399653,1
524,1,0.048170,0.001393,0.010000,0.399371,0
525,1,0.047793,0.001379,0.010000,0.399094,1
526,1,0.047415,0.001365,0.010000,0.398824,1
527,1,0.047037,0.001352,0.010000,0.398558,1
528,1,0.046661,0.001339,0.010000,0.398298,0
529,1,0.046287,0.001326,0.010000,0.398043,1
530,1,0.045916,0.001313,0.010000,0.397793,0
531,1,0.045548,0.001300,0.010000,0.397547,0
532,1,0.045182,0.001288,0.010000,0.397306,0
533,1,0.044821,0.001275,0.010000,0.397070,0
534,1,0.044463,0.001263,0.010000,0.396838,1
