episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,1,0.701229,0.000133
4,0,0.705445,0.000162
5,0,0.707727,0.000299
6,1,0.709629,0.000239
7,0,0.714102,0.000274
8,1,0.716049,0.000219
9,1,0.720376,0.000176
10,0,0.724181,0.000140
11,0,0.726570,0.000130
12,1,0.728557,0.000104
13,1,0.732649,0.000083
14,1,0.736223,0.000067
15,1,0.739309,0.000053
16,0,0.741937,0.000043
17,1,0.745166,0.000034
18,0,0.747771,0.000027
19,0,0.750931,0.000022
20,0,0.753618,0.000017
21,0,0.755859,0.000080
22,0,0.757681,0.000258
23,0,0.759111,0.000544
24,1,0.760172,0.000504
25,0,0.764748,0.000619
26,1,0.765885,0.000495
27,1,0.770275,0.000396
28,1,0.774090,0.000317
29,0,0.777366,0.000253
30,1,0.779419,0.000203
31,0,0.782602,0.000162
32,1,0.784653,0.000130
33,1,0.787747,0.000104
34,1,0.790338,0.000083
35,1,0.792456,0.000078
36,1,0.794131,0.000195
37,0,0.795390,0.000156
38,1,0.799108,0.000211
39,1,0.800412,0.000392
40,0,0.801319,0.000322
41,1,0.805306,0.000402
42,0,0.806279,0.000322
43,1,0.810098,0.000346
44,1,0.811130,0.000516
45,0,0.811773,0.000413
46,1,0.815847,0.000480
47,1,0.816569,0.000695
48,1,0.816918,0.001034
49,0,0.816918,0.000949
50,1,0.821624,0.001059
51,0,0.821742,0.000847
52,0,0.826209,0.000678
53,1,0.830041,0.000542
54,0,0.830716,0.000434
55,1,0.834375,0.000347
56,1,0.835116,0.000394
57,1,0.835466,0.000608
58,0,0.835451,0.000486
59,1,0.839784,0.000559
60,1,0.839880,0.000801
61,0,0.839622,0.000654
62,1,0.844148,0.000726
63,1,0.844015,0.000976
64,1,0.843540,0.001365
65,1,0.842747,0.001860
66,1,0.841655,0.002433
67,1,0.840287,0.003060
68,1,0.838659,0.003720
69,1,0.836790,0.004395
70,1,0.834696,0.005072
71,1,0.832393,0.005738
72,0,0.829896,0.005308
73,1,0.837634,0.005181
74,0,0.835391,0.004281
75,1,0.842612,0.003838
76,1,0.840609,0.003736
77,0,0.838387,0.002988
78,1,0.845502,0.002606
79,0,0.843519,0.002085
80,1,0.850167,0.001668
81,1,0.848409,0.001550
82,1,0.846410,0.001731
83,1,0.844186,0.002124
84,1,0.841754,0.002663
85,1,0.839129,0.003295
86,1,0.836323,0.003981
87,1,0.833351,0.004689
88,1,0.830225,0.005396
89,1,0.826956,0.006086
90,1,0.823555,0.006745
91,1,0.820032,0.007365
92,1,0.816398,0.007941
93,1,0.812660,0.008468
94,1,0.808828,0.008946
95,1,0.804910,0.009373
96,0,0.800913,0.008145
97,1,0.812026,0.007403
98,1,0.808337,0.007018
99,1,0.804554,0.006890
100,1,0.800685,0.006943
101,0,0.796736,0.005555
102,1,0.807880,0.004725
103,1,0.804239,0.004346
104,1,0.800503,0.004290
105,1,0.796681,0.004460
106,1,0.792780,0.004780
107,1,0.788807,0.005193
108,1,0.784769,0.005659
109,1,0.780672,0.006145
110,0,0.776522,0.004916
111,1,0.788700,0.004200
112,1,0.784856,0.003906
113,1,0.780942,0.003911
114,1,0.776964,0.004122
115,1,0.772929,0.004468
116,1,0.768842,0.004895
117,1,0.764708,0.005365
118,1,0.760533,0.005847
119,1,0.756322,0.006321
120,1,0.752078,0.006774
121,1,0.747806,0.007194
122,1,0.743510,0.007576
123,1,0.739193,0.007916
124,1,0.734859,0.008214
125,1,0.730512,0.008469
126,1,0.726154,0.008683
127,1,0.721788,0.008858
128,1,0.717417,0.008995
129,1,0.713044,0.009099
130,1,0.708670,0.009171
131,1,0.704298,0.009214
132,1,0.699931,0.009231
133,1,0.695570,0.009225
134,1,0.691216,0.009198
135,1,0.686873,0.009153
136,1,0.682540,0.009092
137,1,0.678221,0.009017
138,1,0.673916,0.008930
139,1,0.669626,0.008833
140,0,0.665353,0.007066
141,1,0.681597,0.005653
142,1,0.677566,0.004522
143,1,0.673535,0.003706
144,1,0.669507,0.003267
145,1,0.665483,0.003098
146,1,0.661465,0.003120
147,1,0.657455,0.003268
148,1,0.653453,0.003498
149,1,0.649462,0.003774
150,1,0.645483,0.004071
151,1,0.641517,0.004371
152,0,0.637565,0.003497
153,1,0.653826,0.002797
154,1,0.650104,0.002238
155,1,0.646380,0.001790
156,1,0.642656,0.001445
157,0,0.638935,0.001156
158,1,0.654438,0.000925
159,1,0.650957,0.000740
160,1,0.647463,0.000592
161,1,0.643957,0.000474
162,1,0.640443,0.000379
163,1,0.636922,0.000498
164,1,0.633397,0.000812
165,1,0.629868,0.001249
166,1,0.626338,0.001755
167,0,0.622809,0.001404
168,1,0.638268,0.001123
169,1,0.634972,0.000899
170,1,0.631662,0.000719
171,1,0.628340,0.000581
172,1,0.625007,0.000723
173,0,0.621667,0.000578
174,1,0.636611,0.000463
175,1,0.633509,0.000370
176,1,0.630384,0.000296
177,0,0.627238,0.000237
178,1,0.641485,0.000190
179,1,0.638586,0.000152
180,1,0.635651,0.000121
181,1,0.632684,0.000097
182,1,0.629687,0.000078
183,1,0.626664,0.000326
184,0,0.623617,0.000261
185,1,0.637704,0.000209
186,0,0.634903,0.000167
187,1,0.648079,0.000134
188,1,0.645532,0.000107
189,0,0.642928,0.000086
190,0,0.655453,0.000068
191,1,0.666978,0.000055
192,1,0.664962,0.000044
193,1,0.662850,0.000035
194,1,0.660648,0.000028
195,0,0.658363,0.000022
196,1,0.669852,0.000018
197,1,0.667823,0.000014
198,0,0.665696,0.000011
199,1,0.676709,0.000009
200,1,0.674836,0.000007
201,1,0.672852,0.000006
202,1,0.670766,0.000005
203,0,0.668584,0.000004
204,1,0.679641,0.000003
205,1,0.677714,0.000002
206,1,0.675678,0.000031
207,1,0.673541,0.000393
208,1,0.671309,0.000974
209,1,0.668989,0.001691
210,1,0.666586,0.002479
211,1,0.664107,0.003292
212,1,0.661557,0.004097
213,0,0.658941,0.003278
214,1,0.671109,0.002780
215,1,0.668754,0.002688
216,1,0.666318,0.002878
217,1,0.663807,0.003255
