episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,9.0,0.0,0.07202177219303321,0.693532281451755,0.9982500719466023,2.801625304902622e-05,1e-05,0.999124202463362
1,11.0,0.0,0.1516762958339616,0.6940330971371044,0.9981212350271572,2.7913151524574814e-05,1e-05,0.9990586638450623
2,17.0,2.5431917206570516e-06,0.25878507055893657,0.694962459452012,0.9977999690070357,2.7716226662002085e-05,1e-05,0.9988932013511658
3,18.0,4.581406914193137e-08,0.35404286098127075,0.6962280107869042,0.9961848464926588,2.7344388110482555e-05,1e-05,0.9980733924441867
4,17.0,1.031641123579642e-09,0.42958834221486064,0.6973169516114628,0.9967577130391101,2.720114425143664e-05,1e-05,0.998354575213264
5,21.0,5.3488144731145004e-05,0.506913723866195,0.6988388612156823,0.9923052279488805,2.6538482464030162e-05,1.0000000000000016e-05,0.9960999261765253
6,12.0,3.6756773175037225e-06,0.5442812688223315,0.6985911329587301,0.9879797067734039,2.6195065273197304e-05,1.000000000000003e-05,0.9939276029666265
7,21.0,0.0012700026010390615,0.5998649943197137,0.6995718706221807,0.9986922851979536,2.6983840185177252e-05,1.0000000000000047e-05,0.999291011265346
8,17.0,2.8597916203995413e-05,0.6372080162491471,0.7016461070846108,0.9907311896490476,2.5924235925542026e-05,1.0000000000000079e-05,0.995250312721028
9,13.0,1.5721870698228338e-06,0.6617501402791302,0.7015709922863886,0.9870168590926769,2.560443997706634e-05,1.0000000000000111e-05,0.9933916009389437
10,19.0,2.2657603525794666e-08,0.6925222110693312,0.7035418874339053,0.9907308645163182,2.560350207891283e-05,1.0000000000000148e-05,0.9952238547174554
11,26.0,6.847840478231168e-11,0.7261861670489921,0.7038081425886887,0.9917530789691397,2.5649095530075584e-05,1.000000000000021e-05,0.9957387607831222
12,15.0,2.4093696739105095e-12,0.7420932134667726,0.7053743759791057,0.9893112074245752,2.521464530057222e-05,1.0000000000000274e-05,0.9943875829378764
13,14.0,1.0596519888301906e-13,0.755054491614726,0.7070261921201434,0.9762571404433599,2.380008485334957e-05,1.0000000000000321e-05,0.9878094238894326
14,12.0,7.281873019467246e-15,0.7648985704201177,0.7084935307502747,0.9762524582306075,2.3724710531969336e-05,1.000000000000036e-05,0.9874509622653326
15,13.0,4.0032520284462874e-16,0.774272220541718,0.7080618188931391,0.9833087974485727,2.4242722815289165e-05,1.0000000000000399e-05,0.9913279551726121
16,15.0,1.4085190893422574e-17,0.7839087102677206,0.7108839710553487,0.9621686867924601,2.215477446317578e-05,1.0000000000000441e-05,0.9803099195162456
17,20.0,0.0011243406372038452,0.7946299708147699,0.7103954255580902,0.9842051476246321,2.3981288217930777e-05,1.0000000000000495e-05,0.9916855126619339
18,16.0,3.164737546717968e-05,0.8019987890725679,0.7127994149923325,0.974228755620483,2.2863275186194725e-05,1.0000000000000546e-05,0.9863746725022793
19,21.0,0.00019436425950759625,0.8097073803341119,0.7099065865789141,0.9848203077236344,2.4091948884298528e-05,1.0000000000000592e-05,0.9920325960431781
20,14.0,0.00032913290649263247,0.8142230274480265,0.7125621480601174,0.9772278488417128,2.3141771781983548e-05,1.0000000000000633e-05,0.9878781693322318
21,15.0,1.158033464871554e-05,0.8185780756989142,0.7146891713142395,0.9782355478968522,2.28019022502152e-05,1.0000000000000662e-05,0.9885501384735107
22,19.0,0.02288204191424936,0.8232277332688778,0.7146153167674416,0.9966034751433062,2.4626901205564223e-05,1.0000000000000695e-05,0.9972257802360937
23,18.0,0.0010840766590029527,0.8272225019616023,0.7181012431780497,0.9591540208266147,2.099113600709898e-05,1.0000000000000726e-05,0.9782690604527792
24,12.0,7.449718074839406e-05,0.8293845215021235,0.7162443747123083,0.9654543939017005,2.1663417885293778e-05,1.0000000000000753e-05,0.9816840589046478
25,31.0,0.012576954831066734,0.8339871679535678,0.716803366138089,0.98948950838562,2.3566020348158625e-05,1.000000000000078e-05,0.9938953230457921
26,11.0,0.0010803521936540168,0.8355270377746702,0.7203668789430098,0.9452922148032457,1.9620809176097186e-05,1.0000000000000805e-05,0.9709340333938599
27,33.0,6.847545533717006e-07,0.8392565755310426,0.7205307682355245,0.9710688092051903,2.147173964121614e-05,1.0000000000000831e-05,0.9845453591057749
28,18.0,1.2335441405620175e-08,0.8410536166824389,0.7227328916390737,0.9484346798328153,1.96548682627616e-05,1.0000000000000855e-05,0.9722587035761939
29,16.0,3.4721180823626035e-10,0.8420849948009314,0.7192301228642464,0.9778623198650853,2.2328660436229228e-05,1.0000000000000865e-05,0.9877137206494808
30,13.0,1.908817102284496e-11,0.8431825868124028,0.7244285574326148,0.9508332392770392,1.9515751693477163e-05,1.0000000000000875e-05,0.9736189246177673
31,19.0,0.022971426499914342,0.8442902555670252,0.7217565963142797,0.9842209636557436,2.2616066143840844e-05,1.0000000000000885e-05,0.9905792631601033
32,16.0,0.0019549999487024094,0.8451231056478364,0.7223813235759735,0.9592965926810049,2.077302292855685e-05,1.0000000000000892e-05,0.9774322286248207
33,17.0,4.402268520242758e-05,0.8456929873927593,0.7204161391538733,0.9678730812886068,2.1228659897974363e-05,1.0000000000000897e-05,0.9828417476485757
34,18.0,7.930421946940067e-07,0.8467912792105474,0.7264889081319174,0.9578086164717621,1.9977650274377838e-05,1.0000000000000907e-05,0.9767645663685269
35,12.0,5.449744464894122e-08,0.8473798940860063,0.7259670495986938,0.9623040299892563,2.048450479391164e-05,1.0000000000000917e-05,0.9786661167939504
36,27.0,0.012253897311961609,0.8486015089196334,0.7269578134572064,0.9738613701530137,2.0966647881713073e-05,1.0000000000000922e-05,0.9852993333781207
37,26.0,0.010558369580191566,0.8498396217796776,0.7293805457078494,0.9838469943363839,2.1431636015467433e-05,1.0000000000000933e-05,0.9902541155998523
38,15.0,0.014501447981011169,0.8503306077262458,0.7282793760299683,0.9786472978836661,2.167228266959441e-05,1.0000000000000948e-05,0.9864468812942505
39,12.0,0.0028825728640437826,0.8509077081289584,0.7317967961231867,0.9621805696265083,2.033251080948508e-05,1.000000000000095e-05,0.9771381715933481
40,29.0,4.460565455696671e-06,0.8522362568679134,0.7332501822504504,0.9432702239406836,1.7875826746040735e-05,1.0000000000000958e-05,0.9693268907481226
41,12.0,3.0652772406215277e-07,0.8524065484125477,0.7290025303761164,0.952308914765287,1.952497018517825e-05,1.0000000000000965e-05,0.9731012731790543
42,9.0,0.00011382120618387326,0.8525765843899448,0.7300842007001241,0.9641573913647039,2.059611927932406e-05,1.0000000000000966e-05,0.9780962069829305
43,22.0,0.0064433623736560785,0.853483210698333,0.7348870770497755,0.9621738030816472,1.929924447605913e-05,1.000000000000097e-05,0.9785080037333749
44,22.0,0.014596162057757238,0.8539180803843256,0.732429566708478,0.9693133751134411,1.983066585070214e-05,1.0000000000000982e-05,0.9828020821918141
45,23.0,0.00010279544981633283,0.8549959445439365,0.7382673724837925,0.9414196278743414,1.7439205096257794e-05,1.000000000000098e-05,0.9674800738044407
46,17.0,0.012402292251062529,0.8552090124823604,0.7335648922359242,0.9662184138518864,2.0435710886110208e-05,1.0000000000000997e-05,0.9793542132658117
47,19.0,0.010335487262353877,0.8560829592487221,0.740304924939808,0.9448010734189104,1.7972612255173013e-05,1.0000000000001e-05,0.9681984656735471
48,16.0,0.023378968981796557,0.8566419521403799,0.7395341284573078,0.9702777891976215,1.9681020105500432e-05,1.0000000000001002e-05,0.9814011789858341
49,17.0,0.0005264475799736274,0.8573809564719538,0.7420990677440867,0.9083427414582076,1.4793408922496078e-05,1.0000000000001016e-05,0.9498126331497642
50,21.0,0.002410262618516859,0.8581080271798225,0.7417001383645194,0.9411075424559007,1.6852531418274346e-05,1.000000000000102e-05,0.9672841458093553
51,19.0,0.05309659745137282,0.858707880713428,0.7423929760330602,0.9831923451474405,2.0069992003305052e-05,1.0000000000001024e-05,0.9879561286223563
52,23.0,0.008952482898329372,0.8594053491334761,0.7433538203654082,0.9377726196677132,1.719094715156573e-05,1.000000000000103e-05,0.963878289512966
53,11.0,0.01714509134953676,0.8591317616913352,0.7341714447194879,0.966807073771223,2.0210207956752057e-05,1.0000000000001033e-05,0.9795096733353355
54,10.0,0.003914363813867754,0.8592984532206964,0.7412783741950989,0.9320854447581958,1.699509682438567e-05,1.0000000000001033e-05,0.9605623483657837
55,9.0,0.0005253770176627451,0.85956137994726,0.7438182764583163,0.8779093291979075,1.289236505299757e-05,1.0000000000001034e-05,0.9328784280353122
56,23.0,0.0005668069191682603,0.8606257255483738,0.7478053543878638,0.9383363716153551,1.6837889850520975e-05,1.0000000000001043e-05,0.9635071106578993
57,10.0,6.086042952435487e-05,0.860632193945219,0.741017633676529,0.9153710016858533,1.6000626838738403e-05,1.0000000000001053e-05,0.9519702911376953
58,20.0,0.00954218393469109,0.8608869282308942,0.7433826833963394,0.9696193903635386,1.961254929400015e-05,1.0000000000001053e-05,0.979849100112915
59,12.0,0.011385289256554286,0.8612855536761442,0.747400626540184,0.9423430144237184,1.7571733684197443e-05,1.0000000000001053e-05,0.9642156263192495
60,16.0,0.05678512317968174,0.8618072148986997,0.748102180659771,0.9873776485834089,2.143569093198156e-05,1.0000000000001055e-05,0.9861574359238148
61,22.0,0.007324704729103368,0.8626502591665651,0.7502310844984922,0.9438963092315824,1.7154806174559745e-05,1.0000000000001063e-05,0.9661146348172968
62,12.0,0.06319316022094404,0.8628266406039234,0.7469844967126846,0.9947609325769777,2.301676994735811e-05,1.0000000000001068e-05,0.9870505183935165
63,18.0,0.032161613452870545,0.8629356586680573,0.745888782872094,0.9589507227814599,1.802906167107026e-05,1.0000000000001065e-05,0.9750423795647092
64,19.0,0.009375368925677169,0.8636343665521276,0.7517065123507851,0.9410784333726042,1.6365505145356032e-05,1.0000000000001077e-05,0.9639490968302676
65,14.0,0.009822034217773853,0.8634520026705288,0.743670506136758,0.9487892932709288,1.8254628923711682e-05,1.0000000000001085e-05,0.9685275043760028
66,22.0,0.05051191765053692,0.8640719263099834,0.7512397549369119,0.9674530240732513,1.7938609500086774e-05,1.0000000000001085e-05,0.9790970493446697
67,39.0,0.03905489914303243,0.8649098169620795,0.7510851392379174,0.9549316308281539,1.6907693541261807e-05,1.0000000000001093e-05,0.9733855571502295
68,22.0,0.0401208704502064,0.8657130010836375,0.7552303075790405,0.9836928312690708,2.0493267927890826e-05,1.0000000000001104e-05,0.9830633374777707
69,10.0,0.004307945661767234,0.8657758738016618,0.7508037388324738,0.9323601178145516,1.6412795133045785e-05,1.00000000000011e-05,0.9579856991767883
70,24.0,0.039695683053979657,0.865755796410488,0.7496080423394839,0.9614065056574627,1.7428163331138256e-05,1.0000000000001105e-05,0.975583496193091
71,37.0,0.08658366913761452,0.8651987771032215,0.7468834019996025,0.9900469904314193,1.9515578480410226e-05,1.0000000000001105e-05,0.9921991631791398
72,12.0,0.011769900409123436,0.8654129662643293,0.7521147479613622,0.9202512427103647,1.5119922085474343e-05,1.00000000000011e-05,0.9523965418338776
73,14.0,0.002038958754587506,0.8659556017277891,0.756324861730848,0.9134446707936146,1.3871534731782962e-05,1.00000000000011e-05,0.9496952848775047
74,19.0,0.024623012954825677,0.8668114525781135,0.7586303761130885,0.9545253258088453,1.706943554392406e-05,1.0000000000001107e-05,0.9680610236368681
75,11.0,0.0021151007073992134,0.8668736629692084,0.7526425881819292,0.9314123980080456,1.7802007896012708e-05,1.000000000000112e-05,0.9541133858940818
76,12.0,0.0001453486138564175,0.8674036207957441,0.7598918477694193,0.9116126748639125,1.4014744726797888e-05,1.000000000000112e-05,0.9456341514984766
77,12.0,9.988280688515936e-06,0.8675735375125222,0.7553259233633677,0.9115118238645818,1.540825206249243e-05,1.0000000000001122e-05,0.9449552347262701
78,11.0,8.579867780088866e-07,0.8680566222790298,0.7610726789994673,0.8637189689230667,1.0712085138128718e-05,1.0000000000001127e-05,0.921271497553045
79,18.0,0.005094858913143309,0.8690265791979559,0.7640742758909861,0.9238722518810167,1.390877346771629e-05,1.0000000000001136e-05,0.9540091256300608
80,17.0,0.00011472602351368737,0.8692998010350439,0.7587439593146829,0.8672155601065441,1.0729021118928016e-05,1.000000000000115e-05,0.9253918423372156
81,23.0,0.058269176093592084,0.8695135450615168,0.7579436950061632,0.954349079926661,1.6565408425819432e-05,1.0000000000001158e-05,0.9705105138861615
82,20.0,0.0006717978617402557,0.8711087159610686,0.77168108522892,0.8144032888165805,6.4698879614614665e-06,1.0000000000001156e-05,0.8974482446908951
83,11.0,5.770699691394259e-05,0.8712601914508291,0.7616138404065912,0.9331939481529452,1.5617108771110303e-05,1.0000000000001168e-05,0.9542153911157087
84,15.0,0.0268544685408126,0.8715011294446962,0.7623048941294353,0.9217573270624738,1.465726260375568e-05,1.0000000000001168e-05,0.949988599618276
85,16.0,0.007777550393397484,0.8715022491064676,0.7598548531532288,0.9164465337406589,1.3080861886282767e-05,1.0000000000001168e-05,0.9511597529053688
86,16.0,0.00021891858158475122,0.8724126836945163,0.770656131207943,0.8880287404874836,1.1574678507962896e-05,1.0000000000001178e-05,0.9310347139835358
87,13.0,0.0059424432838773595,0.8725678991747957,0.7634301369006817,0.9333375570626875,1.5124279960310114e-05,1.0000000000001188e-05,0.954046932550577
