episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,26.0,2.1473904389861024e-05,0.1918765684137684,0.696137208205003,0.9945157186319503,9.071459036458597e-05,9.999999999999998e-05,0.9972311900212214
1,19.0,3.0947157698677727e-07,0.3040114146748255,0.700450250976964,0.9916526570912859,8.742058155058754e-05,0.00010000000000000003,0.9957058523830614
2,16.0,8.710850492496317e-09,0.38346265912670185,0.7037251368165016,0.9793378024486386,8.195701976860704e-05,0.00010000000000000003,0.9894672743976116
3,20.0,0.0005245213968847099,0.46679165922851845,0.7074454575777054,0.9901796555325234,8.311026397393616e-05,0.00010000000000000002,0.9948262214660645
4,18.0,0.005271367295449928,0.5291485752364538,0.711699042055342,0.99656882992579,8.289222422731317e-05,0.00010000000000000003,0.9977690842416551
5,21.0,0.009221350620977101,0.5894069433170441,0.7155249118804932,0.9913976917853252,7.954434912768315e-05,0.00010000000000000002,0.9949666006224496
6,27.0,0.00019534390211119968,0.6510445349293879,0.720470479241124,0.9720015642097448,7.220164395941195e-05,9.999999999999998e-05,0.9848317437701755
7,17.0,0.0015961559449516795,0.682410332715201,0.7237993338528801,0.9890653494752972,7.622268846531621e-05,0.00010000000000000003,0.9926285743713379
8,32.0,0.0001769067974894671,0.7286321257137384,0.7232617232948542,0.9749774830579228,7.14793592738504e-05,9.999999999999995e-05,0.9863121137022972
9,19.0,2.5494956392091924e-06,0.750452072179089,0.7298626805606642,0.9534722121079577,6.346833519156267e-05,0.00010000000000000003,0.9747212497811568
10,10.0,2.7375000979245253e-07,0.7604438937378397,0.7311453223228455,0.9125595491013143,5.481829842687561e-05,0.00010000000000000002,0.9523737788200378
11,17.0,6.164302210469799e-09,0.7756447079248542,0.7351073587641996,0.9592883857506559,6.424403679594364e-05,0.00010000000000000003,0.9765179613057304
12,23.0,0.00015752877515566867,0.7925008886381428,0.7353653519049935,0.9752672846640331,6.74976056313368e-05,0.0001,0.9850801410882369
