episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.11529613953478113,0.8725348558165819,0.74714422082901,1.0034116368956907,7.120693511021566e-05,5.4999999999999683e-05,0.9976471769809723
1,-500.0,0.14766500101663987,0.9074937686841194,0.81793011033535,1.0166388715962487,5.4456858705943695e-05,5.4999999999999683e-05,0.9939917088747025
2,-500.0,0.0016664894598735103,0.9353944227739479,0.8761892575025558,1.0054193841958896,3.591449302484287e-05,5.4999999999999683e-05,0.9729488816261291
3,-500.0,0.1521836074699588,0.9709664425171767,0.9234610546827317,1.121970088041396,4.5691913047043327e-05,5.4999999999999683e-05,0.9803094532489777
4,-500.0,0.11917373592037904,1.0103837561092226,1.0059175803661347,1.266418881623445,2.4037705345552453e-05,5.4999999999999683e-05,1.0109566679000854
5,-500.0,0.5914475800419237,1.0755391972677628,1.1364692735671997,1.4873338698476442,-2.2617052971134058e-05,5.4999999999999683e-05,1.062044225692749
6,-500.0,0.991105601233409,1.1561449112653635,1.2849687533378602,1.7249304538818906,-0.00011937136815685626,5.4999999999999683e-05,1.0924330005645753
7,-500.0,1.7930991105886556,1.2043651233811334,1.4362516288757323,1.7760695449886243,-0.0002740151524558697,5.4999999999999683e-05,1.10522975730896
8,-500.0,0.5470489326985314,1.3714132498774498,1.721512865304947,2.551381325290481,-0.00048702996707966953,5.4999999999999683e-05,1.2709311847686768
9,-500.0,0.6448103368224458,1.5057360507827504,2.2152718703746794,2.969898558570082,-0.001400184917206561,5.4999999999999683e-05,1.3635790424346923
10,-500.0,1.3339577944184753,1.5538753446763887,2.493458173274994,2.884608992610786,-0.002020231376540249,5.4999999999999683e-05,1.3387965469360352
11,-500.0,0.47092297889805657,1.5191969974199329,2.4829115114212037,2.4833538213650246,-0.0021126294201468214,5.4999999999999683e-05,1.2642924194335938
12,-500.0,1.1752628783347712,1.6726146301459142,2.803027831554413,3.4795633907961236,-0.0027231246672036135,5.4999999999999683e-05,1.4378256492614747
13,-500.0,1.9942215579953921,1.7900958478026396,3.229457597732544,4.020191828724633,-0.003991684621784628,5.4999999999999683e-05,1.5637398223876953
14,-500.0,0.5090601914365435,1.7967616268939457,3.5382306728363035,3.8335585727408907,-0.005233268493989144,5.4999999999999683e-05,1.5285359497070312
15,-500.0,0.831291477872117,2.029165591722598,4.041374745845794,5.444528555828811,-0.006710428289527974,5.4999999999999683e-05,1.7950155277252198
16,-500.0,2.2673494359818207,2.1443718524645408,4.690132129192352,5.656557959841268,-0.009807322854648257,5.4999999999999683e-05,1.8156175365447997
17,-500.0,1.7290000217234844,2.1966590858781623,5.185279137611389,5.3898685924805525,-0.013257822302468232,5.4999999999999683e-05,1.827661268234253
18,-500.0,1.3161352620526166,2.288719639010436,5.243436295509339,6.450800792755996,-0.013018049171007634,5.4999999999999683e-05,1.9395651016235351
19,-500.0,1.533487763593013,2.466727318157075,6.023204421043396,6.908237584088827,-0.018540438312429033,5.4999999999999683e-05,2.011971794128418
20,-500.0,1.5503695998903158,2.357119490047097,6.077866312980652,5.927759500925226,-0.020322628102830864,5.4999999999999683e-05,1.8308003692626953
21,-500.0,1.209006863590192,2.4518596114095503,6.350457898139954,7.211059099156039,-0.021928767610837802,5.4999999999999683e-05,1.9696604576110839
22,-500.0,2.7479020733969115,2.5082006115424558,6.676724083900452,7.538775220411815,-0.024825377941692726,5.4999999999999683e-05,2.0143066940307617
23,-500.0,1.5240770867961935,2.563555612683587,6.88226007938385,7.671190171030546,-0.025522823829151258,5.4999999999999683e-05,2.062165500640869
24,-500.0,3.0690352282130444,2.654066545653838,7.474456700325012,7.553954356710404,-0.032158588555336334,5.4999999999999683e-05,2.074493480682373
25,-500.0,1.341085126694005,2.643338648334557,7.303642955780029,7.665935020785255,-0.030177058733793463,5.4999999999999683e-05,2.0612779693603516
26,-500.0,2.0376071121584,2.6728698463372056,7.338217866897583,8.602376013652705,-0.029135339555015405,5.4999999999999683e-05,2.159512096405029
27,-500.0,1.717081621005362,2.728853130982864,7.934829740524292,7.588510836750895,-0.039001246021773274,5.4999999999999683e-05,1.9876084823608398
28,-500.0,1.442511645559101,2.5485962342531487,7.272781636238098,6.207584339865207,-0.03276502314784665,5.4999999999999683e-05,1.7887402954101563
29,-500.0,1.1925068230443747,2.576899615694687,7.165234618663788,6.90462942262453,-0.030476943048963007,5.4999999999999683e-05,1.887585163116455
30,-500.0,1.9179316695522295,2.653707953723831,7.515656388282776,7.876867542336186,-0.03412698069104685,5.4999999999999683e-05,2.0534346466064455
31,-500.0,1.147164302567949,2.65524097286777,7.786342792510986,8.750472019216438,-0.03610057629964402,5.4999999999999683e-05,2.1310619354248046
32,-500.0,1.2647200674566053,2.6080937196948173,7.517799260139466,7.357090565425766,-0.03454544574330759,5.4999999999999683e-05,2.001976654052734
33,-500.0,1.3914967104322769,2.58546380223367,6.955166902542114,6.191747907432705,-0.029753194416203645,5.4999999999999683e-05,1.7916576194763183
34,-500.0,1.349890113158491,2.4686706590439713,6.632917769432068,6.248588784423002,-0.027053952643317142,5.4999999999999683e-05,1.7829089279174806
35,-500.0,2.733580562584163,2.4945950531633296,6.430544074058533,6.849375260985165,-0.024460594206510013,5.4999999999999683e-05,1.9016421508789063
36,-500.0,1.7144631459190163,2.5232494888921595,6.704616280555725,6.967686710406364,-0.026933135443016377,5.4999999999999683e-05,1.8720008125305176
37,-500.0,2.3029676356580167,2.5485286885842338,6.5544170794487,9.007194017896575,-0.023467894817321207,5.4999999999999683e-05,2.072498008728027
38,-500.0,1.1768248627881905,2.798025398639338,8.123794943809509,8.90542410925871,-0.041523365253671604,5.4999999999999683e-05,2.116646572113037
39,-500.0,1.7830951077406814,2.8618719677802735,8.633747079372405,9.69599797004425,-0.045912604825811554,5.4999999999999683e-05,2.2270051193237306
40,-500.0,1.7968656422424372,2.758935819659545,8.346135140895843,7.606614393589087,-0.04602417788040849,5.4999999999999683e-05,1.9485235977172852
41,-500.0,1.2028406313896507,2.8188067897363975,8.312994926929473,8.754691555007884,-0.04267656445713764,5.4999999999999683e-05,2.1404088134765624
42,-500.0,1.2858197718745878,2.9807214075441864,8.88597014284134,9.73586270192144,-0.050010224801872685,5.4999999999999683e-05,2.26126916885376
43,-500.0,3.604831787046418,2.9808935195606567,8.92856465291977,9.498544518370094,-0.051301804067703474,5.4999999999999683e-05,2.254750068664551
44,-500.0,2.2647632555052803,2.8611497448970624,8.610357841014862,10.377886563472806,-0.04633517567919285,5.4999999999999683e-05,2.2736470146179197
45,-500.0,2.4961893066157357,3.064561190947746,9.808907716751099,9.267975257012862,-0.06374902766354701,5.4999999999999683e-05,2.131266700744629
46,-500.0,1.7993910082404192,3.218878915230487,10.246299669265747,11.384571481706582,-0.06809970631714443,5.4999999999999683e-05,2.4882750358581545
