episode,is_optimal,expected,unexpected,ach,sigma_ne,argmax_fallback
45,0,1.601317,0.000042,0.010000,1.000000,0
46,0,0.275196,0.000033,0.010000,1.000000,1
47,1,1.682989,0.000027,0.010000,1.000000,1
48,1,0.365830,0.000021,0.010000,1.000000,0
49,1,2.101980,0.000017,0.010000,1.000000,1
50,0,0.090523,0.000014,0.010000,1.000000,0
51,0,1.592925,0.000011,0.010000,1.000000,1
52,0,0.291353,0.000046,0.010000,1.000000,1
53,0,1.716417,0.000196,0.010000,1.000000,0
54,0,0.164168,0.000455,0.010000,1.000000,0
55,0,1.391596,0.000814,0.010000,1.000000,0
56,1,0.286613,0.000789,0.010000,1.000000,0
57,1,2.667647,0.000631,0.010000,1.000000,1
58,1,0.031642,0.000505,0.010000,1.000000,0
59,0,1.219889,0.000404,0.010000,1.000000,0
60,1,0.574256,0.000323,0.010000,1.000000,1
61,0,2.002391,0.000259,0.010000,1.000000,1
62,0,0.089352,0.000287,0.010000,1.000000,0
63,1,1.245985,0.000229,0.010000,1.000000,1
64,0,0.948404,0.000230,0.010000,1.000000,0
65,0,0.874385,0.000373,0.010000,1.000000,1
66,1,0.893750,0.000299,0.010000,1.000000,0
67,0,1.654518,0.000359,0.010000,1.000000,1
68,1,0.183474,0.000287,0.010000,1.000000,0
69,1,2.365156,0.000230,0.010000,1.000000,1
70,0,0.059929,0.000184,0.010000,1.000000,0
71,0,1.140617,0.000220,0.010000,1.000000,0
72,1,0.611192,0.000176,0.010000,1.000000,1
73,1,2.056078,0.000141,0.010000,1.000000,1
74,0,0.131745,0.000113,0.010000,1.000000,0
75,1,1.580841,0.000090,0.010000,1.000000,0
76,1,0.420165,0.000072,0.010000,1.000000,1
77,1,1.965588,0.000058,0.010000,1.000000,0
78,1,0.118974,0.000046,0.010000,1.000000,0
79,0,1.521871,0.000037,0.010000,1.000000,1
80,1,0.485151,0.000030,0.010000,1.000000,1
81,1,1.644307,0.000127,0.010000,1.000000,1
82,1,0.209801,0.000337,0.010000,1.000000,1
83,1,1.507582,0.000650,0.010000,1.000000,1
84,0,0.229773,0.000623,0.010000,1.000000,1
85,1,2.580398,0.000751,0.010000,1.000000,1
86,1,0.012916,0.001013,0.010000,1.000000,0
87,1,0.297344,0.001388,0.010000,1.000000,0
88,0,1.291573,0.001298,0.010000,1.000000,1
89,0,1.178766,0.001038,0.010000,1.000000,0
90,1,1.228113,0.000931,0.010000,1.000000,0
91,1,0.448168,0.001025,0.010000,1.000000,0
92,1,1.291454,0.001281,0.010000,1.000000,0
93,0,0.317830,0.001107,0.010000,1.000000,0
94,1,2.823263,0.001160,0.010000,1.000000,1
95,1,0.010000,0.001395,0.010000,1.000000,0
96,1,0.113978,0.001771,0.010000,1.000000,0
97,1,0.960188,0.002254,0.010000,1.000000,0
98,1,0.504997,0.002815,0.010000,1.000000,1
99,1,0.914624,0.003428,0.010000,1.000000,0
100,1,0.471098,0.004073,0.010000,1.000000,1
101,0,0.834438,0.003806,0.010000,1.000000,0
102,1,2.736953,0.003811,0.010000,1.000000,1
103,1,0.010000,0.004017,0.010000,1.000000,0
104,0,0.055399,0.003448,0.010000,1.000000,0
105,0,2.707918,0.002758,0.010000,1.000000,1
106,1,0.062908,0.002207,0.010000,1.000000,0
107,1,0.676313,0.002035,0.010000,1.000000,1
108,1,0.751615,0.002149,0.010000,1.000000,1
109,0,0.627754,0.001719,0.010000,1.000000,0
110,1,3.007095,0.001556,0.010000,1.000000,0
111,1,0.010000,0.001688,0.010000,1.000000,1
112,1,0.030724,0.002036,0.010000,1.000000,0
113,0,0.333467,0.001629,0.010000,1.000000,1
114,1,3.499855,0.001573,0.010000,1.000000,0
115,1,0.010000,0.001791,0.010000,1.000000,1
116,1,0.010000,0.002203,0.010000,1.000000,0
117,1,0.077123,0.002749,0.010000,1.000000,1
118,1,0.543116,0.003381,0.010000,1.000000,0
119,1,0.658124,0.004062,0.010000,1.000000,0
120,1,0.532946,0.004763,0.010000,1.000000,1
121,1,0.597348,0.005464,0.010000,1.000000,1
122,0,0.521736,0.004897,0.010000,1.000000,1
123,0,3.977640,0.003918,0.010000,1.000000,1
124,0,0.010000,0.003134,0.010000,1.000000,0
125,1,0.665525,0.002507,0.010000,1.000000,0
126,0,0.693206,0.002006,0.010000,1.000000,0
127,0,2.938707,0.001605,0.010000,1.000000,1
128,0,0.030460,0.001284,0.010000,1.000000,1
129,0,1.736417,0.001027,0.010000,1.000000,1
130,0,0.477946,0.000822,0.010000,1.000000,0
131,1,2.391893,0.000657,0.010000,1.000000,1
132,1,0.023600,0.000526,0.010000,1.000000,1
133,1,0.500327,0.000421,0.010000,1.000000,1
134,0,1.201353,0.000337,0.010000,1.000000,1
135,0,1.297126,0.000269,0.010000,1.000000,1
136,0,0.981546,0.000215,0.010000,1.000000,0
137,0,1.391334,0.000172,0.010000,1.000000,0
138,1,0.630030,0.000138,0.010000,1.000000,0
139,0,1.464022,0.000110,0.010000,1.000000,0
140,0,0.535272,0.000088,0.010000,1.000000,0
141,0,1.822206,0.000071,0.010000,1.000000,1
142,0,0.171493,0.000056,0.010000,1.000000,0
143,1,1.658352,0.000045,0.010000,1.000000,1
144,1,0.360749,0.000036,0.010000,1.000000,0
145,0,2.035602,0.000029,0.010000,1.000000,0
146,1,0.100232,0.000023,0.010000,1.000000,1
147,1,1.712744,0.000019,0.010000,1.000000,0
148,0,0.232651,0.000015,0.010000,1.000000,0
149,0,2.033992,0.000012,0.010000,1.000000,0
150,0,0.100678,0.000009,0.010000,1.000000,0
151,1,1.455073,0.000008,0.010000,1.000000,1
152,1,0.551214,0.000006,0.010000,1.000000,0
153,0,1.811589,0.000005,0.010000,1.000000,0
154,1,0.185401,0.000004,0.010000,1.000000,0
155,1,1.959270,0.000003,0.010000,1.000000,1
156,1,0.120498,0.000023,0.010000,1.000000,0
157,1,1.524435,0.000152,0.010000,1.000000,1
158,0,0.275225,0.000122,0.010000,1.000000,0
159,1,2.349116,0.000193,0.010000,1.000000,1
160,1,0.031453,0.000381,0.010000,1.000000,0
161,0,0.687019,0.000330,0.010000,1.000000,1
162,0,2.001971,0.000264,0.010000,1.000000,0
163,1,0.163293,0.000226,0.010000,1.000000,1
164,1,1.609684,0.000320,0.010000,1.000000,0
165,0,0.215145,0.000256,0.010000,1.000000,0
166,0,2.358370,0.000205,0.010000,1.000000,1
167,1,0.058027,0.000164,0.010000,1.000000,0
168,1,1.155357,0.000223,0.010000,1.000000,1
169,1,0.614467,0.000407,0.010000,1.000000,0
170,0,1.254197,0.000343,0.010000,1.000000,0
171,1,0.999480,0.000427,0.010000,1.000000,1
172,1,0.757283,0.000643,0.010000,1.000000,0
173,0,1.000897,0.000559,0.010000,1.000000,0
174,0,1.526606,0.000448,0.010000,1.000000,0
175,1,0.560131,0.000378,0.010000,1.000000,1
176,1,1.417807,0.000469,0.010000,1.000000,1
177,1,0.312675,0.000700,0.010000,1.000000,1
178,1,1.420495,0.001050,0.010000,1.000000,0
179,1,0.248677,0.001498,0.010000,1.000000,1
180,1,1.238274,0.002023,0.010000,1.000000,1
181,0,0.309947,0.001939,0.010000,1.000000,0
182,1,3.021421,0.002065,0.010000,1.000000,1
183,1,0.010000,0.002354,0.010000,1.000000,1
184,0,0.049074,0.002079,0.010000,1.000000,0
185,1,2.195479,0.002071,0.010000,1.000000,0
186,0,0.026686,0.001657,0.010000,1.000000,1
187,1,1.657088,0.001528,0.010000,1.000000,1
188,1,0.124775,0.001644,0.010000,1.000000,0
189,1,0.995598,0.001946,0.010000,1.000000,1
190,0,0.473585,0.001655,0.010000,1.000000,1
191,1,3.004498,0.001657,0.010000,1.000000,1
192,0,0.010000,0.001326,0.010000,1.000000,1
193,0,0.370581,0.001060,0.010000,1.000000,0
194,1,2.784870,0.000848,0.010000,1.000000,1
195,0,0.010000,0.000679,0.010000,1.000000,1
196,0,0.585972,0.000543,0.010000,1.000000,1
197,1,2.252205,0.000434,0.010000,1.000000,1
198,1,0.034678,0.000347,0.010000,1.000000,0
199,1,0.646321,0.000346,0.010000,1.000000,0
200,1,1.027697,0.000565,0.010000,1.000000,0
201,1,0.522389,0.000952,0.010000,1.000000,1
202,1,1.019421,0.001465,0.010000,1.000000,0
203,1,0.447371,0.002067,0.010000,1.000000,1
204,1,0.956591,0.002729,0.010000,1.000000,1
205,1,0.432068,0.003427,0.010000,1.000000,1
206,1,0.857484,0.004141,0.010000,1.000000,1
207,0,0.451578,0.003862,0.010000,1.000000,0
208,0,3.540381,0.003090,0.010000,1.000000,0
209,1,0.010000,0.002676,0.010000,1.000000,1
210,1,0.102915,0.002604,0.010000,1.000000,0
211,1,0.758527,0.002786,0.010000,1.000000,1
212,1,0.581594,0.003149,0.010000,1.000000,1
213,1,0.703250,0.003638,0.010000,1.000000,0
214,0,0.557935,0.003172,0.010000,1.000000,0
215,1,3.478448,0.003067,0.010000,1.000000,1
216,1,0.010000,0.003227,0.010000,1.000000,0
217,0,0.010000,0.002581,0.010000,1.000000,0
218,0,1.026142,0.002065,0.010000,1.000000,1
219,0,2.235639,0.001652,0.010000,1.000000,1
220,1,0.212662,0.001322,0.010000,1.000000,1
221,1,1.114694,0.001057,0.010000,1.000000,1
222,1,0.359828,0.000872,0.010000,1.000000,0
223,1,0.992934,0.001012,0.010000,1.000000,0
224,1,0.393893,0.001387,0.010000,1.000000,0
225,1,0.866221,0.001925,0.010000,1.000000,1
226,0,0.436069,0.001562,0.010000,1.000000,0
227,0,3.592150,0.001249,0.010000,1.000000,0
228,1,0.010000,0.000999,0.010000,1.000000,1
229,0,0.090018,0.000800,0.010000,1.000000,0
230,1,2.833926,0.000640,0.010000,1.000000,0
231,1,0.010000,0.000512,0.010000,1.000000,0
232,1,0.057706,0.000670,0.010000,1.000000,1
233,0,0.544350,0.000536,0.010000,1.000000,0
234,1,3.179142,0.000429,0.010000,1.000000,1
235,1,0.010000,0.000609,0.010000,1.000000,1
236,0,0.017868,0.000487,0.010000,1.000000,1
237,1,1.735467,0.000390,0.010000,1.000000,0
238,1,0.073912,0.000582,0.010000,1.000000,1
239,1,0.631363,0.001002,0.010000,1.000000,1
240,1,0.690147,0.001580,0.010000,1.000000,0
241,1,0.595929,0.002262,0.010000,1.000000,0
242,1,0.640450,0.003004,0.010000,1.000000,1
243,0,0.568401,0.002667,0.010000,1.000000,0
244,1,3.606805,0.002674,0.010000,1.000000,1
245,1,0.010000,0.002930,0.010000,1.000000,1
246,1,0.010000,0.003357,0.010000,1.000000,0
247,1,0.028789,0.003898,0.010000,1.000000,1
248,1,0.228615,0.004508,0.010000,1.000000,1
249,0,0.668185,0.003910,0.010000,1.000000,1
250,1,3.708010,0.003713,0.010000,1.000000,1
251,1,0.010000,0.003807,0.010000,1.000000,1
252,0,0.010000,0.003046,0.010000,1.000000,1
253,1,0.593286,0.002629,0.010000,1.000000,1
254,1,0.606285,0.002592,0.010000,1.000000,0
255,1,0.563333,0.002826,0.010000,1.000000,0
256,0,0.565169,0.002261,0.010000,1.000000,0
257,1,3.836862,0.001924,0.010000,1.000000,0
258,1,0.010000,0.001963,0.010000,1.000000,0
259,1,0.010000,0.002266,0.010000,1.000000,1
260,1,0.010034,0.002749,0.010000,1.000000,1
261,0,0.081000,0.002199,0.010000,1.000000,1
262,1,3.717079,0.001966,0.010000,1.000000,0
263,1,0.010000,0.002078,0.010000,1.000000,0
264,1,0.010000,0.002432,0.010000,1.000000,0
265,1,0.011362,0.002948,0.010000,1.000000,1
266,1,0.085063,0.003563,0.010000,1.000000,0
267,1,0.396626,0.004233,0.010000,1.000000,0
268,1,0.545198,0.004923,0.010000,1.000000,0
269,1,0.447097,0.005607,0.010000,1.000000,0
270,0,0.479594,0.004751,0.010000,1.000000,0
271,1,4.623422,0.004358,0.010000,1.000000,1
272,1,0.010000,0.004299,0.010000,1.000000,0
273,0,0.010000,0.003439,0.010000,1.000000,1
274,1,0.046757,0.002752,0.010000,1.000000,0
275,1,0.280902,0.002497,0.010000,1.000000,0
276,0,0.594452,0.001998,0.010000,1.000000,0
277,1,4.146057,0.001598,0.010000,1.000000,1
278,0,0.010000,0.001279,0.010000,1.000000,1
279,1,0.022348,0.001023,0.010000,1.000000,0
280,1,0.187824,0.000818,0.010000,1.000000,1
281,1,0.648317,0.000657,0.010000,1.000000,1
282,1,0.468587,0.000858,0.010000,1.000000,0
283,0,0.562012,0.000686,0.010000,1.000000,0
284,1,4.089229,0.000549,0.010000,1.000000,1
285,0,0.010000,0.000439,0.010000,1.000000,1
286,1,0.025368,0.000351,0.010000,1.000000,1
287,1,0.220133,0.000281,0.010000,1.000000,1
288,1,0.698467,0.000306,0.010000,1.000000,0
289,1,0.452134,0.000647,0.010000,1.000000,1
290,1,0.593803,0.001202,0.010000,1.000000,1
291,1,0.478003,0.001892,0.010000,1.000000,0
292,1,0.526518,0.002659,0.010000,1.000000,1
293,1,0.475814,0.003459,0.010000,1.000000,1
294,0,0.482995,0.002781,0.010000,1.000000,1
295,0,4.533835,0.002225,0.010000,1.000000,1
296,1,0.010000,0.001780,0.010000,1.000000,0
297,1,0.010000,0.001424,0.010000,1.000000,0
298,1,0.069543,0.001350,0.010000,1.000000,0
299,1,0.375733,0.001596,0.010000,1.000000,0
300,1,0.587133,0.002058,0.010000,1.000000,0
301,1,0.448796,0.002660,0.010000,1.000000,0
302,1,0.506903,0.003343,0.010000,1.000000,1
303,0,0.456011,0.002675,0.010000,1.000000,1
304,0,4.620452,0.002140,0.010000,1.000000,1
305,1,0.010000,0.001712,0.010000,1.000000,1
306,1,0.010000,0.001369,0.010000,1.000000,1
307,1,0.054316,0.001218,0.010000,1.000000,1
308,1,0.312334,0.001412,0.010000,1.000000,0
309,1,0.592566,0.001844,0.010000,1.000000,0
310,0,0.437491,0.001475,0.010000,1.000000,1
311,1,4.482550,0.001180,0.010000,1.000000,0
312,1,0.010000,0.001197,0.010000,1.000000,0
313,1,0.010000,0.001510,0.010000,1.000000,0
314,1,0.010000,0.002021,0.010000,1.000000,1
315,1,0.010000,0.002656,0.010000,1.000000,0
316,1,0.030903,0.003359,0.010000,1.000000,1
317,1,0.160494,0.004091,0.010000,1.000000,0
318,1,0.437257,0.004820,0.010000,1.000000,1
319,1,0.434887,0.005525,0.010000,1.000000,1
320,1,0.419963,0.006192,0.010000,1.000000,0
321,1,0.410742,0.006811,0.010000,1.000000,0
322,0,0.399924,0.005631,0.010000,1.000000,0
323,1,5.241833,0.004981,0.010000,1.000000,0
324,0,0.010000,0.003985,0.010000,1.000000,0
325,0,0.010000,0.003188,0.010000,1.000000,1
326,1,0.748940,0.002551,0.010000,1.000000,1
327,1,0.377361,0.002040,0.010000,1.000000,1
328,0,0.578940,0.001632,0.010000,1.000000,1
329,1,4.164540,0.001306,0.010000,1.000000,0
330,1,0.010000,0.001045,0.010000,1.000000,1
331,1,0.010000,0.000836,0.010000,1.000000,0
332,1,0.010000,0.000724,0.010000,1.000000,0
333,1,0.015499,0.000959,0.010000,1.000000,0
334,1,0.096957,0.001431,0.010000,1.000000,1
335,0,0.375797,0.001145,0.010000,1.000000,1
336,1,4.715289,0.000916,0.010000,1.000000,1
337,1,0.010000,0.000897,0.010000,1.000000,1
338,1,0.010000,0.001192,0.010000,1.000000,0
339,1,0.010000,0.001698,0.010000,1.000000,0
340,0,0.010000,0.001359,0.010000,1.000000,0
341,1,1.077787,0.001087,0.010000,1.000000,1
342,1,0.177436,0.001071,0.010000,1.000000,1
343,1,0.514629,0.001363,0.010000,1.000000,1
344,1,0.453503,0.001861,0.010000,1.000000,1
345,0,0.465673,0.001489,0.010000,1.000000,0
346,1,4.696351,0.001191,0.010000,1.000000,0
347,1,0.010000,0.001158,0.010000,1.000000,0
348,1,0.010000,0.001434,0.010000,1.000000,1
349,0,0.010000,0.001147,0.010000,1.000000,0
350,1,0.244354,0.000918,0.010000,1.000000,1
351,1,0.581902,0.000788,0.010000,1.000000,1
352,1,0.439068,0.001007,0.010000,1.000000,0
353,1,0.497839,0.001463,0.010000,1.000000,0
354,1,0.448738,0.002072,0.010000,1.000000,1
355,0,0.454418,0.001658,0.010000,1.000000,0
356,1,4.780039,0.001326,0.010000,1.000000,0
357,1,0.010000,0.001326,0.010000,1.000000,1
358,0,0.010000,0.001061,0.010000,1.000000,1
359,1,0.029209,0.000849,0.010000,1.000000,1
360,0,0.184995,0.000679,0.010000,1.000000,0
361,1,4.389023,0.000543,0.010000,1.000000,0
362,1,0.010000,0.000435,0.010000,1.000000,0
363,0,0.010000,0.000348,0.010000,1.000000,0
364,1,0.095826,0.000278,0.010000,1.000000,1
365,0,0.500108,0.000223,0.010000,1.000000,1
366,1,3.951653,0.000178,0.010000,1.000000,0
367,1,0.010000,0.000142,0.010000,1.000000,0
368,1,0.010000,0.000114,0.010000,1.000000,0
369,1,0.010000,0.000185,0.010000,1.000000,0
370,1,0.057210,0.000566,0.010000,1.000000,0
371,1,0.324137,0.001154,0.010000,1.000000,1
372,1,0.591442,0.001872,0.010000,1.000000,1
373,0,0.438661,0.001498,0.010000,1.000000,0
374,0,4.478834,0.001198,0.010000,1.000000,0
375,0,0.010000,0.000959,0.010000,1.000000,1
376,0,0.358375,0.000767,0.010000,1.000000,0
377,1,3.594469,0.000613,0.010000,1.000000,0
378,1,0.010000,0.000491,0.010000,1.000000,0
379,1,0.010000,0.000393,0.010000,1.000000,1
380,1,0.048413,0.000314,0.010000,1.000000,0
381,1,0.385058,0.000322,0.010000,1.000000,1
382,0,0.729626,0.000257,0.010000,1.000000,1
383,1,3.363280,0.000206,0.010000,1.000000,0
384,1,0.010000,0.000200,0.010000,1.000000,1
385,1,0.010000,0.000519,0.010000,1.000000,1
386,1,0.052627,0.001062,0.010000,1.000000,0
387,1,0.350904,0.001749,0.010000,1.000000,1
388,1,0.656611,0.002522,0.010000,1.000000,0
389,1,0.448409,0.003335,0.010000,1.000000,1
390,0,0.557090,0.002794,0.010000,1.000000,1
391,1,4.160848,0.002676,0.010000,1.000000,0
392,1,0.010000,0.002858,0.010000,1.000000,1
393,1,0.010000,0.003246,0.010000,1.000000,0
394,1,0.010000,0.003768,0.010000,1.000000,1
395,1,0.016989,0.004370,0.010000,1.000000,0
396,1,0.107197,0.005011,0.010000,1.000000,0
397,1,0.402382,0.005661,0.010000,1.000000,0
398,0,0.490060,0.004762,0.010000,1.000000,0
399,1,4.650641,0.004341,0.010000,1.000000,0
400,1,0.010000,0.004265,0.010000,1.000000,1
401,0,0.010000,0.003412,0.010000,1.000000,0
402,1,0.043000,0.002729,0.010000,1.000000,1
403,1,0.259544,0.002458,0.010000,1.000000,0
404,1,0.584010,0.002534,0.010000,1.000000,1
405,0,0.436849,0.002027,0.010000,1.000000,0
406,1,4.513333,0.001622,0.010000,1.000000,1
407,1,0.010000,0.001438,0.010000,1.000000,1
408,1,0.010000,0.001602,0.010000,1.000000,0
409,1,0.010000,0.002005,0.010000,1.000000,1
410,0,0.010000,0.001604,0.010000,1.000000,0
411,1,1.629155,0.001283,0.010000,1.000000,1
412,1,0.047104,0.001251,0.010000,1.000000,1
413,1,0.261166,0.001526,0.010000,1.000000,0
414,0,0.555199,0.001220,0.010000,1.000000,0
415,1,4.363414,0.000976,0.010000,1.000000,0
416,1,0.010000,0.000890,0.010000,1.000000,0
417,1,0.010000,0.001136,0.010000,1.000000,0
418,1,0.010000,0.001609,0.010000,1.000000,0
419,1,0.010000,0.002227,0.010000,1.000000,0
420,1,0.038821,0.002929,0.010000,1.000000,0
421,0,0.189403,0.002343,0.010000,1.000000,0
422,1,4.808627,0.001993,0.010000,1.000000,1
423,1,0.010000,0.002025,0.010000,1.000000,1
424,1,0.010000,0.002323,0.010000,1.000000,0
425,1,0.010000,0.002797,0.010000,1.000000,1
426,1,0.010000,0.003379,0.010000,1.000000,1
427,1,0.010000,0.004019,0.010000,1.000000,1
428,1,0.031299,0.004680,0.010000,1.000000,1
429,1,0.138374,0.005335,0.010000,1.000000,0
430,1,0.360007,0.005965,0.010000,1.000000,1
431,1,0.405860,0.006557,0.010000,1.000000,1
432,1,0.380280,0.007102,0.010000,1.000000,0
433,1,0.375692,0.007597,0.010000,1.000000,1
434,1,0.365480,0.008038,0.010000,1.000000,0
435,1,0.357126,0.008425,0.010000,1.000000,0
436,1,0.348715,0.008760,0.010000,1.000000,0
437,1,0.340673,0.009044,0.010000,1.000000,0
438,1,0.332894,0.009281,0.010000,1.000000,0
439,1,0.325385,0.009473,0.010000,1.000000,1
440,1,0.318128,0.009624,0.010000,1.000000,0
441,1,0.311114,0.009736,0.010000,1.000000,0
442,0,0.304331,0.007789,0.010000,1.000000,0
443,1,6.208291,0.006426,0.010000,1.000000,0
444,1,0.010000,0.005586,0.010000,1.000000,0
445,1,0.010000,0.005129,0.010000,1.000000,1
446,1,0.010000,0.004947,0.010000,1.000000,1
447,1,0.010000,0.004957,0.010000,1.000000,1
448,1,0.010000,0.005097,0.010000,1.000000,0
449,1,0.010000,0.005319,0.010000,1.000000,1
450,0,0.010000,0.004255,0.010000,1.000000,0
451,1,0.289149,0.003404,0.010000,1.000000,0
452,1,0.347418,0.002724,0.010000,1.000000,1
453,1,0.332815,0.002379,0.010000,1.000000,1
454,1,0.326340,0.002349,0.010000,1.000000,0
455,1,0.318918,0.002535,0.010000,1.000000,0
456,1,0.311892,0.002862,0.010000,1.000000,1
457,1,0.305082,0.003276,0.010000,1.000000,0
458,1,0.298497,0.003734,0.010000,1.000000,1
459,0,0.292124,0.002988,0.010000,1.000000,0
460,1,6.339616,0.002390,0.010000,1.000000,0
461,1,0.010000,0.001912,0.010000,1.000000,1
462,1,0.010000,0.001628,0.010000,1.000000,1
463,1,0.010000,0.001659,0.010000,1.000000,1
464,1,0.010000,0.001904,0.010000,1.000000,1
465,1,0.010000,0.002288,0.010000,1.000000,0
466,1,0.010000,0.002754,0.010000,1.000000,1
467,1,0.010000,0.003261,0.010000,1.000000,0
468,1,0.010000,0.003777,0.010000,1.000000,0
469,1,0.010000,0.004283,0.010000,1.000000,0
470,0,0.010000,0.003427,0.010000,1.000000,0
471,1,1.995748,0.002741,0.010000,1.000000,0
472,1,0.010000,0.002193,0.010000,1.000000,1
473,0,0.025196,0.001754,0.010000,1.000000,0
474,1,4.660441,0.001404,0.010000,1.000000,0
475,1,0.010000,0.001123,0.010000,1.000000,1
476,1,0.010000,0.000898,0.010000,1.000000,1
477,1,0.010000,0.000719,0.010000,1.000000,0
478,1,0.010000,0.000681,0.010000,1.000000,0
479,0,0.010000,0.000545,0.010000,1.000000,0
480,1,1.307710,0.000436,0.010000,1.000000,0
481,1,0.058991,0.000349,0.010000,1.000000,1
482,1,0.177952,0.000279,0.010000,1.000000,1
483,1,0.318921,0.000227,0.010000,1.000000,0
484,1,0.336048,0.000475,0.010000,1.000000,0
485,1,0.325381,0.000921,0.010000,1.000000,1
486,1,0.318525,0.001487,0.010000,1.000000,1
487,1,0.311454,0.002118,0.010000,1.000000,0
488,1,0.304664,0.002773,0.010000,1.000000,1
489,1,0.298092,0.003422,0.010000,1.000000,0
490,1,0.291732,0.004045,0.010000,1.000000,0
491,1,0.285576,0.004627,0.010000,1.000000,0
492,1,0.279614,0.005162,0.010000,1.000000,0
493,1,0.273839,0.005643,0.010000,1.000000,1
494,1,0.268242,0.006069,0.010000,1.000000,1
495,1,0.262817,0.006442,0.010000,1.000000,0
496,1,0.257557,0.006761,0.010000,1.000000,0
497,1,0.252454,0.007030,0.010000,1.000000,1
498,1,0.247503,0.007251,0.010000,1.000000,1
499,0,0.242698,0.005801,0.010000,1.000000,0
500,1,6.893559,0.004641,0.010000,1.000000,0
501,1,0.010000,0.003713,0.010000,1.000000,1
502,1,0.010000,0.003116,0.010000,1.000000,1
503,1,0.010000,0.002861,0.010000,1.000000,0
504,1,0.010000,0.002847,0.010000,1.000000,0
505,1,0.010000,0.002997,0.010000,1.000000,0
506,1,0.010000,0.003252,0.010000,1.000000,0
507,1,0.010000,0.003569,0.010000,1.000000,0
508,0,0.010000,0.002855,0.010000,1.000000,1
509,1,0.043319,0.002284,0.010000,1.000000,1
510,1,0.110995,0.001827,0.010000,1.000000,0
511,1,0.208579,0.001462,0.010000,1.000000,1
512,1,0.264633,0.001246,0.010000,1.000000,1
513,1,0.269327,0.001309,0.010000,1.000000,0
514,1,0.264405,0.001559,0.010000,1.000000,1
515,1,0.259125,0.001928,0.010000,1.000000,0
516,1,0.253977,0.002367,0.010000,1.000000,1
517,1,0.248981,0.002837,0.010000,1.000000,1
518,1,0.244132,0.003312,0.010000,1.000000,1
519,0,0.239425,0.002650,0.010000,1.000000,1
520,1,6.931594,0.002120,0.010000,1.000000,1
521,1,0.010000,0.001696,0.010000,1.000000,0
522,0,0.010000,0.001357,0.010000,1.000000,0
523,1,0.010000,0.001085,0.010000,1.000000,1
524,1,0.010000,0.000868,0.010000,1.000000,0
525,1,0.010000,0.000695,0.010000,1.000000,0
526,1,0.010000,0.000556,0.010000,1.000000,1
527,1,0.010000,0.000445,0.010000,1.000000,0
528,1,0.022508,0.000500,0.010000,1.000000,0
529,1,0.062428,0.000788,0.010000,1.000000,0
530,0,0.141503,0.000630,0.010000,1.000000,0
531,1,6.300758,0.000504,0.010000,1.000000,0
532,1,0.010000,0.000403,0.010000,1.000000,1
533,1,0.010000,0.000323,0.010000,1.000000,0
534,1,0.010000,0.000258,0.010000,1.000000,1
