episode,is_optimal,expected,unexpected
1,0,0.693247,0.000000
2,0,0.698260,0.000023
3,1,0.703283,0.000019
4,0,0.708351,0.000045
5,0,0.713381,0.000123
6,0,0.718383,0.000246
7,1,0.723355,0.000221
8,0,0.728437,0.000294
9,0,0.733428,0.000439
10,1,0.738333,0.000386
11,0,0.743393,0.000462
12,1,0.748312,0.000370
13,0,0.753399,0.000413
14,0,0.758306,0.000569
15,0,0.763040,0.000797
16,0,0.767602,0.001071
17,1,0.771987,0.001009
18,0,0.776692,0.001099
19,0,0.781149,0.001292
20,0,0.785359,0.001552
21,0,0.789316,0.001851
22,1,0.793011,0.001703
23,0,0.797213,0.001746
24,0,0.801067,0.001917
25,0,0.804573,0.002171
26,0,0.807726,0.002476
27,0,0.810520,0.002808
28,0,0.812946,0.003152
29,0,0.814996,0.003497
30,0,0.816660,0.003836
31,0,0.817930,0.004164
32,0,0.818797,0.004479
33,0,0.819257,0.004780
34,1,0.819305,0.004261
35,0,0.820857,0.004042
36,1,0.821864,0.003233
37,1,0.824152,0.002587
38,0,0.827443,0.002069
39,0,0.830020,0.001807
40,1,0.831927,0.001446
41,1,0.834885,0.001157
42,1,0.838694,0.000925
43,0,0.843198,0.000740
44,0,0.846870,0.000592
45,0,0.849773,0.000627
46,0,0.851964,0.000994
47,1,0.853496,0.000795
48,1,0.856034,0.000636
49,0,0.859414,0.000509
50,1,0.862028,0.000407
51,0,0.865452,0.000326
52,1,0.868103,0.000261
53,0,0.871535,0.000208
54,0,0.874191,0.000397
55,0,0.876138,0.000897
56,0,0.877432,0.001577
57,0,0.878127,0.002346
58,0,0.878271,0.003139
59,0,0.877908,0.003912
60,1,0.877077,0.003640
61,0,0.877499,0.003698
62,0,0.877372,0.003967
63,0,0.876740,0.004360
64,1,0.875645,0.003762
65,0,0.875867,0.003600
66,1,0.875539,0.002880
67,0,0.876427,0.002490
68,0,0.876699,0.002518
69,1,0.876410,0.002014
70,0,0.877331,0.001749
71,0,0.877628,0.001894
72,0,0.877357,0.002301
73,1,0.876568,0.001841
74,0,0.877059,0.001764
75,1,0.876958,0.001411
76,1,0.878042,0.001129
77,1,0.880152,0.000903
78,0,0.883146,0.000723
79,1,0.885324,0.000578
80,1,0.888350,0.000462
81,1,0.892109,0.000370
82,1,0.896495,0.000296
83,1,0.901417,0.000237
84,1,0.906792,0.000189
85,0,0.912547,0.000152
86,1,0.917272,0.000121
87,1,0.922397,0.000097
88,1,0.927858,0.000078
89,1,0.933593,0.000062
90,0,0.939546,0.000050
91,0,0.944485,0.000040
92,1,0.948506,0.000032
93,1,0.952844,0.000025
94,1,0.957447,0.000020
95,0,0.962262,0.000016
96,1,0.966194,0.000013
97,1,0.970357,0.000010
98,1,0.974705,0.000008
99,0,0.979194,0.000007
100,0,0.982859,0.000357
101,0,0.985784,0.000996
102,1,0.988042,0.001215
103,0,0.990562,0.001712
104,1,0.992459,0.001815
105,0,0.994628,0.002189
106,1,0.996212,0.002194
107,0,0.998077,0.002468
108,1,0.999391,0.002397
109,1,1.000992,0.002105
110,0,1.002841,0.002159
111,1,1.004153,0.001964
112,1,1.005715,0.001620
113,1,1.007492,0.001296
114,1,1.009445,0.001037
115,0,1.011537,0.000940
116,0,1.013108,0.001107
117,1,1.014214,0.001074
118,1,1.015490,0.000918
119,1,1.016905,0.000734
120,1,1.018427,0.000587
121,0,1.020027,0.000599
122,1,1.021209,0.000532
123,1,1.022459,0.000425
124,0,1.023751,0.000521
125,1,1.024694,0.000539
