episode,is_optimal,expected,unexpected
1,1,0.693247,0.000000
2,0,0.698260,0.000000
3,0,0.703302,0.000000
4,0,0.708370,0.000000
5,0,0.713455,0.000000
6,1,0.718546,0.000000
7,0,0.723662,0.000000
8,1,0.728762,0.000000
9,0,0.733905,0.000009
10,0,0.739012,0.000064
11,0,0.744081,0.000155
12,0,0.749107,0.000278
13,1,0.754080,0.000265
14,0,0.759175,0.000335
15,0,0.764167,0.000466
16,0,0.769052,0.000642
17,0,0.773821,0.000850
18,1,0.778459,0.000803
19,1,0.783341,0.000643
20,1,0.788433,0.000514
21,1,0.793705,0.000411
22,0,0.799132,0.000329
23,0,0.804257,0.000314
24,0,0.809096,0.000449
25,0,0.813659,0.000679
26,0,0.817950,0.000968
27,0,0.821970,0.001289
28,0,0.825714,0.001623
29,0,0.829176,0.001960
30,1,0.832346,0.001856
31,0,0.836072,0.001911
32,0,0.839419,0.002074
33,0,0.842387,0.002306
34,0,0.844974,0.002580
35,0,0.847175,0.002878
36,0,0.848987,0.003186
37,1,0.850403,0.002890
38,0,0.852799,0.002826
39,0,0.854688,0.002920
40,1,0.856083,0.002446
41,0,0.858508,0.002302
42,0,0.860346,0.002384
43,1,0.861622,0.001907
44,0,0.863973,0.001782
45,0,0.865684,0.001914
46,0,0.866790,0.002213
47,0,0.867325,0.002613
48,1,0.867321,0.002242
49,1,0.868644,0.001794
50,1,0.871074,0.001435
51,1,0.874428,0.001148
52,0,0.878557,0.000918
53,0,0.881811,0.000735
54,0,0.884260,0.000739
55,0,0.885967,0.001053
56,0,0.886991,0.001556
57,0,0.887386,0.002163
58,0,0.887199,0.002814
59,0,0.886476,0.003468
60,0,0.885257,0.004097
61,1,0.883580,0.003729
62,1,0.883421,0.002983
63,0,0.884555,0.002510
64,1,0.885002,0.002008
65,0,0.886647,0.001606
66,0,0.887556,0.001572
67,1,0.887793,0.001257
68,1,0.889241,0.001006
69,0,0.891726,0.000805
70,0,0.893396,0.000675
71,0,0.894326,0.000944
72,1,0.894583,0.000755
73,1,0.896002,0.000604
74,1,0.898425,0.000483
75,1,0.901709,0.000387
76,0,0.905731,0.000309
77,0,0.908810,0.000248
78,1,0.911031,0.000198
79,0,0.914067,0.000158
80,0,0.916255,0.000302
81,1,0.917672,0.000242
82,1,0.919964,0.000194
83,0,0.923018,0.000155
84,0,0.925226,0.000307
85,1,0.926668,0.000246
86,0,0.928934,0.000309
87,1,0.930429,0.000247
88,0,0.932723,0.000267
89,1,0.934246,0.000214
90,0,0.936543,0.000217
91,1,0.938073,0.000174
92,0,0.940356,0.000175
93,1,0.941876,0.000140
94,1,0.944129,0.000112
95,0,0.947025,0.000090
96,1,0.949107,0.000072
97,0,0.951821,0.000057
98,1,0.953743,0.000046
99,1,0.956286,0.000037
100,1,0.959372,0.000029
101,0,0.962926,0.000024
102,0,0.965625,0.000019
103,0,0.967556,0.000395
104,0,0.968792,0.001006
105,1,0.969400,0.000997
106,0,0.970670,0.001324
107,0,0.971309,0.001851
108,1,0.971376,0.001743
109,1,0.972155,0.001394
110,1,0.973569,0.001116
111,1,0.975545,0.000892
112,1,0.978012,0.000714
113,0,0.980903,0.000571
114,1,0.983025,0.000457
115,1,0.985567,0.000366
116,1,0.988470,0.000292
117,1,0.991674,0.000234
118,1,0.995125,0.000187
119,1,0.998770,0.000150
120,0,1.002558,0.000120
121,0,1.005560,0.000096
122,1,1.007863,0.000077
123,1,1.010355,0.000061
124,0,1.012995,0.000049
125,1,1.015000,0.000039
126,1,1.017153,0.000031
127,1,1.019418,0.000025
128,0,1.021758,0.000068
129,1,1.023538,0.000054
130,0,1.025390,0.000254
131,0,1.026754,0.000597
132,1,1.027687,0.000750
133,1,1.028718,0.000778
134,0,1.029824,0.000961
135,0,1.030548,0.001228
136,0,1.030936,0.001533
137,0,1.031023,0.001845
138,1,1.030837,0.001930
139,1,1.030811,0.001861
140,1,1.030927,0.001694
141,1,1.031166,0.001473
142,1,1.031506,0.001231
143,1,1.031922,0.000993
144,1,1.032389,0.000794
145,1,1.032881,0.000635
146,1,1.033370,0.000508
147,0,1.033831,0.000473
148,0,1.034104,0.000504
149,1,1.034226,0.000535
150,1,1.034289,0.000573
151,1,1.034283,0.000623
152,1,1.034194,0.000688
153,0,1.034006,0.000720
154,1,1.033810,0.000787
155,1,1.033483,0.000884
156,1,1.033018,0.001006
157,1,1.032406,0.001149
158,1,1.031637,0.001311
159,0,1.030702,0.001293
160,1,1.029989,0.001364
161,1,1.029058,0.001499
162,1,1.027908,0.001679
163,1,1.026539,0.001891
164,1,1.024949,0.002124
165,1,1.023136,0.002373
166,1,1.021098,0.002631
167,1,1.018832,0.002896
168,1,1.016338,0.003163
169,1,1.013613,0.003432
170,0,1.010658,0.003176
171,1,1.008537,0.003122
172,0,1.006082,0.002631
173,0,1.004484,0.002104
174,1,1.003681,0.001745
175,1,1.002372,0.001710
176,0,1.000597,0.001368
177,0,0.999697,0.001095
178,1,0.999594,0.000876
179,1,0.998885,0.000908
180,0,0.997626,0.000726
181,1,0.997232,0.000700
182,1,0.996248,0.000959
183,0,0.994729,0.000767
184,0,0.994134,0.000614
185,1,0.994374,0.000491
186,0,0.993950,0.000393
187,1,0.994345,0.000314
188,0,0.994062,0.000251
189,1,0.994581,0.000201
190,1,0.994412,0.000450
191,0,0.993623,0.000360
192,0,0.993688,0.000288
193,1,0.994518,0.000230
194,1,0.994633,0.000424
195,0,0.994107,0.000339
196,1,0.994396,0.000439
197,1,0.994028,0.000806
198,1,0.993070,0.001332
199,1,0.991581,0.001939
200,1,0.989612,0.002573
201,1,0.987208,0.003197
202,1,0.984410,0.003789
203,1,0.981254,0.004335
204,1,0.977772,0.004829
205,1,0.973990,0.005269
206,1,0.969935,0.005655
207,1,0.965628,0.005991
208,1,0.961090,0.006281
209,1,0.956339,0.006530
210,0,0.951391,0.005786
211,1,0.948058,0.005386
212,1,0.944372,0.005230
213,1,0.940365,0.005239
214,1,0.936068,0.005359
215,0,0.931508,0.004472
216,0,0.928660,0.003578
217,1,0.927348,0.002862
218,1,0.925461,0.002485
219,1,0.923057,0.002492
220,1,0.920187,0.002750
221,1,0.916898,0.003164
222,0,0.913233,0.002531
223,1,0.911288,0.002339
224,1,0.908828,0.002489
225,1,0.905906,0.002858
226,1,0.902570,0.003356
227,1,0.898861,0.003919
228,0,0.894818,0.003208
229,1,0.892636,0.002996
230,0,0.889965,0.002397
231,1,0.889011,0.001917
232,1,0.887448,0.001840
233,1,0.885338,0.002115
234,1,0.882737,0.002610
235,1,0.879696,0.003228
236,1,0.876262,0.003901
237,1,0.872476,0.004582
238,1,0.868375,0.005239
239,1,0.863995,0.005852
240,1,0.859367,0.006408
241,1,0.854519,0.006903
242,1,0.849475,0.007334
243,1,0.844260,0.007703
244,1,0.838895,0.008013
245,1,0.833398,0.008270
246,1,0.827788,0.008477
247,1,0.822079,0.008640
248,1,0.816286,0.008766
249,0,0.810423,0.007119
250,1,0.806980,0.006130
251,1,0.803230,0.005612
252,1,0.799210,0.005422
253,1,0.794949,0.005455
254,1,0.790477,0.005632
255,1,0.785819,0.005896
256,1,0.781000,0.006204
257,1,0.776040,0.006528
258,1,0.770959,0.006847
259,1,0.765774,0.007148
260,1,0.760501,0.007422
261,1,0.755155,0.007665
262,1,0.749748,0.007876
263,0,0.744293,0.006301
264,1,0.741365,0.005128
265,1,0.738144,0.004530
266,1,0.734662,0.004333
267,1,0.730952,0.004406
268,1,0.727040,0.004653
269,1,0.722952,0.005004
270,1,0.718710,0.005406
271,1,0.714335,0.005825
272,0,0.709846,0.004660
273,1,0.707783,0.003728
274,1,0.705381,0.003215
275,1,0.702677,0.003144
276,1,0.699705,0.003367
277,1,0.696496,0.003773
278,0,0.693079,0.003018
279,1,0.691929,0.002415
280,1,0.690372,0.001951
281,1,0.688452,0.001993
282,1,0.686208,0.002364
283,1,0.683676,0.002934
284,1,0.680887,0.003609
285,1,0.677872,0.004324
286,1,0.674658,0.005031
287,1,0.671268,0.005701
288,1,0.667725,0.006314
289,0,0.664049,0.005051
290,1,0.662663,0.004041
291,1,0.660936,0.003495
292,1,0.658903,0.003415
293,1,0.656599,0.003641
294,1,0.654054,0.004056
295,1,0.651295,0.004574
296,1,0.648348,0.005135
297,0,0.645236,0.004108
298,1,0.644311,0.003287
299,1,0.643027,0.002691
300,1,0.641421,0.002620
301,1,0.639527,0.002891
302,1,0.637377,0.003375
303,1,0.634999,0.003973
304,1,0.632420,0.004619
305,1,0.629663,0.005265
306,1,0.626749,0.005878
307,0,0.623699,0.004702
308,1,0.622799,0.003762
309,1,0.621567,0.003077
310,1,0.620040,0.002925
311,1,0.618247,0.003125
312,1,0.616219,0.003545
313,1,0.613982,0.004089
314,1,0.611559,0.004686
315,1,0.608973,0.005289
316,1,0.606243,0.005865
317,1,0.603388,0.006394
318,1,0.600422,0.006864
319,1,0.597363,0.007268
320,1,0.594221,0.007606
321,1,0.591010,0.007880
322,1,0.587740,0.008091
323,1,0.584421,0.008247
324,0,0.581062,0.006598
325,0,0.579855,0.005278
326,1,0.580485,0.004222
327,1,0.580691,0.003378
328,0,0.580515,0.002702
329,1,0.582013,0.002162
330,0,0.583008,0.001729
331,1,0.585507,0.001384
332,1,0.587411,0.001107
333,1,0.588777,0.000886
334,1,0.589653,0.000708
335,1,0.590086,0.000785
336,1,0.590120,0.001371
337,1,0.589793,0.002260
338,1,0.589141,0.003303
339,1,0.588199,0.004395
340,1,0.586994,0.005465
341,1,0.585557,0.006465
