episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,1,0.698972,0.000167
3,0,0.701229,0.000133
4,1,0.705445,0.000162
5,1,0.707727,0.000299
6,1,0.709629,0.000540
7,0,0.711174,0.000463
8,1,0.716018,0.000540
9,1,0.717631,0.000756
10,1,0.718898,0.001088
11,1,0.719839,0.001518
12,1,0.720475,0.002024
13,1,0.720823,0.002589
14,1,0.720900,0.003195
15,1,0.720724,0.003827
16,1,0.720308,0.004472
17,1,0.719669,0.005118
18,0,0.718820,0.004750
19,0,0.726606,0.003802
20,0,0.733633,0.003042
21,1,0.739943,0.002433
22,0,0.740114,0.001947
23,0,0.746112,0.001557
24,0,0.751451,0.001246
25,1,0.756170,0.000997
26,0,0.757320,0.000797
27,0,0.761846,0.000638
28,0,0.765798,0.000510
29,1,0.769209,0.000408
30,1,0.771272,0.000327
31,0,0.772915,0.000261
32,1,0.776633,0.000209
33,0,0.778307,0.000167
34,1,0.781898,0.000134
35,1,0.783597,0.000107
36,1,0.784888,0.000116
37,1,0.785796,0.000310
38,1,0.786346,0.000653
39,0,0.786560,0.000561
40,1,0.791626,0.000684
41,1,0.791958,0.000978
42,1,0.791964,0.001405
43,1,0.791665,0.001931
44,0,0.791078,0.001803
45,1,0.797045,0.001915
46,1,0.796624,0.002211
47,1,0.795920,0.002643
48,0,0.794952,0.002363
49,1,0.801338,0.002372
50,0,0.800556,0.001898
51,1,0.806576,0.001728
52,0,0.805966,0.001382
53,0,0.811648,0.001106
54,0,0.816624,0.000885
55,1,0.820939,0.000708
56,1,0.821378,0.000566
57,1,0.821458,0.000479
58,1,0.821202,0.000645
59,1,0.820633,0.001004
60,0,0.819770,0.000803
61,1,0.825474,0.000875
62,1,0.824782,0.001165
63,1,0.823800,0.001616
64,1,0.822549,0.002181
65,0,0.821046,0.001962
66,1,0.827569,0.002034
67,0,0.826272,0.001627
68,0,0.832396,0.001302
69,1,0.837760,0.001041
70,1,0.837106,0.000904
71,0,0.836151,0.000723
72,0,0.841606,0.000578
73,0,0.846339,0.000463
74,1,0.850396,0.000370
75,1,0.850521,0.000296
76,0,0.850282,0.000237
77,0,0.854554,0.000190
78,0,0.858174,0.000152
79,0,0.861184,0.000121
80,1,0.863623,0.000097
81,1,0.864878,0.000078
82,1,0.865679,0.000062
83,0,0.866058,0.000050
84,0,0.869297,0.000040
85,1,0.871941,0.000032
86,1,0.872849,0.000025
87,1,0.873321,0.000074
88,1,0.873384,0.000290
89,1,0.873066,0.000642
90,0,0.872393,0.000575
91,1,0.876674,0.000709
92,1,0.876137,0.001005
93,1,0.875256,0.001428
94,1,0.874055,0.001949
95,0,0.872556,0.001831
96,1,0.877846,0.001946
97,1,0.876535,0.002240
98,0,0.874930,0.001942
99,0,0.880297,0.001554
100,0,0.884907,0.001243
101,0,0.888807,0.000994
102,0,0.892046,0.000796
103,1,0.894666,0.000636
104,1,0.895141,0.000509
105,1,0.895188,0.000407
106,1,0.894834,0.000444
107,0,0.894108,0.000355
108,1,0.897945,0.000319
109,1,0.897347,0.000492
110,0,0.896391,0.000394
111,0,0.900441,0.000315
112,1,0.903806,0.000252
113,1,0.903471,0.000292
114,1,0.902754,0.000522
115,1,0.901681,0.000903
116,1,0.900277,0.001398
117,1,0.898565,0.001979
118,1,0.896566,0.002618
119,1,0.894302,0.003295
120,1,0.891791,0.003990
121,1,0.889050,0.004690
122,0,0.886098,0.004380
123,1,0.893021,0.004352
124,1,0.890331,0.004531
125,1,0.887425,0.004857
126,1,0.884319,0.005283
127,1,0.881026,0.005773
128,1,0.877563,0.006299
129,1,0.873942,0.006838
130,1,0.870175,0.007373
131,1,0.866274,0.007893
132,1,0.862250,0.008387
133,0,0.858113,0.007446
134,1,0.867741,0.006925
135,1,0.863920,0.006713
136,1,0.859974,0.006722
137,1,0.855912,0.006885
138,1,0.851744,0.007150
139,0,0.847479,0.005994
140,1,0.857666,0.005359
141,0,0.853721,0.004287
142,0,0.863145,0.003430
143,1,0.871532,0.002744
144,1,0.868335,0.002195
145,1,0.864970,0.001756
146,1,0.861451,0.001660
147,1,0.857790,0.001879
148,0,0.853997,0.001503
149,1,0.863152,0.001202
150,0,0.859664,0.000962
151,0,0.868148,0.000770
152,1,0.875659,0.000616
153,0,0.872912,0.000492
154,1,0.879893,0.000394
155,1,0.877402,0.000315
156,0,0.874692,0.000252
157,1,0.881571,0.000202
158,1,0.879115,0.000161
159,0,0.876437,0.000129
160,1,0.883224,0.000103
161,1,0.880797,0.000083
162,1,0.878146,0.000178
163,1,0.875285,0.000561
164,0,0.872231,0.000449
165,1,0.879685,0.000359
166,1,0.876902,0.000583
167,1,0.873919,0.001047
168,1,0.870752,0.001673
169,1,0.867413,0.002400
170,1,0.863917,0.003181
171,1,0.860275,0.003980
172,0,0.856499,0.003460
173,1,0.865552,0.003336
174,0,0.862079,0.002669
175,1,0.870469,0.002135
176,1,0.867288,0.002014
177,1,0.863940,0.002206
178,0,0.860437,0.001765
179,1,0.868923,0.001412
180,1,0.865713,0.001445
181,1,0.862339,0.001759
182,1,0.858812,0.002265
183,1,0.855146,0.002893
184,0,0.851351,0.002314
185,1,0.860588,0.002123
186,0,0.857097,0.001698
187,1,0.865659,0.001358
188,1,0.862461,0.001177
189,1,0.859101,0.001347
190,1,0.855590,0.001762
191,1,0.851941,0.002338
192,1,0.848164,0.003014
193,0,0.844271,0.002411
194,1,0.853888,0.002200
195,1,0.850303,0.002326
196,0,0.846587,0.001861
197,1,0.855828,0.001489
198,1,0.852415,0.001411
199,1,0.848859,0.001651
200,1,0.845173,0.002107
201,1,0.841367,0.002702
202,1,0.837450,0.003380
203,1,0.833431,0.004095
204,1,0.829321,0.004817
205,1,0.825126,0.005522
206,1,0.820854,0.006194
207,0,0.816513,0.005182
208,1,0.827819,0.004667
209,1,0.823796,0.004511
210,1,0.819688,0.004607
211,1,0.815501,0.004876
212,0,0.811244,0.003901
213,1,0.822550,0.003194
214,1,0.818609,0.002941
215,1,0.814580,0.003009
216,0,0.810473,0.002408
217,1,0.821508,0.001926
218,1,0.817713,0.001610
219,1,0.813823,0.001672
220,1,0.809847,0.001995
221,1,0.805792,0.002489
222,1,0.801665,0.003087
223,1,0.797473,0.003739
224,0,0.793223,0.002992
225,1,0.805084,0.002451
226,0,0.801145,0.001960
227,0,0.812138,0.001568
228,1,0.822041,0.001255
229,0,0.818812,0.001004
230,1,0.828014,0.000803
231,1,0.825071,0.000642
232,0,0.821978,0.000514
233,1,0.830866,0.000411
234,1,0.828054,0.000329
235,1,0.825082,0.000263
236,1,0.821961,0.000211
237,1,0.818703,0.000463
238,1,0.815319,0.000965
239,1,0.811818,0.001628
240,1,0.808210,0.002384
241,1,0.804503,0.003184
242,1,0.800705,0.003992
243,1,0.796824,0.004781
244,1,0.792868,0.005533
245,1,0.788843,0.006237
246,1,0.784756,0.006883
247,1,0.780612,0.007469
248,1,0.776418,0.007993
249,1,0.772178,0.008455
250,1,0.767898,0.008856
251,0,0.763583,0.007314
252,1,0.776537,0.006359
253,1,0.772524,0.005835
254,1,0.768459,0.005621
255,1,0.764347,0.005627
256,1,0.760192,0.005781
257,1,0.756000,0.006030
258,0,0.751774,0.004824
259,1,0.764908,0.003859
260,0,0.760980,0.003087
261,1,0.773166,0.002470
262,1,0.769538,0.001976
263,1,0.765838,0.001581
264,1,0.762071,0.001428
265,1,0.758245,0.001594
266,0,0.754365,0.001275
267,1,0.766652,0.001020
268,1,0.763068,0.000816
269,1,0.759414,0.000771
270,0,0.755696,0.000617
271,0,0.767601,0.000493
272,1,0.778407,0.000395
273,1,0.775361,0.000316
274,1,0.772205,0.000253
275,1,0.768949,0.000202
276,0,0.765600,0.000162
277,1,0.776486,0.000129
278,1,0.773427,0.000103
279,1,0.770261,0.000083
280,1,0.766996,0.000312
281,0,0.763640,0.000249
282,1,0.774594,0.000200
283,0,0.771527,0.000160
284,1,0.781727,0.000128
285,1,0.778943,0.000102
286,1,0.776032,0.000082
287,0,0.773004,0.000065
288,0,0.783095,0.000052
289,1,0.792198,0.000042
290,1,0.789857,0.000033
291,1,0.787355,0.000027
292,1,0.784705,0.000021
293,1,0.781917,0.000285
294,1,0.779001,0.000801
295,1,0.775966,0.001479
296,1,0.772821,0.002251
297,1,0.769574,0.003067
298,1,0.766235,0.003891
299,1,0.762809,0.004694
300,0,0.759303,0.003823
301,1,0.770671,0.003448
302,0,0.767458,0.002758
303,1,0.778037,0.002207
304,0,0.775110,0.001765
305,1,0.784966,0.001412
306,1,0.782316,0.001130
307,1,0.779531,0.000904
308,1,0.776618,0.000994
309,1,0.773588,0.001365
310,1,0.770450,0.001921
311,1,0.767211,0.002590
312,1,0.763880,0.003319
313,1,0.760463,0.004068
314,1,0.756969,0.004808
315,1,0.753403,0.005518
316,1,0.749772,0.006186
317,1,0.746081,0.006802
318,1,0.742335,0.007362
319,0,0.738541,0.006033
320,0,0.751119,0.004827
321,1,0.762571,0.003861
322,1,0.759429,0.003089
323,1,0.756194,0.002514
324,1,0.752874,0.002368
325,0,0.749474,0.001895
326,1,0.760908,0.001516
327,1,0.757797,0.001213
328,1,0.754593,0.001148
329,1,0.751303,0.001396
330,1,0.747933,0.001853
331,1,0.744490,0.002440
332,1,0.740981,0.003100
333,1,0.737411,0.003791
334,1,0.733785,0.004480
335,1,0.730109,0.005146
336,1,0.726387,0.005774
337,1,0.722624,0.006355
338,1,0.718825,0.006882
339,1,0.714993,0.007354
340,1,0.711132,0.007769
341,1,0.707247,0.008129
342,1,0.703339,0.008436
343,1,0.699413,0.008693
344,1,0.695471,0.008903
345,1,0.691516,0.009069
346,1,0.687552,0.009196
347,1,0.683579,0.009286
348,1,0.679602,0.009344
349,0,0.675622,0.007475
350,0,0.690642,0.005980
351,0,0.704445,0.004784
352,1,0.717098,0.003827
353,1,0.713997,0.003062
354,1,0.710830,0.002450
355,1,0.707601,0.001960
356,1,0.704315,0.001568
357,1,0.700979,0.001254
358,1,0.697596,0.001187
359,1,0.694170,0.001405
360,1,0.690705,0.001813
361,0,0.687207,0.001451
362,0,0.700629,0.001160
363,1,0.712932,0.000928
364,1,0.710036,0.000743
365,1,0.707065,0.000594
366,0,0.704023,0.000475
367,1,0.715960,0.000380
368,1,0.713193,0.000304
369,1,0.710342,0.000243
370,1,0.707413,0.000195
371,1,0.704412,0.000376
372,1,0.701344,0.000813
373,1,0.698215,0.001412
374,1,0.695030,0.002105
375,1,0.691793,0.002841
376,1,0.688509,0.003582
377,0,0.685183,0.002866
378,1,0.698257,0.002293
379,1,0.695203,0.002048
380,0,0.692090,0.001638
381,1,0.704496,0.001311
382,1,0.701655,0.001048
383,1,0.698742,0.000839
384,1,0.695760,0.000960
385,1,0.692716,0.001332
386,1,0.689614,0.001865
387,1,0.686460,0.002492
388,1,0.683257,0.003164
389,1,0.680010,0.003846
390,1,0.676724,0.004511
391,1,0.673401,0.005142
392,1,0.670046,0.005728
393,1,0.666662,0.006262
394,1,0.663252,0.006741
395,1,0.659819,0.007163
396,1,0.656366,0.007529
397,1,0.652896,0.007841
398,1,0.649411,0.008102
399,1,0.645914,0.008316
400,1,0.642406,0.008486
401,1,0.638891,0.008616
402,1,0.635370,0.008709
403,1,0.631845,0.008770
404,1,0.628317,0.008801
405,1,0.624789,0.008806
406,1,0.621262,0.008788
407,1,0.617738,0.008751
408,1,0.614218,0.008696
409,1,0.610702,0.008626
410,1,0.607194,0.008543
411,1,0.603693,0.008449
412,0,0.600201,0.006759
413,1,0.616284,0.005407
414,1,0.613008,0.004326
415,1,0.609726,0.003461
416,0,0.606441,0.002769
417,1,0.621683,0.002215
418,0,0.618627,0.001772
419,0,0.632872,0.001417
420,1,0.646031,0.001134
421,1,0.643512,0.000907
422,1,0.640935,0.000726
423,1,0.638305,0.000581
424,1,0.635626,0.000464
425,0,0.632901,0.000372
426,1,0.645946,0.000297
427,1,0.643475,0.000238
428,1,0.640943,0.000190
429,1,0.638356,0.000152
430,1,0.635718,0.000122
431,1,0.633032,0.000347
432,1,0.630302,0.000799
433,1,0.627533,0.001391
434,1,0.624726,0.002060
435,1,0.621887,0.002760
436,1,0.619016,0.003457
437,1,0.616118,0.004128
438,1,0.613195,0.004758
439,1,0.610250,0.005336
440,1,0.607285,0.005858
441,1,0.604303,0.006320
442,1,0.601305,0.006724
443,1,0.598294,0.007071
444,1,0.595271,0.007364
445,1,0.592239,0.007605
446,1,0.589199,0.007799
447,1,0.586154,0.007950
448,1,0.583103,0.008062
449,1,0.580050,0.008138
450,1,0.576995,0.008183
451,1,0.573940,0.008201
452,1,0.570885,0.008194
453,1,0.567833,0.008166
454,1,0.564784,0.008119
455,1,0.561739,0.008056
456,1,0.558699,0.007980
457,1,0.555666,0.007893
458,1,0.552639,0.007796
459,1,0.549621,0.007691
460,1,0.546611,0.007580
461,1,0.543610,0.007464
462,1,0.540619,0.007344
463,1,0.537640,0.007221
464,1,0.534671,0.007096
