episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,57.0,0.012249338712918906,0.36494806819947034,0.6998368595775805,1.001070068922011,9.059437811354272e-05,0.00010000000000000003,1.000423997117762
1,17.0,0.0002758305863151832,0.43967564604362375,0.7069145826732411,0.9793769603942009,8.035454399103471e-05,0.00010000000000000003,0.9893733999308418
2,28.0,5.335339482173875e-07,0.5386379213170225,0.7110629422324044,0.9868573238929192,8.032309982185648e-05,9.999999999999996e-05,0.9930095353296825
3,19.0,7.689034529220282e-09,0.5921546736030366,0.716770589351654,0.9383277565735099,6.468140461021485e-05,0.00010000000000000003,0.967942968795174
4,11.0,6.60483036816318e-10,0.6186827428494499,0.7151630141518333,0.960587921930463,7.145975512911788e-05,0.00010000000000000003,0.9792262749238447
5,26.0,0.0005051533325280271,0.6718261430523645,0.7221978123371418,0.9820349034079752,7.353094030648171e-05,9.999999999999998e-05,0.9901286248977368
6,39.0,0.043046360426470504,0.730847793050014,0.7289417431904719,1.0158858748804254,8.089532086830323e-05,9.999999999999992e-05,1.0059572870914752
7,11.0,0.004563575081402991,0.743777208764579,0.7301655899394642,0.9813443798435002,7.11794141010994e-05,0.00010000000000000003,0.9880645275115967
8,14.0,0.00020070815464925596,0.7585632338986928,0.7337801499026162,0.9446636297125678,5.973975684052796e-05,0.00010000000000000003,0.9698066413402557
9,15.0,7.061790394442262e-06,0.7724229080394069,0.7357001582781474,0.9373694166625116,6.019179812809909e-05,0.00010000000000000003,0.9643012404441833
10,33.0,4.475941416100349e-09,0.7978523449123013,0.7443074746565386,0.9161544156707296,5.1947130683356866e-05,9.999999999999995e-05,0.9531413425098766
11,29.0,0.009255849743268643,0.8138163600742226,0.7415011442940811,0.9550577469676473,6.119117260052333e-05,9.999999999999996e-05,0.9735792628650007
12,22.0,6.829611655951485e-05,0.8237921451769109,0.7471698143265464,0.9322744641613131,5.288987263877425e-05,0.0001,0.9621331312439658
