episode,is_optimal,expected,unexpected
0,1,0.693247,0.000000
1,1,0.696319,0.000047
2,1,0.698972,0.000167
3,0,0.701229,0.000133
4,1,0.705445,0.000162
5,1,0.707727,0.000299
6,0,0.709629,0.000239
7,1,0.714102,0.000274
8,1,0.716049,0.000439
9,1,0.717631,0.000721
10,1,0.718868,0.001103
11,0,0.719783,0.001021
12,1,0.725220,0.001129
13,0,0.726239,0.000903
14,1,0.731446,0.000883
15,1,0.732559,0.001053
16,0,0.733346,0.000842
17,1,0.738708,0.000852
18,0,0.739600,0.000681
19,1,0.744729,0.000607
20,0,0.745719,0.000486
21,0,0.750630,0.000389
22,1,0.754951,0.000311
23,0,0.756446,0.000249
24,1,0.760607,0.000199
25,1,0.762152,0.000159
26,0,0.763318,0.000127
27,1,0.767721,0.000102
28,1,0.768955,0.000222
29,1,0.769824,0.000502
30,1,0.770350,0.000912
31,0,0.770556,0.000827
32,0,0.775942,0.000661
33,1,0.780680,0.000546
34,1,0.781441,0.000654
35,0,0.781857,0.000523
36,1,0.786775,0.000516
37,1,0.787299,0.000711
38,1,0.787488,0.001066
39,1,0.787363,0.001543
40,0,0.786944,0.001410
41,1,0.792782,0.001522
42,1,0.792520,0.001820
43,1,0.791969,0.002257
44,0,0.791147,0.002010
45,1,0.797421,0.002045
46,1,0.796777,0.002294
47,1,0.795865,0.002698
48,1,0.794701,0.003211
49,1,0.793302,0.003798
50,0,0.791683,0.003449
51,0,0.799048,0.002759
52,0,0.805601,0.002207
53,1,0.811394,0.001766
54,1,0.810869,0.001413
55,1,0.810056,0.001402
56,0,0.808974,0.001122
57,1,0.815204,0.000920
58,1,0.814309,0.001031
59,1,0.813146,0.001371
60,1,0.811734,0.001874
61,1,0.810088,0.002488
62,0,0.808225,0.002182
63,1,0.815558,0.002208
64,1,0.813924,0.002475
65,1,0.812068,0.002913
66,1,0.810007,0.003465
67,1,0.807754,0.004088
68,1,0.805322,0.004748
69,0,0.802724,0.004222
70,0,0.811313,0.003378
71,1,0.818990,0.002702
72,1,0.817085,0.002454
73,1,0.814973,0.002535
74,0,0.812668,0.002028
75,1,0.820549,0.001695
76,0,0.818493,0.001356
77,1,0.825860,0.001085
78,1,0.824039,0.000948
79,0,0.822001,0.000759
80,1,0.829256,0.000607
81,1,0.827452,0.000581
82,1,0.825426,0.000860
83,1,0.823195,0.001352
84,0,0.820772,0.001081
85,1,0.828630,0.001010
86,1,0.826459,0.001250
87,1,0.824091,0.001706
88,1,0.821538,0.002308
89,1,0.818815,0.003000
90,1,0.815934,0.003738
91,1,0.812905,0.004492
92,1,0.809741,0.005237
93,1,0.806451,0.005957
94,1,0.803044,0.006639
95,1,0.799531,0.007275
96,1,0.795920,0.007861
97,1,0.792218,0.008393
98,1,0.788434,0.008870
99,1,0.784573,0.009294
100,0,0.780645,0.007990
101,1,0.792236,0.007195
102,1,0.788611,0.006775
103,1,0.784901,0.006626
104,0,0.781114,0.005301
105,1,0.792408,0.004331
106,1,0.788922,0.003864
107,1,0.785343,0.003758
108,1,0.781678,0.003905
109,1,0.777936,0.004223
110,1,0.774123,0.004649
111,1,0.770244,0.005136
112,1,0.766307,0.005649
113,1,0.762317,0.006164
114,1,0.758280,0.006661
115,1,0.754199,0.007130
116,1,0.750080,0.007562
117,1,0.745928,0.007952
118,1,0.741747,0.008298
119,1,0.737539,0.008599
120,1,0.733311,0.008856
121,1,0.729063,0.009071
122,1,0.724801,0.009245
123,1,0.720527,0.009382
124,1,0.716244,0.009484
125,1,0.711954,0.009554
126,0,0.707661,0.007643
127,0,0.722437,0.006114
128,1,0.735969,0.004891
129,1,0.732261,0.003913
130,1,0.728508,0.003131
131,1,0.724714,0.002504
132,1,0.720884,0.002161
133,1,0.717022,0.002148
134,1,0.713131,0.002362
135,1,0.709216,0.002725
136,1,0.705280,0.003177
137,1,0.701325,0.003675
138,1,0.697355,0.004188
139,1,0.693373,0.004693
140,1,0.689382,0.005175
141,1,0.685383,0.005622
142,1,0.681379,0.006030
143,1,0.677373,0.006394
144,1,0.673366,0.006713
145,1,0.669361,0.006988
146,1,0.665359,0.007220
147,1,0.661362,0.007411
148,1,0.657371,0.007565
149,1,0.653389,0.007683
150,1,0.649416,0.007769
151,1,0.645455,0.007827
152,1,0.641505,0.007858
153,1,0.637569,0.007867
154,1,0.633647,0.007855
155,1,0.629741,0.007824
156,1,0.625851,0.007779
157,1,0.621978,0.007719
158,1,0.618123,0.007648
159,1,0.614287,0.007567
160,1,0.610470,0.007478
161,1,0.606674,0.007382
162,1,0.602898,0.007281
163,1,0.599144,0.007175
164,1,0.595412,0.007065
165,1,0.591702,0.006953
166,1,0.588014,0.006839
167,1,0.584350,0.006723
168,1,0.580709,0.006607
169,1,0.577092,0.006491
170,1,0.573499,0.006375
171,1,0.569930,0.006260
172,1,0.566386,0.006145
173,1,0.562866,0.006032
174,1,0.559372,0.005921
175,1,0.555902,0.005810
176,1,0.552458,0.005702
177,1,0.549039,0.005596
178,1,0.545646,0.005491
179,1,0.542278,0.005389
180,1,0.538936,0.005288
181,1,0.535619,0.005190
182,1,0.532328,0.005094
183,1,0.529062,0.005000
184,1,0.525823,0.004908
185,1,0.522608,0.004818
186,1,0.519420,0.004731
187,1,0.516257,0.004645
188,1,0.513119,0.004562
189,1,0.510007,0.004481
190,1,0.506920,0.004401
191,1,0.503858,0.004324
192,1,0.500821,0.004248
193,1,0.497810,0.004175
194,1,0.494823,0.004103
195,1,0.491861,0.004033
196,1,0.488924,0.003965
197,1,0.486012,0.003898
198,1,0.483124,0.003833
199,1,0.480260,0.003770
200,1,0.477421,0.003708
201,1,0.474605,0.003648
202,1,0.471814,0.003589
203,1,0.469046,0.003532
204,1,0.466301,0.003476
205,1,0.463580,0.003421
206,1,0.460883,0.003368
207,1,0.458208,0.003316
208,1,0.455556,0.003265
209,1,0.452927,0.003215
210,1,0.450321,0.003167
211,1,0.447737,0.003119
212,1,0.445175,0.003073
213,1,0.442635,0.003028
214,1,0.440117,0.002983
215,1,0.437620,0.002940
216,1,0.435145,0.002898
217,1,0.432692,0.002856
218,1,0.430259,0.002816
219,1,0.427848,0.002776
220,1,0.425457,0.002738
221,1,0.423087,0.002700
222,1,0.420737,0.002663
223,1,0.418407,0.002626
224,1,0.416098,0.002591
225,1,0.413808,0.002556
226,1,0.411538,0.002522
227,1,0.409288,0.002488
228,1,0.407056,0.002455
229,1,0.404844,0.002423
230,1,0.402651,0.002392
231,1,0.400476,0.002361
232,1,0.398321,0.002331
233,1,0.396183,0.002301
234,1,0.394064,0.002272
235,1,0.391963,0.002244
236,1,0.389879,0.002216
237,1,0.387814,0.002188
238,1,0.385766,0.002161
239,1,0.383735,0.002135
240,1,0.381722,0.002109
241,1,0.379725,0.002084
242,1,0.377746,0.002059
243,1,0.375783,0.002034
244,1,0.373837,0.002010
245,1,0.371907,0.001987
246,1,0.369993,0.001963
247,1,0.368095,0.001941
248,1,0.366213,0.001918
249,1,0.364347,0.001896
250,1,0.362496,0.001875
251,1,0.360661,0.001853
252,1,0.358841,0.001832
253,1,0.357036,0.001812
254,1,0.355247,0.001792
255,1,0.353472,0.001772
256,1,0.351711,0.001752
257,1,0.349965,0.001733
258,1,0.348234,0.001714
259,1,0.346516,0.001696
260,1,0.344813,0.001678
261,1,0.343124,0.001660
262,0,0.341448,0.001328
263,1,0.357888,0.001062
264,1,0.356258,0.000850
265,1,0.354637,0.000680
266,1,0.353027,0.000544
267,1,0.351426,0.000435
268,1,0.349835,0.000348
269,1,0.348254,0.000278
270,1,0.346683,0.000223
271,0,0.345122,0.000178
272,1,0.360644,0.000143
273,1,0.359162,0.000114
274,1,0.357684,0.000091
275,1,0.356212,0.000073
276,1,0.354744,0.000058
277,1,0.353281,0.000047
278,1,0.351823,0.000037
279,1,0.350371,0.000030
280,1,0.348924,0.000024
281,1,0.347483,0.000068
282,1,0.346047,0.000240
283,1,0.344617,0.000490
284,1,0.343192,0.000785
285,1,0.341774,0.001097
286,1,0.340361,0.001410
287,1,0.338955,0.001709
288,1,0.337555,0.001989
289,1,0.336161,0.002243
290,1,0.334773,0.002468
291,1,0.333392,0.002665
292,1,0.332017,0.002833
293,1,0.330648,0.002973
294,1,0.329286,0.003087
295,1,0.327930,0.003177
296,1,0.326581,0.003245
297,1,0.325239,0.003293
298,1,0.323903,0.003324
299,1,0.322573,0.003340
300,1,0.321251,0.003342
301,1,0.319935,0.003333
302,1,0.318626,0.003314
303,1,0.317323,0.003286
304,1,0.316028,0.003252
305,1,0.314739,0.003212
306,1,0.313456,0.003168
307,1,0.312181,0.003120
308,1,0.310912,0.003069
309,1,0.309651,0.003016
310,1,0.308395,0.002962
311,1,0.307147,0.002908
312,1,0.305906,0.002852
313,1,0.304671,0.002797
314,1,0.303443,0.002742
315,1,0.302222,0.002688
316,1,0.301007,0.002635
317,1,0.299799,0.002583
318,1,0.298599,0.002531
319,1,0.297404,0.002481
320,1,0.296217,0.002433
321,1,0.295036,0.002385
322,1,0.293861,0.002339
323,1,0.292694,0.002295
324,1,0.291533,0.002252
325,1,0.290378,0.002210
326,0,0.289231,0.001768
327,1,0.303483,0.001415
328,1,0.302398,0.001132
329,1,0.301315,0.000905
330,1,0.300236,0.000724
331,1,0.299159,0.000579
332,1,0.298086,0.000464
333,1,0.297016,0.000371
334,1,0.295949,0.000297
335,1,0.294885,0.000237
336,1,0.293825,0.000190
337,1,0.292768,0.000201
338,1,0.291715,0.000308
339,1,0.290665,0.000476
340,1,0.289619,0.000680
341,1,0.288577,0.000899
342,1,0.287539,0.001120
343,1,0.286504,0.001335
344,1,0.285473,0.001536
345,1,0.284447,0.001720
346,1,0.283424,0.001886
347,1,0.282405,0.002031
348,1,0.281390,0.002156
349,1,0.280379,0.002262
350,1,0.279372,0.002349
351,1,0.278369,0.002420
352,1,0.277371,0.002474
353,1,0.276377,0.002515
354,1,0.275387,0.002543
355,1,0.274401,0.002560
356,1,0.273419,0.002567
357,1,0.272442,0.002565
358,1,0.271468,0.002557
359,1,0.270499,0.002542
360,1,0.269535,0.002522
361,1,0.268575,0.002498
362,1,0.267619,0.002470
363,1,0.266667,0.002439
364,1,0.265720,0.002406
365,1,0.264777,0.002372
366,1,0.263838,0.002336
367,1,0.262904,0.002299
368,1,0.261974,0.002262
369,1,0.261049,0.002225
370,1,0.260128,0.002187
371,1,0.259211,0.002150
372,1,0.258298,0.002114
373,1,0.257390,0.002077
374,1,0.256487,0.002042
375,1,0.255587,0.002007
376,1,0.254692,0.001973
377,1,0.253802,0.001940
378,1,0.252915,0.001907
379,1,0.252033,0.001876
380,1,0.251156,0.001845
381,1,0.250282,0.001815
382,1,0.249413,0.001787
383,1,0.248549,0.001759
384,1,0.247688,0.001732
385,1,0.246832,0.001706
386,1,0.245980,0.001680
387,1,0.245132,0.001656
388,1,0.244289,0.001632
389,1,0.243450,0.001609
390,1,0.242615,0.001586
391,1,0.241784,0.001565
392,1,0.240958,0.001544
393,1,0.240135,0.001524
394,1,0.239317,0.001504
395,1,0.238503,0.001485
396,1,0.237693,0.001466
397,1,0.236887,0.001448
398,1,0.236086,0.001431
399,1,0.235288,0.001414
400,1,0.234495,0.001397
401,1,0.233705,0.001381
402,1,0.232920,0.001365
403,1,0.232138,0.001350
404,1,0.231361,0.001335
405,1,0.230588,0.001320
406,1,0.229818,0.001306
407,1,0.229053,0.001292
408,1,0.228291,0.001279
409,1,0.227534,0.001266
410,1,0.226780,0.001253
411,1,0.226030,0.001240
412,1,0.225284,0.001227
413,1,0.224542,0.001215
414,1,0.223804,0.001203
415,1,0.223070,0.001192
416,1,0.222339,0.001180
417,0,0.221612,0.000944
418,1,0.233924,0.000755
419,1,0.233239,0.000604
420,1,0.232555,0.000483
421,1,0.231873,0.000387
422,1,0.231192,0.000309
423,1,0.230513,0.000248
424,1,0.229836,0.000198
425,1,0.229161,0.000158
426,1,0.228488,0.000127
427,1,0.227816,0.000101
428,1,0.227147,0.000081
429,1,0.226479,0.000066
430,1,0.225813,0.000144
431,1,0.225149,0.000281
432,1,0.224487,0.000453
433,1,0.223827,0.000641
434,1,0.223169,0.000833
435,1,0.222514,0.001019
436,1,0.221860,0.001195
437,1,0.221208,0.001356
438,1,0.220558,0.001500
439,1,0.219911,0.001626
440,1,0.219266,0.001734
441,1,0.218622,0.001825
442,1,0.217981,0.001900
443,1,0.217342,0.001960
444,1,0.216706,0.002005
445,1,0.216071,0.002039
446,1,0.215439,0.002061
447,1,0.214809,0.002073
448,1,0.214181,0.002077
449,1,0.213555,0.002073
450,1,0.212932,0.002063
451,1,0.212311,0.002048
452,1,0.211692,0.002028
453,1,0.211075,0.002005
454,1,0.210461,0.001979
455,1,0.209849,0.001951
456,1,0.209239,0.001921
457,1,0.208631,0.001889
458,1,0.208026,0.001857
459,1,0.207423,0.001824
460,1,0.206823,0.001791
461,1,0.206224,0.001758
462,1,0.205628,0.001726
463,1,0.205034,0.001693
464,1,0.204443,0.001662
