episode,reward,unexpected,expected,variance,td2,delta_var,actor_lr,abs_td
0,-500.0,0.0008896896619960082,0.8650284531367546,0.7402207406759262,0.9862022656201931,6.866173481722647e-05,5.4999999999999683e-05,0.9904811408519745
1,-500.0,0.042215611441917426,0.9030371244176747,0.8046582767963409,0.9909219623285164,4.863429567684872e-05,5.4999999999999683e-05,0.9867155113220215
2,-500.0,0.015958738561541442,0.9330948288054141,0.8620567165613174,0.983457712838124,3.5222234087988355e-05,5.4999999999999683e-05,0.9699450378417969
3,-500.0,0.011754140854622057,0.9468345803540098,0.892629353761673,1.0350970812424538,3.76780453385456e-05,5.4999999999999683e-05,0.9855532915592193
4,-500.0,0.4170724777024333,0.9744279196114534,0.9403297313451767,1.0700393585543184,2.0538326960751085e-05,5.4999999999999683e-05,0.9637904510498047
5,-500.0,0.44551743229294033,1.018051402807132,1.0061660400629044,1.277879145268214,2.5480202479341538e-05,5.4999999999999683e-05,0.9951317038536072
6,-500.0,0.357958374325181,1.0473649644492475,1.0945958400964737,1.2759711872616026,-4.1841255008427557e-05,5.4999999999999683e-05,0.998008544921875
7,-500.0,0.17282693844899813,1.086241035488067,1.1654580657482148,1.4203608720522298,-5.103902927127662e-05,5.4999999999999683e-05,1.0557729682922363
8,-461.0,0.2532655748633001,1.1275018476184913,1.2708362188690152,1.5699556241173214,-0.00010211302178658986,5.49999999999997e-05,1.0722559117651604
9,-500.0,0.6260362107079949,1.1435960925993682,1.32900231218338,1.4514290116425987,-0.00020170954822758939,5.4999999999999683e-05,1.0168528661727905
10,-500.0,0.4146245546215113,1.197799630135626,1.4052188863754274,1.6767258884907865,-0.0002638973969171107,5.4999999999999683e-05,1.0704511556625367
11,-500.0,0.5602669191771412,1.2453649026458578,1.51155215716362,2.001079998595621,-0.0003326227034841955,5.4999999999999683e-05,1.119575901031494
12,-500.0,0.707991729232238,1.38940572467481,1.8063838741779328,2.5581822824612264,-0.0006140243876512581,5.4999999999999683e-05,1.242221845626831
13,-500.0,0.5294307118532999,1.5209575923904217,2.2951831521987915,2.975320597619222,-0.0016001049344448017,5.4999999999999683e-05,1.3323519554138183
14,-500.0,1.1898488912715366,1.5031787471857363,2.341762107372284,2.4273361934337845,-0.0017663009365676177,5.4999999999999683e-05,1.228845748901367
15,-500.0,2.560352020688118,1.5859653005155279,2.4755774693489077,3.5123273080663386,-0.0016834158696334212,5.4999999999999683e-05,1.365845111846924
16,-500.0,1.3118683768428998,1.6014290418555666,2.793533883571625,2.449655354645891,-0.0030286241499379992,5.4999999999999683e-05,1.2185497226715087
17,-500.0,1.0540820552811978,1.7749062568623903,3.233189471721649,3.972292119025546,-0.0038757894572505436,5.4999999999999683e-05,1.5521463603973389
18,-500.0,2.616028186899945,1.7674246258184432,3.333147991657257,3.6375931168465487,-0.004471274215231603,5.4999999999999683e-05,1.4804053745269776
19,-500.0,0.98126058755227,1.8472061991184177,3.6311963815689086,4.289970407573457,-0.005481558703446426,5.4999999999999683e-05,1.5741267223358155
20,-500.0,1.0448396907956825,1.8158811615987507,3.504997367858887,3.5651387172073554,-0.005310134053911991,5.4999999999999683e-05,1.416944808959961
21,-500.0,1.5440613783244792,2.0710837908749684,4.34889184141159,6.238835408496583,-0.00793079175296376,5.4999999999999683e-05,1.849149559020996
22,-500.0,1.6044436351648126,2.0390368712082845,4.740459660530091,4.627270155890947,-0.011369050440312013,5.4999999999999683e-05,1.6140707168579103
23,-500.0,2.4836577317647643,2.1254471764327993,4.847303354263306,4.888600779644941,-0.012513096219558656,5.4999999999999683e-05,1.5874559936523438
24,-500.0,1.656610389851446,2.0380613171533604,4.518208155632019,4.309559317090236,-0.010374239373882804,5.4999999999999683e-05,1.5321580238342285
25,-500.0,1.6126009447642586,1.9863409509781322,4.4435175185203555,4.21600100402163,-0.010248939425039013,5.4999999999999683e-05,1.50434171295166
26,-500.0,1.8772046938654854,1.9798629740207145,4.289293030261994,4.38639192683444,-0.009218055196603903,5.4999999999999683e-05,1.4794856681823731
27,-500.0,1.6442079168996981,2.0555959111464177,4.500692643165588,4.855765943384474,-0.010000106295809113,5.4999999999999683e-05,1.6187170066833496
28,-500.0,4.206199242528021,2.1909285056779364,4.765964443206787,6.423273790062718,-0.01024196024234359,5.4999999999999683e-05,1.8826071662902832
29,-500.0,3.174525287584518,2.310919317474739,5.686467579841613,6.443002272126068,-0.016564500462379502,5.4999999999999683e-05,1.8869354286193847
30,-500.0,2.02751187649015,2.3354180690929285,5.865857606887817,6.092710671988177,-0.018605483690604996,5.4999999999999683e-05,1.799616153717041
31,-500.0,3.5047688503150676,2.384309995500429,5.867580592632294,7.108535861751399,-0.0178468869523414,5.4999999999999683e-05,1.8749135665893555
32,-500.0,1.416046235765997,2.4766138729233838,6.590960000991822,7.060487497753434,-0.023782217752415864,5.4999999999999683e-05,1.9625925064086913
33,-500.0,1.5123604170223626,2.5404444404868,6.867983815193177,7.745488514237251,-0.026621368182690328,5.4999999999999683e-05,1.977611930847168
34,-500.0,1.2660881730131401,2.5659676037627213,6.962522301673889,6.922559975185534,-0.028125703398810487,5.4999999999999683e-05,1.9046320724487305
35,-500.0,3.56004858542245,2.64122373032207,7.074430009841919,7.0978697105949395,-0.029499919141179796,5.4999999999999683e-05,1.9550951156616212
36,-500.0,1.486729755349735,2.5746988900007137,6.721718647480011,7.333527116308614,-0.02556255007957426,5.4999999999999683e-05,1.937154052734375
37,-500.0,3.35929006776228,2.6514800130739338,7.136960001468658,8.30394060016048,-0.028918658822953736,5.4999999999999683e-05,1.938947998046875
38,-500.0,1.8937900677917021,2.72947326134524,8.437819343566895,8.01725010916069,-0.045942591158567345,5.4999999999999683e-05,2.069478786468506
39,-500.0,2.180304743020896,2.863856382961317,8.86568368768692,9.636159164094904,-0.0516859144173989,5.4999999999999683e-05,2.190106918334961
40,-500.0,3.121836930339059,2.8115164164056856,8.870328072071075,8.698564690172846,-0.05200545571669906,5.4999999999999683e-05,2.1378613967895506
41,-500.0,1.6722731187178774,2.679795863777374,8.3930356798172,7.0729067906866625,-0.04842217934365111,5.4999999999999683e-05,1.9021819648742675
42,-500.0,1.533385067487827,2.630208406759395,7.958858763217926,7.7865650237149096,-0.04186410042808558,5.4999999999999683e-05,1.9594480514526367
43,-500.0,1.6994156138223153,2.7672591007321827,8.273574645519256,8.360290903317459,-0.04520248926531061,5.4999999999999683e-05,2.035803684234619
44,-500.0,1.2275897297813332,2.61471211002842,7.6725791635513305,7.523973664928096,-0.03895389451211482,5.4999999999999683e-05,1.9290515518188476
45,-500.0,1.139411850015593,2.559909011048487,7.479558097839355,6.779456130456397,-0.03757755533766181,5.4999999999999683e-05,1.8021633453369141
46,-500.0,1.8297714446611295,2.405761338441901,6.553813012361527,6.348371831645396,-0.0288339226804582,5.4999999999999683e-05,1.6236467552185059
47,-500.0,3.0652211782773624,2.683106936021351,7.264217305660248,7.635649754752456,-0.03549833798443066,5.4999999999999683e-05,1.957000217437744
48,-500.0,1.7724518869661663,2.64460207470571,7.242280284047127,7.667589255843544,-0.03550467799236925,5.4999999999999683e-05,1.967746437072754
49,-500.0,1.1281118755900865,2.6685240730480024,7.940622607707978,8.128478014990753,-0.04090031427861965,5.4999999999999683e-05,2.07998669052124
50,-500.0,2.7836733723526463,2.617957801394365,7.301040091991425,7.221303788282151,-0.034568915922627924,5.4999999999999683e-05,1.8369786376953126
51,-500.0,1.500680993142937,2.5761323410341523,7.388495273888111,7.503624236771801,-0.036484165751016435,5.4999999999999683e-05,1.9573491554260254
52,-500.0,1.2640186992799696,2.64696643966529,7.024593766450882,8.845637157186502,-0.032206405344350646,5.4999999999999683e-05,2.0660100631713867
53,-500.0,2.29754380933295,2.730856062564918,7.904997541189194,9.51808322405666,-0.041933954362412,5.4999999999999683e-05,2.187340084075928
54,-365.0,3.325318547262082,2.8449640589891994,8.845408982592202,7.96622766945494,-0.05663364813645495,5.499999999999975e-05,1.804533400822207
55,-500.0,2.3828779385425283,2.824109076382618,8.537168561458587,8.02728402336569,-0.04982410204081792,5.4999999999999683e-05,2.0292099685668945
56,-500.0,1.41655396662279,2.712728183695057,7.711028069615364,8.468512550173859,-0.04096654547868449,5.4999999999999683e-05,2.0512148094177247
57,-500.0,1.82556278415068,2.8182067477682025,8.540174768447876,8.29257181335162,-0.050596812815772566,5.4999999999999683e-05,2.080301368713379
58,-500.0,1.6368679424431911,2.7151280653216125,7.865281758546829,7.752052001900389,-0.04141731917899906,5.4999999999999683e-05,1.9020976486206054
59,-500.0,1.4814992546000334,2.7656625868275664,7.854442340612412,8.920940093532495,-0.038863417346187784,5.4999999999999683e-05,2.0645385513305663
60,-500.0,1.673574782662909,3.0294341526242228,9.308798182010651,9.278028054998678,-0.05847587964728213,5.4999999999999683e-05,2.185023620605469
61,-500.0,3.4608603450032396,2.830072703594978,8.595251682043076,8.547196673737846,-0.049263992886288056,5.4999999999999683e-05,2.054943775177002
62,-500.0,1.4180465262994872,2.832494926815253,8.932068485975266,10.205769630079681,-0.05220840955167809,5.4999999999999683e-05,2.1666315689086915
63,-500.0,1.5848943532917013,3.0232932407894126,9.556331443548203,10.890113327853149,-0.06039019324203835,5.4999999999999683e-05,2.3366139450073242
64,-500.0,3.9589991812853538,3.2619273914181384,10.743327731609345,10.580661106334766,-0.0809158681193396,5.4999999999999683e-05,2.4333502655029298
65,-500.0,3.350050747121336,3.2073688191790684,10.648508896589279,9.754639273211833,-0.08237762155327448,5.4999999999999683e-05,2.1733700294494627
66,-500.0,1.9645175763722023,3.018723972601444,9.407451708436012,8.06054405224898,-0.06531639043983477,5.4999999999999683e-05,2.0676643295288084
67,-500.0,2.565340789321418,2.914131739525611,8.990050140395761,9.042598183827504,-0.05786269466574585,5.4999999999999683e-05,2.164603141784668
68,-500.0,1.229762340801066,2.9618536227401377,9.114152443885803,8.75133313335207,-0.0577099040957083,5.4999999999999683e-05,2.0951180458068848
69,-500.0,1.8328289692500654,2.7292246698109954,8.43136301255226,9.265109395314889,-0.048880454713056694,5.4999999999999683e-05,2.0754229774475097
70,-500.0,4.000606233037244,3.008216764562009,8.909048924550413,9.073222463869403,-0.05806894027000297,5.4999999999999683e-05,2.170049346923828
71,-500.0,1.5634402519285975,3.057936110692414,10.10764601790905,11.072520133297418,-0.07471152543348884,5.4999999999999683e-05,2.3448433113098144
72,-500.0,2.2656043123416625,2.998052283015192,9.39372400867939,9.84739184327903,-0.06390201659580558,5.4999999999999683e-05,2.158276767730713
73,-500.0,5.039161066780165,3.1364254425063964,10.301501259580254,10.3877731054475,-0.08316497509921027,5.4999999999999683e-05,2.249170051574707
