episode,reward,unexpected,expected,variance,actor_lr,abs_td
38,0.0,0.0,0.17889930182927677,0.026384105905890465,0.1,0.0
39,0.0,0.0,0.1771707483739076,0.028479741141200065,0.1,0.0
40,0.0,0.0,0.22271038277891067,0.0353431929834187,0.1,0.0
41,0.0,0.0,0.22024120129465957,0.03463547257706523,0.1,0.0
42,0.0,0.0,0.21268646630737484,0.032085441052913666,0.1,0.0
43,0.0,0.0,0.17317331832431487,0.02469276450574398,0.1,0.0
44,0.0,0.0,0.2400475913785921,0.039330258344610534,0.09999999999999999,0.0
45,0.0,0.0,0.21002984542616338,0.03378211955229441,0.10000000000000002,0.0
46,0.0,0.0,0.16884838993672435,0.025656620040535927,0.1,0.0
47,0.0,0.0,0.2338956921904941,0.034313610289245844,0.1,0.0
48,0.0,0.0,0.203501638696583,0.03003373765386641,0.09999999999999999,0.0
49,0.0,0.0,0.1633150697855144,0.02309857764177852,0.09999999999999999,0.0
50,0.0,0.0,0.23241918851783092,0.041510848328471184,0.09999999999999999,0.0
51,0.0,0.0,0.19979319226238024,0.021623067557811737,0.09999999999999999,0.0
52,0.0,0.0,0.2178091038315922,0.03362107463181019,0.10000000000000002,0.0
53,0.0,0.0,0.22147532372601714,0.0265613595644633,0.10000000000000002,0.0
54,0.0,0.0,0.2076780511833488,0.034122216049581766,0.09999999999999999,0.0
55,0.0,0.0,0.1855733723946002,0.02063232846558094,0.1,0.0
56,0.0,0.0,0.1489379064453133,0.022802910457054775,0.09999999999999999,0.0
57,1.0,0.094021,0.21466166828674726,0.03537888522259891,0.09999999999999999,0.125
58,0.0,0.21323507902464933,0.1511584170424591,0.01846728567034006,0.1,0.05049995332956314
59,0.0,0.27609108442470137,0.1821955513079374,0.023422845639288425,0.1,0.049994856119155884
60,0.0,0.23731186600431833,0.14997174961576598,0.023870035773143172,0.09999999999999999,0.013111114501953125
61,0.0,0.19728673131050672,0.18613324004539744,0.020830029854550958,0.1,0.025477148592472076
62,0.0,0.1434671700526956,0.14755064352174763,0.018533407244831324,0.09999999999999999,0.01682359352707863
63,0.0,0.11516492323587302,0.1804227446229014,0.02794389184564352,0.1,0.019815491139888765
64,0.0,0.06381798658421428,0.145192147790912,0.020696991123259068,0.09999999999999999,0.010645638406276702
65,0.0,0.0676926122840189,0.14394448155555867,0.016077492386102676,0.10000000000000002,0.03178059309720993
66,0.0,0.07671639752248358,0.14357885729640027,0.01597945640484492,0.10000000000000002,0.03150171289841334
67,0.0,0.07435436291466983,0.17981913527527685,0.019120124634355307,0.09999999999999999,0.017189336319764454
68,0.0,0.07059286740204077,0.2029243660500175,0.029769710265100002,0.1,0.019323854148387908
69,0.0,0.05738377392182036,0.14138658682266814,0.015158317584012235,0.09999999999999999,0.01365063978093011
70,0.0,0.05261094537278013,0.17027953987227595,0.01735367827738325,0.09999999999999999,0.017327293753623962
71,0.0,0.014246051889894794,0.17320323410663724,0.021030156465712935,0.10000000000000002,0.0073936693370342255
72,0.0,0.024834681332332853,0.16581114289542792,0.018114588223397732,0.1,0.018977837264537813
73,0.0,0.03703969372528325,0.13571957616204752,0.013934137765318155,0.1,0.02244795672595501
74,0.0,0.05007987965162024,0.13553619334767747,0.014832567889243364,0.1,0.043681416660547256
75,0.0,0.04498655799099194,0.13521334022991488,0.014029284007847309,0.09999999999999999,0.011698634260230593
76,0.0,0.03614253869806904,0.1358408771912962,0.017469652695581317,0.09999999999999999,0.013630025088787079
77,0.0,0.04078982674596936,0.1625268269010776,0.015404903562739491,0.1,0.021790804341435432
78,0.0,0.03966345711455505,0.16764007906678355,0.01699863720153059,0.09999999999999999,0.01504072334085192
79,0.0,0.0382262142524465,0.19021682187864447,0.02718295141433676,0.09999999999999999,0.015634176631768543
80,0.0,0.004527243481463282,0.12945729975356937,0.01366263431938071,0.10000000000000003,0.005426029233556045
81,0.0,0.008593195933760362,0.16002197950292432,0.018221397728969652,0.09999999999999999,0.01541286955277125
82,0.0,0.018260351786300852,0.16260546971630613,0.014661244271943966,0.09999999999999999,0.015895958989858627
83,0.0,0.022299894814773926,0.18472368125868657,0.025645369264696325,0.09999999999999999,0.013511752443654197
84,0.0,0.03127139545856844,0.16061076381489664,0.015058084158226848,0.1,0.022833138704299927
85,0.0,0.004005823084517096,0.16069217083026055,0.013353207917964977,0.10000000000000003,0.006254076309826063
86,0.0,0.013591253576314272,0.12338614609234455,0.012151735369116068,0.1,0.0398256741464138
87,0.0,0.01641863999942752,0.15592094683647684,0.01603539144112305,0.09999999999999999,0.011414427648891102
88,0.0,0.024654594939088947,0.14965409127321244,0.015506217489019036,0.1,0.021869080141186714
89,0.0,0.03574136334811555,0.12149382703223444,0.011787134688347578,0.1,0.03899788111448288
90,0.0,0.04923334562040436,0.1547771323150306,0.015208274436493715,0.10000000000000002,0.028555169701576233
91,0.0,0.06010601158262208,0.12102195760320274,0.011694015469402075,0.1,0.038483116775751114
92,0.0,0.0045446894497848354,0.1516313919010425,0.016083011326069634,0.10000000000000003,0.006649079422156016
93,0.0,0.004418733150648868,0.14990067751886113,0.014629713802908858,0.09999999999999999,0.010055207957824072
94,0.0,0.013456545001627558,0.1493878361101842,0.014157308576007685,0.10000000000000002,0.027172327041625977
95,0.0,0.020820343903944997,0.14321777521361587,0.011231684125959873,0.1,0.015445391833782195
96,0.0,0.029162669331721278,0.14479592672027497,0.015724997346599896,0.10000000000000002,0.025061277051766712
97,0.0,0.0052371758787598845,0.14711927266350275,0.010966831671172067,0.10000000000000003,0.008238364991388823
98,0.0,0.00992418984115779,0.14645298963485873,0.014512858167290688,0.1,0.016519487649202347
99,0.0,0.0127959755293763,0.14005305524068948,0.011474476461963994,0.09999999999999999,0.013559639986072267
100,0.0,0.002560861421256334,0.1672114070927952,0.013275178149342537,0.10000000000000002,0.006566712167114019
101,0.0,0.00414206116688905,0.13961304134844046,0.011524766528358063,0.09999999999999999,0.01247578114271164
102,0.0,0.012718761831785663,0.16437037735177246,0.01590362680144608,0.1,0.022730267606675625
103,0.0,0.023574210794930488,0.13709349033606533,0.01290121953934431,0.1,0.0355428047478199
104,0.0,0.025054887667564106,0.1424708555740069,0.01036283012945205,0.09999999999999999,0.011991176288574934
105,0.0,0.024330785045296444,0.1432488081165928,0.015051152184605598,0.1,0.014815101027488708
106,0.0,0.02547875749851653,0.11041263375941497,0.008902914123609662,0.1,0.017795104533433914
107,0.0,0.03239341832383486,0.13548991108025768,0.01260087313130498,0.1,0.034726910293102264
108,0.0,0.01837934159608523,0.16930699579676714,0.016630026418715714,0.09999999999999999,0.01018437035381794
109,0.0,0.016373143555847437,0.1356165080570623,0.011416753940284251,0.1,0.014104244858026504
110,0.0,0.01924512859775427,0.10962035520186604,0.009369177976623178,0.1,0.017346429638564587
111,0.0,0.026278231293477852,0.13319768076795613,0.012176821939647198,0.1,0.033905887976288795
112,0.0,0.03125720891656062,0.16139248797262573,0.015449389815330505,0.1,0.017000649869441987
113,0.0,0.035648854532067294,0.10817655927785855,0.00873789812127749,0.10000000000000002,0.022545625766118366
114,0.0,0.023573867222914213,0.15818345907291223,0.021021099951626224,0.10000000000000003,0.014471974223852158
115,0.0,0.028627406082543397,0.1289264966181584,0.008983459323644638,0.1,0.013634829968214034
116,0.0,0.014250662497379822,0.15552043995687231,0.017396563405378,0.09999999999999999,0.010855392863353094
117,0.0,0.016317848407402705,0.10454346712832364,0.008327508252114058,0.1,0.017506860941648484
118,0.0,0.012304447192952792,0.15362641656565762,0.013096462469547987,0.09999999999999999,0.013091575354337692
119,0.0,0.01169915054273112,0.15299989757994756,0.013017118209972978,0.09999999999999999,0.014333716904123625
120,0.0,0.0026729879441925613,0.1275971629024713,0.00982506378469142,0.09999999999999999,0.007712524722922932
121,0.0,0.0033323888999152555,0.15234963677342764,0.01593183803682526,0.09999999999999999,0.013862887397408485
122,0.0,0.002215088943430564,0.13067625512274542,0.011231251468416303,0.09999999999999999,0.009346565697342157
123,0.0,0.003827674130973981,0.1240543976058283,0.008673720643855631,0.1,0.016111381351947784
124,0.0,0.008262235770931785,0.12635700142904976,0.014548270776867867,0.1,0.016421233862638475
125,0.0,0.008845896381556636,0.12317350332380657,0.008184459526091814,0.1,0.012884815782308578
126,0.0,0.009279240356421872,0.1498551893287906,0.01534732881312569,0.09999999999999999,0.013861321533719698
127,0.0,0.01206292072841399,0.14922307973616533,0.013121615536510945,0.1,0.016450750827789306
128,0.0,0.013489808031698924,0.12166543005667425,0.008197885317107042,0.09999999999999999,0.01408925031622251
129,0.0,0.018100686167062927,0.12400954397756599,0.01300124789122492,0.1,0.020358353853225708
130,0.0,0.0117964109032705,0.10161039315222288,0.008857849927153438,0.09999999999999999,0.011016732547432184
131,0.0,0.005928927624106934,0.14685406947666113,0.01112266962549516,0.09999999999999999,0.011750841247183936
132,0.0,0.009320220620409863,0.12017412424045867,0.008722378251453241,0.10000000000000002,0.02029489477475484
133,1.0,0.10475800063929407,0.1589962806793684,0.01930032625656437,0.10000000000000003,0.04568377178576258
134,0.0,0.1542203375669898,0.12012416292126894,0.010212634496080378,0.09999999999999999,0.016546836743752163
135,0.0,0.04386107069338848,0.09946720694421517,0.008440467851379743,0.1,0.01417388480443221
136,0.0,0.02424584439575199,0.11880390190073395,0.011190117569640279,0.09999999999999999,0.019905612617731095
137,0.0,0.03989615531897601,0.1188188513701903,0.00967875961214304,0.1,0.06386180222034454
138,0.0,0.06115279258238408,0.125690387614327,0.00987886575361093,0.10000000000000002,0.04430864006280899
139,0.0,0.07774173325643367,0.11856612261222399,0.008500636865695318,0.10000000000000002,0.042060330510139465
140,0.0,0.08435783340231318,0.09779624470517877,0.008079266082495451,0.1,0.030947656929492952
141,0.0,0.019757074698309902,0.11736747534180912,0.008672657801071182,0.10000000000000002,0.015440014190971851
142,0.0,0.02077839597498371,0.12439865372844458,0.009661090793088078,0.09999999999999999,0.0226538913945357
143,0.0,0.035162008997686886,0.11715534077342023,0.009390950901433825,0.1,0.05988958477973938
144,0.0,0.04835219216774493,0.11840282617354342,0.009354104598363241,0.09999999999999999,0.025741397092739742
145,0.0,0.05981978218973521,0.11666571904565752,0.009316693525761366,0.1,0.05874849855899811
146,0.0,0.03483427647884334,0.15160285447337477,0.010741341689770872,0.09999999999999999,0.01885641704906117
147,0.0,0.02016100885974409,0.09646409161173128,0.006606285393770252,0.09999999999999999,0.017227686941623688
148,0.0,0.03118084419964628,0.11567461586016622,0.00915812631137669,0.1,0.056939657777547836
149,0.0,0.04705477487748556,0.0957389817410712,0.007123588817194104,0.1,0.05648317560553551
150,0.0,0.04340535598113641,0.14881008535662194,0.015275840880349278,0.09999999999999999,0.020633707754313946
151,0.0,0.014307335668077806,0.1472169136282731,0.015413231978362257,0.09999999999999999,0.015191411430185492
152,0.0,0.023331073025569637,0.11400481499117536,0.008878742577508092,0.1,0.0546550452709198
153,0.0,0.03037572258975418,0.13979641863748715,0.009802886484456914,0.09999999999999999,0.025250129401683807
154,0.0,0.039666760554825674,0.11335519794159761,0.007746308886756499,0.10000000000000002,0.03607409199078878
155,0.0,0.03012399712096036,0.12041519532958364,0.008778698451351374,0.09999999999999999,0.01977685187011957
156,0.0,0.025638616234029077,0.12018650404804837,0.00860242173075676,0.1,0.022665539383888246
157,0.0,0.034846164969984605,0.11271856612543747,0.008687161607667804,0.1,0.05218173563480377
158,0.0,0.035734094160678055,0.11216719136658432,0.007867685577366501,0.09999999999999999,0.02369795460253954
159,0.0,0.10954762330226706,0.11825900773733461,0.01602511641641076,0.10000000000000003,0.046606361865997314
160,0.0,0.021287544966916094,0.11042262932577894,0.00595069988630712,0.09999999999999999,0.010938777029514313
161,0.0,0.019754021513121115,0.13645274028342347,0.012191238696686924,0.1,0.03717152960598469
162,0.0,0.02985091450337811,0.11022528552972181,0.008292653132230043,0.1,0.04979727417230606
163,0.0,0.01628977894512585,0.09188256869811133,0.006162965786643326,0.09999999999999999,0.016373109072446823
164,0.0,0.010795824515683426,0.11716680288745467,0.009167068917304278,0.1,0.021495097875595094
165,0.0,0.013103235354162562,0.09085449513241703,0.0060120887743930025,0.10000000000000002,0.03279701371987661
166,0.0,0.00044496672493638407,0.1349334367703371,0.007599468781229328,0.10000000000000002,0.012650858830003178
167,0.0,0.050796686453967135,0.14217434367393555,0.015878199774306267,0.09999999999999999,0.05988458078354597
168,0.0,0.06475259812559638,0.10800095303587826,0.008463141275569797,0.09999999999999999,0.023595445789396763
169,0.0,0.04103476371355794,0.09008552295531641,0.0061999820948888855,0.09999999999999999,0.020930451651414234
170,0.0,0.008490369164716573,0.11607572184559739,0.008346621684419612,0.09999999999999999,0.018368031829595566
171,0.0,0.0017805594674523695,0.11435868923356977,0.008297538650887353,0.09999999999999999,0.014630564621516637
172,0.0,1.0510567937316628e-05,0.1376737930562323,0.007032351386125969,0.10000000000000003,0.013013612317002338
173,0.0,0.0009600976601081908,0.08843359168964358,0.006329881337781747,0.10000000000000002,0.030413761734962463
174,0.0,7.08427032871328e-06,0.10447931396564857,0.01031066777861931,0.10000000000000003,0.01124048571694981
175,0.0,0.00128640438586136,0.10447605021565162,0.007441700901836157,0.1,0.044552698731422424
176,0.0,0.0003372231913272404,0.0866013902516591,0.005074744966501991,0.09999999999999999,0.015360124409198761
177,0.0,0.001390586769517107,0.10566051696622004,0.007398637942969799,0.1,0.022372741252183914
178,0.0,0.00029162718248663407,0.08635797303287682,0.004983611804034028,0.09999999999999999,0.013123188699994768
179,0.0,2.004046738247549e-05,0.12969392307397015,0.01027249552619954,0.09999999999999999,0.011598131308952967
180,0.0,8.208575439861961e-06,0.10318166904634285,0.005925334058701992,0.1,0.02194241713732481
181,0.0,0.001110031086564965,0.1029934259059404,0.006090450300169843,0.09999999999999999,0.01908912882208824
182,0.0,0.0026350135633033543,0.08549591512156762,0.005092734470963478,0.1,0.021691367030143738
183,0.0,0.0027660329432302824,0.1332383362835691,0.0101429732167162,0.09999999999999999,0.01895967684686184
184,0.0,0.0004131932382101478,0.10210915514785025,0.005656904954877164,0.09999999999999999,0.014836476494868597
185,0.0,6.932232207191108e-05,0.10340236693864234,0.005765045527368784,0.09999999999999999,0.01098453626036644
186,0.0,0.002704420603761866,0.13354729042754335,0.008936356171034276,0.09999999999999999,0.02327191550284624
187,0.0,0.010079909394069834,0.10154543768431509,0.006996657466515899,0.1,0.04083797335624695
188,0.0,0.011296547409669934,0.10344336965670227,0.008010704380770525,0.09999999999999999,0.0205328149927987
189,0.0,0.01236175619855764,0.13374738418384002,0.010510330740362405,0.1,0.024323491752147673
190,0.0,0.003033016879114739,0.08385770853442694,0.004603486857376993,0.09999999999999999,0.010598668828606606
191,0.0,1.537922266924863e-06,0.10930995208073338,0.006198189235018457,0.10000000000000005,0.00864307560464915
192,0.0,3.2252567579260123e-07,0.1293969639009217,0.010454286422048296,0.09999999999999999,0.020338265491383418
193,0.0,0.0037470592992790057,0.12402256262410974,0.011013718321919441,0.09999999999999999,0.02417901096244653
194,0.0,0.010646460160633198,0.12368363119919452,0.008717008028179407,0.1,0.026508204638957977
195,0.0,0.023787963446732972,0.12343374085780096,0.009817582438699901,0.1,0.03275287337601185
196,0.0,0.026753259172813758,0.12308654885743917,0.007929476244109017,0.09999999999999999,0.02326048644525664
197,0.0,0.028982953691847536,0.08169539356318768,0.004775899617622296,0.10000000000000002,0.02550735945502917
198,0.0,0.03053064043528234,0.09788633718165766,0.005704279368122418,0.10000000000000002,0.02533837283651034
199,0.0,0.0003266239915209571,0.12167825939858809,0.009718323994258588,0.10000000000000003,0.011581301011822441
200,0.0,1.7956343829395106e-05,0.08231133563673874,0.005838335670817357,0.1,0.009691486564966349
201,0.0,1.542438190059669e-06,0.12058133203852467,0.010385722218250687,0.09999999999999999,0.012744440951130608
202,0.0,6.317826826484405e-07,0.09722237456834062,0.006229830207303166,0.1,0.018649812787771225
203,0.0,0.000511172823962326,0.09557624783254319,0.005212784977629781,0.09999999999999999,0.017166669347456524
204,0.0,5.488676403805393e-05,0.09523103545560709,0.004788489430211484,0.09999999999999999,0.012208301573991776
205,0.0,1.3570893977044276e-06,0.09615860311635327,0.0055980209042044244,0.10000000000000002,0.013549252687131657
206,0.0,1.0013552321839301e-08,0.07867712849388446,0.005235975989225236,0.10000000000000003,0.012247615239836952
207,0.0,0.0060659126758487655,0.09379493416899762,0.007219210461092492,0.09999999999999999,0.028261928508679073
208,0.0,0.005249351226592904,0.09495305328884612,0.007237896497827023,0.09999999999999999,0.015952018555253744
209,0.0,0.008205249440226246,0.11790141686790374,0.00756433276858713,0.09999999999999999,0.022422846938882555
210,0.0,0.010060467397689822,0.09298576381943655,0.004782312375027686,0.1,0.01780344359576702
211,0.0,0.002129613249746859,0.10126610311130964,0.004640295053832233,0.09999999999999999,0.010203823912888765
212,0.0,0.0004466122685933125,0.09267573879010083,0.00427777340103473,0.09999999999999999,0.010362600641591209
213,0.0,4.795462719001616e-05,0.10187476814447177,0.008372301165945829,0.09999999999999999,0.011416761204600334
214,0.0,4.423033674621914e-07,0.0787810623931089,0.005264253643829198,0.10000000000000002,0.00999453007465317
215,0.0,1.8116745931251362e-07,0.09166702084081266,0.0046317657106556,0.1,0.017317794263362885
216,0.0,0.0024409212657219895,0.09297801288009917,0.007539139874279499,0.1,0.02468750551342964
217,0.0,0.001859053730065674,0.07733606723842128,0.00428724498488009,0.1,0.013848181813955307
218,0.0,0.0047394815089659295,0.09956348992068059,0.00603225842739145,0.10000000000000002,0.025136207540829975
219,0.0,0.001808205877311612,0.1216447499358463,0.005841330943727179,0.10000000000000003,0.01263732365087459
220,0.0,0.006557103029745834,0.07627096924855406,0.004406211548484862,0.1,0.0329779963940382
221,0.0,0.003848727450138214,0.1195024508672551,0.008329598595284753,0.09999999999999999,0.013794427944554223
222,0.0,0.008030845641865222,0.08998963149972088,0.005504028592258692,0.09999999999999999,0.019739536568522453
223,0.0,6.473660768793187e-06,0.11306033824207795,0.008155464970817169,0.10000000000000005,0.008075233097329285
224,0.0,0.001407177798983782,0.11625196498607221,0.007270001340657473,0.1,0.023955909162759782
225,0.0,0.007932593725712197,0.07427617885924508,0.0051632084756750955,0.09999999999999999,0.01868674633177844
226,0.0,0.014025999098701619,0.0882082398975456,0.005276215611957014,0.1,0.0316564105451107
227,0.0,0.012734051821208016,0.09663130395652156,0.0047175926622003315,0.1,0.014592282474040985
228,0.0,0.017010311171492744,0.07420757867527607,0.0041718988213688135,0.1,0.031401848420500755
229,0.0,0.005871557833327931,0.08761734840352851,0.004997720557730645,0.10000000000000002,0.013784159906208515
230,0.0,0.008602340423687467,0.09603273684165609,0.005438567488454282,0.1,0.017740079201757908
231,0.0,0.0006941902698331592,0.11111589933995811,0.00858314337137227,0.1,0.011334025802520605
232,0.0,0.05846629165381975,0.11178600901181368,0.009887695807265118,0.09999999999999999,0.052558792755007744
233,1.0,0.0937666020536464,0.12810136716553164,0.006731474539265037,0.10000000000000002,0.051660717278718946
234,0.0,0.19390711456899345,0.09743694471430268,0.005390971599678908,0.09999999999999999,0.01931636780500412
235,0.0,0.020089237448423995,0.09033121371335057,0.005972498604519801,0.10000000000000003,0.01637410914356058
236,0.0,0.030431537611057116,0.07404678594346353,0.0038717365047583976,0.10000000000000002,0.04076061646143595
237,0.0,0.02361695803380225,0.07467881730843091,0.0037829223687627484,0.09999999999999999,0.017954727368695394
238,0.0,0.0066525201653906095,0.07444709964670185,0.005068145925179124,0.09999999999999999,0.014824547494451204
239,0.0,0.004421532146104761,0.073522607111896,0.006236347951926291,0.09999999999999999,0.01854759454727173
240,0.0,0.010671399309251393,0.11163434253114074,0.007596566315947307,0.09999999999999999,0.02550805277294583
241,0.0,0.027420796599494195,0.08732893127615197,0.005152593832463026,0.1,0.05754560977220535
242,0.0,0.046561576694919574,0.08726950587228971,0.00515214866027236,0.1,0.057053256779909134
243,0.0,0.01631212566727675,0.08704666002891141,0.0038136207731440663,0.09999999999999999,0.013258102039496103
244,0.0,0.002269763014165521,0.07303622483108825,0.003470348621097704,0.09999999999999999,0.013170471414923668
245,0.0,0.0002437139478877826,0.09656781315541442,0.004392576264217496,0.09999999999999999,0.01335456147789955
246,0.0,0.003216417850394488,0.09508590142939237,0.004368702470812769,0.10000000000000002,0.0164369788198244
247,0.0,0.010833872868186158,0.11042212044530098,0.005488026421517134,0.09999999999999999,0.025312406569719316
248,0.0,0.0067684643301483115,0.07229150386915131,0.0036128979176282884,0.09999999999999999,0.015103837102651596
249,0.0,0.010593483252437568,0.07294848607906154,0.003948429017327726,0.1,0.027150413021445274
250,0.0,0.022419557320175365,0.11340349975654404,0.006843957304954529,0.1,0.033217021822929384
251,0.0,0.03616672502865087,0.08577081050639992,0.005347145488485694,0.1,0.02993300259113312
252,0.0,0.048415093573022525,0.08569115346266491,0.004956671269610524,0.1,0.037254698574543
253,0.0,0.03283297572783479,0.08672964056565637,0.005408773053204641,0.09999999999999999,0.019066563807427883
254,0.0,0.03442425593095737,0.08533827075297663,0.004298486669237415,0.10000000000000002,0.03437003741661707
255,0.0,0.030655419628939147,0.09423733135508097,0.004423285601660609,0.1,0.023438024520874023
256,0.0,0.0002518719195784597,0.07203646219191492,0.00432856067083776,0.10000000000000003,0.008610089123249055
257,0.0,0.00013882803343559505,0.0847063900601632,0.003925170021830127,0.09999999999999999,0.01891549490392208
258,0.0,0.0031596389386849624,0.08465849115323373,0.003915449604392052,0.1,0.025208642706274986
259,0.0,0.008845210893808336,0.0845559727342206,0.004215409319537382,0.09999999999999999,0.024929749468962353
260,0.0,0.015965412524531056,0.08599009453630725,0.007883296777053099,0.10000000000000003,0.022969602362105723
261,0.0,0.02681431297175604,0.0851457324485473,0.005351280405496557,0.10000000000000002,0.03246400008598963
262,0.0,0.0046832215477573234,0.08360269427730607,0.003847730796163281,0.10000000000000002,0.01537172645330429
263,0.0,0.000747706014530972,0.08474120173504414,0.003791920025832951,0.09999999999999999,0.013890253007411956
264,0.0,0.00012544425310285264,0.07085303663648918,0.0037176205951254815,0.09999999999999999,0.01246528048068285
265,0.0,0.002638794886747551,0.09229769040707496,0.0045485320733860135,0.1,0.02731078490614891
266,0.0,0.006720197435416244,0.08439260113200611,0.005862584861461073,0.09999999999999999,0.0205676993355155
267,0.0,0.06705031116950091,0.11416673537673373,0.007409803251820532,0.10000000000000003,0.02694843743335117
268,0.0,0.03043256860788147,0.08256278726207426,0.004018775769509375,0.09999999999999999,0.01674276279906432
269,1.0,0.11987956047295309,0.1270785455676366,0.009095286678833267,0.09999999999999999,0.16289418190717697
270,0.0,0.18262188154532402,0.08415179233361131,0.004561003670096398,0.09999999999999999,0.02368477061390877
271,0.0,0.13402649911147219,0.08412144098049583,0.0036797309294342995,0.1,0.028871488571166993
272,0.0,0.09864994334768813,0.09449068031755435,0.005333898309618235,0.1,0.030808040499687196
273,0.0,0.10148527707816667,0.07095392000729957,0.0037834340473636985,0.1,0.06860475614666939
274,0.0,0.03343528029182688,0.07070695754299791,0.004145082408705583,0.1,0.02137487267072384
275,0.0,0.02131358686143059,0.10830652500910153,0.0050137048321110865,0.09999999999999999,0.027459518185683658
276,0.0,0.01261368540786256,0.08578564041676723,0.0060612242862892645,0.09999999999999999,0.023054199914137524
277,0.0,0.034162926426961976,0.11457075622348056,0.008200631942600012,0.1,0.051630453765392305
278,0.0,0.05302098348400769,0.08557018358117861,0.006129012753566106,0.09999999999999999,0.034319703777631126
279,0.0,0.044713739817676706,0.08464286382823213,0.004428724392450282,0.09999999999999999,0.02693534110273634
280,0.0,0.014063601219735065,0.1147008096889473,0.005777017340402712,0.09999999999999999,0.022247849540276962
281,0.0,0.02998730730047511,0.07014614833435398,0.0041768671362660825,0.1,0.04573589004576206
282,0.0,0.04536238768114407,0.0831403660896679,0.004655366181395948,0.1,0.06115031987428665
283,0.0,0.05587652253053436,0.09237763582687088,0.004952256218530238,0.1,0.03481714986264706
284,0.0,0.0661074281686423,0.07014434088764142,0.0036911095958203077,0.1,0.060058023780584335
285,0.0,0.07316950901955432,0.07007140126457996,0.003414716882010301,0.10000000000000002,0.040072051187356315
286,0.0,0.07118637497929828,0.07012392351176654,0.003907498577609659,0.1,0.03582850098609924
287,0.0,0.043459073577141745,0.11090452032349583,0.006747938163409179,0.09999999999999999,0.030744172632694244
288,0.0,0.025115373524278315,0.09204538527066967,0.003947887647276123,0.09999999999999999,0.02312760427594185
289,0.0,0.0018960768556114404,0.07039488572405833,0.003891513283763613,0.1,0.016579892486333847
290,0.0,0.002672839633463823,0.10665167437045897,0.005668087845801243,0.1,0.023158143141439984
291,0.0,0.0025644418821459364,0.0925429771103658,0.005541822252174218,0.09999999999999999,0.022332876920700073
292,0.0,0.00014098168340876145,0.08328072598165069,0.003855594487574238,0.1,0.009356029331684113
293,0.0,0.00015708066071497853,0.06924245580709441,0.0035898109199479222,0.1,0.05483270063996315
