episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,1,0.698972,0.000037
3,1,0.702811,0.000030
4,1,0.706175,0.000024
5,0,0.709092,0.000019
6,1,0.712525,0.000015
7,1,0.715417,0.000012
8,1,0.717884,0.000104
9,0,0.719951,0.000083
10,1,0.724091,0.000107
11,1,0.726187,0.000251
12,0,0.727899,0.000201
13,1,0.732296,0.000250
14,0,0.734057,0.000200
15,0,0.738303,0.000160
16,0,0.742015,0.000128
17,0,0.745225,0.000102
18,1,0.747964,0.000082
19,1,0.750991,0.000066
20,1,0.753553,0.000052
21,0,0.755678,0.000042
22,0,0.759191,0.000034
23,1,0.762198,0.000027
24,1,0.764743,0.000021
25,1,0.766842,0.000107
26,0,0.768522,0.000085
27,1,0.772278,0.000123
28,1,0.773988,0.000280
29,1,0.775298,0.000549
30,0,0.776233,0.000503
31,0,0.780661,0.000402
32,1,0.784502,0.000352
33,0,0.785942,0.000282
34,0,0.789641,0.000225
35,1,0.792794,0.000180
36,0,0.794701,0.000144
37,1,0.797761,0.000115
38,1,0.799667,0.000126
39,1,0.801138,0.000264
40,0,0.802200,0.000211
41,1,0.806001,0.000274
42,0,0.807118,0.000219
43,1,0.810766,0.000239
44,0,0.811931,0.000191
45,1,0.815435,0.000189
46,0,0.816643,0.000151
47,1,0.820012,0.000137
48,1,0.821257,0.000260
49,0,0.822090,0.000208
50,1,0.825750,0.000261
51,1,0.826644,0.000451
52,1,0.827144,0.000761
53,1,0.827276,0.001173
54,1,0.827064,0.001667
55,0,0.826530,0.001606
56,0,0.831673,0.001285
57,1,0.836127,0.001175
58,0,0.836192,0.000940
59,0,0.840417,0.000752
60,1,0.844009,0.000602
61,1,0.844632,0.000537
62,0,0.844863,0.000430
63,1,0.848717,0.000350
64,1,0.849038,0.000467
65,1,0.848983,0.000746
66,1,0.848576,0.001154
67,1,0.847843,0.001662
68,1,0.846803,0.002243
69,0,0.845478,0.002129
70,1,0.851191,0.002249
71,1,0.850054,0.002544
72,1,0.848635,0.002971
73,0,0.846953,0.002665
74,0,0.853103,0.002132
75,1,0.858469,0.001788
76,0,0.857453,0.001431
77,1,0.862495,0.001145
78,0,0.861643,0.000916
79,0,0.866386,0.000733
80,1,0.870432,0.000586
81,1,0.870197,0.000469
82,1,0.869603,0.000496
83,1,0.868676,0.000748
84,0,0.867437,0.000598
85,1,0.872521,0.000627
86,1,0.871456,0.000882
87,0,0.870086,0.000706
88,1,0.875272,0.000726
89,0,0.874083,0.000581
90,1,0.878947,0.000478
91,1,0.877926,0.000638
92,0,0.876591,0.000511
93,1,0.881576,0.000484
94,0,0.880417,0.000388
95,1,0.885092,0.000310
96,0,0.884096,0.000248
97,1,0.888487,0.000198
98,1,0.887642,0.000283
99,1,0.886464,0.000582
100,1,0.884975,0.001042
101,1,0.883198,0.001617
102,1,0.881151,0.002271
103,1,0.878855,0.002975
104,1,0.876326,0.003703
105,1,0.873583,0.004438
106,1,0.870640,0.005164
107,1,0.867512,0.005869
108,0,0.864213,0.005383
109,1,0.872266,0.005224
110,0,0.869251,0.004230
111,1,0.876728,0.003731
112,1,0.873983,0.003601
113,0,0.871038,0.002881
114,1,0.878361,0.002436
115,1,0.875682,0.002373
116,1,0.872799,0.002586
117,1,0.869725,0.002990
118,1,0.866475,0.003524
119,1,0.863062,0.004136
120,1,0.859500,0.004790
121,1,0.855799,0.005457
122,1,0.851971,0.006115
123,1,0.848026,0.006751
124,1,0.843974,0.007352
125,1,0.839824,0.007912
126,0,0.835585,0.006899
127,1,0.846095,0.006342
128,1,0.842174,0.006117
129,1,0.838148,0.006128
130,0,0.834028,0.004902
131,0,0.844365,0.003922
132,1,0.853620,0.003138
133,1,0.850235,0.002510
134,1,0.846708,0.002126
135,1,0.843050,0.002130
136,1,0.839272,0.002407
137,1,0.835383,0.002867
138,1,0.831392,0.003441
139,1,0.827309,0.004079
140,0,0.823142,0.003263
141,1,0.833902,0.002867
142,1,0.830050,0.002842
143,0,0.826098,0.002274
144,1,0.836364,0.001819
145,1,0.832722,0.001547
146,1,0.828965,0.001644
147,1,0.825104,0.001997
148,1,0.821147,0.002518
149,1,0.817103,0.003141
150,1,0.812978,0.003817
151,1,0.808782,0.004509
152,0,0.804519,0.003607
153,1,0.816048,0.003133
154,1,0.812100,0.003043
155,1,0.808069,0.003222
156,1,0.803965,0.003582
157,1,0.799792,0.004056
158,1,0.795559,0.004594
159,1,0.791270,0.005159
160,1,0.786932,0.005724
161,1,0.782550,0.006271
162,1,0.778130,0.006786
163,0,0.773675,0.005429
164,1,0.786611,0.004605
165,1,0.782464,0.004218
166,0,0.778266,0.003374
167,1,0.790491,0.002699
168,1,0.786600,0.002159
169,1,0.782640,0.001885
170,1,0.778618,0.001955
171,1,0.774540,0.002260
172,1,0.770411,0.002719
173,1,0.766238,0.003269
174,1,0.762024,0.003864
175,1,0.757774,0.004471
176,1,0.753494,0.005066
177,1,0.749186,0.005632
178,1,0.744856,0.006159
179,1,0.740506,0.006639
180,0,0.736140,0.005311
181,0,0.750126,0.004249
182,1,0.762886,0.003399
183,1,0.759145,0.002719
184,1,0.755345,0.002176
185,1,0.751492,0.001740
186,1,0.747589,0.001660
187,0,0.743643,0.001328
188,1,0.756402,0.001062
189,1,0.752749,0.000850
190,1,0.749037,0.000680
191,1,0.745270,0.000805
192,1,0.741453,0.001176
193,1,0.737592,0.001705
194,1,0.733690,0.002327
195,1,0.729753,0.002993
196,1,0.725785,0.003667
197,1,0.721788,0.004325
198,1,0.717768,0.004949
199,1,0.713727,0.005529
200,1,0.709669,0.006057
201,1,0.705596,0.006530
202,1,0.701513,0.006948
203,1,0.697420,0.007311
204,1,0.693321,0.007620
205,1,0.689218,0.007880
206,1,0.685114,0.008092
207,0,0.681010,0.006474
208,1,0.696191,0.005179
209,1,0.692347,0.004272
210,1,0.688488,0.003788
211,1,0.684616,0.003607
212,1,0.680732,0.003639
213,1,0.676841,0.003813
214,1,0.672944,0.004078
215,1,0.669043,0.004394
216,1,0.665140,0.004733
217,1,0.661238,0.005074
