episode,is_optimal,expected,unexpected
0,0,0.693247,0.000000
1,0,0.696319,0.000047
2,0,0.698972,0.000167
3,0,0.701229,0.000371
4,0,0.703113,0.000662
5,1,0.704646,0.000603
6,0,0.709603,0.000694
7,1,0.711208,0.000555
8,0,0.715984,0.000548
9,1,0.717653,0.000438
10,1,0.722259,0.000350
11,1,0.726322,0.000280
12,1,0.729875,0.000224
13,1,0.732948,0.000179
14,0,0.735568,0.000144
15,0,0.738903,0.000115
16,1,0.741764,0.000092
17,0,0.744769,0.000073
18,0,0.747590,0.000059
19,1,0.749962,0.000047
20,1,0.753319,0.000038
21,1,0.756185,0.000030
22,1,0.758593,0.000037
23,0,0.760569,0.000030
24,1,0.764153,0.000024
25,1,0.766142,0.000134
26,1,0.767721,0.000358
27,1,0.768913,0.000686
28,0,0.769743,0.000651
29,1,0.774409,0.000778
30,1,0.775326,0.001044
31,0,0.775893,0.000924
32,1,0.780747,0.001001
33,0,0.781416,0.000800
34,1,0.786049,0.000788
35,1,0.786809,0.000958
36,1,0.787220,0.001276
37,1,0.787303,0.001709
38,1,0.787078,0.002230
39,1,0.786566,0.002815
40,1,0.785786,0.003443
41,1,0.784753,0.004096
42,1,0.783485,0.004759
43,1,0.781998,0.005419
44,1,0.780304,0.006065
45,1,0.778419,0.006691
46,1,0.776355,0.007288
47,1,0.774125,0.007853
48,1,0.771739,0.008381
49,1,0.769208,0.008870
50,1,0.766543,0.009318
51,0,0.763754,0.008328
52,0,0.773661,0.006663
53,0,0.782606,0.005330
54,1,0.790647,0.004264
55,1,0.788953,0.003411
56,1,0.787060,0.002936
57,1,0.784983,0.002851
58,1,0.782734,0.003043
59,1,0.780324,0.003429
60,1,0.777765,0.003940
61,1,0.775067,0.004527
62,1,0.772241,0.005152
63,1,0.769295,0.005787
64,1,0.766239,0.006409
65,1,0.763081,0.007006
66,0,0.759829,0.006013
67,1,0.770690,0.005490
68,0,0.767724,0.004392
69,1,0.777843,0.003514
70,1,0.775156,0.003023
71,1,0.772340,0.002929
72,0,0.769403,0.002344
73,1,0.779425,0.001875
74,1,0.776767,0.001615
75,1,0.773977,0.001720
76,1,0.771064,0.002077
77,1,0.768037,0.002600
78,1,0.764906,0.003225
79,1,0.761678,0.003903
80,1,0.758360,0.004598
81,1,0.754960,0.005284
82,1,0.751484,0.005942
83,1,0.747939,0.006561
84,1,0.744331,0.007132
85,1,0.740665,0.007650
86,1,0.736947,0.008114
87,1,0.733182,0.008523
88,0,0.729374,0.006998
89,1,0.742259,0.006060
90,1,0.738740,0.005554
91,1,0.735161,0.005359
92,1,0.731529,0.005382
93,0,0.727848,0.004305
94,1,0.740495,0.003444
95,1,0.737101,0.002879
96,0,0.733643,0.002303
97,1,0.745643,0.001843
98,1,0.742471,0.001474
99,1,0.739219,0.001179
100,1,0.735893,0.001216
101,1,0.732499,0.001522
102,1,0.729043,0.002003
103,1,0.725530,0.002592
104,0,0.721965,0.002074
105,1,0.734528,0.001659
106,1,0.731248,0.001407
107,1,0.727901,0.001506
108,1,0.724491,0.001844
109,0,0.721026,0.001475
110,1,0.733400,0.001180
111,1,0.730218,0.000944
112,1,0.726963,0.000965
113,1,0.723643,0.001266
114,1,0.720261,0.001752
115,1,0.716824,0.002350
116,1,0.713337,0.003007
117,1,0.709804,0.003684
118,1,0.706229,0.004352
119,0,0.702617,0.003482
120,1,0.715854,0.002785
121,1,0.712520,0.002468
122,0,0.709133,0.001974
123,1,0.721672,0.001579
124,1,0.718565,0.001264
125,1,0.715387,0.001011
126,1,0.712147,0.001076
127,1,0.708848,0.001400
128,1,0.705496,0.001893
129,1,0.702095,0.002486
130,1,0.698651,0.003130
131,1,0.695166,0.003787
132,1,0.691646,0.004433
133,1,0.688093,0.005048
134,1,0.684512,0.005621
135,1,0.680905,0.006145
136,1,0.677277,0.006615
137,1,0.673629,0.007031
138,1,0.669966,0.007393
139,1,0.666288,0.007702
140,1,0.662599,0.007962
141,1,0.658902,0.008175
142,1,0.655198,0.008346
143,1,0.651489,0.008476
144,1,0.647778,0.008571
145,1,0.644067,0.008634
146,1,0.640356,0.008668
147,1,0.636648,0.008676
148,1,0.632944,0.008661
149,1,0.629246,0.008627
150,1,0.625555,0.008575
151,1,0.621872,0.008508
152,1,0.618198,0.008429
153,1,0.614536,0.008339
154,1,0.610884,0.008239
155,1,0.607246,0.008132
156,1,0.603621,0.008018
157,1,0.600010,0.007900
158,1,0.596415,0.007778
159,1,0.592835,0.007652
160,1,0.589272,0.007525
161,1,0.585727,0.007396
162,1,0.582199,0.007266
163,1,0.578690,0.007136
164,1,0.575199,0.007007
165,1,0.571728,0.006878
166,0,0.568277,0.005502
167,1,0.585336,0.004402
168,1,0.582068,0.003521
169,1,0.578808,0.002817
170,1,0.575556,0.002254
171,1,0.572312,0.001803
172,1,0.569079,0.001627
173,1,0.565856,0.001643
174,1,0.562644,0.001790
175,1,0.559445,0.002021
176,1,0.556258,0.002299
177,1,0.553085,0.002601
178,1,0.549925,0.002907
179,1,0.546781,0.003205
180,1,0.543651,0.003486
181,1,0.540536,0.003744
182,1,0.537437,0.003977
183,1,0.534355,0.004182
184,1,0.531289,0.004359
185,1,0.528240,0.004509
186,1,0.525209,0.004634
187,1,0.522195,0.004734
188,1,0.519199,0.004812
189,1,0.516220,0.004870
190,1,0.513261,0.004909
191,1,0.510319,0.004932
192,1,0.507396,0.004940
193,1,0.504492,0.004935
194,1,0.501607,0.004918
195,0,0.498741,0.003935
196,1,0.515964,0.003148
197,1,0.513242,0.002518
198,1,0.510528,0.002015
199,1,0.507823,0.001612
200,1,0.505129,0.001289
201,1,0.502445,0.001031
202,1,0.499772,0.000890
203,1,0.497110,0.000929
204,1,0.494461,0.001088
205,1,0.491823,0.001323
206,1,0.489197,0.001602
207,1,0.486584,0.001900
208,1,0.483985,0.002201
209,1,0.481398,0.002492
210,1,0.478825,0.002766
211,1,0.476266,0.003017
212,1,0.473721,0.003242
213,1,0.471189,0.003441
214,1,0.468673,0.003613
215,1,0.466170,0.003759
216,1,0.463683,0.003880
217,1,0.461210,0.003978
