episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,37.0,1.7148472023115455e-05,0.258780918550912,0.694326316988146,0.9987422445289384,2.7917149048845566e-05,5.000000001573087e-05,0.9993684211292783
1,24.0,8.098136951438832e-08,0.382125997292758,0.6960393413901329,0.9971129107303355,2.745988918545241e-05,5.000000003842407e-05,0.9985443651676178
2,14.0,3.5615982965717963e-09,0.44156636041270425,0.6972132538046155,0.9951275012409104,2.707219993759947e-05,5.0000000056266436e-05,0.9975376384598869
3,17.0,8.020006380642075e-11,0.5034102600621799,0.697787484701942,0.9954211970020601,2.699855245672124e-05,5.000000007333674e-05,0.9976784797275767
4,13.0,4.409045135176841e-12,0.5441339280455083,0.6987305787893442,0.9918566851882015,2.6522042166303064e-05,5.0000000091371954e-05,0.9958620759157034
5,20.0,5.083282951127587e-14,0.5974060892730464,0.7000471860170364,0.9932081154587639,2.640966955336603e-05,5.0000000112491257e-05,0.9965383648872376
6,23.0,0.0002295984311161288,0.6469481111444618,0.7013224803883097,0.9926990844605588,2.6161409080687923e-05,5.000000014082566e-05,0.9962379414102306
7,21.0,0.001744019481030702,0.6832867143684697,0.7021396671022687,0.9971673232823557,2.6402735274267736e-05,5.0000000169578594e-05,0.9984938842909676
8,16.0,4.9089784280604765e-05,0.7063755262770801,0.7034807689487934,0.9850135485615694,2.509997797616015e-05,5.0000000192767835e-05,0.9923718869686127
9,13.0,2.698739431077024e-06,0.7226208352745607,0.7039712346517123,0.9884515307521328,2.5351108853931123e-05,5.000000020996954e-05,0.9940253908817585
10,17.0,6.07702094808428e-08,0.7410554143021375,0.7056154468480278,0.981785656155874,2.4475415845129333e-05,5.000000022664237e-05,0.990685852134929
11,34.0,0.0005777246401170416,0.7697864772957647,0.7061865154434653,0.9889458993982015,2.5009959974450762e-05,5.000000025210017e-05,0.9942843966624316
12,14.0,2.5408598378455707e-05,0.7791626907599748,0.7076667249202728,0.9809865176154078,2.4121961589208065e-05,5.0000000273080314e-05,0.9901408808571952
13,19.0,3.661764934055035e-07,0.7900218247093383,0.7083301010884737,0.9884019503429905,2.464022341346012e-05,5.0000000285535615e-05,0.9938906054747733
14,18.0,6.596449277011447e-09,0.7987244445425307,0.710026803943846,0.9865586457937757,2.4281238500173604e-05,5.000000029798058e-05,0.9927865068117777
15,28.0,0.003177017080512882,0.8097105680430654,0.711537133370127,0.9942571505331637,2.4630103112655217e-05,5.0000000311261e-05,0.9967658860342843
16,16.0,0.0020213410139224733,0.8147987734897956,0.7123119123280048,0.9847183229332854,2.3765847274467536e-05,5.000000032215316e-05,0.9917782247066498
17,30.0,0.001566484203316976,0.8225997592192312,0.7137270450592041,0.9864477331233671,2.3591842518802257e-05,5.0000000331575115e-05,0.9928434272607167
18,11.0,0.00013455996845894062,0.824967446509597,0.7144574522972107,0.9613018975884564,2.1469668634593216e-05,5.000000033875808e-05,0.9798649874600497
19,14.0,5.918009998151084e-06,0.8275739443263967,0.7137757837772369,0.9754876300420128,2.2820889074752996e-05,5.0000000342501895e-05,0.9869453736713955
20,18.0,1.0660939048979248e-07,0.830653605051269,0.7160486876964569,0.9691932457717917,2.1948553912662666e-05,5.0000000346742263e-05,0.9837309221426646
21,21.0,0.0027443050973338205,0.8338633817977236,0.7183432380358378,0.9866169277712141,2.303412828365867e-05,5.0000000351422954e-05,0.9924673324539548
22,49.0,0.01170832790570168,0.8394762011222971,0.7196921973812337,0.9863420985027541,2.2750151921497173e-05,5.000000035846336e-05,0.9924936172913532
23,20.0,0.01473345235100588,0.8411148438207763,0.7199605166912079,0.9919970673632269,2.3330347047344677e-05,5.000000036389629e-05,0.9949282974004745
24,23.0,0.015162411496280621,0.8428744088710358,0.722115133119666,0.9833266638781911,2.2232890926014515e-05,5.0000000366599115e-05,0.9906922501066456
25,25.0,0.01687347785423537,0.8445323504366438,0.7232105731964111,0.9877759448419237,2.2602020895325853e-05,5.000000036923566e-05,0.9925569605827331
