episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,1.6021719614102046e-05,0.07963242511365644,0.6935820400714874,0.9981786642178196,2.8000750616924675e-05,0.00010000000000000002,0.9990882098674774
1,42.0,0.000631787871073533,0.3392866168356619,0.694967086826052,0.99886535802586,2.7812117932451277e-05,9.999999999999995e-05,0.9994280125413623
2,14.0,2.7786324421327782e-05,0.4042951113663757,0.6965109280177525,0.9941058316838506,2.710348492672e-05,0.00010000000000000003,0.997033417224884
3,14.0,1.222055471776246e-06,0.46083880924925874,0.697368494101933,0.9943906555234407,2.6979135602435026e-05,0.00010000000000000003,0.9971658757754734
4,30.0,0.00011747416750838766,0.5585071388041176,0.6989794592062633,0.9943655517101646,2.6692585165454793e-05,9.999999999999996e-05,0.9971427122751871
5,12.0,8.07276332117362e-06,0.5901384336192711,0.7004415740569433,0.9841363287747061,2.5533627949374883e-05,0.00010000000000000003,0.9919767926136652
6,30.0,0.00873243141222204,0.6543925054617815,0.7005269388357799,0.9998432102827769,2.6916304962177762e-05,9.999999999999996e-05,0.9998638252417247
7,26.0,0.00021574823487554152,0.6965774540840074,0.7020305853623611,0.9929190888472751,2.604077327430332e-05,9.999999999999998e-05,0.9963765281897324
8,22.0,0.0021480988944058916,0.7248145568967993,0.7038056362758983,0.9989135219058205,2.6273593468856144e-05,0.0001,0.9993356466293335
9,19.0,3.095736761728434e-05,0.7448040231704149,0.7053249792048806,0.9869352081226419,2.495855080718383e-05,0.00010000000000000003,0.9933184636266608
10,33.0,0.0004990787985168814,0.7717765680555546,0.7062389073949872,0.9939626619922107,2.541406562244714e-05,9.999999999999995e-05,0.9968523076086333
11,12.0,3.429643388411169e-05,0.779707599146095,0.7083067546288172,0.9803339942871547,2.3945735720254103e-05,0.00010000000000000003,0.989817793170611
12,24.0,0.00591926205851791,0.792987676636983,0.7084267015258471,0.995123136217603,2.5177707517954715e-05,9.999999999999999e-05,0.997324268023173
13,15.0,0.00020826551875819993,0.799908694882291,0.7097604076067606,0.9846241512922685,2.408236531435307e-05,0.00010000000000000003,0.991949721177419
14,40.0,0.005049947453814441,0.814259432902592,0.7112135529518128,0.9943913032293213,2.4721234285667346e-05,9.999999999999994e-05,0.9968151614069939
