episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,40.0,8.533470558359435e-06,0.2764704114458363,0.6973059713840485,0.9944881869728601,9.003918273834968e-05,5.0000000008398266e-05,0.9972007438540459
1,38.0,1.7723324949027685e-09,0.4551276114121156,0.704261263734416,0.9903260632281133,8.483301197201776e-05,5.000000002400587e-05,0.995016474472849
2,27.0,0.0016244206341297072,0.5473218714623429,0.7106942733128866,0.9942414762310234,8.251838335711829e-05,5.000000004182496e-05,0.9967961134733977
3,17.0,3.657870081279751e-05,0.5940268888177935,0.713615827700671,0.9836689558267715,7.828918913482183e-05,5.000000005598622e-05,0.9911910330548006
4,14.0,1.608748274904413e-06,0.627171854278898,0.7167560117585319,0.9718635524436972,7.34269336980718e-05,5.000000006649765e-05,0.9851204625197819
5,18.0,2.8980632525569797e-08,0.6637483244259934,0.7195249166753557,0.9766836626823403,7.355926432935709e-05,5.000000007748435e-05,0.987354705731074
6,16.0,8.157322865194846e-10,0.691494758192387,0.723553691059351,0.9619138402142053,6.808781265961073e-05,5.0000000089044714e-05,0.9795054569840431
7,17.0,1.836865810801619e-11,0.7168219058562357,0.7272707048584434,0.9466335526038214,6.233581455718748e-05,5.00000000999406e-05,0.9715985164922827
8,18.0,3.309003272422313e-13,0.7397182935314539,0.7314947545528412,0.9509408388183039,6.220509048972507e-05,5.000000011099898e-05,0.9732480976316664
9,24.0,1.5626326145393122e-15,0.7644591494432217,0.7315588792165121,0.9609099978743334,6.410035978558781e-05,5.000000012332837e-05,0.9786906888087591
10,21.0,0.0004688692390788729,0.7820504482055944,0.7345253881954011,0.9682530198770125,6.669294829484261e-05,5.000000013516552e-05,0.9810962875684103
11,28.0,0.00172076256372215,0.8016079324272989,0.742905046258654,0.983076784736521,6.554274980898762e-05,5.000000014654755e-05,0.9890869387558529
12,11.0,0.0001478123787073551,0.8077170744243988,0.739788683977994,0.903796163815042,5.153702312338835e-05,5.0000000154739485e-05,0.9457924420183356
13,34.0,0.02247292854071252,0.8234948634354464,0.7435896484290853,0.9742767354375097,6.326531960446114e-05,5.0000000162602966e-05,0.9843910406617558
14,37.0,0.00016770066122863593,0.8372004469732564,0.7531741986403594,0.939677809574022,5.3346314103217706e-05,5.0000000173244424e-05,0.9650196352520505
15,29.0,2.595042039369526e-07,0.8458239875152828,0.7595986970539751,0.9430812920463375,5.060676639072599e-05,5.000000018156392e-05,0.9663059177069828
16,19.0,3.739849715684923e-09,0.850243194777195,0.7594583097257113,0.9112747384998999,4.2067215355645896e-05,5.000000018664912e-05,0.9497528358509666
17,23.0,2.2076176185400093e-11,0.8542852931018738,0.7570834393086641,0.92823309051237,4.682349789501618e-05,5.0000000190274245e-05,0.9579596130744271
18,13.0,1.2136506206339518e-12,0.8561473262504232,0.7563128196276151,0.8921454489214065,4.189399285741101e-05,5.0000000192734476e-05,0.9350968415920551
19,16.0,3.416122801778151e-14,0.8584714464108693,0.7604796029627323,0.9294590611680167,5.6680725827568336e-05,5.000000019445436e-05,0.9516731537878513
20,14.0,0.0017667100540485394,0.8606454277660174,0.7659935312611716,0.9325882661393486,5.0808474863724174e-05,5.000000019616851e-05,0.9525421730109623
21,12.0,0.00012140739045844598,0.8619495052876932,0.7608578602472941,0.9561516299795431,5.470406840730983e-05,5.0000000197640816e-05,0.9671092728773752
22,12.0,8.343052344187654e-06,0.8636062045413249,0.768750453988711,0.7925154676246121,1.7558867348096936e-05,5.0000000198873486e-05,0.8818430503209432
23,45.0,0.06160115294053475,0.8692880684297757,0.7734143376350403,1.0027672574090465,6.376714956720758e-05,5.0000000201965807e-05,0.9915517422888014
24,12.0,0.020479233178263872,0.8702188387281853,0.7702466398477554,0.9491516669983779,4.5343224755375406e-05,5.000000020476069e-05,0.9580760250488917
25,16.0,0.0005764391681903924,0.8719247626115618,0.7778423987329006,0.9193234798584147,4.1808590739284e-05,5.000000020583804e-05,0.941604383289814
26,26.0,0.11414444268794054,0.8742093632622899,0.7780977533413813,1.0128606331256766,6.617096288567084e-05,5.000000020756201e-05,0.9908302265864152
27,11.0,0.009804932967297026,0.875138329363086,0.7802569378506053,0.8019975363788913,1.1342106971514196e-05,5.000000020892621e-05,0.8736006075685675
28,20.0,0.01159651525177953,0.8761537927825456,0.7760435551404953,0.9224663850744577,3.793165121976632e-05,5.000000020991215e-05,0.947499293088913
