episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,10.0,0.0001590634089410306,0.07980241422708254,0.6965012729167939,0.9821839279221478,0.00026068244867862554,0.00010000000000000002,0.990982449054718
1,27.0,0.000984727331636073,0.26043227320782336,0.705068031946818,0.9902627364698344,0.00025396253109327916,9.999999999999998e-05,0.994800086374636
2,17.0,0.00014740420218416808,0.352547902243738,0.7172560306156383,0.9855456605851977,0.00023184053106158943,0.00010000000000000003,0.9918260153602151
3,19.0,2.1243184320942884e-06,0.43976765833554854,0.7297302735479254,0.9643404871564569,0.00019958093809679242,0.00010000000000000003,0.9800655935939989
4,43.0,0.02598217864582414,0.588021628521324,0.7431079967077389,0.9855870828203768,0.00019859736834213897,9.999999999999996e-05,0.9899135994356733
5,12.0,0.0017854817210023089,0.6197169937183795,0.7518883546193441,0.9430076521510111,0.00016239789775582289,0.00010000000000000003,0.9646825939416885
6,13.0,9.81578956711772e-05,0.6503651834280721,0.7570159068474402,0.8778295707975163,0.00011177472476863808,0.00010000000000000003,0.9293163785567651
7,13.0,5.3962873824241455e-06,0.6777527127693451,0.7641075115937453,0.8912462750184564,0.00012805596747954916,0.00010000000000000003,0.9332000934160672
8,10.0,5.79421945683229e-07,0.6965090240503369,0.7640859842300415,0.8553704052371579,9.969202136197808e-05,0.00010000000000000002,0.9113763928413391
9,14.0,2.548324666669219e-08,0.7199966590809274,0.7666422000953129,0.9031572227842558,0.00011867204483662187,0.00010000000000000003,0.9382815105574471
10,39.0,2.042903773493986e-05,0.7740117163711823,0.7863443356293899,0.9247140489678105,0.00013062564275292927,9.999999999999992e-05,0.9477442716940855
11,22.0,0.00034087768467938535,0.796036899541433,0.783704703504389,0.9221626609677159,0.00010476970452487176,0.0001,0.9433445090597327
12,19.0,4.912565163843196e-06,0.8123054661332064,0.7919570615417079,0.7775482318318382,2.659563879488067e-05,0.00010000000000000003,0.8590263881181416
13,16.0,1.3827641650823447e-07,0.8237094719379382,0.7909483648836613,0.8992907963275285,4.4300705595599736e-05,0.00010000000000000003,0.9106470793485641
14,16.0,3.8921351116288296e-09,0.8340287611157412,0.7982467114925385,0.9144576928637771,9.415996449470534e-05,0.00010000000000000003,0.9153751730918884
15,28.0,0.17872844420350836,0.8496401883596335,0.8056150185210365,1.0675875180626706,0.00020306483300476047,9.999999999999996e-05,0.9938597572701318
16,11.0,0.016161159220436098,0.8543989467645952,0.8016736290671609,0.9133776441844842,-7.364475584379956e-06,0.00010000000000000003,0.9040547988631509
17,26.0,4.884410664122066e-05,0.8659879645190913,0.8193332369510944,0.7927390098508007,2.9592562917042746e-05,9.999999999999998e-05,0.8529985271967374
18,15.0,0.07542879891381422,0.8714843376275082,0.8197730660438538,1.1102473264626458,0.00021243380402393165,0.00010000000000000003,0.997271203994751
19,101.0,0.005589624440748578,0.8961864056512723,0.8263843325105044,1.0047895287891477,0.00015530575188252998,9.999999999999995e-05,0.982544738467377
20,12.0,0.008258338681228347,0.8987271119475567,0.8440327793359756,1.0067067183836969,0.00019824013953433542,0.00010000000000000003,0.9585952361424764
21,26.0,0.02366048714575945,0.9056567656290688,0.8633265999647287,1.0673114307451494,0.00020791691599111368,9.999999999999998e-05,0.9823513260254493
22,23.0,0.06828551517729554,0.9099261158386793,0.8586587594903033,1.0359537846966824,0.00017672054660150972,0.0001,0.9808449330537216
23,14.0,0.08795683429242052,0.9130085144563119,0.8719425542013985,1.006119313018044,0.0001163531958065995,0.00010000000000000003,0.9762533988271441
24,12.0,0.0061536077614844234,0.9149511440082965,0.865548754731814,0.8397282077552077,1.2667576056524694e-05,0.00010000000000000003,0.8947097261746725
25,12.0,0.01811726663217968,0.9163180345379074,0.8595063438018163,1.0063795206932191,0.00010719814829114594,0.00010000000000000003,0.9940449496110281
26,17.0,0.010593538932462176,0.918969611033744,0.8714034311911639,0.9236391149274664,3.551378479597745e-05,0.00010000000000000003,0.9258220686632044
27,22.0,0.0001604489492006304,0.9230592040903359,0.8838348984718323,0.886438479517522,1.6987897337076228e-05,0.0001,0.8994548591700467
28,30.0,0.006339545605064605,0.9267418778505615,0.8791490832964579,0.9105358474338658,-2.1317356047326543e-05,9.999999999999996e-05,0.9010720094045003
29,55.0,0.017424739261902654,0.9310158508343154,0.8770348765633323,0.9929208024861336,0.00010279253150158344,0.00010000000000000003,0.9536340778524225
30,22.0,0.002369132255978585,0.9330499142595754,0.8865571428428997,0.8995386793579262,-2.4740235708576447e-06,0.0001,0.9000338207591664
31,22.0,0.2079596123856875,0.9339439427398929,0.8791211193258112,1.126261357744485,0.00018021459848649812,0.0001,1.0042377385226162
32,21.0,0.10681554111117211,0.935253334193448,0.8858950563839504,0.9740208368865849,6.529737101189884e-05,0.00010000000000000002,0.9657877513340541
33,13.0,0.007063799600214545,0.9360848079677501,0.8877187004456153,0.8228451100107594,2.0499570741922763e-05,0.00010000000000000003,0.8585279538081243
34,24.0,0.26311230396637497,0.9381579374600086,0.8949445262551308,1.1324906983299243,0.00019919153473514802,9.999999999999999e-05,1.0288330813248951
35,15.0,0.21532975970403337,0.9398883216481522,0.90416153271993,1.0587985296254714,7.697199913095151e-05,0.00010000000000000003,0.9702524026234944
36,26.0,0.02119738698304366,0.9435115278660596,0.9135290246743423,1.0042596074423653,3.47877497373611e-05,9.999999999999998e-05,0.9376245920474713
37,24.0,0.08927102507851462,0.9461050214265092,0.9132533445954323,1.1776825620372737,0.00026149552793619307,9.999999999999999e-05,1.0191767513751984
38,24.0,0.12232563144366733,0.9495954662503416,0.9263671959439913,1.2106375798125246,7.353513720817296e-05,9.999999999999999e-05,1.0139720340569813
39,12.0,0.10665480346841774,0.9517575796142012,0.9384886175394058,1.1895275364768594,0.000217763254641679,0.00010000000000000003,1.001603941122691
40,11.0,0.031780130611644995,0.9538234062292146,0.9445034428076311,0.9477163178864833,-0.00011458678779856608,0.00010000000000000003,0.8429611162705855
41,21.0,0.08087045459887447,0.9559216348531886,0.931392993245806,0.9658520647908626,-9.676611987129898e-06,0.00010000000000000002,0.9127311025347028
42,39.0,0.007203441707058772,0.9604691477024945,0.9412323587980026,0.988210924996039,-7.622219907619673e-05,9.999999999999992e-05,0.8780418481582251
43,18.0,0.012861671699711003,0.9615034900293112,0.9345571034484439,1.0944312547396526,7.428939677001207e-05,0.00010000000000000003,0.9377093447579278
44,15.0,0.7029063813930546,0.9636231608984887,0.9535833795865377,1.6645367987939987,0.0005243387230395478,0.00010000000000000003,1.2154004096984863
45,12.0,0.10077832202744409,0.9656163638706785,0.9629251062870026,0.8261733741545688,-0.00017049891777516448,0.00010000000000000003,0.8213891784350077
