episode,reward,unexpected_uncertainty,expected_uncertainty,mean_variance,mean_td_error_sq,mean_delta_var,mean_actor_lr,mean_abs_td
0,21.0,0.0002296008562750898,0.15870581201649253,0.6956620925948733,0.9952372701808313,9.1222199521e-05,5.00000000050795e-05,0.9975898805118742
1,21.0,2.1176941174055782e-06,0.2876860594655281,0.6998414113408044,0.9932393285552592,8.818488991861053e-05,5.000000001242974e-05,0.9965392322767348
2,18.0,0.002038644746691805,0.3788354415636649,0.703040341536204,0.9961549060328034,8.726494855061298e-05,5.000000002008895e-05,0.9979226357407041
3,11.0,0.0019220546106993586,0.4271558902506233,0.7064695900136774,0.9899333809516584,8.390961444959382e-05,5.0000000026970555e-05,0.9944779493592002
4,13.0,0.00010566606968422097,0.4777494509332547,0.7060010158098661,0.9861678703088568,8.280012857052691e-05,5.000000003346261e-05,0.99277958044639
5,12.0,7.261317017449381e-06,0.5193107307782185,0.7116383661826452,0.9566144007983631,7.172252363475393e-05,5.0000000040829484e-05,0.9775703996419907
6,14.0,3.1935609974613375e-07,0.5619846522072224,0.7130862133843558,0.9732830989974409,7.584376804635872e-05,5.00000000490554e-05,0.9858491803918566
7,21.0,2.9455401201974967e-09,0.6160585231417416,0.7159928679466248,0.976164426373194,7.488826994759212e-05,5.000000006073036e-05,0.9874135795093718
8,23.0,1.7387399921960636e-11,0.663567934444136,0.7161895736404087,0.9772039088953358,7.510322651718613e-05,5.000000007579064e-05,0.9879129425339077
9,16.0,4.894117988092737e-13,0.6913686159975757,0.7238859236240387,0.951974725696018,6.542271136859345e-05,5.000000008900429e-05,0.9743466563522816
10,22.0,3.611221679715404e-15,0.7233037244656252,0.7266892384399067,0.9584818115242961,6.554049592476749e-05,5.000000010149655e-05,0.9777814637530934
11,42.0,0.0015717099676843685,0.7691547713935509,0.7332763430618104,0.985570502168653,7.053429580844717e-05,5.0000000120769506e-05,0.9908371383235568
12,55.0,0.0015956271338928392,0.8079727314694622,0.7409282879395919,0.9828661886069651,6.638851566470583e-05,5.000000014548148e-05,0.9891320282762701
13,25.0,0.0005570937963070119,0.8202144190402013,0.7453872990608216,0.9527565105436077,6.095140883593658e-05,5.000000016144754e-05,0.9712213230133057
14,10.0,5.981749089857758e-05,0.824407499605559,0.7467115998268128,0.935394125534734,5.6246135704165925e-05,5.000000016708982e-05,0.9608932793140411
15,59.0,0.06883221888356468,0.8441851519364173,0.754622972617715,1.0008938452297091,6.586337769548465e-05,5.0000000176545873e-05,0.9967043308888451
16,23.0,0.0006705420007071942,0.8500430207285625,0.7617805081865062,0.9499068954691243,5.321557853390471e-05,5.0000000185916125e-05,0.9666230885878854
17,10.0,7.199889909079522e-05,0.8520950089238067,0.7596539437770844,0.8794781463603037,3.68469647620028e-05,5.000000018901524e-05,0.9276084184646607
18,12.0,4.947726671087516e-06,0.8544373809366826,0.7618443916241328,0.8878220109931195,4.1335171658650676e-05,5.0000000190821204e-05,0.9302100290854772
19,32.0,0.013990539469103409,0.8605747167762798,0.7691243309527636,0.9951506694631568,6.602701884378081e-05,5.000000019433471e-05,0.984771741554141
20,13.0,0.00195417625053263,0.862419406178345,0.7669488099905161,0.9825334574061626,5.8544164517232554e-05,5.0000000197589804e-05,0.9749104013809791
21,13.0,0.00010743197550921671,0.8642454955455809,0.7699713386022128,0.892787430079917,3.641054581144697e-05,5.000000019914038e-05,0.9338751481129572
22,12.0,7.382669141708143e-06,0.8659388409265562,0.7732600818077723,0.7994432888725495,1.9490365844613204e-05,5.0000000200601745e-05,0.8817200611035029
23,22.0,0.023395802288293167,0.8689183420353981,0.7761663144285028,1.0272749582377985,7.585768233863518e-05,5.000000020245943e-05,0.9952588867057454
24,8.0,0.00392516428483989,0.8700331563593974,0.780750498175621,0.7223240233482344,7.844818926770802e-06,5.0000000204165775e-05,0.8300558999180794
25,14.0,0.00017263055088450122,0.8716476659922051,0.7788372422967639,0.9219613905183801,4.327988922049693e-05,5.0000000205377716e-05,0.9397013740880149
26,17.0,3.887294423181019e-06,0.8728014108563015,0.7732677775270799,0.9074168435581683,3.731964750234214e-05,5.000000020688605e-05,0.9419895305353052
27,18.0,7.002727086286984e-08,0.8739711181194539,0.7746431463294559,0.9000395891120702,3.478233495568637e-05,5.000000020801982e-05,0.9380898409419589
28,30.0,0.09973684999741321,0.8765659378791306,0.7817370156447093,1.0381374767604001,7.229350710837713e-05,5.0000000209489655e-05,1.0025465130805968
29,22.0,0.014891150917804647,0.8780530177823879,0.7824154902588237,0.9427978085812715,4.870920733953859e-05,5.0000000211381506e-05,0.9547040570865978
30,21.0,0.04610470169285313,0.8799570867692308,0.7890906844820295,0.9739262642872025,4.186307957729104e-05,5.000000021267313e-05,0.9669189424741835
31,10.0,0.004950454649066003,0.8800959565991338,0.7770017743110657,0.940020580870528,3.318214455766225e-05,5.000000021363688e-05,0.9468558669090271
32,13.0,0.0002721541224712916,0.8819788325971223,0.8025726630137517,0.7317878173540049,-3.938134733389762e-06,5.00000002142888e-05,0.823003182044396
33,24.0,0.010935437526617168,0.8834076743877322,0.7900870963931084,0.9464478190718361,3.810084904217349e-05,5.0000000215801446e-05,0.9553221041957537
34,17.0,0.012105866092886702,0.8841707761478697,0.7894534854327931,0.9336541804393272,2.962422992728829e-05,5.000000021695769e-05,0.9482239064048318
35,18.0,0.01075906558181504,0.8857526634753932,0.7991135285960304,0.9579598238963314,4.445166691562938e-05,5.000000021779572e-05,0.9513346883985732
36,86.0,0.0064265215557467,0.8924187068266793,0.8050759531730829,0.9259485047488688,3.7621118801448074e-05,5.0000000221549e-05,0.9451069014016972
37,9.0,0.0010528091863749227,0.8923614574366933,0.79542342821757,1.0060611458124273,3.35696253961528e-05,5.0000000224700896e-05,0.950517839855618
38,27.0,0.06636225813096956,0.8936708666601978,0.8067596554756165,0.9806129862591291,3.771159111540106e-05,5.000000022525082e-05,0.9707006127746017
39,41.0,0.06375104430597318,0.8932024629054426,0.7968896380284938,0.9655272842441764,4.1326006652019874e-05,5.000000022608091e-05,0.9651660323143005
40,28.0,0.05425093670836798,0.8960480708151636,0.8197499513626099,0.9554216517623334,2.9398312880085242e-05,5.000000022668362e-05,0.9500711858272552
41,10.0,0.005825149973495161,0.8965644281529496,0.8131237089633941,0.8234235264405239,-1.4468903594783459e-05,5.0000000228082245e-05,0.8614472925662995
42,16.0,0.08341546198840376,0.8969915019529262,0.8094789534807205,1.018759016692366,2.5630702057835915e-05,5.000000022865662e-05,0.9676705002784729
43,16.0,0.1459737209710392,0.8980101044337923,0.8174512647092342,1.0678004471512699,5.6640805826823956e-05,5.000000022923744e-05,0.9922843798995018
44,23.0,0.038854066397346565,0.8996100952293264,0.8214666091877482,0.9382846133436873,1.5218985689523193e-05,5.0000000230505586e-05,0.937205742234769
45,30.0,0.22172357778257973,0.9016805305853928,0.8249243060747783,1.1063352982455086,6.705573292494586e-05,5.000000023232492e-05,1.013150821129481
46,25.0,0.014036167777285414,0.9041425894493994,0.8340588355064392,0.9199883168392915,1.7773234109795193e-05,5.000000023418524e-05,0.9315428686141968
47,12.0,0.0009645581050337585,0.9052047728465056,0.8353809714317322,0.8603520497752394,-1.359971493801146e-05,5.000000023572832e-05,0.8637928565343221
48,36.0,0.13510979165055215,0.9082610860003298,0.8390620152155558,0.9758473717833094,4.078999397199844e-05,5.0000000237947244e-05,0.948788281944063
49,46.0,0.008824981228782561,0.908334331234855,0.8264353171638821,0.8847570154983252,2.3351403235274243e-05,5.0000000240006016e-05,0.9179760036261185
50,48.0,0.11765633818990828,0.9103955123453115,0.8363159162302812,0.9961429760998138,4.5820953343375554e-05,5.000000024102121e-05,0.9712383101383845
51,11.0,0.010106602493855442,0.9105764769943308,0.8326219591227445,0.8092651442087063,1.994861402816056e-06,5.0000000241869725e-05,0.8511979905041781
52,16.0,0.0006589577192221717,0.9120056300769692,0.8475221619009972,0.747190923556043,1.6272492760931447e-06,5.000000024223984e-05,0.8092127218842506
53,19.0,0.12134802492823252,0.9122712317941043,0.8353506828609266,0.9592110180290983,3.634146947753921e-05,5.000000024327871e-05,0.9339775223481027
54,11.0,0.09141918989697878,0.9120696814975726,0.8290834968740289,0.9364244370625272,7.38710482990192e-06,5.00000002435304e-05,0.934557394547896
55,41.0,0.03162407228308339,0.9152346951156101,0.848980732080413,1.0135595347063606,5.221686704334405e-05,5.000000024419985e-05,0.9599186850757133
56,36.0,0.006001546690298226,0.9146636942468056,0.8350716465049319,0.866764524390942,1.923084743080771e-05,5.0000000246344756e-05,0.9115896125634512
57,20.0,0.14771973758378873,0.9151067029744875,0.8414443492889404,1.0420999446774424,6.08662935107901e-05,5.000000024612873e-05,0.9965501964092255
58,38.0,0.07540758252340626,0.9146527971559727,0.836550301627109,0.9282498922423743,3.497010821443275e-05,5.0000000246781615e-05,0.9299074254537883
59,16.0,0.0021225347534582664,0.9158697854482653,0.8525546826422215,0.7304657302850313,-8.544039661621873e-06,5.0000000246509e-05,0.8090819716453552
60,61.0,0.4410248664732562,0.9170632757204996,0.8445463307568284,1.0757140311630102,6.734687364673575e-05,5.000000024783376e-05,1.012143350038372
61,36.0,0.0006651074195021721,0.9197294984468374,0.8582042157649994,0.8725129348206155,1.3050372785728985e-05,5.0000000249419384e-05,0.8981271783510844
62,28.0,0.04458267826096413,0.9197606707650413,0.8470120068107333,0.9419220259417668,3.2324204658329425e-05,5.000000025105063e-05,0.9495520804609571
63,13.0,0.00245095865726632,0.9204254637277641,0.8567583056596609,0.7600718474091486,2.943095030646461e-07,5.000000025127596e-05,0.8181374714924738
64,12.0,0.00958686881139086,0.9203681238657705,0.8467727055152258,0.8960308409305332,2.834464312114419e-05,5.0000000251568734e-05,0.9043323795000712
65,54.0,0.09352629179283056,0.9229531189583448,0.859269623403196,1.0360169086923128,5.4296281235584086e-05,5.000000025279901e-05,0.9712273213598464
66,28.0,0.17780750666393288,0.9241792131839885,0.8623150012322834,1.1069061789689083,5.717566179036801e-05,5.0000000254820425e-05,1.0042406107698167
67,18.0,0.3231773384032589,0.925339362462666,0.8678722116682265,1.1696518902042348,0.0001085039390875373,5.0000000255806616e-05,1.0402374863624573
68,13.0,0.017766862070404132,0.9258740674111374,0.8653165102005005,0.8424370978681796,-2.0414566850182995e-05,5.0000000256683166e-05,0.8686131605735192
69,16.0,0.0005000927087488444,0.926373000681485,0.8645453229546547,0.7594941776937176,-3.665058721002713e-05,5.000000025737579e-05,0.824164092540741
70,12.0,3.436610926470945e-05,0.9265603798259464,0.8617099672555923,0.632592258141519,-3.215570718490953e-05,5.000000025773017e-05,0.7472715377807617
71,29.0,0.009753004575579668,0.9274847477051155,0.8661849293215521,0.8899450519975833,-4.7614282072711355e-06,5.000000025831975e-05,0.87655220771658
72,14.0,0.16076767772882733,0.9270765721580857,0.855132166828428,1.0559105574266,5.823179960487909e-05,5.000000025886334e-05,0.9893036910465786
73,22.0,0.0013370167836034017,0.9266723468167092,0.8564154993404042,0.7659891219283907,-8.990827567164906e-07,5.0000000258570985e-05,0.8416784405708313
74,39.0,0.10663786880653942,0.9259520650902693,0.8555515668331048,0.8656101493831815,6.446504774198351e-06,5.000000025811892e-05,0.8889117913368421
75,13.0,0.01175257959043173,0.9261042210257737,0.860255085504972,0.8235937333092926,-8.954559004268246e-05,5.000000025749785e-05,0.813192578462454
76,41.0,0.202798476700527,0.9285958761724105,0.8720837002847253,1.0624268010660054,6.32236317487537e-05,5.0000000258449006e-05,0.9690400914448064
